epoch	relation	uuas	correct	total
2	advmod	0.0839	107	1276
2	amod	0.1213	304	2506
2	appos	0.1123	31	276
2	aux	0.0702	87	1240
2	auxpass	0.0909	26	286
2	cc	0.0618	62	1003
2	ccomp	0.0669	37	553
2	conj	0.1219	123	1009
2	cop	0.0970	32	330
2	csubj	0.3333	5	15
2	csubjpass	0.0000	0	1
2	dep	0.1206	68	564
2	det	0.0691	230	3327
2	discourse	0.0000	0	7
2	dobj	0.0690	113	1637
2	expl	0.0938	3	32
2	iobj	0.0556	1	18
2	mark	0.0736	31	421
2	mwe	0.0196	1	51
2	neg	0.2312	46	199
2	nn	0.1248	403	3228
2	npadvmod	0.0529	10	189
2	nsubj	0.1086	302	2780
2	nsubjpass	0.1067	27	253
2	num	0.1089	125	1148
2	number	0.1473	66	448
2	parataxis	0.1429	8	56
2	pcomp	0.0481	10	208
2	pobj	0.0611	229	3745
2	poss	0.0606	43	709
2	possessive	0.2494	106	425
2	preconj	0.1818	2	11
2	predet	0.0714	1	14
2	prep	0.0571	216	3783
2	prt	0.0948	11	116
2	quantmod	0.0885	17	192
2	rcmod	0.0862	25	290
2	tmod	0.0902	22	244
2	vmod	0.0672	24	357
2	xcomp	0.0804	32	398
3	acomp	0.1042	5	48
3	advcl	0.0785	23	293
3	advmod	0.0862	110	1276
3	amod	0.1245	312	2506
3	appos	0.1014	28	276
3	aux	0.0710	88	1240
3	auxpass	0.0944	27	286
3	cc	0.0608	61	1003
3	ccomp	0.0687	38	553
3	conj	0.1269	128	1009
3	cop	0.1061	35	330
3	csubj	0.3333	5	15
3	csubjpass	0.0000	0	1
3	dep	0.1135	64	564
3	det	0.0703	234	3327
3	discourse	0.0000	0	7
3	dobj	0.0666	109	1637
3	expl	0.1250	4	32
3	iobj	0.0556	1	18
3	mark	0.0831	35	421
3	mwe	0.0196	1	51
3	neg	0.2362	47	199
3	nn	0.1267	409	3228
3	npadvmod	0.0582	11	189
3	nsubj	0.1065	296	2780
3	nsubjpass	0.1107	28	253
3	num	0.1054	121	1148
3	number	0.1451	65	448
3	parataxis	0.1429	8	56
3	pcomp	0.0481	10	208
3	pobj	0.0611	229	3745
3	poss	0.0578	41	709
3	possessive	0.2588	110	425
3	preconj	0.1818	2	11
3	predet	0.0714	1	14
3	prep	0.0563	213	3783
3	prt	0.0862	10	116
3	quantmod	0.0885	17	192
3	rcmod	0.0862	25	290
3	tmod	0.0943	23	244
3	vmod	0.0672	24	357
3	xcomp	0.0729	29	398
4	acomp	0.1042	5	48
4	advcl	0.0785	23	293
4	advmod	0.0870	111	1276
4	amod	0.1253	314	2506
4	appos	0.1014	28	276
4	aux	0.0702	87	1240
4	auxpass	0.0979	28	286
4	cc	0.0598	60	1003
4	ccomp	0.0687	38	553
4	conj	0.1269	128	1009
4	cop	0.1061	35	330
4	csubj	0.3333	5	15
4	csubjpass	0.0000	0	1
4	dep	0.1135	64	564
4	det	0.0703	234	3327
4	discourse	0.0000	0	7
4	dobj	0.0666	109	1637
4	expl	0.1250	4	32
4	iobj	0.0556	1	18
4	mark	0.0831	35	421
4	mwe	0.0196	1	51
4	neg	0.2362	47	199
4	nn	0.1267	409	3228
4	npadvmod	0.0582	11	189
4	nsubj	0.1068	297	2780
4	nsubjpass	0.1107	28	253
4	num	0.1054	121	1148
4	number	0.1451	65	448
4	parataxis	0.1429	8	56
4	pcomp	0.0481	10	208
4	pobj	0.0617	231	3745
4	poss	0.0578	41	709
4	possessive	0.2565	109	425
4	preconj	0.1818	2	11
4	predet	0.0714	1	14
4	prep	0.0568	215	3783
4	prt	0.0862	10	116
4	quantmod	0.0885	17	192
4	rcmod	0.0897	26	290
4	tmod	0.0943	23	244
4	vmod	0.0672	24	357
4	xcomp	0.0729	29	398
5	acomp	0.1042	5	48
5	advcl	0.0785	23	293
5	advmod	0.0870	111	1276
5	amod	0.1253	314	2506
5	appos	0.1014	28	276
5	aux	0.0702	87	1240
5	auxpass	0.0979	28	286
5	cc	0.0598	60	1003
5	ccomp	0.0687	38	553
5	conj	0.1269	128	1009
5	cop	0.1061	35	330
5	csubj	0.3333	5	15
5	csubjpass	0.0000	0	1
5	dep	0.1135	64	564
5	det	0.0703	234	3327
5	discourse	0.0000	0	7
5	dobj	0.0666	109	1637
5	expl	0.1250	4	32
5	iobj	0.0556	1	18
5	mark	0.0831	35	421
5	mwe	0.0196	1	51
5	neg	0.2362	47	199
5	nn	0.1267	409	3228
5	npadvmod	0.0582	11	189
5	nsubj	0.1068	297	2780
5	nsubjpass	0.1107	28	253
5	num	0.1054	121	1148
5	number	0.1451	65	448
5	parataxis	0.1429	8	56
5	pcomp	0.0481	10	208
5	pobj	0.0617	231	3745
5	poss	0.0578	41	709
5	possessive	0.2565	109	425
5	preconj	0.1818	2	11
5	predet	0.0714	1	14
5	prep	0.0568	215	3783
5	prt	0.0862	10	116
5	quantmod	0.0885	17	192
5	rcmod	0.0897	26	290
5	tmod	0.0943	23	244
5	vmod	0.0672	24	357
5	xcomp	0.0729	29	398
