epoch	relation	uuas	correct	total
9	rcmod	0.4172	121	290
9	tmod	0.7336	179	244
9	vmod	0.7087	253	357
9	xcomp	0.8266	329	398
10	acomp	0.9167	44	48
10	advcl	0.1604	47	293
10	advmod	0.7531	961	1276
10	amod	0.8280	2075	2506
10	appos	0.6341	175	276
10	aux	0.8105	1005	1240
10	auxpass	0.9266	265	286
10	cc	0.5444	546	1003
10	ccomp	0.6890	381	553
10	conj	0.5203	525	1009
10	cop	0.6727	222	330
10	csubj	0.6667	10	15
10	csubjpass	0.0000	0	1
10	dep	0.5089	287	564
10	det	0.8157	2714	3327
10	discourse	0.5714	4	7
10	dobj	0.8583	1405	1637
10	expl	0.8125	26	32
10	iobj	0.8333	15	18
10	mark	0.5724	241	421
10	mwe	1.0000	51	51
10	neg	0.7789	155	199
10	nn	0.7553	2438	3228
10	npadvmod	0.9101	172	189
10	nsubj	0.7878	2190	2780
10	nsubjpass	0.7905	200	253
10	num	0.8833	1014	1148
10	number	0.8638	387	448
10	parataxis	0.3214	18	56
10	pcomp	0.8750	182	208
10	pobj	0.8291	3105	3745
10	poss	0.6150	436	709
10	possessive	0.4682	199	425
10	preconj	0.4545	5	11
10	predet	0.7143	10	14
10	prep	0.7978	3018	3783
10	prt	0.9569	111	116
10	quantmod	0.5469	105	192
10	rcmod	0.4069	118	290
10	tmod	0.7418	181	244
10	vmod	0.7087	253	357
10	xcomp	0.8342	332	398
11	acomp	0.9167	44	48
11	advcl	0.1570	46	293
11	advmod	0.7469	953	1276
11	amod	0.8312	2083	2506
11	appos	0.6413	177	276
11	aux	0.8097	1004	1240
11	auxpass	0.9231	264	286
11	cc	0.5484	550	1003
11	ccomp	0.6745	373	553
11	conj	0.5193	524	1009
11	cop	0.6697	221	330
11	csubj	0.6667	10	15
11	csubjpass	0.0000	0	1
11	dep	0.5160	291	564
11	det	0.8130	2705	3327
11	discourse	0.5714	4	7
11	dobj	0.8601	1408	1637
11	expl	0.8125	26	32
11	iobj	0.8333	15	18
11	mark	0.5843	246	421
11	mwe	1.0000	51	51
11	neg	0.7889	157	199
11	nn	0.7559	2440	3228
11	npadvmod	0.9048	171	189
11	nsubj	0.7856	2184	2780
11	nsubjpass	0.7984	202	253
11	num	0.8833	1014	1148
11	number	0.8616	386	448
11	parataxis	0.3393	19	56
11	pcomp	0.8750	182	208
11	pobj	0.8291	3105	3745
11	poss	0.6178	438	709
11	possessive	0.4776	203	425
11	preconj	0.4545	5	11
11	predet	0.7857	11	14
11	prep	0.7967	3014	3783
11	prt	0.9569	111	116
11	quantmod	0.5469	105	192
11	rcmod	0.4138	120	290
11	tmod	0.7295	178	244
11	vmod	0.7115	254	357
11	xcomp	0.8317	331	398
12	acomp	0.9167	44	48
12	advcl	0.1570	46	293
12	advmod	0.7500	957	1276
12	amod	0.8300	2080	2506
12	appos	0.6268	173	276
12	aux	0.8097	1004	1240
12	auxpass	0.9266	265	286
12	cc	0.5474	549	1003
12	ccomp	0.6854	379	553
12	conj	0.5213	526	1009
12	cop	0.6727	222	330
12	csubj	0.6667	10	15
12	csubjpass	0.0000	0	1
12	dep	0.5089	287	564
12	det	0.8151	2712	3327
12	discourse	0.5714	4	7
12	dobj	0.8595	1407	1637
12	expl	0.8125	26	32
12	iobj	0.8333	15	18
12	mark	0.5724	241	421
12	mwe	1.0000	51	51
12	neg	0.7739	154	199
12	nn	0.7556	2439	3228
12	npadvmod	0.9048	171	189
12	nsubj	0.7867	2187	2780
12	nsubjpass	0.7984	202	253
12	num	0.8833	1014	1148
12	number	0.8571	384	448
12	parataxis	0.3036	17	56
12	pcomp	0.8750	182	208
12	pobj	0.8246	3088	3745
12	poss	0.6164	437	709
12	possessive	0.4800	204	425
12	preconj	0.4545	5	11
12	predet	0.7143	10	14
12	prep	0.7978	3018	3783
12	prt	0.9569	111	116
12	quantmod	0.5521	106	192
12	rcmod	0.4069	118	290
12	tmod	0.7295	178	244
12	vmod	0.7087	253	357
12	xcomp	0.8266	329	398
13	acomp	0.9167	44	48
13	advcl	0.1536	45	293
13	advmod	0.7516	959	1276
13	amod	0.8296	2079	2506
13	appos	0.6304	174	276
13	aux	0.8137	1009	1240
13	auxpass	0.9301	266	286
13	cc	0.5474	549	1003
13	ccomp	0.6872	380	553
13	conj	0.5233	528	1009
13	cop	0.6697	221	330
13	csubj	0.6667	10	15
13	csubjpass	0.0000	0	1
13	dep	0.5053	285	564
13	det	0.8133	2706	3327
13	discourse	0.5714	4	7
13	dobj	0.8607	1409	1637
13	expl	0.8438	27	32
13	iobj	0.8333	15	18
13	mark	0.5677	239	421
13	mwe	1.0000	51	51
13	neg	0.7688	153	199
13	nn	0.7546	2436	3228
13	npadvmod	0.9048	171	189
13	nsubj	0.7845	2181	2780
13	nsubjpass	0.7905	200	253
13	num	0.8815	1012	1148
13	number	0.8638	387	448
13	parataxis	0.3393	19	56
13	pcomp	0.8798	183	208
13	pobj	0.8267	3096	3745
13	poss	0.6135	435	709
13	possessive	0.4659	198	425
13	preconj	0.4545	5	11
13	predet	0.7143	10	14
13	prep	0.7983	3020	3783
13	prt	0.9569	111	116
13	quantmod	0.5521	106	192
13	rcmod	0.4138	120	290
13	tmod	0.7336	179	244
13	vmod	0.7143	255	357
13	xcomp	0.8266	329	398
14	acomp	0.9167	44	48
14	advcl	0.1536	45	293
14	advmod	0.7500	957	1276
14	amod	0.8312	2083	2506
14	appos	0.6304	174	276
14	aux	0.8113	1006	1240
14	auxpass	0.9266	265	286
14	cc	0.5474	549	1003
14	ccomp	0.6872	380	553
14	conj	0.5253	530	1009
14	cop	0.6727	222	330
14	csubj	0.6667	10	15
14	csubjpass	0.0000	0	1
14	dep	0.5053	285	564
14	det	0.8136	2707	3327
14	discourse	0.5714	4	7
14	dobj	0.8601	1408	1637
14	expl	0.8438	27	32
14	iobj	0.8333	15	18
14	mark	0.5724	241	421
14	mwe	1.0000	51	51
14	neg	0.7739	154	199
14	nn	0.7550	2437	3228
14	npadvmod	0.9048	171	189
14	nsubj	0.7842	2180	2780
14	nsubjpass	0.7945	201	253
14	num	0.8824	1013	1148
14	number	0.8616	386	448
14	parataxis	0.3393	19	56
14	pcomp	0.8750	182	208
14	pobj	0.8267	3096	3745
14	poss	0.6135	435	709
14	possessive	0.4682	199	425
14	preconj	0.4545	5	11
14	predet	0.7143	10	14
14	prep	0.7988	3022	3783
14	prt	0.9569	111	116
14	quantmod	0.5521	106	192
14	rcmod	0.4138	120	290
14	tmod	0.7336	179	244
14	vmod	0.7115	254	357
14	xcomp	0.8266	329	398
15	acomp	0.9167	44	48
15	advcl	0.1536	45	293
15	advmod	0.7500	957	1276
15	amod	0.8312	2083	2506
15	appos	0.6304	174	276
15	aux	0.8113	1006	1240
15	auxpass	0.9266	265	286
15	cc	0.5474	549	1003
15	ccomp	0.6872	380	553
15	conj	0.5253	530	1009
15	cop	0.6727	222	330
15	csubj	0.6667	10	15
15	csubjpass	0.0000	0	1
15	dep	0.5053	285	564
15	det	0.8136	2707	3327
15	discourse	0.5714	4	7
15	dobj	0.8607	1409	1637
15	expl	0.8438	27	32
15	iobj	0.8333	15	18
15	mark	0.5724	241	421
15	mwe	1.0000	51	51
15	neg	0.7739	154	199
15	nn	0.7550	2437	3228
15	npadvmod	0.9048	171	189
15	nsubj	0.7842	2180	2780
15	nsubjpass	0.7945	201	253
15	num	0.8824	1013	1148
15	number	0.8616	386	448
15	parataxis	0.3393	19	56
15	pcomp	0.8750	182	208
15	pobj	0.8264	3095	3745
15	poss	0.6135	435	709
15	possessive	0.4682	199	425
15	preconj	0.4545	5	11
15	predet	0.7143	10	14
15	prep	0.7986	3021	3783
15	prt	0.9569	111	116
15	quantmod	0.5521	106	192
15	rcmod	0.4138	120	290
15	tmod	0.7336	179	244
15	vmod	0.7115	254	357
15	xcomp	0.8266	329	398
16	acomp	0.9167	44	48
16	advcl	0.1536	45	293
16	advmod	0.7500	957	1276
16	amod	0.8312	2083	2506
16	appos	0.6304	174	276
16	aux	0.8113	1006	1240
16	auxpass	0.9266	265	286
16	cc	0.5474	549	1003
16	ccomp	0.6854	379	553
16	conj	0.5253	530	1009
16	cop	0.6727	222	330
16	csubj	0.6667	10	15
16	csubjpass	0.0000	0	1
16	dep	0.5053	285	564
16	det	0.8136	2707	3327
16	discourse	0.5714	4	7
16	dobj	0.8607	1409	1637
16	expl	0.8438	27	32
16	iobj	0.8333	15	18
16	mark	0.5724	241	421
16	mwe	1.0000	51	51
16	neg	0.7739	154	199
16	nn	0.7550	2437	3228
16	npadvmod	0.9048	171	189
16	nsubj	0.7842	2180	2780
16	nsubjpass	0.7945	201	253
16	num	0.8824	1013	1148
16	number	0.8616	386	448
16	parataxis	0.3393	19	56
16	pcomp	0.8750	182	208
16	pobj	0.8264	3095	3745
16	poss	0.6135	435	709
16	possessive	0.4682	199	425
16	preconj	0.4545	5	11
16	predet	0.7143	10	14
16	prep	0.7986	3021	3783
16	prt	0.9569	111	116
16	quantmod	0.5521	106	192
16	rcmod	0.4138	120	290
16	tmod	0.7336	179	244
16	vmod	0.7115	254	357
16	xcomp	0.8266	329	398
17	acomp	0.9167	44	48
17	advcl	0.1536	45	293
17	advmod	0.7500	957	1276
17	amod	0.8312	2083	2506
17	appos	0.6304	174	276
17	aux	0.8113	1006	1240
17	auxpass	0.9266	265	286
17	cc	0.5474	549	1003
17	ccomp	0.6854	379	553
17	conj	0.5253	530	1009
17	cop	0.6727	222	330
17	csubj	0.6667	10	15
17	csubjpass	0.0000	0	1
17	dep	0.5053	285	564
17	det	0.8136	2707	3327
17	discourse	0.5714	4	7
17	dobj	0.8607	1409	1637
17	expl	0.8438	27	32
17	iobj	0.8333	15	18
17	mark	0.5724	241	421
17	mwe	1.0000	51	51
17	neg	0.7739	154	199
17	nn	0.7550	2437	3228
17	npadvmod	0.9048	171	189
17	nsubj	0.7842	2180	2780
17	nsubjpass	0.7945	201	253
17	num	0.8824	1013	1148
17	number	0.8616	386	448
17	parataxis	0.3393	19	56
17	pcomp	0.8750	182	208
17	pobj	0.8264	3095	3745
17	poss	0.6135	435	709
17	possessive	0.4682	199	425
17	preconj	0.4545	5	11
17	predet	0.7143	10	14
17	prep	0.7986	3021	3783
17	prt	0.9569	111	116
17	quantmod	0.5521	106	192
17	rcmod	0.4138	120	290
17	tmod	0.7336	179	244
17	vmod	0.7115	254	357
17	xcomp	0.8266	329	398
