epoch	relation	uuas	correct	total
6	pobj	0.7923	2967	3745
6	poss	0.6051	429	709
6	possessive	0.4682	199	425
6	preconj	0.3636	4	11
6	predet	0.7857	11	14
6	prep	0.7875	2979	3783
6	prt	0.9655	112	116
6	quantmod	0.5729	110	192
6	rcmod	0.4241	123	290
6	tmod	0.6926	169	244
6	vmod	0.6611	236	357
6	xcomp	0.8116	323	398
7	acomp	0.8958	43	48
7	advcl	0.1672	49	293
7	advmod	0.7571	966	1276
7	amod	0.8232	2063	2506
7	appos	0.6196	171	276
7	aux	0.7879	977	1240
7	auxpass	0.8846	253	286
7	cc	0.5254	527	1003
7	ccomp	0.6420	355	553
7	conj	0.5223	527	1009
7	cop	0.6424	212	330
7	csubj	0.7333	11	15
7	csubjpass	0.0000	0	1
7	dep	0.5142	290	564
7	det	0.7860	2615	3327
7	discourse	0.2857	2	7
7	dobj	0.8375	1371	1637
7	expl	0.8438	27	32
7	iobj	0.7778	14	18
7	mark	0.5748	242	421
7	mwe	1.0000	51	51
7	neg	0.7638	152	199
7	nn	0.7416	2394	3228
7	npadvmod	0.8836	167	189
7	nsubj	0.7709	2143	2780
7	nsubjpass	0.7984	202	253
7	num	0.8667	995	1148
7	number	0.8683	389	448
7	parataxis	0.3036	17	56
7	pcomp	0.8750	182	208
7	pobj	0.7856	2942	3745
7	poss	0.6037	428	709
7	possessive	0.4518	192	425
7	preconj	0.3636	4	11
7	predet	0.7143	10	14
7	prep	0.7809	2954	3783
7	prt	0.9655	112	116
7	quantmod	0.5729	110	192
7	rcmod	0.4103	119	290
7	tmod	0.6885	168	244
7	vmod	0.6751	241	357
7	xcomp	0.8241	328	398
8	acomp	0.9167	44	48
8	advcl	0.1570	46	293
8	advmod	0.7618	972	1276
8	amod	0.8256	2069	2506
8	appos	0.6304	174	276
8	aux	0.7895	979	1240
8	auxpass	0.8916	255	286
8	cc	0.5354	537	1003
8	ccomp	0.6401	354	553
8	conj	0.5263	531	1009
8	cop	0.6576	217	330
8	csubj	0.6667	10	15
8	csubjpass	0.0000	0	1
8	dep	0.5071	286	564
8	det	0.7812	2599	3327
8	discourse	0.4286	3	7
8	dobj	0.8357	1368	1637
8	expl	0.8438	27	32
8	iobj	0.7778	14	18
8	mark	0.5772	243	421
8	mwe	1.0000	51	51
8	neg	0.7487	149	199
8	nn	0.7472	2412	3228
8	npadvmod	0.8995	170	189
8	nsubj	0.7741	2152	2780
8	nsubjpass	0.7905	200	253
8	num	0.8754	1005	1148
8	number	0.8705	390	448
8	parataxis	0.2679	15	56
8	pcomp	0.8798	183	208
8	pobj	0.7989	2992	3745
8	poss	0.6121	434	709
8	possessive	0.4565	194	425
8	preconj	0.4545	5	11
8	predet	0.8571	12	14
8	prep	0.7883	2982	3783
8	prt	0.9741	113	116
8	quantmod	0.5573	107	192
8	rcmod	0.4172	121	290
8	tmod	0.6885	168	244
8	vmod	0.6667	238	357
8	xcomp	0.8216	327	398
9	acomp	0.9167	44	48
9	advcl	0.1536	45	293
9	advmod	0.7618	972	1276
9	amod	0.8272	2073	2506
9	appos	0.6268	173	276
9	aux	0.7919	982	1240
9	auxpass	0.8951	256	286
9	cc	0.5384	540	1003
9	ccomp	0.6474	358	553
9	conj	0.5213	526	1009
9	cop	0.6576	217	330
9	csubj	0.6667	10	15
9	csubjpass	0.0000	0	1
9	dep	0.5053	285	564
9	det	0.7842	2609	3327
9	discourse	0.4286	3	7
9	dobj	0.8363	1369	1637
9	expl	0.8438	27	32
9	iobj	0.8333	15	18
9	mark	0.5724	241	421
9	mwe	1.0000	51	51
9	neg	0.7538	150	199
9	nn	0.7457	2407	3228
9	npadvmod	0.8995	170	189
9	nsubj	0.7741	2152	2780
9	nsubjpass	0.7945	201	253
9	num	0.8728	1002	1148
9	number	0.8705	390	448
9	parataxis	0.3393	19	56
9	pcomp	0.8750	182	208
9	pobj	0.7979	2988	3745
9	poss	0.6150	436	709
9	possessive	0.4588	195	425
9	preconj	0.3636	4	11
9	predet	0.8571	12	14
9	prep	0.7920	2996	3783
9	prt	0.9741	113	116
9	quantmod	0.5573	107	192
9	rcmod	0.4207	122	290
9	tmod	0.6803	166	244
9	vmod	0.6695	239	357
9	xcomp	0.8191	326	398
10	acomp	0.9167	44	48
10	advcl	0.1536	45	293
10	advmod	0.7594	969	1276
10	amod	0.8288	2077	2506
10	appos	0.6268	173	276
10	aux	0.7879	977	1240
10	auxpass	0.8951	256	286
10	cc	0.5354	537	1003
10	ccomp	0.6492	359	553
10	conj	0.5282	533	1009
10	cop	0.6606	218	330
10	csubj	0.6667	10	15
10	csubjpass	0.0000	0	1
10	dep	0.5089	287	564
10	det	0.7893	2626	3327
10	discourse	0.5714	4	7
10	dobj	0.8369	1370	1637
10	expl	0.8438	27	32
10	iobj	0.8333	15	18
10	mark	0.5772	243	421
10	mwe	1.0000	51	51
10	neg	0.7588	151	199
10	nn	0.7463	2409	3228
10	npadvmod	0.8995	170	189
10	nsubj	0.7745	2153	2780
10	nsubjpass	0.7945	201	253
10	num	0.8728	1002	1148
10	number	0.8728	391	448
10	parataxis	0.3393	19	56
10	pcomp	0.8750	182	208
10	pobj	0.7981	2989	3745
10	poss	0.6079	431	709
10	possessive	0.4447	189	425
10	preconj	0.4545	5	11
10	predet	0.7857	11	14
10	prep	0.7914	2994	3783
10	prt	0.9655	112	116
10	quantmod	0.5625	108	192
10	rcmod	0.4207	122	290
10	tmod	0.6762	165	244
10	vmod	0.6779	242	357
10	xcomp	0.8241	328	398
11	acomp	0.9167	44	48
11	advcl	0.1536	45	293
11	advmod	0.7586	968	1276
11	amod	0.8292	2078	2506
11	appos	0.6304	174	276
11	aux	0.7895	979	1240
11	auxpass	0.8916	255	286
11	cc	0.5384	540	1003
11	ccomp	0.6438	356	553
11	conj	0.5243	529	1009
11	cop	0.6636	219	330
11	csubj	0.6667	10	15
11	csubjpass	0.0000	0	1
11	dep	0.5089	287	564
11	det	0.7875	2620	3327
11	discourse	0.5714	4	7
11	dobj	0.8375	1371	1637
11	expl	0.8438	27	32
11	iobj	0.8333	15	18
11	mark	0.5748	242	421
11	mwe	1.0000	51	51
11	neg	0.7487	149	199
11	nn	0.7457	2407	3228
11	npadvmod	0.8995	170	189
11	nsubj	0.7730	2149	2780
11	nsubjpass	0.7905	200	253
11	num	0.8746	1004	1148
11	number	0.8728	391	448
11	parataxis	0.3214	18	56
11	pcomp	0.8750	182	208
11	pobj	0.7984	2990	3745
11	poss	0.6093	432	709
11	possessive	0.4518	192	425
11	preconj	0.3636	4	11
11	predet	0.7857	11	14
11	prep	0.7917	2995	3783
11	prt	0.9655	112	116
11	quantmod	0.5625	108	192
11	rcmod	0.4241	123	290
11	tmod	0.6803	166	244
11	vmod	0.6751	241	357
11	xcomp	0.8216	327	398
12	acomp	0.9167	44	48
12	advcl	0.1536	45	293
12	advmod	0.7586	968	1276
12	amod	0.8288	2077	2506
12	appos	0.6304	174	276
12	aux	0.7879	977	1240
12	auxpass	0.8916	255	286
12	cc	0.5394	541	1003
12	ccomp	0.6474	358	553
12	conj	0.5253	530	1009
12	cop	0.6667	220	330
12	csubj	0.6667	10	15
12	csubjpass	0.0000	0	1
12	dep	0.5106	288	564
12	det	0.7881	2622	3327
12	discourse	0.5714	4	7
12	dobj	0.8387	1373	1637
12	expl	0.8438	27	32
12	iobj	0.8333	15	18
12	mark	0.5748	242	421
12	mwe	1.0000	51	51
12	neg	0.7487	149	199
12	nn	0.7460	2408	3228
12	npadvmod	0.8995	170	189
12	nsubj	0.7730	2149	2780
12	nsubjpass	0.7945	201	253
12	num	0.8754	1005	1148
12	number	0.8728	391	448
12	parataxis	0.3214	18	56
12	pcomp	0.8750	182	208
12	pobj	0.7987	2991	3745
12	poss	0.6150	436	709
12	possessive	0.4541	193	425
12	preconj	0.3636	4	11
12	predet	0.7857	11	14
12	prep	0.7909	2992	3783
12	prt	0.9655	112	116
12	quantmod	0.5625	108	192
12	rcmod	0.4241	123	290
12	tmod	0.6803	166	244
12	vmod	0.6751	241	357
12	xcomp	0.8216	327	398
13	acomp	0.9167	44	48
13	advcl	0.1536	45	293
13	advmod	0.7586	968	1276
13	amod	0.8292	2078	2506
13	appos	0.6304	174	276
13	aux	0.7879	977	1240
13	auxpass	0.8916	255	286
13	cc	0.5404	542	1003
13	ccomp	0.6474	358	553
13	conj	0.5243	529	1009
13	cop	0.6667	220	330
13	csubj	0.6667	10	15
13	csubjpass	0.0000	0	1
13	dep	0.5106	288	564
13	det	0.7878	2621	3327
13	discourse	0.5714	4	7
13	dobj	0.8387	1373	1637
13	expl	0.8438	27	32
13	iobj	0.8333	15	18
13	mark	0.5748	242	421
13	mwe	1.0000	51	51
13	neg	0.7487	149	199
13	nn	0.7460	2408	3228
13	npadvmod	0.8995	170	189
13	nsubj	0.7730	2149	2780
13	nsubjpass	0.7905	200	253
13	num	0.8754	1005	1148
13	number	0.8728	391	448
13	parataxis	0.3214	18	56
13	pcomp	0.8750	182	208
13	pobj	0.7987	2991	3745
13	poss	0.6150	436	709
13	possessive	0.4541	193	425
13	preconj	0.3636	4	11
13	predet	0.7857	11	14
13	prep	0.7914	2994	3783
13	prt	0.9655	112	116
13	quantmod	0.5625	108	192
13	rcmod	0.4241	123	290
13	tmod	0.6803	166	244
13	vmod	0.6751	241	357
13	xcomp	0.8216	327	398
14	acomp	0.9167	44	48
14	advcl	0.1536	45	293
14	advmod	0.7586	968	1276
14	amod	0.8292	2078	2506
14	appos	0.6304	174	276
14	aux	0.7879	977	1240
14	auxpass	0.8916	255	286
14	cc	0.5404	542	1003
14	ccomp	0.6474	358	553
14	conj	0.5243	529	1009
14	cop	0.6667	220	330
14	csubj	0.6667	10	15
14	csubjpass	0.0000	0	1
14	dep	0.5106	288	564
14	det	0.7878	2621	3327
14	discourse	0.5714	4	7
14	dobj	0.8387	1373	1637
14	expl	0.8438	27	32
14	iobj	0.8333	15	18
14	mark	0.5748	242	421
14	mwe	1.0000	51	51
14	neg	0.7487	149	199
14	nn	0.7460	2408	3228
14	npadvmod	0.8995	170	189
14	nsubj	0.7730	2149	2780
14	nsubjpass	0.7905	200	253
14	num	0.8754	1005	1148
14	number	0.8728	391	448
14	parataxis	0.3214	18	56
14	pcomp	0.8750	182	208
14	pobj	0.7987	2991	3745
14	poss	0.6150	436	709
14	possessive	0.4541	193	425
14	preconj	0.3636	4	11
14	predet	0.7857	11	14
14	prep	0.7914	2994	3783
14	prt	0.9655	112	116
14	quantmod	0.5625	108	192
14	rcmod	0.4241	123	290
14	tmod	0.6803	166	244
14	vmod	0.6751	241	357
14	xcomp	0.8216	327	398
15	acomp	0.9167	44	48
15	advcl	0.1536	45	293
15	advmod	0.7586	968	1276
15	amod	0.8292	2078	2506
15	appos	0.6304	174	276
15	aux	0.7879	977	1240
15	auxpass	0.8916	255	286
15	cc	0.5404	542	1003
15	ccomp	0.6474	358	553
15	conj	0.5243	529	1009
15	cop	0.6667	220	330
15	csubj	0.6667	10	15
15	csubjpass	0.0000	0	1
15	dep	0.5106	288	564
15	det	0.7878	2621	3327
15	discourse	0.5714	4	7
15	dobj	0.8387	1373	1637
15	expl	0.8438	27	32
15	iobj	0.8333	15	18
15	mark	0.5748	242	421
15	mwe	1.0000	51	51
15	neg	0.7487	149	199
15	nn	0.7460	2408	3228
15	npadvmod	0.8995	170	189
15	nsubj	0.7730	2149	2780
15	nsubjpass	0.7905	200	253
15	num	0.8754	1005	1148
15	number	0.8728	391	448
15	parataxis	0.3214	18	56
15	pcomp	0.8750	182	208
15	pobj	0.7987	2991	3745
15	poss	0.6150	436	709
15	possessive	0.4541	193	425
15	preconj	0.3636	4	11
15	predet	0.7857	11	14
15	prep	0.7914	2994	3783
15	prt	0.9655	112	116
15	quantmod	0.5625	108	192
15	rcmod	0.4241	123	290
15	tmod	0.6803	166	244
15	vmod	0.6751	241	357
15	xcomp	0.8216	327	398
16	acomp	0.9167	44	48
16	advcl	0.1536	45	293
16	advmod	0.7586	968	1276
16	amod	0.8292	2078	2506
16	appos	0.6304	174	276
16	aux	0.7879	977	1240
16	auxpass	0.8916	255	286
16	cc	0.5404	542	1003
16	ccomp	0.6474	358	553
16	conj	0.5243	529	1009
16	cop	0.6667	220	330
16	csubj	0.6667	10	15
16	csubjpass	0.0000	0	1
16	dep	0.5106	288	564
16	det	0.7878	2621	3327
16	discourse	0.5714	4	7
16	dobj	0.8387	1373	1637
16	expl	0.8438	27	32
16	iobj	0.8333	15	18
16	mark	0.5748	242	421
16	mwe	1.0000	51	51
16	neg	0.7487	149	199
16	nn	0.7460	2408	3228
16	npadvmod	0.8995	170	189
16	nsubj	0.7730	2149	2780
16	nsubjpass	0.7905	200	253
16	num	0.8754	1005	1148
16	number	0.8728	391	448
16	parataxis	0.3214	18	56
16	pcomp	0.8750	182	208
16	pobj	0.7987	2991	3745
16	poss	0.6150	436	709
16	possessive	0.4541	193	425
16	preconj	0.3636	4	11
16	predet	0.7857	11	14
16	prep	0.7914	2994	3783
16	prt	0.9655	112	116
16	quantmod	0.5625	108	192
16	rcmod	0.4241	123	290
16	tmod	0.6803	166	244
16	vmod	0.6751	241	357
16	xcomp	0.8216	327	398
