epoch	relation	uuas	correct	total
3	pcomp	0.8654	180	208
3	pobj	0.8352	3128	3745
3	poss	0.6671	473	709
3	possessive	0.5294	225	425
3	preconj	0.2727	3	11
3	predet	0.8571	12	14
3	prep	0.8142	3080	3783
3	prt	0.9828	114	116
3	quantmod	0.5938	114	192
3	rcmod	0.4517	131	290
3	tmod	0.7295	178	244
3	vmod	0.7115	254	357
3	xcomp	0.8191	326	398
4	acomp	0.9167	44	48
4	advcl	0.1433	42	293
4	advmod	0.7735	987	1276
4	amod	0.8492	2128	2506
4	appos	0.6449	178	276
4	aux	0.8258	1024	1240
4	auxpass	0.9126	261	286
4	cc	0.5833	585	1003
4	ccomp	0.6347	351	553
4	conj	0.5173	522	1009
4	cop	0.6758	223	330
4	csubj	0.7333	11	15
4	csubjpass	0.0000	0	1
4	dep	0.5213	294	564
4	det	0.8227	2737	3327
4	discourse	0.5714	4	7
4	dobj	0.8772	1436	1637
4	expl	0.8125	26	32
4	iobj	0.7778	14	18
4	mark	0.6081	256	421
4	mwe	1.0000	51	51
4	neg	0.7538	150	199
4	nn	0.7664	2474	3228
4	npadvmod	0.9206	174	189
4	nsubj	0.8018	2229	2780
4	nsubjpass	0.8142	206	253
4	num	0.9033	1037	1148
4	number	0.8951	401	448
4	parataxis	0.2679	15	56
4	pcomp	0.8654	180	208
4	pobj	0.8403	3147	3745
4	poss	0.6544	464	709
4	possessive	0.4824	205	425
4	preconj	0.2727	3	11
4	predet	0.7857	11	14
4	prep	0.8147	3082	3783
4	prt	0.9828	114	116
4	quantmod	0.5990	115	192
4	rcmod	0.4207	122	290
4	tmod	0.7418	181	244
4	vmod	0.6975	249	357
4	xcomp	0.8367	333	398
5	acomp	0.9583	46	48
5	advcl	0.2014	59	293
5	advmod	0.7743	988	1276
5	amod	0.8452	2118	2506
5	appos	0.6377	176	276
5	aux	0.8226	1020	1240
5	auxpass	0.9406	269	286
5	cc	0.5753	577	1003
5	ccomp	0.6221	344	553
5	conj	0.5183	523	1009
5	cop	0.6727	222	330
5	csubj	0.6667	10	15
5	csubjpass	1.0000	1	1
5	dep	0.5053	285	564
5	det	0.8245	2743	3327
5	discourse	0.5714	4	7
5	dobj	0.8644	1415	1637
5	expl	0.8438	27	32
5	iobj	0.7778	14	18
5	mark	0.6010	253	421
5	mwe	1.0000	51	51
5	neg	0.7286	145	199
5	nn	0.7667	2475	3228
5	npadvmod	0.9206	174	189
5	nsubj	0.8022	2230	2780
5	nsubjpass	0.8024	203	253
5	num	0.9024	1036	1148
5	number	0.8929	400	448
5	parataxis	0.3036	17	56
5	pcomp	0.8750	182	208
5	pobj	0.8393	3143	3745
5	poss	0.6559	465	709
5	possessive	0.4965	211	425
5	preconj	0.2727	3	11
5	predet	0.7857	11	14
5	prep	0.8165	3089	3783
5	prt	0.9828	114	116
5	quantmod	0.6094	117	192
5	rcmod	0.4586	133	290
5	tmod	0.7295	178	244
5	vmod	0.7059	252	357
5	xcomp	0.8342	332	398
6	acomp	0.9375	45	48
6	advcl	0.1638	48	293
6	advmod	0.7727	986	1276
6	amod	0.8400	2105	2506
6	appos	0.6232	172	276
6	aux	0.8298	1029	1240
6	auxpass	0.9266	265	286
6	cc	0.5623	564	1003
6	ccomp	0.6438	356	553
6	conj	0.5104	515	1009
6	cop	0.6788	224	330
6	csubj	0.6667	10	15
6	csubjpass	1.0000	1	1
6	dep	0.5390	304	564
6	det	0.8347	2777	3327
6	discourse	0.5714	4	7
6	dobj	0.8644	1415	1637
6	expl	0.8125	26	32
6	iobj	0.8333	15	18
6	mark	0.5701	240	421
6	mwe	1.0000	51	51
6	neg	0.6985	139	199
6	nn	0.7711	2489	3228
6	npadvmod	0.9101	172	189
6	nsubj	0.7975	2217	2780
6	nsubjpass	0.7984	202	253
6	num	0.8981	1031	1148
6	number	0.8839	396	448
6	parataxis	0.2321	13	56
6	pcomp	0.8702	181	208
6	pobj	0.8366	3133	3745
6	poss	0.6544	464	709
6	possessive	0.5153	219	425
6	preconj	0.3636	4	11
6	predet	0.8571	12	14
6	prep	0.8126	3074	3783
6	prt	0.9828	114	116
6	quantmod	0.6042	116	192
6	rcmod	0.4241	123	290
6	tmod	0.7254	177	244
6	vmod	0.7199	257	357
6	xcomp	0.8467	337	398
7	acomp	0.9167	44	48
7	advcl	0.1536	45	293
7	advmod	0.7712	984	1276
7	amod	0.8432	2113	2506
7	appos	0.6594	182	276
7	aux	0.8323	1032	1240
7	auxpass	0.9231	264	286
7	cc	0.5633	565	1003
7	ccomp	0.6347	351	553
7	conj	0.4985	503	1009
7	cop	0.6758	223	330
7	csubj	0.4667	7	15
7	csubjpass	1.0000	1	1
7	dep	0.5124	289	564
7	det	0.8245	2743	3327
7	discourse	0.4286	3	7
7	dobj	0.8705	1425	1637
7	expl	0.8750	28	32
7	iobj	0.9444	17	18
7	mark	0.5653	238	421
7	mwe	1.0000	51	51
7	neg	0.7437	148	199
7	nn	0.7658	2472	3228
7	npadvmod	0.9259	175	189
7	nsubj	0.7946	2209	2780
7	nsubjpass	0.8063	204	253
7	num	0.8990	1032	1148
7	number	0.9018	404	448
7	parataxis	0.2679	15	56
7	pcomp	0.8606	179	208
7	pobj	0.8358	3130	3745
7	poss	0.6559	465	709
7	possessive	0.5106	217	425
7	preconj	0.2727	3	11
7	predet	0.7857	11	14
7	prep	0.8197	3101	3783
7	prt	0.9828	114	116
7	quantmod	0.5781	111	192
7	rcmod	0.4448	129	290
7	tmod	0.7090	173	244
7	vmod	0.6863	245	357
7	xcomp	0.8291	330	398
8	acomp	0.9375	45	48
8	advcl	0.1604	47	293
8	advmod	0.7759	990	1276
8	amod	0.8500	2130	2506
8	appos	0.6522	180	276
8	aux	0.8315	1031	1240
8	auxpass	0.9336	267	286
8	cc	0.5862	588	1003
8	ccomp	0.6420	355	553
8	conj	0.5064	511	1009
8	cop	0.6667	220	330
8	csubj	0.6667	10	15
8	csubjpass	1.0000	1	1
8	dep	0.5337	301	564
8	det	0.8377	2787	3327
8	discourse	0.5714	4	7
8	dobj	0.8681	1421	1637
8	expl	0.8438	27	32
8	iobj	0.7778	14	18
8	mark	0.5772	243	421
8	mwe	1.0000	51	51
8	neg	0.7337	146	199
8	nn	0.7720	2492	3228
8	npadvmod	0.9418	178	189
8	nsubj	0.8036	2234	2780
8	nsubjpass	0.8142	206	253
8	num	0.9007	1034	1148
8	number	0.8929	400	448
8	parataxis	0.2857	16	56
8	pcomp	0.8606	179	208
8	pobj	0.8454	3166	3745
8	poss	0.6742	478	709
8	possessive	0.5082	216	425
8	preconj	0.2727	3	11
8	predet	0.7857	11	14
8	prep	0.8234	3115	3783
8	prt	0.9828	114	116
8	quantmod	0.6042	116	192
8	rcmod	0.4310	125	290
8	tmod	0.7459	182	244
8	vmod	0.7143	255	357
8	xcomp	0.8392	334	398
9	acomp	0.9375	45	48
9	advcl	0.1706	50	293
9	advmod	0.7774	992	1276
9	amod	0.8488	2127	2506
9	appos	0.6522	180	276
9	aux	0.8347	1035	1240
9	auxpass	0.9406	269	286
9	cc	0.5892	591	1003
9	ccomp	0.6474	358	553
9	conj	0.5144	519	1009
9	cop	0.6667	220	330
9	csubj	0.7333	11	15
9	csubjpass	1.0000	1	1
9	dep	0.5230	295	564
9	det	0.8350	2778	3327
9	discourse	0.5714	4	7
9	dobj	0.8699	1424	1637
9	expl	0.8438	27	32
9	iobj	0.7778	14	18
9	mark	0.5819	245	421
9	mwe	1.0000	51	51
9	neg	0.7437	148	199
9	nn	0.7735	2497	3228
9	npadvmod	0.9259	175	189
9	nsubj	0.8040	2235	2780
9	nsubjpass	0.8063	204	253
9	num	0.9042	1038	1148
9	number	0.8906	399	448
9	parataxis	0.2679	15	56
9	pcomp	0.8702	181	208
9	pobj	0.8467	3171	3745
9	poss	0.6643	471	709
9	possessive	0.5153	219	425
9	preconj	0.2727	3	11
9	predet	0.7143	10	14
9	prep	0.8237	3116	3783
9	prt	0.9828	114	116
9	quantmod	0.5938	114	192
9	rcmod	0.4483	130	290
9	tmod	0.7377	180	244
9	vmod	0.7199	257	357
9	xcomp	0.8417	335	398
10	acomp	0.9375	45	48
10	advcl	0.1741	51	293
10	advmod	0.7774	992	1276
10	amod	0.8480	2125	2506
10	appos	0.6413	177	276
10	aux	0.8363	1037	1240
10	auxpass	0.9336	267	286
10	cc	0.5852	587	1003
10	ccomp	0.6492	359	553
10	conj	0.5164	521	1009
10	cop	0.6667	220	330
10	csubj	0.8000	12	15
10	csubjpass	1.0000	1	1
10	dep	0.5213	294	564
10	det	0.8341	2775	3327
10	discourse	0.5714	4	7
10	dobj	0.8717	1427	1637
10	expl	0.8438	27	32
10	iobj	0.8333	15	18
10	mark	0.5796	244	421
10	mwe	1.0000	51	51
10	neg	0.7487	149	199
10	nn	0.7751	2502	3228
10	npadvmod	0.9365	177	189
10	nsubj	0.8094	2250	2780
10	nsubjpass	0.8142	206	253
10	num	0.8981	1031	1148
10	number	0.8906	399	448
10	parataxis	0.2679	15	56
10	pcomp	0.8750	182	208
10	pobj	0.8513	3188	3745
10	poss	0.6643	471	709
10	possessive	0.5176	220	425
10	preconj	0.2727	3	11
10	predet	0.7857	11	14
10	prep	0.8237	3116	3783
10	prt	0.9828	114	116
10	quantmod	0.5885	113	192
10	rcmod	0.4483	130	290
10	tmod	0.7418	181	244
10	vmod	0.7087	253	357
10	xcomp	0.8392	334	398
11	acomp	0.9375	45	48
11	advcl	0.1741	51	293
11	advmod	0.7782	993	1276
11	amod	0.8484	2126	2506
11	appos	0.6413	177	276
11	aux	0.8355	1036	1240
11	auxpass	0.9336	267	286
11	cc	0.5892	591	1003
11	ccomp	0.6492	359	553
11	conj	0.5164	521	1009
11	cop	0.6697	221	330
11	csubj	0.8000	12	15
11	csubjpass	1.0000	1	1
11	dep	0.5230	295	564
11	det	0.8350	2778	3327
11	discourse	0.5714	4	7
11	dobj	0.8693	1423	1637
11	expl	0.8438	27	32
11	iobj	0.8333	15	18
11	mark	0.5796	244	421
11	mwe	1.0000	51	51
11	neg	0.7487	149	199
11	nn	0.7751	2502	3228
11	npadvmod	0.9365	177	189
11	nsubj	0.8083	2247	2780
11	nsubjpass	0.8142	206	253
11	num	0.8981	1031	1148
11	number	0.8906	399	448
11	parataxis	0.2679	15	56
11	pcomp	0.8702	181	208
11	pobj	0.8499	3183	3745
11	poss	0.6657	472	709
11	possessive	0.5176	220	425
11	preconj	0.2727	3	11
11	predet	0.7857	11	14
11	prep	0.8232	3114	3783
11	prt	0.9828	114	116
11	quantmod	0.5833	112	192
11	rcmod	0.4448	129	290
11	tmod	0.7459	182	244
11	vmod	0.7087	253	357
11	xcomp	0.8392	334	398
12	acomp	0.9375	45	48
12	advcl	0.1706	50	293
12	advmod	0.7774	992	1276
12	amod	0.8488	2127	2506
12	appos	0.6413	177	276
12	aux	0.8347	1035	1240
12	auxpass	0.9336	267	286
12	cc	0.5892	591	1003
12	ccomp	0.6474	358	553
12	conj	0.5144	519	1009
12	cop	0.6697	221	330
12	csubj	0.7333	11	15
12	csubjpass	1.0000	1	1
12	dep	0.5230	295	564
12	det	0.8356	2780	3327
12	discourse	0.5714	4	7
12	dobj	0.8699	1424	1637
12	expl	0.8438	27	32
12	iobj	0.7778	14	18
12	mark	0.5748	242	421
12	mwe	1.0000	51	51
12	neg	0.7487	149	199
12	nn	0.7748	2501	3228
12	npadvmod	0.9365	177	189
12	nsubj	0.8076	2245	2780
12	nsubjpass	0.8142	206	253
12	num	0.8998	1033	1148
12	number	0.8906	399	448
12	parataxis	0.2679	15	56
12	pcomp	0.8702	181	208
12	pobj	0.8497	3182	3745
12	poss	0.6657	472	709
12	possessive	0.5176	220	425
12	preconj	0.2727	3	11
12	predet	0.7143	10	14
12	prep	0.8237	3116	3783
12	prt	0.9828	114	116
12	quantmod	0.5885	113	192
12	rcmod	0.4448	129	290
12	tmod	0.7418	181	244
12	vmod	0.7087	253	357
12	xcomp	0.8392	334	398
13	acomp	0.9375	45	48
13	advcl	0.1706	50	293
13	advmod	0.7774	992	1276
13	amod	0.8484	2126	2506
13	appos	0.6449	178	276
13	aux	0.8371	1038	1240
13	auxpass	0.9336	267	286
13	cc	0.5882	590	1003
13	ccomp	0.6474	358	553
13	conj	0.5134	518	1009
13	cop	0.6697	221	330
13	csubj	0.7333	11	15
13	csubjpass	1.0000	1	1
13	dep	0.5213	294	564
13	det	0.8356	2780	3327
13	discourse	0.5714	4	7
13	dobj	0.8693	1423	1637
13	expl	0.8438	27	32
13	iobj	0.8333	15	18
13	mark	0.5772	243	421
13	mwe	1.0000	51	51
13	neg	0.7487	149	199
13	nn	0.7745	2500	3228
13	npadvmod	0.9365	177	189
13	nsubj	0.8058	2240	2780
13	nsubjpass	0.8142	206	253
13	num	0.8998	1033	1148
13	number	0.8906	399	448
13	parataxis	0.2679	15	56
13	pcomp	0.8702	181	208
13	pobj	0.8499	3183	3745
13	poss	0.6657	472	709
13	possessive	0.5153	219	425
13	preconj	0.2727	3	11
13	predet	0.7143	10	14
13	prep	0.8239	3117	3783
13	prt	0.9828	114	116
13	quantmod	0.5885	113	192
13	rcmod	0.4448	129	290
13	tmod	0.7418	181	244
13	vmod	0.7087	253	357
13	xcomp	0.8392	334	398
14	acomp	0.9375	45	48
14	advcl	0.1706	50	293
14	advmod	0.7782	993	1276
14	amod	0.8480	2125	2506
14	appos	0.6449	178	276
14	aux	0.8371	1038	1240
14	auxpass	0.9301	266	286
14	cc	0.5882	590	1003
14	ccomp	0.6492	359	553
14	conj	0.5144	519	1009
14	cop	0.6697	221	330
14	csubj	0.7333	11	15
14	csubjpass	1.0000	1	1
14	dep	0.5248	296	564
14	det	0.8368	2784	3327
14	discourse	0.5714	4	7
14	dobj	0.8681	1421	1637
14	expl	0.8438	27	32
14	iobj	0.8333	15	18
14	mark	0.5796	244	421
14	mwe	1.0000	51	51
14	neg	0.7487	149	199
14	nn	0.7739	2498	3228
14	npadvmod	0.9312	176	189
14	nsubj	0.8068	2243	2780
14	nsubjpass	0.8103	205	253
14	num	0.8990	1032	1148
14	number	0.8906	399	448
14	parataxis	0.2679	15	56
14	pcomp	0.8702	181	208
14	pobj	0.8505	3185	3745
14	poss	0.6671	473	709
14	possessive	0.5129	218	425
14	preconj	0.2727	3	11
14	predet	0.7143	10	14
14	prep	0.8234	3115	3783
14	prt	0.9828	114	116
14	quantmod	0.5938	114	192
14	rcmod	0.4448	129	290
14	tmod	0.7377	180	244
14	vmod	0.7059	252	357
14	xcomp	0.8392	334	398
15	acomp	0.9375	45	48
15	advcl	0.1706	50	293
15	advmod	0.7782	993	1276
15	amod	0.8480	2125	2506
15	appos	0.6449	178	276
15	aux	0.8371	1038	1240
15	auxpass	0.9301	266	286
15	cc	0.5882	590	1003
15	ccomp	0.6492	359	553
15	conj	0.5144	519	1009
15	cop	0.6697	221	330
15	csubj	0.7333	11	15
15	csubjpass	1.0000	1	1
15	dep	0.5230	295	564
15	det	0.8365	2783	3327
15	discourse	0.5714	4	7
15	dobj	0.8687	1422	1637
15	expl	0.8438	27	32
15	iobj	0.8333	15	18
15	mark	0.5796	244	421
15	mwe	1.0000	51	51
15	neg	0.7538	150	199
15	nn	0.7739	2498	3228
15	npadvmod	0.9312	176	189
15	nsubj	0.8068	2243	2780
15	nsubjpass	0.8103	205	253
15	num	0.8990	1032	1148
15	number	0.8906	399	448
15	parataxis	0.2679	15	56
15	pcomp	0.8702	181	208
15	pobj	0.8507	3186	3745
15	poss	0.6671	473	709
15	possessive	0.5129	218	425
15	preconj	0.2727	3	11
15	predet	0.7143	10	14
15	prep	0.8237	3116	3783
15	prt	0.9828	114	116
15	quantmod	0.5938	114	192
15	rcmod	0.4448	129	290
15	tmod	0.7377	180	244
15	vmod	0.7059	252	357
15	xcomp	0.8392	334	398
16	acomp	0.9375	45	48
16	advcl	0.1706	50	293
16	advmod	0.7782	993	1276
16	amod	0.8480	2125	2506
16	appos	0.6449	178	276
16	aux	0.8371	1038	1240
16	auxpass	0.9301	266	286
16	cc	0.5882	590	1003
16	ccomp	0.6492	359	553
16	conj	0.5144	519	1009
16	cop	0.6697	221	330
16	csubj	0.7333	11	15
16	csubjpass	1.0000	1	1
16	dep	0.5230	295	564
16	det	0.8365	2783	3327
16	discourse	0.5714	4	7
16	dobj	0.8687	1422	1637
16	expl	0.8438	27	32
16	iobj	0.8333	15	18
16	mark	0.5796	244	421
16	mwe	1.0000	51	51
16	neg	0.7538	150	199
16	nn	0.7739	2498	3228
16	npadvmod	0.9312	176	189
16	nsubj	0.8068	2243	2780
16	nsubjpass	0.8103	205	253
16	num	0.8990	1032	1148
16	number	0.8906	399	448
16	parataxis	0.2679	15	56
16	pcomp	0.8702	181	208
16	pobj	0.8507	3186	3745
16	poss	0.6671	473	709
16	possessive	0.5129	218	425
16	preconj	0.2727	3	11
16	predet	0.7143	10	14
16	prep	0.8237	3116	3783
16	prt	0.9828	114	116
16	quantmod	0.5938	114	192
16	rcmod	0.4448	129	290
16	tmod	0.7377	180	244
16	vmod	0.7059	252	357
16	xcomp	0.8392	334	398
17	acomp	0.9375	45	48
17	advcl	0.1706	50	293
17	advmod	0.7782	993	1276
17	amod	0.8480	2125	2506
17	appos	0.6449	178	276
17	aux	0.8371	1038	1240
17	auxpass	0.9301	266	286
17	cc	0.5882	590	1003
17	ccomp	0.6492	359	553
17	conj	0.5144	519	1009
17	cop	0.6697	221	330
17	csubj	0.7333	11	15
17	csubjpass	1.0000	1	1
17	dep	0.5248	296	564
17	det	0.8365	2783	3327
17	discourse	0.5714	4	7
17	dobj	0.8687	1422	1637
17	expl	0.8438	27	32
17	iobj	0.8333	15	18
17	mark	0.5796	244	421
17	mwe	1.0000	51	51
17	neg	0.7538	150	199
17	nn	0.7739	2498	3228
17	npadvmod	0.9312	176	189
17	nsubj	0.8068	2243	2780
17	nsubjpass	0.8103	205	253
17	num	0.8990	1032	1148
17	number	0.8906	399	448
17	parataxis	0.2679	15	56
17	pcomp	0.8702	181	208
17	pobj	0.8507	3186	3745
17	poss	0.6671	473	709
17	possessive	0.5129	218	425
17	preconj	0.2727	3	11
17	predet	0.7143	10	14
17	prep	0.8237	3116	3783
17	prt	0.9828	114	116
17	quantmod	0.5938	114	192
17	rcmod	0.4448	129	290
17	tmod	0.7377	180	244
17	vmod	0.7059	252	357
17	xcomp	0.8392	334	398
18	acomp	0.9375	45	48
18	advcl	0.1706	50	293
18	advmod	0.7782	993	1276
18	amod	0.8480	2125	2506
18	appos	0.6449	178	276
18	aux	0.8371	1038	1240
18	auxpass	0.9301	266	286
18	cc	0.5882	590	1003
18	ccomp	0.6492	359	553
18	conj	0.5134	518	1009
18	cop	0.6697	221	330
18	csubj	0.7333	11	15
18	csubjpass	1.0000	1	1
18	dep	0.5248	296	564
18	det	0.8365	2783	3327
18	discourse	0.5714	4	7
18	dobj	0.8687	1422	1637
18	expl	0.8438	27	32
18	iobj	0.8333	15	18
18	mark	0.5796	244	421
18	mwe	1.0000	51	51
18	neg	0.7538	150	199
18	nn	0.7739	2498	3228
18	npadvmod	0.9312	176	189
18	nsubj	0.8068	2243	2780
18	nsubjpass	0.8103	205	253
18	num	0.8990	1032	1148
18	number	0.8906	399	448
18	parataxis	0.2679	15	56
18	pcomp	0.8702	181	208
18	pobj	0.8507	3186	3745
18	poss	0.6671	473	709
18	possessive	0.5129	218	425
18	preconj	0.2727	3	11
18	predet	0.7143	10	14
18	prep	0.8237	3116	3783
18	prt	0.9828	114	116
18	quantmod	0.5938	114	192
18	rcmod	0.4448	129	290
18	tmod	0.7377	180	244
18	vmod	0.7059	252	357
18	xcomp	0.8392	334	398
