epoch	relation	uuas	correct	total
1	parataxis	0.2143	12	56
1	pcomp	0.7356	153	208
1	pobj	0.5362	2008	3745
1	poss	0.3117	221	709
1	possessive	0.5718	243	425
1	preconj	0.6364	7	11
1	predet	0.5714	8	14
1	prep	0.5683	2150	3783
1	prt	0.6638	77	116
1	quantmod	0.4896	94	192
1	rcmod	0.3000	87	290
1	tmod	0.4057	99	244
1	vmod	0.4538	162	357
1	xcomp	0.4724	188	398
2	acomp	0.6250	30	48
2	advcl	0.1468	43	293
2	advmod	0.5141	656	1276
2	amod	0.5247	1315	2506
2	appos	0.3442	95	276
2	aux	0.6556	813	1240
2	auxpass	0.6084	174	286
2	cc	0.2483	249	1003
2	ccomp	0.3183	176	553
2	conj	0.4242	428	1009
2	cop	0.4879	161	330
2	csubj	0.1333	2	15
2	csubjpass	0.0000	0	1
2	dep	0.4007	226	564
2	det	0.3962	1318	3327
2	discourse	0.1429	1	7
2	dobj	0.5846	957	1637
2	expl	0.5938	19	32
2	iobj	0.8333	15	18
2	mark	0.2447	103	421
2	mwe	0.8235	42	51
2	neg	0.5176	103	199
2	nn	0.5632	1818	3228
2	npadvmod	0.5714	108	189
2	nsubj	0.5367	1492	2780
2	nsubjpass	0.3715	94	253
2	num	0.5200	597	1148
2	number	0.3371	151	448
2	parataxis	0.1964	11	56
2	pcomp	0.7019	146	208
2	pobj	0.5087	1905	3745
2	poss	0.3653	259	709
2	possessive	0.5788	246	425
2	preconj	0.5455	6	11
2	predet	0.3571	5	14
2	prep	0.5673	2146	3783
2	prt	0.7241	84	116
2	quantmod	0.5260	101	192
2	rcmod	0.2621	76	290
2	tmod	0.5041	123	244
2	vmod	0.4510	161	357
2	xcomp	0.5402	215	398
3	acomp	0.8333	40	48
3	advcl	0.1843	54	293
3	advmod	0.6661	850	1276
3	amod	0.6840	1714	2506
3	appos	0.4457	123	276
3	aux	0.8210	1018	1240
3	auxpass	0.9091	260	286
3	cc	0.4008	402	1003
3	ccomp	0.4485	248	553
3	conj	0.3855	389	1009
3	cop	0.6879	227	330
3	csubj	0.4000	6	15
3	csubjpass	0.0000	0	1
3	dep	0.4628	261	564
3	det	0.6402	2130	3327
3	discourse	0.4286	3	7
3	dobj	0.7428	1216	1637
3	expl	0.9062	29	32
3	iobj	0.7222	13	18
3	mark	0.3800	160	421
3	mwe	0.9608	49	51
3	neg	0.8090	161	199
3	nn	0.6611	2134	3228
3	npadvmod	0.7302	138	189
3	nsubj	0.6392	1777	2780
3	nsubjpass	0.5573	141	253
3	num	0.7805	896	1148
3	number	0.6496	291	448
3	parataxis	0.2500	14	56
3	pcomp	0.8317	173	208
3	pobj	0.6740	2524	3745
3	poss	0.3794	269	709
3	possessive	0.7529	320	425
3	preconj	0.4545	5	11
3	predet	0.3571	5	14
3	prep	0.6963	2634	3783
3	prt	0.9138	106	116
3	quantmod	0.4062	78	192
3	rcmod	0.3966	115	290
3	tmod	0.6107	149	244
3	vmod	0.5686	203	357
3	xcomp	0.7010	279	398
4	acomp	0.8333	40	48
4	advcl	0.2082	61	293
4	advmod	0.6544	835	1276
4	amod	0.6887	1726	2506
4	appos	0.4275	118	276
4	aux	0.8573	1063	1240
4	auxpass	0.9301	266	286
4	cc	0.3968	398	1003
4	ccomp	0.4521	250	553
4	conj	0.3835	387	1009
4	cop	0.7000	231	330
4	csubj	0.2667	4	15
4	csubjpass	1.0000	1	1
4	dep	0.4645	262	564
4	det	0.6228	2072	3327
4	discourse	0.4286	3	7
4	dobj	0.7569	1239	1637
4	expl	0.9062	29	32
4	iobj	0.7778	14	18
4	mark	0.3753	158	421
4	mwe	0.9804	50	51
4	neg	0.8090	161	199
4	nn	0.6648	2146	3228
4	npadvmod	0.7937	150	189
4	nsubj	0.6468	1798	2780
4	nsubjpass	0.5178	131	253
4	num	0.8031	922	1148
4	number	0.6696	300	448
4	parataxis	0.2321	13	56
4	pcomp	0.8510	177	208
4	pobj	0.6961	2607	3745
4	poss	0.3568	253	709
4	possessive	0.7953	338	425
4	preconj	0.5455	6	11
4	predet	0.4286	6	14
4	prep	0.6992	2645	3783
4	prt	0.9224	107	116
4	quantmod	0.4635	89	192
4	rcmod	0.4103	119	290
4	tmod	0.6107	149	244
4	vmod	0.5602	200	357
4	xcomp	0.7085	282	398
5	acomp	0.8333	40	48
5	advcl	0.2184	64	293
5	advmod	0.6654	849	1276
5	amod	0.6872	1722	2506
5	appos	0.4601	127	276
5	aux	0.8395	1041	1240
5	auxpass	0.9336	267	286
5	cc	0.3809	382	1003
5	ccomp	0.4358	241	553
5	conj	0.3717	375	1009
5	cop	0.7242	239	330
5	csubj	0.4000	6	15
5	csubjpass	1.0000	1	1
5	dep	0.4734	267	564
5	det	0.6144	2044	3327
5	discourse	0.4286	3	7
5	dobj	0.7520	1231	1637
5	expl	0.9062	29	32
5	iobj	0.7778	14	18
5	mark	0.3872	163	421
5	mwe	0.9804	50	51
5	neg	0.8191	163	199
5	nn	0.6605	2132	3228
5	npadvmod	0.7302	138	189
5	nsubj	0.6475	1800	2780
5	nsubjpass	0.5138	130	253
5	num	0.7831	899	1148
5	number	0.6607	296	448
5	parataxis	0.3214	18	56
5	pcomp	0.8462	176	208
5	pobj	0.6838	2561	3745
5	poss	0.3921	278	709
5	possessive	0.7576	322	425
5	preconj	0.4545	5	11
5	predet	0.2857	4	14
5	prep	0.6992	2645	3783
5	prt	0.9310	108	116
5	quantmod	0.5156	99	192
5	rcmod	0.4103	119	290
5	tmod	0.5697	139	244
5	vmod	0.5490	196	357
5	xcomp	0.7211	287	398
6	acomp	0.8333	40	48
6	advcl	0.1980	58	293
6	advmod	0.6755	862	1276
6	amod	0.6776	1698	2506
6	appos	0.4239	117	276
6	aux	0.8323	1032	1240
6	auxpass	0.9371	268	286
6	cc	0.3958	397	1003
6	ccomp	0.4448	246	553
6	conj	0.3746	378	1009
6	cop	0.7303	241	330
6	csubj	0.4000	6	15
6	csubjpass	0.0000	0	1
6	dep	0.4787	270	564
6	det	0.6342	2110	3327
6	discourse	0.2857	2	7
6	dobj	0.7440	1218	1637
6	expl	0.9062	29	32
6	iobj	0.8333	15	18
6	mark	0.3753	158	421
6	mwe	0.9804	50	51
6	neg	0.8040	160	199
6	nn	0.6580	2124	3228
6	npadvmod	0.7143	135	189
6	nsubj	0.6306	1753	2780
6	nsubjpass	0.4387	111	253
6	num	0.7666	880	1148
6	number	0.7031	315	448
6	parataxis	0.3036	17	56
6	pcomp	0.8413	175	208
6	pobj	0.7028	2632	3745
6	poss	0.3879	275	709
6	possessive	0.7506	319	425
6	preconj	0.5455	6	11
6	predet	0.3571	5	14
6	prep	0.6994	2646	3783
6	prt	0.9224	107	116
6	quantmod	0.4740	91	192
6	rcmod	0.3931	114	290
6	tmod	0.5984	146	244
6	vmod	0.5546	198	357
6	xcomp	0.7261	289	398
7	acomp	0.8542	41	48
7	advcl	0.2355	69	293
7	advmod	0.6873	877	1276
7	amod	0.6864	1720	2506
7	appos	0.4022	111	276
7	aux	0.8492	1053	1240
7	auxpass	0.9266	265	286
7	cc	0.4108	412	1003
7	ccomp	0.4286	237	553
7	conj	0.3667	370	1009
7	cop	0.7182	237	330
7	csubj	0.4000	6	15
7	csubjpass	1.0000	1	1
7	dep	0.4574	258	564
7	det	0.6180	2056	3327
7	discourse	0.4286	3	7
7	dobj	0.7471	1223	1637
7	expl	0.9062	29	32
7	iobj	0.8333	15	18
7	mark	0.3777	159	421
7	mwe	0.9412	48	51
7	neg	0.8342	166	199
7	nn	0.6502	2099	3228
7	npadvmod	0.7989	151	189
7	nsubj	0.6457	1795	2780
7	nsubjpass	0.5217	132	253
7	num	0.7953	913	1148
7	number	0.7076	317	448
7	parataxis	0.2857	16	56
7	pcomp	0.8365	174	208
7	pobj	0.6919	2591	3745
7	poss	0.3808	270	709
7	possessive	0.7341	312	425
7	preconj	0.6364	7	11
7	predet	0.5000	7	14
7	prep	0.6971	2637	3783
7	prt	0.8793	102	116
7	quantmod	0.4479	86	192
7	rcmod	0.3931	114	290
7	tmod	0.6393	156	244
7	vmod	0.5826	208	357
7	xcomp	0.7261	289	398
8	acomp	0.8750	42	48
8	advcl	0.2116	62	293
8	advmod	0.6607	843	1276
8	amod	0.6712	1682	2506
8	appos	0.4529	125	276
8	aux	0.8339	1034	1240
8	auxpass	0.9266	265	286
8	cc	0.4088	410	1003
8	ccomp	0.3996	221	553
8	conj	0.3677	371	1009
8	cop	0.6697	221	330
8	csubj	0.4000	6	15
8	csubjpass	1.0000	1	1
8	dep	0.4681	264	564
8	det	0.6288	2092	3327
8	discourse	0.4286	3	7
8	dobj	0.7398	1211	1637
8	expl	0.9062	29	32
8	iobj	0.7778	14	18
8	mark	0.3634	153	421
8	mwe	0.9608	49	51
8	neg	0.8342	166	199
8	nn	0.6552	2115	3228
8	npadvmod	0.7566	143	189
8	nsubj	0.6460	1796	2780
8	nsubjpass	0.4901	124	253
8	num	0.7761	891	1148
8	number	0.6942	311	448
8	parataxis	0.3214	18	56
8	pcomp	0.8462	176	208
8	pobj	0.6951	2603	3745
8	poss	0.3752	266	709
8	possessive	0.7529	320	425
8	preconj	0.6364	7	11
8	predet	0.2143	3	14
8	prep	0.7002	2649	3783
8	prt	0.9397	109	116
8	quantmod	0.4792	92	192
8	rcmod	0.3897	113	290
8	tmod	0.6066	148	244
8	vmod	0.5462	195	357
8	xcomp	0.7186	286	398
9	acomp	0.8333	40	48
9	advcl	0.2423	71	293
9	advmod	0.6701	855	1276
9	amod	0.6927	1736	2506
9	appos	0.4565	126	276
9	aux	0.8347	1035	1240
9	auxpass	0.9266	265	286
9	cc	0.3988	400	1003
9	ccomp	0.4521	250	553
9	conj	0.3687	372	1009
9	cop	0.7061	233	330
9	csubj	0.4000	6	15
9	csubjpass	1.0000	1	1
9	dep	0.4734	267	564
9	det	0.6174	2054	3327
9	discourse	0.5714	4	7
9	dobj	0.7483	1225	1637
9	expl	0.9062	29	32
9	iobj	0.8333	15	18
9	mark	0.3444	145	421
9	mwe	0.9804	50	51
9	neg	0.8543	170	199
9	nn	0.6574	2122	3228
9	npadvmod	0.8148	154	189
9	nsubj	0.6442	1791	2780
9	nsubjpass	0.4783	121	253
9	num	0.7918	909	1148
9	number	0.7165	321	448
9	parataxis	0.3214	18	56
9	pcomp	0.8413	175	208
9	pobj	0.6969	2610	3745
9	poss	0.3738	265	709
9	possessive	0.7529	320	425
9	preconj	0.6364	7	11
9	predet	0.5000	7	14
9	prep	0.6965	2635	3783
9	prt	0.9310	108	116
9	quantmod	0.5104	98	192
9	rcmod	0.3828	111	290
9	tmod	0.6230	152	244
9	vmod	0.5658	202	357
9	xcomp	0.7462	297	398
10	acomp	0.8333	40	48
10	advcl	0.2218	65	293
10	advmod	0.6795	867	1276
10	amod	0.6816	1708	2506
10	appos	0.4348	120	276
10	aux	0.8540	1059	1240
10	auxpass	0.9301	266	286
10	cc	0.4048	406	1003
10	ccomp	0.4593	254	553
10	conj	0.3746	378	1009
10	cop	0.7061	233	330
10	csubj	0.4000	6	15
10	csubjpass	0.0000	0	1
10	dep	0.4752	268	564
10	det	0.6381	2123	3327
10	discourse	0.5714	4	7
10	dobj	0.7563	1238	1637
10	expl	0.9062	29	32
10	iobj	0.8333	15	18
10	mark	0.3800	160	421
10	mwe	0.9608	49	51
10	neg	0.8492	169	199
10	nn	0.6549	2114	3228
10	npadvmod	0.7884	149	189
10	nsubj	0.6554	1822	2780
10	nsubjpass	0.5138	130	253
10	num	0.7875	904	1148
10	number	0.6853	307	448
10	parataxis	0.2679	15	56
10	pcomp	0.8510	177	208
10	pobj	0.7113	2664	3745
10	poss	0.3667	260	709
10	possessive	0.7647	325	425
10	preconj	0.6364	7	11
10	predet	0.4286	6	14
10	prep	0.7108	2689	3783
10	prt	0.9138	106	116
10	quantmod	0.4896	94	192
10	rcmod	0.3897	113	290
10	tmod	0.6230	152	244
10	vmod	0.5630	201	357
10	xcomp	0.7211	287	398
11	acomp	0.8542	41	48
11	advcl	0.2184	64	293
11	advmod	0.6740	860	1276
11	amod	0.6828	1711	2506
11	appos	0.4565	126	276
11	aux	0.8540	1059	1240
11	auxpass	0.9406	269	286
11	cc	0.4098	411	1003
11	ccomp	0.4665	258	553
11	conj	0.3726	376	1009
11	cop	0.7242	239	330
11	csubj	0.4000	6	15
11	csubjpass	0.0000	0	1
11	dep	0.4787	270	564
11	det	0.6342	2110	3327
11	discourse	0.4286	3	7
11	dobj	0.7569	1239	1637
11	expl	0.9062	29	32
11	iobj	0.8333	15	18
11	mark	0.3848	162	421
11	mwe	0.9608	49	51
11	neg	0.8543	170	199
11	nn	0.6521	2105	3228
11	npadvmod	0.7884	149	189
11	nsubj	0.6583	1830	2780
11	nsubjpass	0.5217	132	253
11	num	0.7909	908	1148
11	number	0.6897	309	448
11	parataxis	0.2679	15	56
11	pcomp	0.8510	177	208
11	pobj	0.7135	2672	3745
11	poss	0.3667	260	709
11	possessive	0.7788	331	425
11	preconj	0.6364	7	11
11	predet	0.3571	5	14
11	prep	0.7100	2686	3783
11	prt	0.9224	107	116
11	quantmod	0.4792	92	192
11	rcmod	0.4000	116	290
11	tmod	0.6189	151	244
11	vmod	0.5602	200	357
11	xcomp	0.7286	290	398
12	acomp	0.8542	41	48
12	advcl	0.2082	61	293
12	advmod	0.6755	862	1276
12	amod	0.6879	1724	2506
12	appos	0.4420	122	276
12	aux	0.8548	1060	1240
12	auxpass	0.9406	269	286
12	cc	0.3928	394	1003
12	ccomp	0.4575	253	553
12	conj	0.3806	384	1009
12	cop	0.7121	235	330
12	csubj	0.4000	6	15
12	csubjpass	0.0000	0	1
12	dep	0.4734	267	564
12	det	0.6297	2095	3327
12	discourse	0.4286	3	7
12	dobj	0.7538	1234	1637
12	expl	0.9062	29	32
12	iobj	0.8333	15	18
12	mark	0.3848	162	421
12	mwe	0.9804	50	51
12	neg	0.8492	169	199
12	nn	0.6564	2119	3228
12	npadvmod	0.7884	149	189
12	nsubj	0.6561	1824	2780
12	nsubjpass	0.5217	132	253
12	num	0.7901	907	1148
12	number	0.6719	301	448
12	parataxis	0.3036	17	56
12	pcomp	0.8413	175	208
12	pobj	0.7121	2667	3745
12	poss	0.3794	269	709
12	possessive	0.7718	328	425
12	preconj	0.6364	7	11
12	predet	0.3571	5	14
12	prep	0.7100	2686	3783
12	prt	0.9224	107	116
12	quantmod	0.4740	91	192
12	rcmod	0.4000	116	290
12	tmod	0.6189	151	244
12	vmod	0.5574	199	357
12	xcomp	0.7362	293	398
13	acomp	0.8542	41	48
13	advcl	0.2116	62	293
13	advmod	0.6787	866	1276
13	amod	0.6840	1714	2506
13	appos	0.4348	120	276
13	aux	0.8573	1063	1240
13	auxpass	0.9441	270	286
13	cc	0.3968	398	1003
13	ccomp	0.4557	252	553
13	conj	0.3756	379	1009
13	cop	0.7121	235	330
13	csubj	0.4000	6	15
13	csubjpass	0.0000	0	1
13	dep	0.4805	271	564
13	det	0.6354	2114	3327
13	discourse	0.4286	3	7
13	dobj	0.7563	1238	1637
13	expl	0.9062	29	32
13	iobj	0.8333	15	18
13	mark	0.3777	159	421
13	mwe	0.9804	50	51
13	neg	0.8492	169	199
13	nn	0.6537	2110	3228
13	npadvmod	0.7884	149	189
13	nsubj	0.6579	1829	2780
13	nsubjpass	0.5257	133	253
13	num	0.7936	911	1148
13	number	0.6808	305	448
13	parataxis	0.2857	16	56
13	pcomp	0.8558	178	208
13	pobj	0.7154	2679	3745
13	poss	0.3752	266	709
13	possessive	0.7718	328	425
13	preconj	0.6364	7	11
13	predet	0.3571	5	14
13	prep	0.7087	2681	3783
13	prt	0.9224	107	116
13	quantmod	0.4792	92	192
13	rcmod	0.3966	115	290
13	tmod	0.6230	152	244
13	vmod	0.5574	199	357
13	xcomp	0.7286	290	398
14	acomp	0.8542	41	48
14	advcl	0.2116	62	293
14	advmod	0.6787	866	1276
14	amod	0.6828	1711	2506
14	appos	0.4420	122	276
14	aux	0.8565	1062	1240
14	auxpass	0.9441	270	286
14	cc	0.4018	403	1003
14	ccomp	0.4629	256	553
14	conj	0.3707	374	1009
14	cop	0.7121	235	330
14	csubj	0.4000	6	15
14	csubjpass	0.0000	0	1
14	dep	0.4805	271	564
14	det	0.6351	2113	3327
14	discourse	0.4286	3	7
14	dobj	0.7569	1239	1637
14	expl	0.9062	29	32
14	iobj	0.8333	15	18
14	mark	0.3753	158	421
14	mwe	0.9804	50	51
14	neg	0.8492	169	199
14	nn	0.6530	2108	3228
14	npadvmod	0.7884	149	189
14	nsubj	0.6579	1829	2780
14	nsubjpass	0.5217	132	253
14	num	0.7909	908	1148
14	number	0.6808	305	448
14	parataxis	0.2679	15	56
14	pcomp	0.8606	179	208
14	pobj	0.7162	2682	3745
14	poss	0.3724	264	709
14	possessive	0.7671	326	425
14	preconj	0.6364	7	11
14	predet	0.3571	5	14
14	prep	0.7079	2678	3783
14	prt	0.9224	107	116
14	quantmod	0.4844	93	192
14	rcmod	0.3966	115	290
14	tmod	0.6230	152	244
14	vmod	0.5574	199	357
14	xcomp	0.7286	290	398
15	acomp	0.8542	41	48
15	advcl	0.2150	63	293
15	advmod	0.6771	864	1276
15	amod	0.6824	1710	2506
15	appos	0.4384	121	276
15	aux	0.8565	1062	1240
15	auxpass	0.9406	269	286
15	cc	0.4018	403	1003
15	ccomp	0.4665	258	553
15	conj	0.3697	373	1009
15	cop	0.7152	236	330
15	csubj	0.4000	6	15
15	csubjpass	0.0000	0	1
15	dep	0.4787	270	564
15	det	0.6351	2113	3327
15	discourse	0.4286	3	7
15	dobj	0.7581	1241	1637
15	expl	0.9062	29	32
15	iobj	0.8333	15	18
15	mark	0.3800	160	421
15	mwe	0.9804	50	51
15	neg	0.8492	169	199
15	nn	0.6537	2110	3228
15	npadvmod	0.7831	148	189
15	nsubj	0.6579	1829	2780
15	nsubjpass	0.5217	132	253
15	num	0.7927	910	1148
15	number	0.6741	302	448
15	parataxis	0.2679	15	56
15	pcomp	0.8558	178	208
15	pobj	0.7175	2687	3745
15	poss	0.3709	263	709
15	possessive	0.7694	327	425
15	preconj	0.6364	7	11
15	predet	0.3571	5	14
15	prep	0.7098	2685	3783
15	prt	0.9224	107	116
15	quantmod	0.4844	93	192
15	rcmod	0.4000	116	290
15	tmod	0.6230	152	244
15	vmod	0.5574	199	357
15	xcomp	0.7286	290	398
16	acomp	0.8542	41	48
16	advcl	0.2116	62	293
16	advmod	0.6771	864	1276
16	amod	0.6836	1713	2506
16	appos	0.4420	122	276
16	aux	0.8565	1062	1240
16	auxpass	0.9406	269	286
16	cc	0.4018	403	1003
16	ccomp	0.4684	259	553
16	conj	0.3697	373	1009
16	cop	0.7152	236	330
16	csubj	0.4000	6	15
16	csubjpass	0.0000	0	1
16	dep	0.4787	270	564
16	det	0.6348	2112	3327
16	discourse	0.4286	3	7
16	dobj	0.7581	1241	1637
16	expl	0.9062	29	32
16	iobj	0.8333	15	18
16	mark	0.3800	160	421
16	mwe	0.9804	50	51
16	neg	0.8492	169	199
16	nn	0.6540	2111	3228
16	npadvmod	0.7831	148	189
16	nsubj	0.6583	1830	2780
16	nsubjpass	0.5217	132	253
16	num	0.7944	912	1148
16	number	0.6719	301	448
16	parataxis	0.2679	15	56
16	pcomp	0.8558	178	208
16	pobj	0.7175	2687	3745
16	poss	0.3738	265	709
16	possessive	0.7694	327	425
16	preconj	0.6364	7	11
16	predet	0.3571	5	14
16	prep	0.7098	2685	3783
16	prt	0.9224	107	116
16	quantmod	0.4844	93	192
16	rcmod	0.4000	116	290
16	tmod	0.6230	152	244
16	vmod	0.5574	199	357
16	xcomp	0.7286	290	398
17	acomp	0.8542	41	48
17	advcl	0.2116	62	293
17	advmod	0.6771	864	1276
17	amod	0.6832	1712	2506
17	appos	0.4420	122	276
17	aux	0.8565	1062	1240
17	auxpass	0.9406	269	286
17	cc	0.4018	403	1003
17	ccomp	0.4684	259	553
17	conj	0.3697	373	1009
17	cop	0.7152	236	330
17	csubj	0.4000	6	15
17	csubjpass	0.0000	0	1
17	dep	0.4787	270	564
17	det	0.6348	2112	3327
17	discourse	0.4286	3	7
17	dobj	0.7581	1241	1637
17	expl	0.9062	29	32
17	iobj	0.8333	15	18
17	mark	0.3800	160	421
17	mwe	0.9804	50	51
17	neg	0.8492	169	199
17	nn	0.6540	2111	3228
17	npadvmod	0.7831	148	189
17	nsubj	0.6583	1830	2780
17	nsubjpass	0.5217	132	253
17	num	0.7944	912	1148
17	number	0.6719	301	448
17	parataxis	0.2679	15	56
17	pcomp	0.8558	178	208
17	pobj	0.7175	2687	3745
17	poss	0.3738	265	709
17	possessive	0.7694	327	425
17	preconj	0.6364	7	11
17	predet	0.3571	5	14
17	prep	0.7095	2684	3783
17	prt	0.9224	107	116
17	quantmod	0.4844	93	192
17	rcmod	0.4000	116	290
17	tmod	0.6230	152	244
17	vmod	0.5574	199	357
17	xcomp	0.7286	290	398
18	acomp	0.8542	41	48
18	advcl	0.2116	62	293
18	advmod	0.6771	864	1276
18	amod	0.6832	1712	2506
18	appos	0.4420	122	276
18	aux	0.8565	1062	1240
18	auxpass	0.9406	269	286
18	cc	0.4018	403	1003
18	ccomp	0.4665	258	553
18	conj	0.3697	373	1009
18	cop	0.7152	236	330
18	csubj	0.4000	6	15
18	csubjpass	0.0000	0	1
18	dep	0.4787	270	564
18	det	0.6348	2112	3327
18	discourse	0.4286	3	7
18	dobj	0.7581	1241	1637
18	expl	0.9062	29	32
18	iobj	0.8333	15	18
18	mark	0.3800	160	421
18	mwe	0.9804	50	51
18	neg	0.8492	169	199
18	nn	0.6540	2111	3228
18	npadvmod	0.7831	148	189
18	nsubj	0.6583	1830	2780
18	nsubjpass	0.5217	132	253
18	num	0.7944	912	1148
18	number	0.6719	301	448
18	parataxis	0.2679	15	56
18	pcomp	0.8558	178	208
18	pobj	0.7175	2687	3745
18	poss	0.3738	265	709
18	possessive	0.7694	327	425
18	preconj	0.6364	7	11
18	predet	0.3571	5	14
18	prep	0.7095	2684	3783
18	prt	0.9224	107	116
18	quantmod	0.4844	93	192
18	rcmod	0.4000	116	290
18	tmod	0.6230	152	244
18	vmod	0.5574	199	357
18	xcomp	0.7286	290	398
19	acomp	0.8542	41	48
19	advcl	0.2116	62	293
19	advmod	0.6771	864	1276
19	amod	0.6832	1712	2506
19	appos	0.4420	122	276
19	aux	0.8565	1062	1240
19	auxpass	0.9406	269	286
19	cc	0.4018	403	1003
19	ccomp	0.4665	258	553
19	conj	0.3697	373	1009
19	cop	0.7152	236	330
19	csubj	0.4000	6	15
19	csubjpass	0.0000	0	1
19	dep	0.4787	270	564
19	det	0.6348	2112	3327
19	discourse	0.4286	3	7
19	dobj	0.7581	1241	1637
19	expl	0.9062	29	32
19	iobj	0.8333	15	18
19	mark	0.3800	160	421
19	mwe	0.9804	50	51
19	neg	0.8492	169	199
19	nn	0.6540	2111	3228
19	npadvmod	0.7831	148	189
19	nsubj	0.6583	1830	2780
19	nsubjpass	0.5217	132	253
19	num	0.7944	912	1148
19	number	0.6719	301	448
19	parataxis	0.2679	15	56
19	pcomp	0.8558	178	208
19	pobj	0.7175	2687	3745
19	poss	0.3738	265	709
19	possessive	0.7694	327	425
19	preconj	0.6364	7	11
19	predet	0.3571	5	14
19	prep	0.7095	2684	3783
19	prt	0.9224	107	116
19	quantmod	0.4844	93	192
19	rcmod	0.4000	116	290
19	tmod	0.6230	152	244
19	vmod	0.5574	199	357
19	xcomp	0.7286	290	398
