epoch	relation	uuas	correct	total
7	nsubjpass	0.0830	21	253
7	num	0.0958	110	1148
7	number	0.0982	44	448
7	parataxis	0.1429	8	56
7	pcomp	0.0673	14	208
7	pobj	0.0601	225	3745
7	poss	0.0578	41	709
7	possessive	0.2094	89	425
7	preconj	0.1818	2	11
7	predet	0.0714	1	14
7	prep	0.0611	231	3783
7	prt	0.0776	9	116
7	quantmod	0.0938	18	192
7	rcmod	0.0759	22	290
7	tmod	0.0615	15	244
7	vmod	0.0700	25	357
7	xcomp	0.0879	35	398
8	acomp	0.0833	4	48
8	advcl	0.0819	24	293
8	advmod	0.0972	124	1276
8	amod	0.1273	319	2506
8	appos	0.0978	27	276
8	aux	0.0702	87	1240
8	auxpass	0.0769	22	286
8	cc	0.0628	63	1003
8	ccomp	0.0398	22	553
8	conj	0.1338	135	1009
8	cop	0.1273	42	330
8	csubj	0.1333	2	15
8	csubjpass	0.0000	0	1
8	dep	0.1330	75	564
8	det	0.0445	148	3327
8	discourse	0.1429	1	7
8	dobj	0.0770	126	1637
8	expl	0.0938	3	32
8	iobj	0.1667	3	18
8	mark	0.0451	19	421
8	mwe	0.0784	4	51
8	neg	0.2714	54	199
8	nn	0.1267	409	3228
8	npadvmod	0.0370	7	189
8	nsubj	0.1083	301	2780
8	nsubjpass	0.0791	20	253
8	num	0.0949	109	1148
8	number	0.0982	44	448
8	parataxis	0.1429	8	56
8	pcomp	0.0673	14	208
8	pobj	0.0601	225	3745
8	poss	0.0578	41	709
8	possessive	0.2094	89	425
8	preconj	0.1818	2	11
8	predet	0.0714	1	14
8	prep	0.0608	230	3783
8	prt	0.0776	9	116
8	quantmod	0.0990	19	192
8	rcmod	0.0759	22	290
8	tmod	0.0615	15	244
8	vmod	0.0700	25	357
8	xcomp	0.0879	35	398
9	acomp	0.0833	4	48
9	advcl	0.0819	24	293
9	advmod	0.0972	124	1276
9	amod	0.1273	319	2506
9	appos	0.0978	27	276
9	aux	0.0702	87	1240
9	auxpass	0.0769	22	286
9	cc	0.0628	63	1003
9	ccomp	0.0398	22	553
9	conj	0.1338	135	1009
9	cop	0.1273	42	330
9	csubj	0.1333	2	15
9	csubjpass	0.0000	0	1
9	dep	0.1330	75	564
9	det	0.0445	148	3327
9	discourse	0.1429	1	7
9	dobj	0.0770	126	1637
9	expl	0.0938	3	32
9	iobj	0.1667	3	18
9	mark	0.0451	19	421
9	mwe	0.0784	4	51
9	neg	0.2714	54	199
9	nn	0.1267	409	3228
9	npadvmod	0.0370	7	189
9	nsubj	0.1083	301	2780
9	nsubjpass	0.0791	20	253
9	num	0.0949	109	1148
9	number	0.0982	44	448
9	parataxis	0.1429	8	56
9	pcomp	0.0673	14	208
9	pobj	0.0601	225	3745
9	poss	0.0578	41	709
9	possessive	0.2094	89	425
9	preconj	0.1818	2	11
9	predet	0.0714	1	14
9	prep	0.0608	230	3783
9	prt	0.0776	9	116
9	quantmod	0.0990	19	192
9	rcmod	0.0759	22	290
9	tmod	0.0615	15	244
9	vmod	0.0700	25	357
9	xcomp	0.0879	35	398
10	acomp	0.0833	4	48
10	advcl	0.0819	24	293
10	advmod	0.0972	124	1276
10	amod	0.1273	319	2506
10	appos	0.0978	27	276
10	aux	0.0702	87	1240
10	auxpass	0.0769	22	286
10	cc	0.0628	63	1003
10	ccomp	0.0398	22	553
10	conj	0.1338	135	1009
10	cop	0.1273	42	330
10	csubj	0.1333	2	15
10	csubjpass	0.0000	0	1
10	dep	0.1330	75	564
10	det	0.0445	148	3327
10	discourse	0.1429	1	7
10	dobj	0.0764	125	1637
10	expl	0.0938	3	32
10	iobj	0.1667	3	18
10	mark	0.0451	19	421
10	mwe	0.0784	4	51
10	neg	0.2714	54	199
10	nn	0.1267	409	3228
10	npadvmod	0.0370	7	189
10	nsubj	0.1083	301	2780
10	nsubjpass	0.0791	20	253
10	num	0.0949	109	1148
10	number	0.0982	44	448
10	parataxis	0.1429	8	56
10	pcomp	0.0673	14	208
10	pobj	0.0601	225	3745
10	poss	0.0578	41	709
10	possessive	0.2094	89	425
10	preconj	0.1818	2	11
10	predet	0.0714	1	14
10	prep	0.0608	230	3783
10	prt	0.0776	9	116
10	quantmod	0.0990	19	192
10	rcmod	0.0759	22	290
10	tmod	0.0615	15	244
10	vmod	0.0700	25	357
10	xcomp	0.0879	35	398
