epoch	relation	uuas	correct	total
1	tmod	0.5902	144	244
1	vmod	0.5602	200	357
1	xcomp	0.6256	249	398
2	acomp	0.9167	44	48
2	advcl	0.1877	55	293
2	advmod	0.7798	995	1276
2	amod	0.8308	2082	2506
2	appos	0.4601	127	276
2	aux	0.9210	1142	1240
2	auxpass	0.9650	276	286
2	cc	0.5633	565	1003
2	ccomp	0.6094	337	553
2	conj	0.4073	411	1009
2	cop	0.8152	269	330
2	csubj	0.1333	2	15
2	csubjpass	1.0000	1	1
2	dep	0.5106	288	564
2	det	0.8263	2749	3327
2	discourse	0.2857	2	7
2	dobj	0.8674	1420	1637
2	expl	0.9062	29	32
2	iobj	0.9444	17	18
2	mark	0.5724	241	421
2	mwe	0.9804	50	51
2	neg	0.8291	165	199
2	nn	0.7540	2434	3228
2	npadvmod	0.8995	170	189
2	nsubj	0.7612	2116	2780
2	nsubjpass	0.7194	182	253
2	num	0.9120	1047	1148
2	number	0.8906	399	448
2	parataxis	0.3750	21	56
2	pcomp	0.8750	182	208
2	pobj	0.8507	3186	3745
2	poss	0.6008	426	709
2	possessive	0.8024	341	425
2	preconj	0.5455	6	11
2	predet	0.2143	3	14
2	prep	0.7780	2943	3783
2	prt	0.9138	106	116
2	quantmod	0.5312	102	192
2	rcmod	0.4276	124	290
2	tmod	0.6885	168	244
2	vmod	0.6218	222	357
2	xcomp	0.7864	313	398
3	acomp	0.8958	43	48
3	advcl	0.2253	66	293
3	advmod	0.7672	979	1276
3	amod	0.8316	2084	2506
3	appos	0.5036	139	276
3	aux	0.9113	1130	1240
3	auxpass	0.9650	276	286
3	cc	0.5414	543	1003
3	ccomp	0.6058	335	553
3	conj	0.4212	425	1009
3	cop	0.8242	272	330
3	csubj	0.2667	4	15
3	csubjpass	1.0000	1	1
3	dep	0.5160	291	564
3	det	0.8263	2749	3327
3	discourse	0.2857	2	7
3	dobj	0.8772	1436	1637
3	expl	0.9062	29	32
3	iobj	0.9444	17	18
3	mark	0.5914	249	421
3	mwe	1.0000	51	51
3	neg	0.8492	169	199
3	nn	0.7624	2461	3228
3	npadvmod	0.8942	169	189
3	nsubj	0.7626	2120	2780
3	nsubjpass	0.7036	178	253
3	num	0.8920	1024	1148
3	number	0.8906	399	448
3	parataxis	0.4107	23	56
3	pcomp	0.8702	181	208
3	pobj	0.8614	3226	3745
3	poss	0.6248	443	709
3	possessive	0.8094	344	425
3	preconj	0.5455	6	11
3	predet	0.2143	3	14
3	prep	0.7748	2931	3783
3	prt	0.9569	111	116
3	quantmod	0.5833	112	192
3	rcmod	0.4345	126	290
3	tmod	0.6885	168	244
3	vmod	0.6303	225	357
3	xcomp	0.8090	322	398
4	acomp	0.8750	42	48
4	advcl	0.1911	56	293
4	advmod	0.7774	992	1276
4	amod	0.8368	2097	2506
4	appos	0.4964	137	276
4	aux	0.9129	1132	1240
4	auxpass	0.9720	278	286
4	cc	0.5404	542	1003
4	ccomp	0.6166	341	553
4	conj	0.4212	425	1009
4	cop	0.8152	269	330
4	csubj	0.2667	4	15
4	csubjpass	1.0000	1	1
4	dep	0.5230	295	564
4	det	0.8317	2767	3327
4	discourse	0.2857	2	7
4	dobj	0.8797	1440	1637
4	expl	0.9062	29	32
4	iobj	0.9444	17	18
4	mark	0.6152	259	421
4	mwe	1.0000	51	51
4	neg	0.8442	168	199
4	nn	0.7655	2471	3228
4	npadvmod	0.9048	171	189
4	nsubj	0.7594	2111	2780
4	nsubjpass	0.7115	180	253
4	num	0.9077	1042	1148
4	number	0.9018	404	448
4	parataxis	0.3393	19	56
4	pcomp	0.8654	180	208
4	pobj	0.8537	3197	3745
4	poss	0.6164	437	709
4	possessive	0.8188	348	425
4	preconj	0.7273	8	11
4	predet	0.2143	3	14
4	prep	0.7708	2916	3783
4	prt	0.9224	107	116
4	quantmod	0.5781	111	192
4	rcmod	0.4241	123	290
4	tmod	0.6926	169	244
4	vmod	0.6499	232	357
4	xcomp	0.8040	320	398
5	acomp	0.8958	43	48
5	advcl	0.2014	59	293
5	advmod	0.7837	1000	1276
5	amod	0.8284	2076	2506
5	appos	0.4783	132	276
5	aux	0.9105	1129	1240
5	auxpass	0.9685	277	286
5	cc	0.5444	546	1003
5	ccomp	0.6383	353	553
5	conj	0.4153	419	1009
5	cop	0.8364	276	330
5	csubj	0.3333	5	15
5	csubjpass	1.0000	1	1
5	dep	0.5071	286	564
5	det	0.8176	2720	3327
5	discourse	0.2857	2	7
5	dobj	0.8760	1434	1637
5	expl	0.9062	29	32
5	iobj	0.9444	17	18
5	mark	0.5938	250	421
5	mwe	1.0000	51	51
5	neg	0.8643	172	199
5	nn	0.7571	2444	3228
5	npadvmod	0.9259	175	189
5	nsubj	0.7723	2147	2780
5	nsubjpass	0.7036	178	253
5	num	0.8981	1031	1148
5	number	0.8973	402	448
5	parataxis	0.3750	21	56
5	pcomp	0.8942	186	208
5	pobj	0.8633	3233	3745
5	poss	0.6333	449	709
5	possessive	0.8071	343	425
5	preconj	0.6364	7	11
5	predet	0.2143	3	14
5	prep	0.7756	2934	3783
5	prt	0.9655	112	116
5	quantmod	0.5781	111	192
5	rcmod	0.4207	122	290
5	tmod	0.6885	168	244
5	vmod	0.6331	226	357
5	xcomp	0.8141	324	398
6	acomp	0.8958	43	48
6	advcl	0.2116	62	293
6	advmod	0.7751	989	1276
6	amod	0.8368	2097	2506
6	appos	0.4783	132	276
6	aux	0.9024	1119	1240
6	auxpass	0.9615	275	286
6	cc	0.5513	553	1003
6	ccomp	0.6257	346	553
6	conj	0.4222	426	1009
6	cop	0.8242	272	330
6	csubj	0.4000	6	15
6	csubjpass	1.0000	1	1
6	dep	0.5071	286	564
6	det	0.8191	2725	3327
6	discourse	0.2857	2	7
6	dobj	0.8845	1448	1637
6	expl	0.9062	29	32
6	iobj	0.9444	17	18
6	mark	0.5914	249	421
6	mwe	1.0000	51	51
6	neg	0.8442	168	199
6	nn	0.7636	2465	3228
6	npadvmod	0.9101	172	189
6	nsubj	0.7694	2139	2780
6	nsubjpass	0.7233	183	253
6	num	0.9068	1041	1148
6	number	0.9018	404	448
6	parataxis	0.3929	22	56
6	pcomp	0.8798	183	208
6	pobj	0.8598	3220	3745
6	poss	0.6319	448	709
6	possessive	0.8259	351	425
6	preconj	0.6364	7	11
6	predet	0.2143	3	14
6	prep	0.7772	2940	3783
6	prt	0.9569	111	116
6	quantmod	0.5990	115	192
6	rcmod	0.4379	127	290
6	tmod	0.6926	169	244
6	vmod	0.6415	229	357
6	xcomp	0.7965	317	398
7	acomp	0.8750	42	48
7	advcl	0.2048	60	293
7	advmod	0.7727	986	1276
7	amod	0.8380	2100	2506
7	appos	0.5036	139	276
7	aux	0.9105	1129	1240
7	auxpass	0.9650	276	286
7	cc	0.5334	535	1003
7	ccomp	0.6221	344	553
7	conj	0.4153	419	1009
7	cop	0.8121	268	330
7	csubj	0.3333	5	15
7	csubjpass	1.0000	1	1
7	dep	0.5160	291	564
7	det	0.8164	2716	3327
7	discourse	0.2857	2	7
7	dobj	0.8760	1434	1637
7	expl	0.9062	29	32
7	iobj	0.9444	17	18
7	mark	0.5772	243	421
7	mwe	1.0000	51	51
7	neg	0.8442	168	199
7	nn	0.7574	2445	3228
7	npadvmod	0.9048	171	189
7	nsubj	0.7705	2142	2780
7	nsubjpass	0.7194	182	253
7	num	0.8981	1031	1148
7	number	0.9018	404	448
7	parataxis	0.3214	18	56
7	pcomp	0.8750	182	208
7	pobj	0.8585	3215	3745
7	poss	0.6333	449	709
7	possessive	0.8165	347	425
7	preconj	0.7273	8	11
7	predet	0.1429	2	14
7	prep	0.7698	2912	3783
7	prt	0.9483	110	116
7	quantmod	0.5573	107	192
7	rcmod	0.4586	133	290
7	tmod	0.6844	167	244
7	vmod	0.6359	227	357
7	xcomp	0.7839	312	398
8	acomp	0.8750	42	48
8	advcl	0.1980	58	293
8	advmod	0.7876	1005	1276
8	amod	0.8388	2102	2506
8	appos	0.4746	131	276
8	aux	0.9226	1144	1240
8	auxpass	0.9720	278	286
8	cc	0.5384	540	1003
8	ccomp	0.6329	350	553
8	conj	0.4163	420	1009
8	cop	0.8182	270	330
8	csubj	0.3333	5	15
8	csubjpass	1.0000	1	1
8	dep	0.5177	292	564
8	det	0.8344	2776	3327
8	discourse	0.2857	2	7
8	dobj	0.8870	1452	1637
8	expl	0.9062	29	32
8	iobj	0.9444	17	18
8	mark	0.5914	249	421
8	mwe	1.0000	51	51
8	neg	0.8543	170	199
8	nn	0.7596	2452	3228
8	npadvmod	0.9101	172	189
8	nsubj	0.7727	2148	2780
8	nsubjpass	0.7233	183	253
8	num	0.9042	1038	1148
8	number	0.8996	403	448
8	parataxis	0.3929	22	56
8	pcomp	0.8702	181	208
8	pobj	0.8654	3241	3745
8	poss	0.6389	453	709
8	possessive	0.8094	344	425
8	preconj	0.6364	7	11
8	predet	0.2143	3	14
8	prep	0.7777	2942	3783
8	prt	0.9569	111	116
8	quantmod	0.5729	110	192
8	rcmod	0.4483	130	290
8	tmod	0.7008	171	244
8	vmod	0.6499	232	357
8	xcomp	0.8090	322	398
9	acomp	0.9167	44	48
9	advcl	0.2048	60	293
9	advmod	0.7868	1004	1276
9	amod	0.8400	2105	2506
9	appos	0.4783	132	276
9	aux	0.9226	1144	1240
9	auxpass	0.9720	278	286
9	cc	0.5394	541	1003
9	ccomp	0.6311	349	553
9	conj	0.4232	427	1009
9	cop	0.8212	271	330
9	csubj	0.3333	5	15
9	csubjpass	1.0000	1	1
9	dep	0.5124	289	564
9	det	0.8287	2757	3327
9	discourse	0.2857	2	7
9	dobj	0.8852	1449	1637
9	expl	0.9062	29	32
9	iobj	0.9444	17	18
9	mark	0.5962	251	421
9	mwe	1.0000	51	51
9	neg	0.8593	171	199
9	nn	0.7621	2460	3228
9	npadvmod	0.9206	174	189
9	nsubj	0.7730	2149	2780
9	nsubjpass	0.7233	183	253
9	num	0.9033	1037	1148
9	number	0.8951	401	448
9	parataxis	0.3929	22	56
9	pcomp	0.8750	182	208
9	pobj	0.8670	3247	3745
9	poss	0.6375	452	709
9	possessive	0.8118	345	425
9	preconj	0.6364	7	11
9	predet	0.2857	4	14
9	prep	0.7817	2957	3783
9	prt	0.9569	111	116
9	quantmod	0.5781	111	192
9	rcmod	0.4379	127	290
9	tmod	0.6926	169	244
9	vmod	0.6415	229	357
9	xcomp	0.8116	323	398
10	acomp	0.8958	43	48
10	advcl	0.1980	58	293
10	advmod	0.7876	1005	1276
10	amod	0.8392	2103	2506
10	appos	0.4601	127	276
10	aux	0.9226	1144	1240
10	auxpass	0.9685	277	286
10	cc	0.5404	542	1003
10	ccomp	0.6293	348	553
10	conj	0.4212	425	1009
10	cop	0.8212	271	330
10	csubj	0.3333	5	15
10	csubjpass	1.0000	1	1
10	dep	0.5248	296	564
10	det	0.8281	2755	3327
10	discourse	0.2857	2	7
10	dobj	0.8839	1447	1637
10	expl	0.9062	29	32
10	iobj	0.9444	17	18
10	mark	0.5914	249	421
10	mwe	1.0000	51	51
10	neg	0.8643	172	199
10	nn	0.7621	2460	3228
10	npadvmod	0.9206	174	189
10	nsubj	0.7716	2145	2780
10	nsubjpass	0.7273	184	253
10	num	0.9024	1036	1148
10	number	0.8929	400	448
10	parataxis	0.4107	23	56
10	pcomp	0.8894	185	208
10	pobj	0.8681	3251	3745
10	poss	0.6319	448	709
10	possessive	0.8024	341	425
10	preconj	0.6364	7	11
10	predet	0.2857	4	14
10	prep	0.7817	2957	3783
10	prt	0.9569	111	116
10	quantmod	0.5833	112	192
10	rcmod	0.4448	129	290
10	tmod	0.6844	167	244
10	vmod	0.6387	228	357
10	xcomp	0.8116	323	398
11	acomp	0.9167	44	48
11	advcl	0.2150	63	293
11	advmod	0.7829	999	1276
11	amod	0.8376	2099	2506
11	appos	0.4565	126	276
11	aux	0.9282	1151	1240
11	auxpass	0.9720	278	286
11	cc	0.5404	542	1003
11	ccomp	0.6347	351	553
11	conj	0.4192	423	1009
11	cop	0.8242	272	330
11	csubj	0.3333	5	15
11	csubjpass	1.0000	1	1
11	dep	0.5177	292	564
11	det	0.8299	2761	3327
11	discourse	0.2857	2	7
11	dobj	0.8876	1453	1637
11	expl	0.9062	29	32
11	iobj	0.9444	17	18
11	mark	0.6010	253	421
11	mwe	1.0000	51	51
11	neg	0.8693	173	199
11	nn	0.7618	2459	3228
11	npadvmod	0.9153	173	189
11	nsubj	0.7781	2163	2780
11	nsubjpass	0.7233	183	253
11	num	0.9033	1037	1148
11	number	0.8973	402	448
11	parataxis	0.3929	22	56
11	pcomp	0.8942	186	208
11	pobj	0.8652	3240	3745
11	poss	0.6361	451	709
11	possessive	0.8047	342	425
11	preconj	0.6364	7	11
11	predet	0.2857	4	14
11	prep	0.7817	2957	3783
11	prt	0.9569	111	116
11	quantmod	0.5833	112	192
11	rcmod	0.4448	129	290
11	tmod	0.6762	165	244
11	vmod	0.6415	229	357
11	xcomp	0.8191	326	398
12	acomp	0.9167	44	48
12	advcl	0.2082	61	293
12	advmod	0.7845	1001	1276
12	amod	0.8412	2108	2506
12	appos	0.4638	128	276
12	aux	0.9258	1148	1240
12	auxpass	0.9720	278	286
12	cc	0.5394	541	1003
12	ccomp	0.6329	350	553
12	conj	0.4192	423	1009
12	cop	0.8242	272	330
12	csubj	0.3333	5	15
12	csubjpass	1.0000	1	1
12	dep	0.5160	291	564
12	det	0.8290	2758	3327
12	discourse	0.2857	2	7
12	dobj	0.8894	1456	1637
12	expl	0.9062	29	32
12	iobj	0.9444	17	18
12	mark	0.5986	252	421
12	mwe	1.0000	51	51
12	neg	0.8693	173	199
12	nn	0.7621	2460	3228
12	npadvmod	0.9153	173	189
12	nsubj	0.7745	2153	2780
12	nsubjpass	0.7273	184	253
12	num	0.9051	1039	1148
12	number	0.8973	402	448
12	parataxis	0.3929	22	56
12	pcomp	0.8894	185	208
12	pobj	0.8676	3249	3745
12	poss	0.6375	452	709
12	possessive	0.8094	344	425
12	preconj	0.6364	7	11
12	predet	0.2857	4	14
12	prep	0.7840	2966	3783
12	prt	0.9569	111	116
12	quantmod	0.5833	112	192
12	rcmod	0.4414	128	290
12	tmod	0.6844	167	244
12	vmod	0.6415	229	357
12	xcomp	0.8166	325	398
13	acomp	0.9167	44	48
13	advcl	0.2082	61	293
13	advmod	0.7853	1002	1276
13	amod	0.8416	2109	2506
13	appos	0.4638	128	276
13	aux	0.9242	1146	1240
13	auxpass	0.9720	278	286
13	cc	0.5394	541	1003
13	ccomp	0.6329	350	553
13	conj	0.4192	423	1009
13	cop	0.8242	272	330
13	csubj	0.3333	5	15
13	csubjpass	1.0000	1	1
13	dep	0.5160	291	564
13	det	0.8284	2756	3327
13	discourse	0.2857	2	7
13	dobj	0.8888	1455	1637
13	expl	0.9062	29	32
13	iobj	0.9444	17	18
13	mark	0.5962	251	421
13	mwe	1.0000	51	51
13	neg	0.8593	171	199
13	nn	0.7630	2463	3228
13	npadvmod	0.9153	173	189
13	nsubj	0.7734	2150	2780
13	nsubjpass	0.7273	184	253
13	num	0.9059	1040	1148
13	number	0.8973	402	448
13	parataxis	0.3929	22	56
13	pcomp	0.8846	184	208
13	pobj	0.8686	3253	3745
13	poss	0.6347	450	709
13	possessive	0.8094	344	425
13	preconj	0.6364	7	11
13	predet	0.2857	4	14
13	prep	0.7840	2966	3783
13	prt	0.9569	111	116
13	quantmod	0.5833	112	192
13	rcmod	0.4414	128	290
13	tmod	0.6885	168	244
13	vmod	0.6415	229	357
13	xcomp	0.8141	324	398
14	acomp	0.9167	44	48
14	advcl	0.2116	62	293
14	advmod	0.7861	1003	1276
14	amod	0.8408	2107	2506
14	appos	0.4638	128	276
14	aux	0.9250	1147	1240
14	auxpass	0.9685	277	286
14	cc	0.5394	541	1003
14	ccomp	0.6329	350	553
14	conj	0.4202	424	1009
14	cop	0.8242	272	330
14	csubj	0.3333	5	15
14	csubjpass	1.0000	1	1
14	dep	0.5213	294	564
14	det	0.8281	2755	3327
14	discourse	0.2857	2	7
14	dobj	0.8888	1455	1637
14	expl	0.9062	29	32
14	iobj	0.9444	17	18
14	mark	0.5962	251	421
14	mwe	1.0000	51	51
14	neg	0.8593	171	199
14	nn	0.7627	2462	3228
14	npadvmod	0.9153	173	189
14	nsubj	0.7712	2144	2780
14	nsubjpass	0.7273	184	253
14	num	0.9042	1038	1148
14	number	0.8973	402	448
14	parataxis	0.3929	22	56
14	pcomp	0.8846	184	208
14	pobj	0.8686	3253	3745
14	poss	0.6361	451	709
14	possessive	0.8094	344	425
14	preconj	0.6364	7	11
14	predet	0.2857	4	14
14	prep	0.7840	2966	3783
14	prt	0.9569	111	116
14	quantmod	0.5885	113	192
14	rcmod	0.4414	128	290
14	tmod	0.6926	169	244
14	vmod	0.6415	229	357
14	xcomp	0.8141	324	398
15	acomp	0.9167	44	48
15	advcl	0.2082	61	293
15	advmod	0.7868	1004	1276
15	amod	0.8404	2106	2506
15	appos	0.4638	128	276
15	aux	0.9242	1146	1240
15	auxpass	0.9685	277	286
15	cc	0.5394	541	1003
15	ccomp	0.6329	350	553
15	conj	0.4192	423	1009
15	cop	0.8242	272	330
15	csubj	0.3333	5	15
15	csubjpass	1.0000	1	1
15	dep	0.5195	293	564
15	det	0.8281	2755	3327
15	discourse	0.2857	2	7
15	dobj	0.8888	1455	1637
15	expl	0.9062	29	32
15	iobj	0.9444	17	18
15	mark	0.5962	251	421
15	mwe	1.0000	51	51
15	neg	0.8593	171	199
15	nn	0.7627	2462	3228
15	npadvmod	0.9153	173	189
15	nsubj	0.7723	2147	2780
15	nsubjpass	0.7273	184	253
15	num	0.9042	1038	1148
15	number	0.8973	402	448
15	parataxis	0.3929	22	56
15	pcomp	0.8846	184	208
15	pobj	0.8686	3253	3745
15	poss	0.6347	450	709
15	possessive	0.8094	344	425
15	preconj	0.6364	7	11
15	predet	0.2857	4	14
15	prep	0.7843	2967	3783
15	prt	0.9569	111	116
15	quantmod	0.5885	113	192
15	rcmod	0.4414	128	290
15	tmod	0.6926	169	244
15	vmod	0.6415	229	357
15	xcomp	0.8141	324	398
16	acomp	0.9167	44	48
16	advcl	0.2082	61	293
16	advmod	0.7868	1004	1276
16	amod	0.8404	2106	2506
16	appos	0.4638	128	276
16	aux	0.9242	1146	1240
16	auxpass	0.9685	277	286
16	cc	0.5394	541	1003
16	ccomp	0.6329	350	553
16	conj	0.4192	423	1009
16	cop	0.8242	272	330
16	csubj	0.3333	5	15
16	csubjpass	1.0000	1	1
16	dep	0.5195	293	564
16	det	0.8281	2755	3327
16	discourse	0.2857	2	7
16	dobj	0.8888	1455	1637
16	expl	0.9062	29	32
16	iobj	0.9444	17	18
16	mark	0.5962	251	421
16	mwe	1.0000	51	51
16	neg	0.8593	171	199
16	nn	0.7627	2462	3228
16	npadvmod	0.9153	173	189
16	nsubj	0.7723	2147	2780
16	nsubjpass	0.7273	184	253
16	num	0.9042	1038	1148
16	number	0.8973	402	448
16	parataxis	0.3929	22	56
16	pcomp	0.8846	184	208
16	pobj	0.8686	3253	3745
16	poss	0.6347	450	709
16	possessive	0.8094	344	425
16	preconj	0.6364	7	11
16	predet	0.2857	4	14
16	prep	0.7843	2967	3783
16	prt	0.9569	111	116
16	quantmod	0.5885	113	192
16	rcmod	0.4414	128	290
16	tmod	0.6926	169	244
16	vmod	0.6415	229	357
16	xcomp	0.8141	324	398
17	acomp	0.9167	44	48
17	advcl	0.2082	61	293
17	advmod	0.7868	1004	1276
17	amod	0.8400	2105	2506
17	appos	0.4638	128	276
17	aux	0.9242	1146	1240
17	auxpass	0.9685	277	286
17	cc	0.5394	541	1003
17	ccomp	0.6329	350	553
17	conj	0.4192	423	1009
17	cop	0.8242	272	330
17	csubj	0.3333	5	15
17	csubjpass	1.0000	1	1
17	dep	0.5195	293	564
17	det	0.8281	2755	3327
17	discourse	0.2857	2	7
17	dobj	0.8888	1455	1637
17	expl	0.9062	29	32
17	iobj	0.9444	17	18
17	mark	0.5962	251	421
17	mwe	1.0000	51	51
17	neg	0.8593	171	199
17	nn	0.7627	2462	3228
17	npadvmod	0.9153	173	189
17	nsubj	0.7723	2147	2780
17	nsubjpass	0.7273	184	253
17	num	0.9042	1038	1148
17	number	0.8973	402	448
17	parataxis	0.3929	22	56
17	pcomp	0.8846	184	208
17	pobj	0.8686	3253	3745
17	poss	0.6347	450	709
17	possessive	0.8094	344	425
17	preconj	0.6364	7	11
17	predet	0.2857	4	14
17	prep	0.7843	2967	3783
17	prt	0.9569	111	116
17	quantmod	0.5885	113	192
17	rcmod	0.4414	128	290
17	tmod	0.6926	169	244
17	vmod	0.6415	229	357
17	xcomp	0.8141	324	398
18	acomp	0.9167	44	48
18	advcl	0.2082	61	293
18	advmod	0.7868	1004	1276
18	amod	0.8400	2105	2506
18	appos	0.4638	128	276
18	aux	0.9242	1146	1240
18	auxpass	0.9685	277	286
18	cc	0.5394	541	1003
18	ccomp	0.6329	350	553
18	conj	0.4192	423	1009
18	cop	0.8242	272	330
18	csubj	0.3333	5	15
18	csubjpass	1.0000	1	1
18	dep	0.5195	293	564
18	det	0.8281	2755	3327
18	discourse	0.2857	2	7
18	dobj	0.8888	1455	1637
18	expl	0.9062	29	32
18	iobj	0.9444	17	18
18	mark	0.5962	251	421
18	mwe	1.0000	51	51
18	neg	0.8593	171	199
18	nn	0.7627	2462	3228
18	npadvmod	0.9153	173	189
18	nsubj	0.7723	2147	2780
18	nsubjpass	0.7273	184	253
18	num	0.9051	1039	1148
18	number	0.8973	402	448
18	parataxis	0.3929	22	56
18	pcomp	0.8846	184	208
18	pobj	0.8686	3253	3745
18	poss	0.6347	450	709
18	possessive	0.8094	344	425
18	preconj	0.6364	7	11
18	predet	0.2857	4	14
18	prep	0.7843	2967	3783
18	prt	0.9569	111	116
18	quantmod	0.5885	113	192
18	rcmod	0.4414	128	290
18	tmod	0.6926	169	244
18	vmod	0.6415	229	357
18	xcomp	0.8141	324	398
19	acomp	0.9167	44	48
19	advcl	0.2082	61	293
19	advmod	0.7868	1004	1276
19	amod	0.8400	2105	2506
19	appos	0.4638	128	276
19	aux	0.9242	1146	1240
19	auxpass	0.9685	277	286
19	cc	0.5394	541	1003
19	ccomp	0.6329	350	553
19	conj	0.4192	423	1009
19	cop	0.8242	272	330
19	csubj	0.3333	5	15
19	csubjpass	1.0000	1	1
19	dep	0.5195	293	564
19	det	0.8281	2755	3327
19	discourse	0.2857	2	7
19	dobj	0.8888	1455	1637
19	expl	0.9062	29	32
19	iobj	0.9444	17	18
19	mark	0.5962	251	421
19	mwe	1.0000	51	51
19	neg	0.8593	171	199
19	nn	0.7627	2462	3228
19	npadvmod	0.9153	173	189
19	nsubj	0.7723	2147	2780
19	nsubjpass	0.7273	184	253
19	num	0.9051	1039	1148
19	number	0.8973	402	448
19	parataxis	0.3929	22	56
19	pcomp	0.8846	184	208
19	pobj	0.8686	3253	3745
19	poss	0.6347	450	709
19	possessive	0.8094	344	425
19	preconj	0.6364	7	11
19	predet	0.2857	4	14
19	prep	0.7840	2966	3783
19	prt	0.9569	111	116
19	quantmod	0.5833	112	192
19	rcmod	0.4414	128	290
19	tmod	0.6926	169	244
19	vmod	0.6415	229	357
19	xcomp	0.8141	324	398
20	acomp	0.9167	44	48
20	advcl	0.2082	61	293
20	advmod	0.7868	1004	1276
20	amod	0.8400	2105	2506
20	appos	0.4638	128	276
20	aux	0.9242	1146	1240
20	auxpass	0.9685	277	286
20	cc	0.5394	541	1003
20	ccomp	0.6329	350	553
20	conj	0.4192	423	1009
20	cop	0.8242	272	330
20	csubj	0.3333	5	15
20	csubjpass	1.0000	1	1
20	dep	0.5195	293	564
20	det	0.8281	2755	3327
20	discourse	0.2857	2	7
20	dobj	0.8888	1455	1637
20	expl	0.9062	29	32
20	iobj	0.9444	17	18
20	mark	0.5962	251	421
20	mwe	1.0000	51	51
20	neg	0.8593	171	199
20	nn	0.7627	2462	3228
20	npadvmod	0.9153	173	189
20	nsubj	0.7723	2147	2780
20	nsubjpass	0.7273	184	253
20	num	0.9051	1039	1148
20	number	0.8973	402	448
20	parataxis	0.3929	22	56
20	pcomp	0.8846	184	208
20	pobj	0.8686	3253	3745
20	poss	0.6347	450	709
20	possessive	0.8094	344	425
20	preconj	0.6364	7	11
20	predet	0.2857	4	14
20	prep	0.7840	2966	3783
20	prt	0.9569	111	116
20	quantmod	0.5833	112	192
20	rcmod	0.4414	128	290
20	tmod	0.6926	169	244
20	vmod	0.6415	229	357
20	xcomp	0.8141	324	398
