epoch	relation	uuas	correct	total
6	conj	0.3489	352	1009
6	cop	0.5606	185	330
6	csubj	0.3333	5	15
6	csubjpass	0.0000	0	1
6	dep	0.4255	240	564
6	det	0.3962	1318	3327
6	discourse	0.2857	2	7
6	dobj	0.6066	993	1637
6	expl	0.8438	27	32
6	iobj	0.7222	13	18
6	mark	0.3088	130	421
6	mwe	0.9608	49	51
6	neg	0.7035	140	199
6	nn	0.5991	1934	3228
6	npadvmod	0.6825	129	189
6	nsubj	0.5813	1616	2780
6	nsubjpass	0.4071	103	253
6	num	0.7178	824	1148
6	number	0.5290	237	448
6	parataxis	0.2143	12	56
6	pcomp	0.7644	159	208
6	pobj	0.5383	2016	3745
6	poss	0.2764	196	709
6	possessive	0.5788	246	425
6	preconj	0.4545	5	11
6	predet	0.4286	6	14
6	prep	0.6508	2462	3783
6	prt	0.7845	91	116
6	quantmod	0.4583	88	192
6	rcmod	0.3931	114	290
6	tmod	0.5287	129	244
6	vmod	0.5602	200	357
6	xcomp	0.6734	268	398
7	acomp	0.7292	35	48
7	advcl	0.1945	57	293
7	advmod	0.5878	750	1276
7	amod	0.5906	1480	2506
7	appos	0.3732	103	276
7	aux	0.7427	921	1240
7	auxpass	0.7972	228	286
7	cc	0.2562	257	1003
7	ccomp	0.4069	225	553
7	conj	0.3717	375	1009
7	cop	0.5091	168	330
7	csubj	0.4000	6	15
7	csubjpass	0.0000	0	1
7	dep	0.4220	238	564
7	det	0.4472	1488	3327
7	discourse	0.2857	2	7
7	dobj	0.6237	1021	1637
7	expl	0.8438	27	32
7	iobj	0.6111	11	18
7	mark	0.3064	129	421
7	mwe	0.9608	49	51
7	neg	0.6533	130	199
7	nn	0.6143	1983	3228
7	npadvmod	0.6720	127	189
7	nsubj	0.5863	1630	2780
7	nsubjpass	0.4308	109	253
7	num	0.7117	817	1148
7	number	0.5737	257	448
7	parataxis	0.2143	12	56
7	pcomp	0.7548	157	208
7	pobj	0.5274	1975	3745
7	poss	0.2891	205	709
7	possessive	0.5482	233	425
7	preconj	0.2727	3	11
7	predet	0.2143	3	14
7	prep	0.6566	2484	3783
7	prt	0.8190	95	116
7	quantmod	0.4323	83	192
7	rcmod	0.4276	124	290
7	tmod	0.5123	125	244
7	vmod	0.5602	200	357
7	xcomp	0.6055	241	398
8	acomp	0.7708	37	48
8	advcl	0.1877	55	293
8	advmod	0.5682	725	1276
8	amod	0.6065	1520	2506
8	appos	0.3986	110	276
8	aux	0.7395	917	1240
8	auxpass	0.7797	223	286
8	cc	0.2383	239	1003
8	ccomp	0.3834	212	553
8	conj	0.3925	396	1009
8	cop	0.5394	178	330
8	csubj	0.3333	5	15
8	csubjpass	0.0000	0	1
8	dep	0.4504	254	564
8	det	0.4016	1336	3327
8	discourse	0.4286	3	7
8	dobj	0.6237	1021	1637
8	expl	0.8750	28	32
8	iobj	0.6667	12	18
8	mark	0.3159	133	421
8	mwe	0.9412	48	51
8	neg	0.6533	130	199
8	nn	0.6174	1993	3228
8	npadvmod	0.6349	120	189
8	nsubj	0.5824	1619	2780
8	nsubjpass	0.4308	109	253
8	num	0.7221	829	1148
8	number	0.5670	254	448
8	parataxis	0.2321	13	56
8	pcomp	0.7452	155	208
8	pobj	0.5215	1953	3745
8	poss	0.2920	207	709
8	possessive	0.5718	243	425
8	preconj	0.4545	5	11
8	predet	0.2857	4	14
8	prep	0.6511	2463	3783
8	prt	0.7845	91	116
8	quantmod	0.4323	83	192
8	rcmod	0.4241	123	290
8	tmod	0.5000	122	244
8	vmod	0.5882	210	357
8	xcomp	0.6533	260	398
9	acomp	0.7500	36	48
9	advcl	0.1980	58	293
9	advmod	0.5752	734	1276
9	amod	0.6026	1510	2506
9	appos	0.4022	111	276
9	aux	0.7565	938	1240
9	auxpass	0.8252	236	286
9	cc	0.2403	241	1003
9	ccomp	0.4105	227	553
9	conj	0.3667	370	1009
9	cop	0.5636	186	330
9	csubj	0.3333	5	15
9	csubjpass	0.0000	0	1
9	dep	0.4415	249	564
9	det	0.4292	1428	3327
9	discourse	0.2857	2	7
9	dobj	0.6237	1021	1637
9	expl	0.8750	28	32
9	iobj	0.7222	13	18
9	mark	0.3230	136	421
9	mwe	0.9412	48	51
9	neg	0.6683	133	199
9	nn	0.6121	1976	3228
9	npadvmod	0.6825	129	189
9	nsubj	0.5932	1649	2780
9	nsubjpass	0.4111	104	253
9	num	0.7334	842	1148
9	number	0.5647	253	448
9	parataxis	0.2143	12	56
9	pcomp	0.7692	160	208
9	pobj	0.5514	2065	3745
9	poss	0.2821	200	709
9	possessive	0.5741	244	425
9	preconj	0.3636	4	11
9	predet	0.3571	5	14
9	prep	0.6698	2534	3783
9	prt	0.7845	91	116
9	quantmod	0.4427	85	192
9	rcmod	0.4414	128	290
9	tmod	0.5164	126	244
9	vmod	0.5798	207	357
9	xcomp	0.6658	265	398
10	acomp	0.7500	36	48
10	advcl	0.2082	61	293
10	advmod	0.5807	741	1276
10	amod	0.6018	1508	2506
10	appos	0.4094	113	276
10	aux	0.7500	930	1240
10	auxpass	0.8217	235	286
10	cc	0.2512	252	1003
10	ccomp	0.4213	233	553
10	conj	0.3598	363	1009
10	cop	0.5939	196	330
10	csubj	0.4000	6	15
10	csubjpass	0.0000	0	1
10	dep	0.4415	249	564
10	det	0.4250	1414	3327
10	discourse	0.2857	2	7
10	dobj	0.6316	1034	1637
10	expl	0.9062	29	32
10	iobj	0.7222	13	18
10	mark	0.3183	134	421
10	mwe	0.9412	48	51
10	neg	0.6583	131	199
10	nn	0.6143	1983	3228
10	npadvmod	0.6984	132	189
10	nsubj	0.5939	1651	2780
10	nsubjpass	0.3953	100	253
10	num	0.7343	843	1148
10	number	0.5893	264	448
10	parataxis	0.2321	13	56
10	pcomp	0.7837	163	208
10	pobj	0.5402	2023	3745
10	poss	0.2750	195	709
10	possessive	0.5718	243	425
10	preconj	0.2727	3	11
10	predet	0.3571	5	14
10	prep	0.6706	2537	3783
10	prt	0.8103	94	116
10	quantmod	0.4479	86	192
10	rcmod	0.4517	131	290
10	tmod	0.5287	129	244
10	vmod	0.5798	207	357
10	xcomp	0.6884	274	398
11	acomp	0.7500	36	48
11	advcl	0.2048	60	293
11	advmod	0.5831	744	1276
11	amod	0.6069	1521	2506
11	appos	0.4130	114	276
11	aux	0.7573	939	1240
11	auxpass	0.8252	236	286
11	cc	0.2572	258	1003
11	ccomp	0.4069	225	553
11	conj	0.3578	361	1009
11	cop	0.5818	192	330
11	csubj	0.3333	5	15
11	csubjpass	0.0000	0	1
11	dep	0.4344	245	564
11	det	0.4277	1423	3327
11	discourse	0.2857	2	7
11	dobj	0.6255	1024	1637
11	expl	0.9062	29	32
11	iobj	0.7222	13	18
11	mark	0.3112	131	421
11	mwe	0.9412	48	51
11	neg	0.6533	130	199
11	nn	0.6149	1985	3228
11	npadvmod	0.7037	133	189
11	nsubj	0.5921	1646	2780
11	nsubjpass	0.4071	103	253
11	num	0.7230	830	1148
11	number	0.6049	271	448
11	parataxis	0.2500	14	56
11	pcomp	0.7837	163	208
11	pobj	0.5501	2060	3745
11	poss	0.2779	197	709
11	possessive	0.5765	245	425
11	preconj	0.3636	4	11
11	predet	0.3571	5	14
11	prep	0.6709	2538	3783
11	prt	0.8017	93	116
11	quantmod	0.4219	81	192
11	rcmod	0.4379	127	290
11	tmod	0.5246	128	244
11	vmod	0.5798	207	357
11	xcomp	0.6608	263	398
12	acomp	0.7292	35	48
12	advcl	0.2082	61	293
12	advmod	0.5807	741	1276
12	amod	0.6018	1508	2506
12	appos	0.4022	111	276
12	aux	0.7468	926	1240
12	auxpass	0.8217	235	286
12	cc	0.2562	257	1003
12	ccomp	0.4087	226	553
12	conj	0.3548	358	1009
12	cop	0.5939	196	330
12	csubj	0.4000	6	15
12	csubjpass	0.0000	0	1
12	dep	0.4397	248	564
12	det	0.4259	1417	3327
12	discourse	0.2857	2	7
12	dobj	0.6286	1029	1637
12	expl	0.9062	29	32
12	iobj	0.7222	13	18
12	mark	0.3159	133	421
12	mwe	0.9412	48	51
12	neg	0.6533	130	199
12	nn	0.6131	1979	3228
12	npadvmod	0.6825	129	189
12	nsubj	0.5939	1651	2780
12	nsubjpass	0.4150	105	253
12	num	0.7334	842	1148
12	number	0.5714	256	448
12	parataxis	0.2500	14	56
12	pcomp	0.7981	166	208
12	pobj	0.5471	2049	3745
12	poss	0.2821	200	709
12	possessive	0.5624	239	425
12	preconj	0.2727	3	11
12	predet	0.3571	5	14
12	prep	0.6730	2546	3783
12	prt	0.8276	96	116
12	quantmod	0.4479	86	192
12	rcmod	0.4207	122	290
12	tmod	0.5164	126	244
12	vmod	0.5882	210	357
12	xcomp	0.6784	270	398
13	acomp	0.7292	35	48
13	advcl	0.2048	60	293
13	advmod	0.5846	746	1276
13	amod	0.6022	1509	2506
13	appos	0.3949	109	276
13	aux	0.7452	924	1240
13	auxpass	0.8252	236	286
13	cc	0.2612	262	1003
13	ccomp	0.4159	230	553
13	conj	0.3568	360	1009
13	cop	0.6000	198	330
13	csubj	0.4000	6	15
13	csubjpass	0.0000	0	1
13	dep	0.4415	249	564
13	det	0.4283	1425	3327
13	discourse	0.2857	2	7
13	dobj	0.6280	1028	1637
13	expl	0.9062	29	32
13	iobj	0.7222	13	18
13	mark	0.3230	136	421
13	mwe	0.9412	48	51
13	neg	0.6583	131	199
13	nn	0.6118	1975	3228
13	npadvmod	0.6825	129	189
13	nsubj	0.5928	1648	2780
13	nsubjpass	0.4150	105	253
13	num	0.7317	840	1148
13	number	0.5781	259	448
13	parataxis	0.2500	14	56
13	pcomp	0.7837	163	208
13	pobj	0.5455	2043	3745
13	poss	0.2750	195	709
13	possessive	0.5765	245	425
13	preconj	0.2727	3	11
13	predet	0.3571	5	14
13	prep	0.6690	2531	3783
13	prt	0.8276	96	116
13	quantmod	0.4375	84	192
13	rcmod	0.4276	124	290
13	tmod	0.5246	128	244
13	vmod	0.5854	209	357
13	xcomp	0.6784	270	398
14	acomp	0.7292	35	48
14	advcl	0.2048	60	293
14	advmod	0.5799	740	1276
14	amod	0.6022	1509	2506
14	appos	0.3986	110	276
14	aux	0.7484	928	1240
14	auxpass	0.8287	237	286
14	cc	0.2602	261	1003
14	ccomp	0.4159	230	553
14	conj	0.3588	362	1009
14	cop	0.5939	196	330
14	csubj	0.4000	6	15
14	csubjpass	0.0000	0	1
14	dep	0.4433	250	564
14	det	0.4262	1418	3327
14	discourse	0.2857	2	7
14	dobj	0.6286	1029	1637
14	expl	0.9062	29	32
14	iobj	0.7222	13	18
14	mark	0.3254	137	421
14	mwe	0.9412	48	51
14	neg	0.6583	131	199
14	nn	0.6140	1982	3228
14	npadvmod	0.6878	130	189
14	nsubj	0.5932	1649	2780
14	nsubjpass	0.4150	105	253
14	num	0.7291	837	1148
14	number	0.5692	255	448
14	parataxis	0.2500	14	56
14	pcomp	0.7885	164	208
14	pobj	0.5463	2046	3745
14	poss	0.2750	195	709
14	possessive	0.5718	243	425
14	preconj	0.2727	3	11
14	predet	0.3571	5	14
14	prep	0.6712	2539	3783
14	prt	0.8276	96	116
14	quantmod	0.4323	83	192
14	rcmod	0.4379	127	290
14	tmod	0.5246	128	244
14	vmod	0.5770	206	357
14	xcomp	0.6709	267	398
15	acomp	0.7292	35	48
15	advcl	0.2048	60	293
15	advmod	0.5807	741	1276
15	amod	0.6022	1509	2506
15	appos	0.3949	109	276
15	aux	0.7484	928	1240
15	auxpass	0.8287	237	286
15	cc	0.2622	263	1003
15	ccomp	0.4159	230	553
15	conj	0.3578	361	1009
15	cop	0.5939	196	330
15	csubj	0.4000	6	15
15	csubjpass	0.0000	0	1
15	dep	0.4433	250	564
15	det	0.4262	1418	3327
15	discourse	0.2857	2	7
15	dobj	0.6261	1025	1637
15	expl	0.9062	29	32
15	iobj	0.7222	13	18
15	mark	0.3254	137	421
15	mwe	0.9412	48	51
15	neg	0.6583	131	199
15	nn	0.6140	1982	3228
15	npadvmod	0.6878	130	189
15	nsubj	0.5921	1646	2780
15	nsubjpass	0.4150	105	253
15	num	0.7291	837	1148
15	number	0.5714	256	448
15	parataxis	0.2500	14	56
15	pcomp	0.7885	164	208
15	pobj	0.5458	2044	3745
15	poss	0.2750	195	709
15	possessive	0.5741	244	425
15	preconj	0.2727	3	11
15	predet	0.3571	5	14
15	prep	0.6712	2539	3783
15	prt	0.8276	96	116
15	quantmod	0.4323	83	192
15	rcmod	0.4379	127	290
15	tmod	0.5246	128	244
15	vmod	0.5770	206	357
15	xcomp	0.6709	267	398
16	acomp	0.7292	35	48
16	advcl	0.2048	60	293
16	advmod	0.5807	741	1276
16	amod	0.6022	1509	2506
16	appos	0.3949	109	276
16	aux	0.7484	928	1240
16	auxpass	0.8287	237	286
16	cc	0.2622	263	1003
16	ccomp	0.4159	230	553
16	conj	0.3578	361	1009
16	cop	0.5939	196	330
16	csubj	0.4000	6	15
16	csubjpass	0.0000	0	1
16	dep	0.4433	250	564
16	det	0.4262	1418	3327
16	discourse	0.2857	2	7
16	dobj	0.6261	1025	1637
16	expl	0.9062	29	32
16	iobj	0.7222	13	18
16	mark	0.3254	137	421
16	mwe	0.9412	48	51
16	neg	0.6583	131	199
16	nn	0.6140	1982	3228
16	npadvmod	0.6878	130	189
16	nsubj	0.5921	1646	2780
16	nsubjpass	0.4150	105	253
16	num	0.7291	837	1148
16	number	0.5714	256	448
16	parataxis	0.2500	14	56
16	pcomp	0.7885	164	208
16	pobj	0.5458	2044	3745
16	poss	0.2750	195	709
16	possessive	0.5741	244	425
16	preconj	0.2727	3	11
16	predet	0.3571	5	14
16	prep	0.6712	2539	3783
16	prt	0.8276	96	116
16	quantmod	0.4323	83	192
16	rcmod	0.4379	127	290
16	tmod	0.5246	128	244
16	vmod	0.5770	206	357
16	xcomp	0.6709	267	398
17	acomp	0.7292	35	48
17	advcl	0.2048	60	293
17	advmod	0.5807	741	1276
17	amod	0.6022	1509	2506
17	appos	0.3949	109	276
17	aux	0.7484	928	1240
17	auxpass	0.8287	237	286
17	cc	0.2622	263	1003
17	ccomp	0.4159	230	553
17	conj	0.3578	361	1009
17	cop	0.5939	196	330
17	csubj	0.4000	6	15
17	csubjpass	0.0000	0	1
17	dep	0.4433	250	564
17	det	0.4262	1418	3327
17	discourse	0.2857	2	7
17	dobj	0.6261	1025	1637
17	expl	0.9062	29	32
17	iobj	0.7222	13	18
17	mark	0.3254	137	421
17	mwe	0.9412	48	51
17	neg	0.6583	131	199
17	nn	0.6140	1982	3228
17	npadvmod	0.6878	130	189
17	nsubj	0.5921	1646	2780
17	nsubjpass	0.4150	105	253
17	num	0.7291	837	1148
17	number	0.5714	256	448
17	parataxis	0.2500	14	56
17	pcomp	0.7885	164	208
17	pobj	0.5458	2044	3745
17	poss	0.2750	195	709
17	possessive	0.5741	244	425
17	preconj	0.2727	3	11
17	predet	0.3571	5	14
17	prep	0.6712	2539	3783
17	prt	0.8276	96	116
17	quantmod	0.4323	83	192
17	rcmod	0.4379	127	290
17	tmod	0.5246	128	244
17	vmod	0.5770	206	357
17	xcomp	0.6709	267	398
18	acomp	0.7292	35	48
18	advcl	0.2048	60	293
18	advmod	0.5807	741	1276
18	amod	0.6022	1509	2506
18	appos	0.3949	109	276
18	aux	0.7484	928	1240
18	auxpass	0.8287	237	286
18	cc	0.2622	263	1003
18	ccomp	0.4159	230	553
18	conj	0.3578	361	1009
18	cop	0.5939	196	330
18	csubj	0.4000	6	15
18	csubjpass	0.0000	0	1
18	dep	0.4433	250	564
18	det	0.4262	1418	3327
18	discourse	0.2857	2	7
18	dobj	0.6261	1025	1637
18	expl	0.9062	29	32
18	iobj	0.7222	13	18
18	mark	0.3254	137	421
18	mwe	0.9412	48	51
18	neg	0.6583	131	199
18	nn	0.6140	1982	3228
18	npadvmod	0.6878	130	189
18	nsubj	0.5921	1646	2780
18	nsubjpass	0.4150	105	253
18	num	0.7291	837	1148
18	number	0.5714	256	448
18	parataxis	0.2500	14	56
18	pcomp	0.7885	164	208
18	pobj	0.5461	2045	3745
18	poss	0.2750	195	709
18	possessive	0.5741	244	425
18	preconj	0.2727	3	11
18	predet	0.3571	5	14
18	prep	0.6712	2539	3783
18	prt	0.8276	96	116
18	quantmod	0.4323	83	192
18	rcmod	0.4379	127	290
18	tmod	0.5246	128	244
18	vmod	0.5770	206	357
18	xcomp	0.6709	267	398
19	acomp	0.7292	35	48
19	advcl	0.2048	60	293
19	advmod	0.5807	741	1276
19	amod	0.6018	1508	2506
19	appos	0.3949	109	276
19	aux	0.7484	928	1240
19	auxpass	0.8287	237	286
19	cc	0.2622	263	1003
19	ccomp	0.4159	230	553
19	conj	0.3578	361	1009
19	cop	0.5939	196	330
19	csubj	0.4000	6	15
19	csubjpass	0.0000	0	1
19	dep	0.4433	250	564
19	det	0.4262	1418	3327
19	discourse	0.2857	2	7
19	dobj	0.6261	1025	1637
19	expl	0.9062	29	32
19	iobj	0.7222	13	18
19	mark	0.3254	137	421
19	mwe	0.9412	48	51
19	neg	0.6583	131	199
19	nn	0.6140	1982	3228
19	npadvmod	0.6878	130	189
19	nsubj	0.5921	1646	2780
19	nsubjpass	0.4150	105	253
19	num	0.7291	837	1148
19	number	0.5714	256	448
19	parataxis	0.2500	14	56
19	pcomp	0.7885	164	208
19	pobj	0.5461	2045	3745
19	poss	0.2750	195	709
19	possessive	0.5741	244	425
19	preconj	0.2727	3	11
19	predet	0.3571	5	14
19	prep	0.6712	2539	3783
19	prt	0.8276	96	116
19	quantmod	0.4323	83	192
19	rcmod	0.4379	127	290
19	tmod	0.5246	128	244
19	vmod	0.5770	206	357
19	xcomp	0.6709	267	398
20	acomp	0.7292	35	48
20	advcl	0.2048	60	293
20	advmod	0.5807	741	1276
20	amod	0.6018	1508	2506
20	appos	0.3949	109	276
20	aux	0.7484	928	1240
20	auxpass	0.8287	237	286
20	cc	0.2622	263	1003
20	ccomp	0.4159	230	553
20	conj	0.3578	361	1009
20	cop	0.5939	196	330
20	csubj	0.4000	6	15
20	csubjpass	0.0000	0	1
20	dep	0.4433	250	564
20	det	0.4262	1418	3327
20	discourse	0.2857	2	7
20	dobj	0.6261	1025	1637
20	expl	0.9062	29	32
20	iobj	0.7222	13	18
20	mark	0.3254	137	421
20	mwe	0.9412	48	51
20	neg	0.6583	131	199
20	nn	0.6140	1982	3228
20	npadvmod	0.6878	130	189
20	nsubj	0.5921	1646	2780
20	nsubjpass	0.4150	105	253
20	num	0.7291	837	1148
20	number	0.5714	256	448
20	parataxis	0.2500	14	56
20	pcomp	0.7885	164	208
20	pobj	0.5461	2045	3745
20	poss	0.2750	195	709
20	possessive	0.5741	244	425
20	preconj	0.2727	3	11
20	predet	0.3571	5	14
20	prep	0.6712	2539	3783
20	prt	0.8276	96	116
20	quantmod	0.4323	83	192
20	rcmod	0.4379	127	290
20	tmod	0.5246	128	244
20	vmod	0.5770	206	357
20	xcomp	0.6709	267	398
21	acomp	0.7292	35	48
21	advcl	0.2048	60	293
21	advmod	0.5807	741	1276
21	amod	0.6018	1508	2506
21	appos	0.3949	109	276
21	aux	0.7484	928	1240
21	auxpass	0.8287	237	286
21	cc	0.2622	263	1003
21	ccomp	0.4159	230	553
21	conj	0.3568	360	1009
21	cop	0.5939	196	330
21	csubj	0.4000	6	15
21	csubjpass	0.0000	0	1
21	dep	0.4433	250	564
21	det	0.4259	1417	3327
21	discourse	0.2857	2	7
21	dobj	0.6261	1025	1637
21	expl	0.9062	29	32
21	iobj	0.7222	13	18
21	mark	0.3254	137	421
21	mwe	0.9412	48	51
21	neg	0.6583	131	199
21	nn	0.6140	1982	3228
21	npadvmod	0.6878	130	189
21	nsubj	0.5921	1646	2780
21	nsubjpass	0.4150	105	253
21	num	0.7291	837	1148
21	number	0.5714	256	448
21	parataxis	0.2500	14	56
21	pcomp	0.7885	164	208
