epoch	relation	uuas	correct	total
7	nsubjpass	0.7668	194	253
7	num	0.9321	1070	1148
7	number	0.8906	399	448
7	parataxis	0.3214	18	56
7	pcomp	0.9038	188	208
7	pobj	0.8854	3316	3745
7	poss	0.6319	448	709
7	possessive	0.7435	316	425
7	preconj	0.5455	6	11
7	predet	0.3571	5	14
7	prep	0.8028	3037	3783
7	prt	0.9397	109	116
7	quantmod	0.5990	115	192
7	rcmod	0.4655	135	290
7	tmod	0.7090	173	244
7	vmod	0.7059	252	357
7	xcomp	0.8593	342	398
8	acomp	0.9375	45	48
8	advcl	0.1911	56	293
8	advmod	0.7798	995	1276
8	amod	0.8516	2134	2506
8	appos	0.5362	148	276
8	aux	0.9161	1136	1240
8	auxpass	0.9895	283	286
8	cc	0.6062	608	1003
8	ccomp	0.6908	382	553
8	conj	0.4797	484	1009
8	cop	0.8364	276	330
8	csubj	0.4667	7	15
8	csubjpass	1.0000	1	1
8	dep	0.5106	288	564
8	det	0.8909	2964	3327
8	discourse	0.2857	2	7
8	dobj	0.8803	1441	1637
8	expl	0.9062	29	32
8	iobj	0.8889	16	18
8	mark	0.6793	286	421
8	mwe	1.0000	51	51
8	neg	0.8643	172	199
8	nn	0.7686	2481	3228
8	npadvmod	0.9312	176	189
8	nsubj	0.8076	2245	2780
8	nsubjpass	0.7549	191	253
8	num	0.9321	1070	1148
8	number	0.8951	401	448
8	parataxis	0.3214	18	56
8	pcomp	0.9183	191	208
8	pobj	0.8887	3328	3745
8	poss	0.6530	463	709
8	possessive	0.7435	316	425
8	preconj	0.6364	7	11
8	predet	0.3571	5	14
8	prep	0.8007	3029	3783
8	prt	0.9483	110	116
8	quantmod	0.5990	115	192
8	rcmod	0.4655	135	290
8	tmod	0.7172	175	244
8	vmod	0.7087	253	357
8	xcomp	0.8518	339	398
9	acomp	0.9375	45	48
9	advcl	0.1911	56	293
9	advmod	0.7798	995	1276
9	amod	0.8512	2133	2506
9	appos	0.5290	146	276
9	aux	0.9161	1136	1240
9	auxpass	0.9930	284	286
9	cc	0.6002	602	1003
9	ccomp	0.6926	383	553
9	conj	0.4807	485	1009
9	cop	0.8273	273	330
9	csubj	0.4667	7	15
9	csubjpass	1.0000	1	1
9	dep	0.5177	292	564
9	det	0.8897	2960	3327
9	discourse	0.2857	2	7
9	dobj	0.8784	1438	1637
9	expl	0.9062	29	32
9	iobj	0.8889	16	18
9	mark	0.6912	291	421
9	mwe	1.0000	51	51
9	neg	0.8593	171	199
9	nn	0.7677	2478	3228
9	npadvmod	0.9259	175	189
9	nsubj	0.8068	2243	2780
9	nsubjpass	0.7549	191	253
9	num	0.9321	1070	1148
9	number	0.8884	398	448
9	parataxis	0.3214	18	56
9	pcomp	0.9087	189	208
9	pobj	0.8921	3341	3745
9	poss	0.6305	447	709
9	possessive	0.7435	316	425
9	preconj	0.6364	7	11
9	predet	0.3571	5	14
9	prep	0.8031	3038	3783
9	prt	0.9310	108	116
9	quantmod	0.5938	114	192
9	rcmod	0.4724	137	290
9	tmod	0.6967	170	244
9	vmod	0.6975	249	357
9	xcomp	0.8518	339	398
10	acomp	0.9375	45	48
10	advcl	0.1911	56	293
10	advmod	0.7798	995	1276
10	amod	0.8508	2132	2506
10	appos	0.5326	147	276
10	aux	0.9185	1139	1240
10	auxpass	0.9930	284	286
10	cc	0.6022	604	1003
10	ccomp	0.6962	385	553
10	conj	0.4777	482	1009
10	cop	0.8303	274	330
10	csubj	0.4667	7	15
10	csubjpass	1.0000	1	1
10	dep	0.5177	292	564
10	det	0.8903	2962	3327
10	discourse	0.2857	2	7
10	dobj	0.8772	1436	1637
10	expl	0.9062	29	32
10	iobj	0.8889	16	18
10	mark	0.6865	289	421
10	mwe	1.0000	51	51
10	neg	0.8593	171	199
10	nn	0.7677	2478	3228
10	npadvmod	0.9259	175	189
10	nsubj	0.8076	2245	2780
10	nsubjpass	0.7589	192	253
10	num	0.9329	1071	1148
10	number	0.8884	398	448
10	parataxis	0.3214	18	56
10	pcomp	0.9135	190	208
10	pobj	0.8924	3342	3745
10	poss	0.6361	451	709
10	possessive	0.7435	316	425
10	preconj	0.6364	7	11
10	predet	0.3571	5	14
10	prep	0.8015	3032	3783
10	prt	0.9310	108	116
10	quantmod	0.5990	115	192
10	rcmod	0.4724	137	290
10	tmod	0.7090	173	244
10	vmod	0.6919	247	357
10	xcomp	0.8467	337	398
11	acomp	0.9375	45	48
11	advcl	0.1945	57	293
11	advmod	0.7813	997	1276
11	amod	0.8508	2132	2506
11	appos	0.5326	147	276
11	aux	0.9177	1138	1240
11	auxpass	0.9895	283	286
11	cc	0.6022	604	1003
11	ccomp	0.6962	385	553
11	conj	0.4817	486	1009
11	cop	0.8333	275	330
11	csubj	0.4667	7	15
11	csubjpass	1.0000	1	1
11	dep	0.5177	292	564
11	det	0.8903	2962	3327
11	discourse	0.2857	2	7
11	dobj	0.8778	1437	1637
11	expl	0.9062	29	32
11	iobj	0.8889	16	18
11	mark	0.6865	289	421
11	mwe	1.0000	51	51
11	neg	0.8593	171	199
11	nn	0.7683	2480	3228
11	npadvmod	0.9259	175	189
11	nsubj	0.8083	2247	2780
11	nsubjpass	0.7628	193	253
11	num	0.9329	1071	1148
11	number	0.8884	398	448
11	parataxis	0.3214	18	56
11	pcomp	0.9135	190	208
11	pobj	0.8927	3343	3745
11	poss	0.6375	452	709
11	possessive	0.7459	317	425
11	preconj	0.6364	7	11
11	predet	0.3571	5	14
11	prep	0.8012	3031	3783
11	prt	0.9310	108	116
11	quantmod	0.5990	115	192
11	rcmod	0.4724	137	290
11	tmod	0.7090	173	244
11	vmod	0.6919	247	357
11	xcomp	0.8467	337	398
12	acomp	0.9375	45	48
12	advcl	0.1945	57	293
12	advmod	0.7813	997	1276
12	amod	0.8504	2131	2506
12	appos	0.5326	147	276
12	aux	0.9169	1137	1240
12	auxpass	0.9930	284	286
12	cc	0.6022	604	1003
12	ccomp	0.6944	384	553
12	conj	0.4856	490	1009
12	cop	0.8303	274	330
12	csubj	0.4667	7	15
12	csubjpass	1.0000	1	1
12	dep	0.5160	291	564
12	det	0.8915	2966	3327
12	discourse	0.2857	2	7
12	dobj	0.8772	1436	1637
12	expl	0.9062	29	32
12	iobj	0.8889	16	18
12	mark	0.6888	290	421
12	mwe	1.0000	51	51
12	neg	0.8593	171	199
12	nn	0.7686	2481	3228
12	npadvmod	0.9206	174	189
12	nsubj	0.8086	2248	2780
12	nsubjpass	0.7589	192	253
12	num	0.9329	1071	1148
12	number	0.8884	398	448
12	parataxis	0.3214	18	56
12	pcomp	0.9183	191	208
12	pobj	0.8927	3343	3745
12	poss	0.6389	453	709
12	possessive	0.7412	315	425
12	preconj	0.6364	7	11
12	predet	0.3571	5	14
12	prep	0.8020	3034	3783
12	prt	0.9310	108	116
12	quantmod	0.5990	115	192
12	rcmod	0.4690	136	290
12	tmod	0.7131	174	244
12	vmod	0.7031	251	357
12	xcomp	0.8518	339	398
13	acomp	0.9375	45	48
13	advcl	0.1945	57	293
13	advmod	0.7813	997	1276
13	amod	0.8508	2132	2506
13	appos	0.5326	147	276
13	aux	0.9177	1138	1240
13	auxpass	0.9895	283	286
13	cc	0.6022	604	1003
13	ccomp	0.6944	384	553
13	conj	0.4856	490	1009
13	cop	0.8303	274	330
13	csubj	0.4667	7	15
13	csubjpass	1.0000	1	1
13	dep	0.5160	291	564
13	det	0.8909	2964	3327
13	discourse	0.2857	2	7
13	dobj	0.8766	1435	1637
13	expl	0.9062	29	32
13	iobj	0.8889	16	18
13	mark	0.6888	290	421
13	mwe	1.0000	51	51
13	neg	0.8593	171	199
13	nn	0.7683	2480	3228
13	npadvmod	0.9206	174	189
13	nsubj	0.8083	2247	2780
13	nsubjpass	0.7589	192	253
13	num	0.9329	1071	1148
13	number	0.8884	398	448
13	parataxis	0.3214	18	56
13	pcomp	0.9183	191	208
13	pobj	0.8927	3343	3745
13	poss	0.6389	453	709
13	possessive	0.7412	315	425
13	preconj	0.6364	7	11
13	predet	0.3571	5	14
13	prep	0.8017	3033	3783
13	prt	0.9310	108	116
13	quantmod	0.5990	115	192
13	rcmod	0.4690	136	290
13	tmod	0.7131	174	244
13	vmod	0.7003	250	357
13	xcomp	0.8492	338	398
14	acomp	0.9375	45	48
14	advcl	0.1945	57	293
14	advmod	0.7813	997	1276
14	amod	0.8508	2132	2506
14	appos	0.5326	147	276
14	aux	0.9177	1138	1240
14	auxpass	0.9895	283	286
14	cc	0.6022	604	1003
14	ccomp	0.6944	384	553
14	conj	0.4856	490	1009
14	cop	0.8303	274	330
14	csubj	0.4667	7	15
14	csubjpass	1.0000	1	1
14	dep	0.5160	291	564
14	det	0.8909	2964	3327
14	discourse	0.2857	2	7
14	dobj	0.8766	1435	1637
14	expl	0.9062	29	32
14	iobj	0.8889	16	18
14	mark	0.6888	290	421
14	mwe	1.0000	51	51
14	neg	0.8593	171	199
14	nn	0.7683	2480	3228
14	npadvmod	0.9206	174	189
14	nsubj	0.8083	2247	2780
14	nsubjpass	0.7589	192	253
14	num	0.9329	1071	1148
14	number	0.8884	398	448
14	parataxis	0.3214	18	56
14	pcomp	0.9183	191	208
14	pobj	0.8927	3343	3745
14	poss	0.6389	453	709
14	possessive	0.7412	315	425
14	preconj	0.6364	7	11
14	predet	0.3571	5	14
14	prep	0.8017	3033	3783
14	prt	0.9310	108	116
14	quantmod	0.5990	115	192
14	rcmod	0.4690	136	290
14	tmod	0.7131	174	244
14	vmod	0.7003	250	357
14	xcomp	0.8492	338	398
15	acomp	0.9375	45	48
15	advcl	0.1945	57	293
15	advmod	0.7813	997	1276
15	amod	0.8508	2132	2506
15	appos	0.5326	147	276
15	aux	0.9177	1138	1240
15	auxpass	0.9895	283	286
15	cc	0.6022	604	1003
15	ccomp	0.6944	384	553
15	conj	0.4856	490	1009
15	cop	0.8303	274	330
15	csubj	0.4667	7	15
15	csubjpass	1.0000	1	1
15	dep	0.5160	291	564
15	det	0.8909	2964	3327
15	discourse	0.2857	2	7
15	dobj	0.8766	1435	1637
15	expl	0.9062	29	32
15	iobj	0.8889	16	18
15	mark	0.6888	290	421
15	mwe	1.0000	51	51
15	neg	0.8593	171	199
15	nn	0.7683	2480	3228
15	npadvmod	0.9206	174	189
15	nsubj	0.8086	2248	2780
15	nsubjpass	0.7589	192	253
15	num	0.9329	1071	1148
15	number	0.8884	398	448
15	parataxis	0.3214	18	56
15	pcomp	0.9183	191	208
15	pobj	0.8927	3343	3745
15	poss	0.6389	453	709
15	possessive	0.7412	315	425
15	preconj	0.6364	7	11
15	predet	0.3571	5	14
15	prep	0.8017	3033	3783
15	prt	0.9310	108	116
15	quantmod	0.5990	115	192
15	rcmod	0.4690	136	290
15	tmod	0.7131	174	244
15	vmod	0.7003	250	357
15	xcomp	0.8492	338	398
16	acomp	0.9375	45	48
16	advcl	0.1945	57	293
16	advmod	0.7813	997	1276
16	amod	0.8508	2132	2506
16	appos	0.5326	147	276
16	aux	0.9177	1138	1240
16	auxpass	0.9895	283	286
16	cc	0.6022	604	1003
16	ccomp	0.6944	384	553
16	conj	0.4856	490	1009
16	cop	0.8303	274	330
16	csubj	0.4667	7	15
16	csubjpass	1.0000	1	1
16	dep	0.5160	291	564
16	det	0.8909	2964	3327
16	discourse	0.2857	2	7
16	dobj	0.8766	1435	1637
16	expl	0.9062	29	32
16	iobj	0.8889	16	18
16	mark	0.6888	290	421
16	mwe	1.0000	51	51
16	neg	0.8593	171	199
16	nn	0.7680	2479	3228
16	npadvmod	0.9206	174	189
16	nsubj	0.8086	2248	2780
16	nsubjpass	0.7589	192	253
16	num	0.9329	1071	1148
16	number	0.8884	398	448
16	parataxis	0.3214	18	56
16	pcomp	0.9183	191	208
16	pobj	0.8927	3343	3745
16	poss	0.6389	453	709
16	possessive	0.7412	315	425
16	preconj	0.6364	7	11
16	predet	0.3571	5	14
16	prep	0.8017	3033	3783
16	prt	0.9310	108	116
16	quantmod	0.5990	115	192
16	rcmod	0.4690	136	290
16	tmod	0.7131	174	244
16	vmod	0.7003	250	357
16	xcomp	0.8492	338	398
