epoch	relation	uuas	correct	total
1	npadvmod	0.7037	133	189
1	nsubj	0.6219	1729	2780
1	nsubjpass	0.6364	161	253
1	num	0.7988	917	1148
1	number	0.6540	293	448
1	parataxis	0.1786	10	56
1	pcomp	0.7115	148	208
1	pobj	0.6587	2467	3745
1	poss	0.5233	371	709
1	possessive	0.5012	213	425
1	preconj	0.2727	3	11
1	predet	0.5000	7	14
1	prep	0.7074	2676	3783
1	prt	0.9569	111	116
1	quantmod	0.5677	109	192
1	rcmod	0.3379	98	290
1	tmod	0.6475	158	244
1	vmod	0.5966	213	357
1	xcomp	0.6508	259	398
2	acomp	0.8958	43	48
2	advcl	0.1468	43	293
2	advmod	0.6748	861	1276
2	amod	0.7330	1837	2506
2	appos	0.4819	133	276
2	aux	0.6726	834	1240
2	auxpass	0.7308	209	286
2	cc	0.3619	363	1003
2	ccomp	0.4231	234	553
2	conj	0.4945	499	1009
2	cop	0.5545	183	330
2	csubj	0.4667	7	15
2	csubjpass	0.0000	0	1
2	dep	0.4202	237	564
2	det	0.7099	2362	3327
2	discourse	0.4286	3	7
2	dobj	0.6720	1100	1637
2	expl	0.9062	29	32
2	iobj	0.5556	10	18
2	mark	0.4299	181	421
2	mwe	1.0000	51	51
2	neg	0.5226	104	199
2	nn	0.6911	2231	3228
2	npadvmod	0.7354	139	189
2	nsubj	0.6317	1756	2780
2	nsubjpass	0.6206	157	253
2	num	0.7831	899	1148
2	number	0.7902	354	448
2	parataxis	0.1429	8	56
2	pcomp	0.7500	156	208
2	pobj	0.6425	2406	3745
2	poss	0.5289	375	709
2	possessive	0.3341	142	425
2	preconj	0.1818	2	11
2	predet	0.1429	2	14
2	prep	0.7209	2727	3783
2	prt	0.9138	106	116
2	quantmod	0.5104	98	192
2	rcmod	0.3345	97	290
2	tmod	0.5369	131	244
2	vmod	0.5462	195	357
2	xcomp	0.5477	218	398
3	acomp	0.8750	42	48
3	advcl	0.1638	48	293
3	advmod	0.7437	949	1276
3	amod	0.8384	2101	2506
3	appos	0.6341	175	276
3	aux	0.8089	1003	1240
3	auxpass	0.9056	259	286
3	cc	0.5503	552	1003
3	ccomp	0.6130	339	553
3	conj	0.5064	511	1009
3	cop	0.6879	227	330
3	csubj	0.6000	9	15
3	csubjpass	1.0000	1	1
3	dep	0.5230	295	564
3	det	0.8076	2687	3327
3	discourse	0.5714	4	7
3	dobj	0.8540	1398	1637
3	expl	0.8750	28	32
3	iobj	0.8333	15	18
3	mark	0.5629	237	421
3	mwe	1.0000	51	51
3	neg	0.7387	147	199
3	nn	0.7584	2448	3228
3	npadvmod	0.8677	164	189
3	nsubj	0.7773	2161	2780
3	nsubjpass	0.7708	195	253
3	num	0.8798	1010	1148
3	number	0.8884	398	448
3	parataxis	0.3036	17	56
3	pcomp	0.8606	179	208
3	pobj	0.8200	3071	3745
3	poss	0.6375	452	709
3	possessive	0.4471	190	425
3	preconj	0.2727	3	11
3	predet	0.7143	10	14
3	prep	0.8047	3044	3783
3	prt	0.9741	113	116
3	quantmod	0.5938	114	192
3	rcmod	0.4276	124	290
3	tmod	0.6885	168	244
3	vmod	0.6639	237	357
3	xcomp	0.8166	325	398
4	acomp	0.9167	44	48
4	advcl	0.1604	47	293
4	advmod	0.7398	944	1276
4	amod	0.8372	2098	2506
4	appos	0.6449	178	276
4	aux	0.7992	991	1240
4	auxpass	0.9056	259	286
4	cc	0.5513	553	1003
4	ccomp	0.6311	349	553
4	conj	0.5183	523	1009
4	cop	0.6848	226	330
4	csubj	0.7333	11	15
4	csubjpass	1.0000	1	1
4	dep	0.5213	294	564
4	det	0.8019	2668	3327
4	discourse	0.5714	4	7
4	dobj	0.8619	1411	1637
4	expl	0.8438	27	32
4	iobj	0.7778	14	18
4	mark	0.5914	249	421
4	mwe	1.0000	51	51
4	neg	0.6784	135	199
4	nn	0.7577	2446	3228
4	npadvmod	0.8836	167	189
4	nsubj	0.7885	2192	2780
4	nsubjpass	0.7905	200	253
4	num	0.8815	1012	1148
4	number	0.8817	395	448
4	parataxis	0.2321	13	56
4	pcomp	0.8798	183	208
4	pobj	0.8243	3087	3745
4	poss	0.6389	453	709
4	possessive	0.5106	217	425
4	preconj	0.4545	5	11
4	predet	0.5714	8	14
4	prep	0.8081	3057	3783
4	prt	0.9828	114	116
4	quantmod	0.5677	109	192
4	rcmod	0.4379	127	290
4	tmod	0.7131	174	244
4	vmod	0.7059	252	357
4	xcomp	0.8342	332	398
5	acomp	0.8958	43	48
5	advcl	0.1638	48	293
5	advmod	0.7516	959	1276
5	amod	0.8368	2097	2506
5	appos	0.6268	173	276
5	aux	0.8032	996	1240
5	auxpass	0.9161	262	286
5	cc	0.5563	558	1003
5	ccomp	0.6257	346	553
5	conj	0.5183	523	1009
5	cop	0.6697	221	330
5	csubj	0.6667	10	15
5	csubjpass	1.0000	1	1
5	dep	0.5106	288	564
5	det	0.8079	2688	3327
5	discourse	0.5714	4	7
5	dobj	0.8448	1383	1637
5	expl	0.8750	28	32
5	iobj	0.7778	14	18
5	mark	0.5962	251	421
5	mwe	1.0000	51	51
5	neg	0.6683	133	199
5	nn	0.7636	2465	3228
5	npadvmod	0.8889	168	189
5	nsubj	0.7896	2195	2780
5	nsubjpass	0.7945	201	253
5	num	0.8885	1020	1148
5	number	0.8750	392	448
5	parataxis	0.2857	16	56
5	pcomp	0.8750	182	208
5	pobj	0.8216	3077	3745
5	poss	0.6347	450	709
5	possessive	0.4918	209	425
5	preconj	0.2727	3	11
5	predet	0.7143	10	14
5	prep	0.8033	3039	3783
5	prt	0.9655	112	116
5	quantmod	0.6042	116	192
5	rcmod	0.4345	126	290
5	tmod	0.7377	180	244
5	vmod	0.6863	245	357
5	xcomp	0.8191	326	398
6	acomp	0.8542	41	48
6	advcl	0.1706	50	293
6	advmod	0.7500	957	1276
6	amod	0.8416	2109	2506
6	appos	0.6449	178	276
6	aux	0.8048	998	1240
6	auxpass	0.9021	258	286
6	cc	0.5583	560	1003
6	ccomp	0.6618	366	553
6	conj	0.5144	519	1009
6	cop	0.6545	216	330
6	csubj	0.7333	11	15
6	csubjpass	1.0000	1	1
6	dep	0.4965	280	564
6	det	0.8073	2686	3327
6	discourse	0.2857	2	7
6	dobj	0.8546	1399	1637
6	expl	0.8438	27	32
6	iobj	0.8333	15	18
6	mark	0.5843	246	421
6	mwe	1.0000	51	51
6	neg	0.6784	135	199
6	nn	0.7618	2459	3228
6	npadvmod	0.8995	170	189
6	nsubj	0.7892	2194	2780
6	nsubjpass	0.7866	199	253
6	num	0.8789	1009	1148
6	number	0.8862	397	448
6	parataxis	0.2679	15	56
6	pcomp	0.8846	184	208
6	pobj	0.8320	3116	3745
6	poss	0.6262	444	709
6	possessive	0.5200	221	425
6	preconj	0.3636	4	11
6	predet	0.8571	12	14
6	prep	0.8081	3057	3783
6	prt	0.9828	114	116
6	quantmod	0.5677	109	192
6	rcmod	0.4345	126	290
6	tmod	0.7377	180	244
6	vmod	0.6919	247	357
6	xcomp	0.8392	334	398
7	acomp	0.8542	41	48
7	advcl	0.1536	45	293
7	advmod	0.7586	968	1276
7	amod	0.8280	2075	2506
7	appos	0.6630	183	276
7	aux	0.8194	1016	1240
7	auxpass	0.9231	264	286
7	cc	0.5533	555	1003
7	ccomp	0.6600	365	553
7	conj	0.4995	504	1009
7	cop	0.6727	222	330
7	csubj	0.7333	11	15
7	csubjpass	1.0000	1	1
7	dep	0.5248	296	564
7	det	0.8109	2698	3327
7	discourse	0.5714	4	7
7	dobj	0.8564	1402	1637
7	expl	0.9062	29	32
7	iobj	0.7778	14	18
7	mark	0.5772	243	421
7	mwe	1.0000	51	51
7	neg	0.7085	141	199
7	nn	0.7643	2467	3228
7	npadvmod	0.8783	166	189
7	nsubj	0.7824	2175	2780
7	nsubjpass	0.7787	197	253
7	num	0.8824	1013	1148
7	number	0.8862	397	448
7	parataxis	0.2143	12	56
7	pcomp	0.8942	186	208
7	pobj	0.8296	3107	3745
7	poss	0.6403	454	709
7	possessive	0.4918	209	425
7	preconj	0.2727	3	11
7	predet	0.7143	10	14
7	prep	0.8052	3046	3783
7	prt	0.9741	113	116
7	quantmod	0.5833	112	192
7	rcmod	0.4172	121	290
7	tmod	0.7459	182	244
7	vmod	0.6947	248	357
7	xcomp	0.8367	333	398
8	acomp	0.8750	42	48
8	advcl	0.1536	45	293
8	advmod	0.7625	973	1276
8	amod	0.8356	2094	2506
8	appos	0.6558	181	276
8	aux	0.8048	998	1240
8	auxpass	0.9196	263	286
8	cc	0.5842	586	1003
8	ccomp	0.6184	342	553
8	conj	0.5035	508	1009
8	cop	0.6727	222	330
8	csubj	0.8000	12	15
8	csubjpass	1.0000	1	1
8	dep	0.5301	299	564
8	det	0.7998	2661	3327
8	discourse	0.4286	3	7
8	dobj	0.8528	1396	1637
8	expl	0.8438	27	32
8	iobj	0.7778	14	18
8	mark	0.5867	247	421
8	mwe	1.0000	51	51
8	neg	0.7136	142	199
8	nn	0.7596	2452	3228
8	npadvmod	0.8836	167	189
8	nsubj	0.7960	2213	2780
8	nsubjpass	0.7826	198	253
8	num	0.8763	1006	1148
8	number	0.8839	396	448
8	parataxis	0.2500	14	56
8	pcomp	0.8894	185	208
8	pobj	0.8224	3080	3745
8	poss	0.6333	449	709
8	possessive	0.4941	210	425
8	preconj	0.2727	3	11
8	predet	0.7143	10	14
8	prep	0.8121	3072	3783
8	prt	0.9741	113	116
8	quantmod	0.6198	119	192
8	rcmod	0.4483	130	290
8	tmod	0.7418	181	244
8	vmod	0.6863	245	357
8	xcomp	0.8392	334	398
9	acomp	0.8542	41	48
9	advcl	0.1809	53	293
9	advmod	0.7633	974	1276
9	amod	0.8396	2104	2506
9	appos	0.6486	179	276
9	aux	0.8202	1017	1240
9	auxpass	0.9161	262	286
9	cc	0.5872	589	1003
9	ccomp	0.6673	369	553
9	conj	0.5144	519	1009
9	cop	0.6667	220	330
9	csubj	0.7333	11	15
9	csubjpass	1.0000	1	1
9	dep	0.5319	300	564
9	det	0.8079	2688	3327
9	discourse	0.4286	3	7
9	dobj	0.8571	1403	1637
9	expl	0.8750	28	32
9	iobj	0.7778	14	18
9	mark	0.5914	249	421
9	mwe	1.0000	51	51
9	neg	0.7035	140	199
9	nn	0.7661	2473	3228
9	npadvmod	0.8889	168	189
9	nsubj	0.7953	2211	2780
9	nsubjpass	0.7945	201	253
9	num	0.8841	1015	1148
9	number	0.8817	395	448
9	parataxis	0.2679	15	56
9	pcomp	0.8942	186	208
9	pobj	0.8358	3130	3745
9	poss	0.6347	450	709
9	possessive	0.4988	212	425
9	preconj	0.2727	3	11
9	predet	0.7143	10	14
9	prep	0.8150	3083	3783
9	prt	0.9828	114	116
9	quantmod	0.6042	116	192
9	rcmod	0.4414	128	290
9	tmod	0.7459	182	244
9	vmod	0.6919	247	357
9	xcomp	0.8442	336	398
10	acomp	0.8542	41	48
10	advcl	0.1775	52	293
10	advmod	0.7665	978	1276
10	amod	0.8368	2097	2506
10	appos	0.6522	180	276
10	aux	0.8161	1012	1240
10	auxpass	0.9056	259	286
10	cc	0.5823	584	1003
10	ccomp	0.6618	366	553
10	conj	0.5104	515	1009
10	cop	0.6545	216	330
10	csubj	0.7333	11	15
10	csubjpass	1.0000	1	1
10	dep	0.5337	301	564
10	det	0.8079	2688	3327
10	discourse	0.4286	3	7
10	dobj	0.8619	1411	1637
10	expl	0.8750	28	32
10	iobj	0.7778	14	18
10	mark	0.5938	250	421
10	mwe	1.0000	51	51
10	neg	0.6985	139	199
10	nn	0.7658	2472	3228
10	npadvmod	0.8942	169	189
10	nsubj	0.7928	2204	2780
10	nsubjpass	0.7905	200	253
10	num	0.8841	1015	1148
10	number	0.8817	395	448
10	parataxis	0.2679	15	56
10	pcomp	0.8942	186	208
10	pobj	0.8328	3119	3745
10	poss	0.6389	453	709
10	possessive	0.4988	212	425
10	preconj	0.2727	3	11
10	predet	0.7143	10	14
10	prep	0.8155	3085	3783
10	prt	0.9828	114	116
10	quantmod	0.5833	112	192
10	rcmod	0.4483	130	290
10	tmod	0.7541	184	244
10	vmod	0.6919	247	357
10	xcomp	0.8367	333	398
11	acomp	0.8750	42	48
11	advcl	0.1741	51	293
11	advmod	0.7633	974	1276
11	amod	0.8396	2104	2506
11	appos	0.6449	178	276
11	aux	0.8234	1021	1240
11	auxpass	0.9021	258	286
11	cc	0.5872	589	1003
11	ccomp	0.6528	361	553
11	conj	0.5154	520	1009
11	cop	0.6576	217	330
11	csubj	0.7333	11	15
11	csubjpass	1.0000	1	1
11	dep	0.5319	300	564
11	det	0.8079	2688	3327
11	discourse	0.4286	3	7
11	dobj	0.8613	1410	1637
11	expl	0.8750	28	32
11	iobj	0.7778	14	18
11	mark	0.5914	249	421
11	mwe	1.0000	51	51
11	neg	0.6884	137	199
11	nn	0.7658	2472	3228
11	npadvmod	0.8889	168	189
11	nsubj	0.7960	2213	2780
11	nsubjpass	0.7945	201	253
11	num	0.8815	1012	1148
11	number	0.8839	396	448
11	parataxis	0.2500	14	56
11	pcomp	0.8894	185	208
11	pobj	0.8374	3136	3745
11	poss	0.6432	456	709
11	possessive	0.4988	212	425
11	preconj	0.2727	3	11
11	predet	0.7857	11	14
11	prep	0.8152	3084	3783
11	prt	0.9741	113	116
11	quantmod	0.5885	113	192
11	rcmod	0.4310	125	290
11	tmod	0.7500	183	244
11	vmod	0.6863	245	357
11	xcomp	0.8467	337	398
12	acomp	0.8542	41	48
12	advcl	0.1741	51	293
12	advmod	0.7672	979	1276
12	amod	0.8376	2099	2506
12	appos	0.6341	175	276
12	aux	0.8234	1021	1240
12	auxpass	0.9021	258	286
12	cc	0.5852	587	1003
12	ccomp	0.6528	361	553
12	conj	0.5134	518	1009
12	cop	0.6636	219	330
12	csubj	0.7333	11	15
12	csubjpass	1.0000	1	1
12	dep	0.5319	300	564
12	det	0.8070	2685	3327
12	discourse	0.4286	3	7
12	dobj	0.8619	1411	1637
12	expl	0.8750	28	32
12	iobj	0.7778	14	18
12	mark	0.5914	249	421
12	mwe	1.0000	51	51
12	neg	0.6884	137	199
12	nn	0.7673	2477	3228
12	npadvmod	0.8995	170	189
12	nsubj	0.7964	2214	2780
12	nsubjpass	0.7945	201	253
12	num	0.8833	1014	1148
12	number	0.8839	396	448
12	parataxis	0.2500	14	56
12	pcomp	0.8894	185	208
12	pobj	0.8350	3127	3745
12	poss	0.6446	457	709
12	possessive	0.5012	213	425
12	preconj	0.2727	3	11
12	predet	0.7857	11	14
12	prep	0.8155	3085	3783
12	prt	0.9828	114	116
12	quantmod	0.5885	113	192
12	rcmod	0.4310	125	290
12	tmod	0.7500	183	244
12	vmod	0.6891	246	357
12	xcomp	0.8417	335	398
13	acomp	0.8542	41	48
13	advcl	0.1741	51	293
13	advmod	0.7680	980	1276
13	amod	0.8368	2097	2506
13	appos	0.6341	175	276
13	aux	0.8226	1020	1240
13	auxpass	0.9021	258	286
13	cc	0.5842	586	1003
13	ccomp	0.6564	363	553
13	conj	0.5144	519	1009
13	cop	0.6667	220	330
13	csubj	0.7333	11	15
13	csubjpass	1.0000	1	1
13	dep	0.5355	302	564
13	det	0.8079	2688	3327
13	discourse	0.4286	3	7
13	dobj	0.8601	1408	1637
13	expl	0.8750	28	32
13	iobj	0.7778	14	18
13	mark	0.5914	249	421
13	mwe	1.0000	51	51
13	neg	0.6985	139	199
13	nn	0.7677	2478	3228
13	npadvmod	0.8995	170	189
13	nsubj	0.7964	2214	2780
13	nsubjpass	0.7945	201	253
13	num	0.8833	1014	1148
13	number	0.8839	396	448
13	parataxis	0.2500	14	56
13	pcomp	0.8894	185	208
13	pobj	0.8355	3129	3745
13	poss	0.6460	458	709
13	possessive	0.5035	214	425
13	preconj	0.2727	3	11
13	predet	0.7857	11	14
13	prep	0.8163	3088	3783
13	prt	0.9828	114	116
13	quantmod	0.5885	113	192
13	rcmod	0.4345	126	290
13	tmod	0.7500	183	244
13	vmod	0.6891	246	357
13	xcomp	0.8417	335	398
14	acomp	0.8542	41	48
14	advcl	0.1741	51	293
14	advmod	0.7680	980	1276
14	amod	0.8364	2096	2506
14	appos	0.6341	175	276
14	aux	0.8226	1020	1240
14	auxpass	0.9021	258	286
14	cc	0.5842	586	1003
14	ccomp	0.6564	363	553
14	conj	0.5144	519	1009
14	cop	0.6667	220	330
14	csubj	0.7333	11	15
14	csubjpass	1.0000	1	1
14	dep	0.5355	302	564
14	det	0.8079	2688	3327
14	discourse	0.4286	3	7
14	dobj	0.8607	1409	1637
14	expl	0.8750	28	32
14	iobj	0.7778	14	18
14	mark	0.5914	249	421
14	mwe	1.0000	51	51
14	neg	0.6985	139	199
14	nn	0.7677	2478	3228
14	npadvmod	0.8995	170	189
14	nsubj	0.7964	2214	2780
14	nsubjpass	0.7945	201	253
14	num	0.8833	1014	1148
14	number	0.8839	396	448
14	parataxis	0.2500	14	56
14	pcomp	0.8894	185	208
14	pobj	0.8355	3129	3745
14	poss	0.6474	459	709
14	possessive	0.5012	213	425
14	preconj	0.2727	3	11
14	predet	0.7857	11	14
14	prep	0.8165	3089	3783
14	prt	0.9828	114	116
14	quantmod	0.5885	113	192
14	rcmod	0.4345	126	290
14	tmod	0.7500	183	244
14	vmod	0.6891	246	357
14	xcomp	0.8417	335	398
15	acomp	0.8542	41	48
15	advcl	0.1741	51	293
15	advmod	0.7680	980	1276
15	amod	0.8364	2096	2506
15	appos	0.6341	175	276
15	aux	0.8226	1020	1240
15	auxpass	0.9056	259	286
15	cc	0.5842	586	1003
15	ccomp	0.6564	363	553
15	conj	0.5134	518	1009
15	cop	0.6667	220	330
15	csubj	0.7333	11	15
15	csubjpass	1.0000	1	1
15	dep	0.5355	302	564
15	det	0.8079	2688	3327
15	discourse	0.4286	3	7
15	dobj	0.8607	1409	1637
15	expl	0.8750	28	32
15	iobj	0.7778	14	18
15	mark	0.5914	249	421
15	mwe	1.0000	51	51
15	neg	0.6985	139	199
15	nn	0.7677	2478	3228
15	npadvmod	0.8995	170	189
15	nsubj	0.7964	2214	2780
15	nsubjpass	0.7945	201	253
15	num	0.8833	1014	1148
15	number	0.8839	396	448
15	parataxis	0.2500	14	56
15	pcomp	0.8894	185	208
15	pobj	0.8355	3129	3745
15	poss	0.6474	459	709
15	possessive	0.5012	213	425
15	preconj	0.2727	3	11
15	predet	0.7857	11	14
15	prep	0.8165	3089	3783
15	prt	0.9828	114	116
15	quantmod	0.5885	113	192
15	rcmod	0.4345	126	290
15	tmod	0.7500	183	244
15	vmod	0.6863	245	357
15	xcomp	0.8417	335	398
16	acomp	0.8542	41	48
16	advcl	0.1741	51	293
16	advmod	0.7680	980	1276
16	amod	0.8364	2096	2506
16	appos	0.6341	175	276
16	aux	0.8226	1020	1240
16	auxpass	0.9056	259	286
16	cc	0.5842	586	1003
16	ccomp	0.6564	363	553
16	conj	0.5134	518	1009
16	cop	0.6667	220	330
16	csubj	0.7333	11	15
16	csubjpass	1.0000	1	1
16	dep	0.5355	302	564
16	det	0.8079	2688	3327
16	discourse	0.4286	3	7
16	dobj	0.8607	1409	1637
16	expl	0.8750	28	32
16	iobj	0.7778	14	18
16	mark	0.5914	249	421
16	mwe	1.0000	51	51
16	neg	0.6985	139	199
16	nn	0.7677	2478	3228
16	npadvmod	0.8995	170	189
16	nsubj	0.7964	2214	2780
16	nsubjpass	0.7945	201	253
16	num	0.8833	1014	1148
16	number	0.8839	396	448
16	parataxis	0.2500	14	56
16	pcomp	0.8894	185	208
16	pobj	0.8355	3129	3745
16	poss	0.6474	459	709
16	possessive	0.5035	214	425
16	preconj	0.2727	3	11
16	predet	0.7857	11	14
16	prep	0.8165	3089	3783
16	prt	0.9828	114	116
16	quantmod	0.5885	113	192
16	rcmod	0.4345	126	290
16	tmod	0.7500	183	244
16	vmod	0.6863	245	357
16	xcomp	0.8417	335	398
17	acomp	0.8542	41	48
17	advcl	0.1741	51	293
17	advmod	0.7680	980	1276
17	amod	0.8364	2096	2506
17	appos	0.6341	175	276
17	aux	0.8226	1020	1240
17	auxpass	0.9056	259	286
17	cc	0.5842	586	1003
17	ccomp	0.6564	363	553
17	conj	0.5134	518	1009
17	cop	0.6667	220	330
17	csubj	0.7333	11	15
17	csubjpass	1.0000	1	1
17	dep	0.5355	302	564
17	det	0.8079	2688	3327
17	discourse	0.4286	3	7
17	dobj	0.8607	1409	1637
17	expl	0.8750	28	32
17	iobj	0.7778	14	18
17	mark	0.5914	249	421
17	mwe	1.0000	51	51
17	neg	0.6985	139	199
17	nn	0.7677	2478	3228
17	npadvmod	0.8995	170	189
17	nsubj	0.7964	2214	2780
17	nsubjpass	0.7945	201	253
17	num	0.8833	1014	1148
17	number	0.8839	396	448
17	parataxis	0.2500	14	56
17	pcomp	0.8894	185	208
17	pobj	0.8355	3129	3745
17	poss	0.6474	459	709
17	possessive	0.5035	214	425
17	preconj	0.2727	3	11
17	predet	0.7857	11	14
17	prep	0.8165	3089	3783
17	prt	0.9828	114	116
17	quantmod	0.5885	113	192
17	rcmod	0.4345	126	290
17	tmod	0.7500	183	244
17	vmod	0.6863	245	357
17	xcomp	0.8417	335	398
