epoch	relation	uuas	correct	total
3	iobj	0.1111	2	18
3	mark	0.0641	27	421
3	mwe	0.0196	1	51
3	neg	0.1960	39	199
3	nn	0.1351	436	3228
3	npadvmod	0.0476	9	189
3	nsubj	0.1076	299	2780
3	nsubjpass	0.0791	20	253
3	num	0.1045	120	1148
3	number	0.1071	48	448
3	parataxis	0.1250	7	56
3	pcomp	0.0673	14	208
3	pobj	0.0748	280	3745
3	poss	0.0733	52	709
3	possessive	0.1929	82	425
3	preconj	0.1818	2	11
3	predet	0.0000	0	14
3	prep	0.0597	226	3783
3	prt	0.0431	5	116
3	quantmod	0.0573	11	192
3	rcmod	0.0759	22	290
3	tmod	0.0902	22	244
3	vmod	0.0784	28	357
3	xcomp	0.0704	28	398
4	acomp	0.0417	2	48
4	advcl	0.0853	25	293
4	advmod	0.0909	116	1276
4	amod	0.1217	305	2506
4	appos	0.1486	41	276
4	aux	0.0605	75	1240
4	auxpass	0.0699	20	286
4	cc	0.0678	68	1003
4	ccomp	0.0633	35	553
4	conj	0.1338	135	1009
4	cop	0.1485	49	330
4	csubj	0.1333	2	15
4	csubjpass	0.0000	0	1
4	dep	0.1082	61	564
4	det	0.0781	260	3327
4	discourse	0.0000	0	7
4	dobj	0.0757	124	1637
4	expl	0.1875	6	32
4	iobj	0.1111	2	18
4	mark	0.0665	28	421
4	mwe	0.0196	1	51
4	neg	0.1960	39	199
4	nn	0.1348	435	3228
4	npadvmod	0.0529	10	189
4	nsubj	0.1079	300	2780
4	nsubjpass	0.0791	20	253
4	num	0.1037	119	1148
4	number	0.1071	48	448
4	parataxis	0.1250	7	56
4	pcomp	0.0721	15	208
4	pobj	0.0745	279	3745
4	poss	0.0719	51	709
4	possessive	0.1953	83	425
4	preconj	0.1818	2	11
4	predet	0.0000	0	14
4	prep	0.0597	226	3783
4	prt	0.0431	5	116
4	quantmod	0.0625	12	192
4	rcmod	0.0759	22	290
4	tmod	0.0902	22	244
4	vmod	0.0784	28	357
4	xcomp	0.0704	28	398
5	acomp	0.0417	2	48
5	advcl	0.0853	25	293
5	advmod	0.0909	116	1276
5	amod	0.1217	305	2506
5	appos	0.1486	41	276
5	aux	0.0605	75	1240
5	auxpass	0.0699	20	286
5	cc	0.0678	68	1003
5	ccomp	0.0633	35	553
5	conj	0.1338	135	1009
5	cop	0.1485	49	330
5	csubj	0.1333	2	15
5	csubjpass	0.0000	0	1
5	dep	0.1082	61	564
5	det	0.0781	260	3327
5	discourse	0.0000	0	7
5	dobj	0.0757	124	1637
5	expl	0.1875	6	32
5	iobj	0.1111	2	18
5	mark	0.0665	28	421
5	mwe	0.0196	1	51
5	neg	0.1960	39	199
5	nn	0.1348	435	3228
5	npadvmod	0.0529	10	189
5	nsubj	0.1079	300	2780
5	nsubjpass	0.0791	20	253
5	num	0.1037	119	1148
5	number	0.1071	48	448
5	parataxis	0.1250	7	56
5	pcomp	0.0721	15	208
5	pobj	0.0745	279	3745
5	poss	0.0719	51	709
5	possessive	0.1953	83	425
5	preconj	0.1818	2	11
5	predet	0.0000	0	14
5	prep	0.0597	226	3783
5	prt	0.0431	5	116
5	quantmod	0.0625	12	192
5	rcmod	0.0759	22	290
5	tmod	0.0902	22	244
5	vmod	0.0784	28	357
5	xcomp	0.0704	28	398
