epoch	relation	uuas	correct	total
2	preconj	0.2727	3	11
2	predet	0.2857	4	14
2	prep	0.6024	2279	3783
2	prt	0.7845	91	116
2	quantmod	0.3698	71	192
2	rcmod	0.3000	87	290
2	tmod	0.4262	104	244
2	vmod	0.4594	164	357
2	xcomp	0.6005	239	398
3	acomp	0.8333	40	48
3	advcl	0.1536	45	293
3	advmod	0.6842	873	1276
3	amod	0.7199	1804	2506
3	appos	0.4493	124	276
3	aux	0.8710	1080	1240
3	auxpass	0.9441	270	286
3	cc	0.4546	456	1003
3	ccomp	0.4448	246	553
3	conj	0.3826	386	1009
3	cop	0.7364	243	330
3	csubj	0.2667	4	15
3	csubjpass	1.0000	1	1
3	dep	0.4823	272	564
3	det	0.6561	2183	3327
3	discourse	0.2857	2	7
3	dobj	0.8064	1320	1637
3	expl	0.9062	29	32
3	iobj	0.8889	16	18
3	mark	0.4561	192	421
3	mwe	0.9804	50	51
3	neg	0.8844	176	199
3	nn	0.6933	2238	3228
3	npadvmod	0.8466	160	189
3	nsubj	0.6698	1862	2780
3	nsubjpass	0.5652	143	253
3	num	0.8650	993	1148
3	number	0.8058	361	448
3	parataxis	0.2143	12	56
3	pcomp	0.8606	179	208
3	pobj	0.7397	2770	3745
3	poss	0.4288	304	709
3	possessive	0.7624	324	425
3	preconj	0.7273	8	11
3	predet	0.4286	6	14
3	prep	0.6994	2646	3783
3	prt	0.9655	112	116
3	quantmod	0.5469	105	192
3	rcmod	0.3862	112	290
3	tmod	0.6311	154	244
3	vmod	0.5602	200	357
3	xcomp	0.7688	306	398
4	acomp	0.8750	42	48
4	advcl	0.1502	44	293
4	advmod	0.6881	878	1276
4	amod	0.7187	1801	2506
4	appos	0.4094	113	276
4	aux	0.8702	1079	1240
4	auxpass	0.9371	268	286
4	cc	0.4327	434	1003
4	ccomp	0.4521	250	553
4	conj	0.3756	379	1009
4	cop	0.7515	248	330
4	csubj	0.3333	5	15
4	csubjpass	1.0000	1	1
4	dep	0.4770	269	564
4	det	0.6423	2137	3327
4	discourse	0.2857	2	7
4	dobj	0.7929	1298	1637
4	expl	0.8750	28	32
4	iobj	0.8333	15	18
4	mark	0.4276	180	421
4	mwe	0.9804	50	51
4	neg	0.8291	165	199
4	nn	0.6738	2175	3228
4	npadvmod	0.8466	160	189
4	nsubj	0.6608	1837	2780
4	nsubjpass	0.5257	133	253
4	num	0.8467	972	1148
4	number	0.8080	362	448
4	parataxis	0.2143	12	56
4	pcomp	0.8558	178	208
4	pobj	0.7696	2882	3745
4	poss	0.4316	306	709
4	possessive	0.7835	333	425
4	preconj	0.5455	6	11
4	predet	0.3571	5	14
4	prep	0.6994	2646	3783
4	prt	0.9655	112	116
4	quantmod	0.5469	105	192
4	rcmod	0.3897	113	290
4	tmod	0.6311	154	244
4	vmod	0.5714	204	357
4	xcomp	0.7462	297	398
5	acomp	0.8750	42	48
5	advcl	0.1604	47	293
5	advmod	0.6897	880	1276
5	amod	0.7231	1812	2506
5	appos	0.4239	117	276
5	aux	0.8661	1074	1240
5	auxpass	0.9580	274	286
5	cc	0.4237	425	1003
5	ccomp	0.4629	256	553
5	conj	0.3736	377	1009
5	cop	0.7788	257	330
5	csubj	0.3333	5	15
5	csubjpass	1.0000	1	1
5	dep	0.4716	266	564
5	det	0.6598	2195	3327
5	discourse	0.2857	2	7
5	dobj	0.8076	1322	1637
5	expl	0.9062	29	32
5	iobj	0.8333	15	18
5	mark	0.4347	183	421
5	mwe	0.9804	50	51
5	neg	0.8593	171	199
5	nn	0.6918	2233	3228
5	npadvmod	0.8677	164	189
5	nsubj	0.6705	1864	2780
5	nsubjpass	0.5336	135	253
5	num	0.8563	983	1148
5	number	0.7679	344	448
5	parataxis	0.2321	13	56
5	pcomp	0.8702	181	208
5	pobj	0.7597	2845	3745
5	poss	0.4316	306	709
5	possessive	0.7929	337	425
5	preconj	0.6364	7	11
5	predet	0.3571	5	14
5	prep	0.7026	2658	3783
5	prt	0.9483	110	116
5	quantmod	0.6094	117	192
5	rcmod	0.4034	117	290
5	tmod	0.6352	155	244
5	vmod	0.5938	212	357
5	xcomp	0.7613	303	398
6	acomp	0.8958	43	48
6	advcl	0.1980	58	293
6	advmod	0.6920	883	1276
6	amod	0.7235	1813	2506
6	appos	0.4203	116	276
6	aux	0.8742	1084	1240
6	auxpass	0.9336	267	286
6	cc	0.4387	440	1003
6	ccomp	0.4629	256	553
6	conj	0.3687	372	1009
6	cop	0.7455	246	330
6	csubj	0.2667	4	15
6	csubjpass	1.0000	1	1
6	dep	0.4823	272	564
6	det	0.6498	2162	3327
6	discourse	0.4286	3	7
6	dobj	0.8064	1320	1637
6	expl	0.9062	29	32
6	iobj	0.8333	15	18
6	mark	0.4608	194	421
6	mwe	1.0000	51	51
6	neg	0.8593	171	199
6	nn	0.6865	2216	3228
6	npadvmod	0.8254	156	189
6	nsubj	0.6619	1840	2780
6	nsubjpass	0.5494	139	253
6	num	0.8476	973	1148
6	number	0.8371	375	448
6	parataxis	0.1964	11	56
6	pcomp	0.8606	179	208
6	pobj	0.7666	2871	3745
6	poss	0.4542	322	709
6	possessive	0.7765	330	425
6	preconj	0.6364	7	11
6	predet	0.4286	6	14
6	prep	0.7066	2673	3783
6	prt	0.9655	112	116
6	quantmod	0.5521	106	192
6	rcmod	0.3931	114	290
6	tmod	0.6393	156	244
6	vmod	0.5742	205	357
6	xcomp	0.7563	301	398
7	acomp	0.8750	42	48
7	advcl	0.1741	51	293
7	advmod	0.6897	880	1276
7	amod	0.7259	1819	2506
7	appos	0.4312	119	276
7	aux	0.8613	1068	1240
7	auxpass	0.9476	271	286
7	cc	0.4307	432	1003
7	ccomp	0.4575	253	553
7	conj	0.3707	374	1009
7	cop	0.7788	257	330
7	csubj	0.2667	4	15
7	csubjpass	1.0000	1	1
7	dep	0.4840	273	564
7	det	0.6486	2158	3327
7	discourse	0.2857	2	7
7	dobj	0.8015	1312	1637
7	expl	0.9062	29	32
7	iobj	0.8333	15	18
7	mark	0.4347	183	421
7	mwe	1.0000	51	51
7	neg	0.8593	171	199
7	nn	0.6815	2200	3228
7	npadvmod	0.8360	158	189
7	nsubj	0.6701	1863	2780
7	nsubjpass	0.5296	134	253
7	num	0.8406	965	1148
7	number	0.8326	373	448
7	parataxis	0.2143	12	56
7	pcomp	0.8462	176	208
7	pobj	0.7744	2900	3745
7	poss	0.4203	298	709
7	possessive	0.7624	324	425
7	preconj	0.6364	7	11
7	predet	0.2857	4	14
7	prep	0.7047	2666	3783
7	prt	0.9397	109	116
7	quantmod	0.5885	113	192
7	rcmod	0.3897	113	290
7	tmod	0.6270	153	244
7	vmod	0.5854	209	357
7	xcomp	0.7487	298	398
8	acomp	0.8958	43	48
8	advcl	0.1741	51	293
8	advmod	0.6912	882	1276
8	amod	0.7271	1822	2506
8	appos	0.4312	119	276
8	aux	0.8766	1087	1240
8	auxpass	0.9336	267	286
8	cc	0.4437	445	1003
8	ccomp	0.4665	258	553
8	conj	0.3726	376	1009
8	cop	0.7667	253	330
8	csubj	0.2667	4	15
8	csubjpass	1.0000	1	1
8	dep	0.4894	276	564
8	det	0.6462	2150	3327
8	discourse	0.2857	2	7
8	dobj	0.8094	1325	1637
8	expl	0.9062	29	32
8	iobj	0.8333	15	18
8	mark	0.4489	189	421
8	mwe	0.9804	50	51
8	neg	0.8593	171	199
8	nn	0.6890	2224	3228
8	npadvmod	0.8466	160	189
8	nsubj	0.6745	1875	2780
8	nsubjpass	0.5534	140	253
8	num	0.8502	976	1148
8	number	0.8036	360	448
8	parataxis	0.1964	11	56
8	pcomp	0.8750	182	208
8	pobj	0.7832	2933	3745
8	poss	0.4231	300	709
8	possessive	0.7694	327	425
8	preconj	0.6364	7	11
8	predet	0.3571	5	14
8	prep	0.7076	2677	3783
8	prt	0.9483	110	116
8	quantmod	0.5938	114	192
8	rcmod	0.3966	115	290
8	tmod	0.6639	162	244
8	vmod	0.5938	212	357
8	xcomp	0.7613	303	398
9	acomp	0.8958	43	48
9	advcl	0.1911	56	293
9	advmod	0.6904	881	1276
9	amod	0.7330	1837	2506
9	appos	0.4203	116	276
9	aux	0.8790	1090	1240
9	auxpass	0.9371	268	286
9	cc	0.4437	445	1003
9	ccomp	0.4738	262	553
9	conj	0.3746	378	1009
9	cop	0.7576	250	330
9	csubj	0.3333	5	15
9	csubjpass	1.0000	1	1
9	dep	0.4858	274	564
9	det	0.6477	2155	3327
9	discourse	0.2857	2	7
9	dobj	0.8045	1317	1637
9	expl	0.9062	29	32
9	iobj	0.8333	15	18
9	mark	0.4584	193	421
9	mwe	0.9804	50	51
9	neg	0.8693	173	199
9	nn	0.6905	2229	3228
9	npadvmod	0.8624	163	189
9	nsubj	0.6773	1883	2780
9	nsubjpass	0.5731	145	253
9	num	0.8502	976	1148
9	number	0.7924	355	448
9	parataxis	0.2143	12	56
9	pcomp	0.8894	185	208
9	pobj	0.7848	2939	3745
9	poss	0.4302	305	709
9	possessive	0.7718	328	425
9	preconj	0.6364	7	11
9	predet	0.3571	5	14
9	prep	0.7127	2696	3783
9	prt	0.9483	110	116
9	quantmod	0.5938	114	192
9	rcmod	0.4069	118	290
9	tmod	0.6557	160	244
9	vmod	0.5910	211	357
9	xcomp	0.7613	303	398
10	acomp	0.8958	43	48
10	advcl	0.1809	53	293
10	advmod	0.6897	880	1276
10	amod	0.7310	1832	2506
10	appos	0.4239	117	276
10	aux	0.8815	1093	1240
10	auxpass	0.9371	268	286
10	cc	0.4417	443	1003
10	ccomp	0.4702	260	553
10	conj	0.3776	381	1009
10	cop	0.7606	251	330
10	csubj	0.2667	4	15
10	csubjpass	1.0000	1	1
10	dep	0.4929	278	564
10	det	0.6534	2174	3327
10	discourse	0.2857	2	7
10	dobj	0.8057	1319	1637
10	expl	0.9062	29	32
10	iobj	0.8333	15	18
10	mark	0.4561	192	421
10	mwe	0.9804	50	51
10	neg	0.8693	173	199
10	nn	0.6859	2214	3228
10	npadvmod	0.8624	163	189
10	nsubj	0.6791	1888	2780
10	nsubjpass	0.5573	141	253
10	num	0.8502	976	1148
10	number	0.7969	357	448
10	parataxis	0.1964	11	56
10	pcomp	0.8798	183	208
10	pobj	0.7845	2938	3745
10	poss	0.4288	304	709
10	possessive	0.7718	328	425
10	preconj	0.6364	7	11
10	predet	0.3571	5	14
10	prep	0.7127	2696	3783
10	prt	0.9483	110	116
10	quantmod	0.5885	113	192
10	rcmod	0.4034	117	290
10	tmod	0.6639	162	244
10	vmod	0.5882	210	357
10	xcomp	0.7588	302	398
11	acomp	0.8750	42	48
11	advcl	0.1843	54	293
11	advmod	0.6928	884	1276
11	amod	0.7330	1837	2506
11	appos	0.4203	116	276
11	aux	0.8782	1089	1240
11	auxpass	0.9441	270	286
11	cc	0.4417	443	1003
11	ccomp	0.4684	259	553
11	conj	0.3677	371	1009
11	cop	0.7727	255	330
11	csubj	0.2667	4	15
11	csubjpass	1.0000	1	1
11	dep	0.4929	278	564
11	det	0.6492	2160	3327
11	discourse	0.2857	2	7
11	dobj	0.8070	1321	1637
11	expl	0.9062	29	32
11	iobj	0.8333	15	18
11	mark	0.4561	192	421
11	mwe	0.9804	50	51
11	neg	0.8643	172	199
11	nn	0.6862	2215	3228
11	npadvmod	0.8519	161	189
11	nsubj	0.6777	1884	2780
11	nsubjpass	0.5771	146	253
11	num	0.8458	971	1148
11	number	0.7879	353	448
11	parataxis	0.2143	12	56
11	pcomp	0.8846	184	208
11	pobj	0.7869	2947	3745
11	poss	0.4231	300	709
11	possessive	0.7765	330	425
11	preconj	0.6364	7	11
11	predet	0.3571	5	14
11	prep	0.7129	2697	3783
11	prt	0.9483	110	116
11	quantmod	0.5833	112	192
11	rcmod	0.3897	113	290
11	tmod	0.6598	161	244
11	vmod	0.5910	211	357
11	xcomp	0.7613	303	398
12	acomp	0.8750	42	48
12	advcl	0.1809	53	293
12	advmod	0.6967	889	1276
12	amod	0.7346	1841	2506
12	appos	0.4239	117	276
12	aux	0.8798	1091	1240
12	auxpass	0.9406	269	286
12	cc	0.4447	446	1003
12	ccomp	0.4720	261	553
12	conj	0.3756	379	1009
12	cop	0.7758	256	330
12	csubj	0.2667	4	15
12	csubjpass	1.0000	1	1
12	dep	0.4858	274	564
12	det	0.6492	2160	3327
12	discourse	0.2857	2	7
12	dobj	0.8064	1320	1637
12	expl	0.9062	29	32
12	iobj	0.8333	15	18
12	mark	0.4513	190	421
12	mwe	0.9804	50	51
12	neg	0.8543	170	199
12	nn	0.6865	2216	3228
12	npadvmod	0.8571	162	189
12	nsubj	0.6781	1885	2780
12	nsubjpass	0.5534	140	253
12	num	0.8458	971	1148
12	number	0.7857	352	448
12	parataxis	0.2143	12	56
12	pcomp	0.8894	185	208
12	pobj	0.7832	2933	3745
12	poss	0.4203	298	709
12	possessive	0.7741	329	425
12	preconj	0.6364	7	11
12	predet	0.3571	5	14
12	prep	0.7119	2693	3783
12	prt	0.9483	110	116
12	quantmod	0.5885	113	192
12	rcmod	0.3931	114	290
12	tmod	0.6639	162	244
12	vmod	0.5826	208	357
12	xcomp	0.7563	301	398
13	acomp	0.8958	43	48
13	advcl	0.1775	52	293
13	advmod	0.6951	887	1276
13	amod	0.7330	1837	2506
13	appos	0.4239	117	276
13	aux	0.8790	1090	1240
13	auxpass	0.9406	269	286
13	cc	0.4497	451	1003
13	ccomp	0.4702	260	553
13	conj	0.3717	375	1009
13	cop	0.7697	254	330
13	csubj	0.2667	4	15
13	csubjpass	1.0000	1	1
13	dep	0.4911	277	564
13	det	0.6501	2163	3327
13	discourse	0.2857	2	7
13	dobj	0.8051	1318	1637
13	expl	0.9062	29	32
13	iobj	0.8333	15	18
13	mark	0.4513	190	421
13	mwe	0.9804	50	51
13	neg	0.8492	169	199
13	nn	0.6902	2228	3228
13	npadvmod	0.8519	161	189
13	nsubj	0.6791	1888	2780
13	nsubjpass	0.5573	141	253
13	num	0.8484	974	1148
13	number	0.7835	351	448
13	parataxis	0.1964	11	56
13	pcomp	0.8894	185	208
13	pobj	0.7810	2925	3745
13	poss	0.4260	302	709
13	possessive	0.7765	330	425
13	preconj	0.6364	7	11
13	predet	0.3571	5	14
13	prep	0.7108	2689	3783
13	prt	0.9569	111	116
13	quantmod	0.5833	112	192
13	rcmod	0.3966	115	290
13	tmod	0.6557	160	244
13	vmod	0.5910	211	357
13	xcomp	0.7588	302	398
14	acomp	0.8958	43	48
14	advcl	0.1775	52	293
14	advmod	0.6936	885	1276
14	amod	0.7306	1831	2506
14	appos	0.4239	117	276
14	aux	0.8790	1090	1240
14	auxpass	0.9406	269	286
14	cc	0.4457	447	1003
14	ccomp	0.4702	260	553
14	conj	0.3756	379	1009
14	cop	0.7636	252	330
14	csubj	0.2667	4	15
14	csubjpass	1.0000	1	1
14	dep	0.4929	278	564
14	det	0.6504	2164	3327
14	discourse	0.2857	2	7
14	dobj	0.8051	1318	1637
14	expl	0.9062	29	32
14	iobj	0.8333	15	18
14	mark	0.4584	193	421
14	mwe	0.9804	50	51
14	neg	0.8593	171	199
14	nn	0.6880	2221	3228
14	npadvmod	0.8519	161	189
14	nsubj	0.6766	1881	2780
14	nsubjpass	0.5692	144	253
14	num	0.8484	974	1148
14	number	0.7812	350	448
14	parataxis	0.1964	11	56
14	pcomp	0.8894	185	208
14	pobj	0.7837	2935	3745
14	poss	0.4217	299	709
14	possessive	0.7741	329	425
14	preconj	0.6364	7	11
14	predet	0.3571	5	14
14	prep	0.7119	2693	3783
14	prt	0.9569	111	116
14	quantmod	0.5833	112	192
14	rcmod	0.3931	114	290
14	tmod	0.6598	161	244
14	vmod	0.5882	210	357
14	xcomp	0.7588	302	398
15	acomp	0.8958	43	48
15	advcl	0.1775	52	293
15	advmod	0.6928	884	1276
15	amod	0.7302	1830	2506
15	appos	0.4203	116	276
15	aux	0.8790	1090	1240
15	auxpass	0.9371	268	286
15	cc	0.4477	449	1003
15	ccomp	0.4702	260	553
15	conj	0.3707	374	1009
15	cop	0.7697	254	330
15	csubj	0.2667	4	15
15	csubjpass	1.0000	1	1
15	dep	0.4911	277	564
15	det	0.6492	2160	3327
15	discourse	0.2857	2	7
15	dobj	0.8051	1318	1637
15	expl	0.9062	29	32
15	iobj	0.8333	15	18
15	mark	0.4608	194	421
15	mwe	0.9804	50	51
15	neg	0.8543	170	199
15	nn	0.6868	2217	3228
15	npadvmod	0.8519	161	189
15	nsubj	0.6759	1879	2780
15	nsubjpass	0.5652	143	253
15	num	0.8493	975	1148
15	number	0.7812	350	448
15	parataxis	0.1964	11	56
15	pcomp	0.8894	185	208
15	pobj	0.7850	2940	3745
15	poss	0.4203	298	709
15	possessive	0.7741	329	425
15	preconj	0.6364	7	11
15	predet	0.3571	5	14
15	prep	0.7113	2691	3783
15	prt	0.9569	111	116
15	quantmod	0.5833	112	192
15	rcmod	0.3966	115	290
15	tmod	0.6557	160	244
15	vmod	0.5882	210	357
15	xcomp	0.7563	301	398
16	acomp	0.8958	43	48
16	advcl	0.1775	52	293
16	advmod	0.6928	884	1276
16	amod	0.7306	1831	2506
16	appos	0.4203	116	276
16	aux	0.8790	1090	1240
16	auxpass	0.9371	268	286
16	cc	0.4477	449	1003
16	ccomp	0.4702	260	553
16	conj	0.3707	374	1009
16	cop	0.7667	253	330
16	csubj	0.2667	4	15
16	csubjpass	1.0000	1	1
16	dep	0.4911	277	564
16	det	0.6489	2159	3327
16	discourse	0.2857	2	7
16	dobj	0.8051	1318	1637
16	expl	0.9062	29	32
16	iobj	0.8333	15	18
16	mark	0.4608	194	421
16	mwe	0.9804	50	51
16	neg	0.8593	171	199
16	nn	0.6868	2217	3228
16	npadvmod	0.8519	161	189
16	nsubj	0.6759	1879	2780
16	nsubjpass	0.5652	143	253
16	num	0.8493	975	1148
16	number	0.7812	350	448
16	parataxis	0.1964	11	56
16	pcomp	0.8894	185	208
16	pobj	0.7848	2939	3745
16	poss	0.4203	298	709
16	possessive	0.7741	329	425
16	preconj	0.6364	7	11
16	predet	0.3571	5	14
16	prep	0.7113	2691	3783
16	prt	0.9569	111	116
16	quantmod	0.5833	112	192
16	rcmod	0.3931	114	290
16	tmod	0.6557	160	244
16	vmod	0.5882	210	357
16	xcomp	0.7563	301	398
17	acomp	0.8958	43	48
17	advcl	0.1775	52	293
17	advmod	0.6928	884	1276
17	amod	0.7306	1831	2506
17	appos	0.4203	116	276
17	aux	0.8790	1090	1240
17	auxpass	0.9371	268	286
17	cc	0.4487	450	1003
17	ccomp	0.4702	260	553
17	conj	0.3707	374	1009
17	cop	0.7667	253	330
17	csubj	0.2667	4	15
17	csubjpass	1.0000	1	1
17	dep	0.4911	277	564
17	det	0.6492	2160	3327
17	discourse	0.2857	2	7
17	dobj	0.8051	1318	1637
17	expl	0.9062	29	32
17	iobj	0.8333	15	18
17	mark	0.4608	194	421
17	mwe	0.9804	50	51
17	neg	0.8593	171	199
17	nn	0.6868	2217	3228
17	npadvmod	0.8519	161	189
17	nsubj	0.6763	1880	2780
17	nsubjpass	0.5652	143	253
17	num	0.8484	974	1148
17	number	0.7812	350	448
17	parataxis	0.1964	11	56
17	pcomp	0.8846	184	208
17	pobj	0.7848	2939	3745
17	poss	0.4203	298	709
17	possessive	0.7741	329	425
17	preconj	0.6364	7	11
17	predet	0.3571	5	14
17	prep	0.7113	2691	3783
17	prt	0.9569	111	116
17	quantmod	0.5833	112	192
17	rcmod	0.3931	114	290
17	tmod	0.6557	160	244
17	vmod	0.5882	210	357
17	xcomp	0.7563	301	398
18	acomp	0.8958	43	48
18	advcl	0.1775	52	293
18	advmod	0.6928	884	1276
18	amod	0.7306	1831	2506
18	appos	0.4203	116	276
18	aux	0.8790	1090	1240
18	auxpass	0.9371	268	286
18	cc	0.4487	450	1003
18	ccomp	0.4702	260	553
18	conj	0.3707	374	1009
18	cop	0.7667	253	330
18	csubj	0.2667	4	15
18	csubjpass	1.0000	1	1
18	dep	0.4911	277	564
18	det	0.6492	2160	3327
18	discourse	0.2857	2	7
18	dobj	0.8051	1318	1637
18	expl	0.9062	29	32
18	iobj	0.8333	15	18
18	mark	0.4608	194	421
18	mwe	0.9804	50	51
18	neg	0.8593	171	199
18	nn	0.6868	2217	3228
18	npadvmod	0.8519	161	189
18	nsubj	0.6763	1880	2780
18	nsubjpass	0.5652	143	253
18	num	0.8484	974	1148
18	number	0.7812	350	448
18	parataxis	0.1964	11	56
18	pcomp	0.8846	184	208
18	pobj	0.7848	2939	3745
18	poss	0.4203	298	709
18	possessive	0.7741	329	425
18	preconj	0.6364	7	11
18	predet	0.3571	5	14
18	prep	0.7113	2691	3783
18	prt	0.9569	111	116
18	quantmod	0.5833	112	192
18	rcmod	0.3931	114	290
18	tmod	0.6557	160	244
18	vmod	0.5882	210	357
18	xcomp	0.7563	301	398
19	acomp	0.8958	43	48
19	advcl	0.1775	52	293
19	advmod	0.6928	884	1276
19	amod	0.7306	1831	2506
19	appos	0.4203	116	276
19	aux	0.8790	1090	1240
19	auxpass	0.9371	268	286
19	cc	0.4487	450	1003
19	ccomp	0.4702	260	553
19	conj	0.3707	374	1009
19	cop	0.7667	253	330
19	csubj	0.2667	4	15
19	csubjpass	1.0000	1	1
19	dep	0.4911	277	564
19	det	0.6492	2160	3327
19	discourse	0.2857	2	7
19	dobj	0.8051	1318	1637
19	expl	0.9062	29	32
19	iobj	0.8333	15	18
19	mark	0.4608	194	421
19	mwe	0.9804	50	51
19	neg	0.8593	171	199
19	nn	0.6868	2217	3228
19	npadvmod	0.8519	161	189
19	nsubj	0.6763	1880	2780
19	nsubjpass	0.5652	143	253
19	num	0.8484	974	1148
19	number	0.7812	350	448
19	parataxis	0.1964	11	56
19	pcomp	0.8846	184	208
19	pobj	0.7848	2939	3745
19	poss	0.4203	298	709
19	possessive	0.7741	329	425
19	preconj	0.6364	7	11
19	predet	0.3571	5	14
19	prep	0.7113	2691	3783
19	prt	0.9569	111	116
19	quantmod	0.5833	112	192
19	rcmod	0.3931	114	290
19	tmod	0.6557	160	244
19	vmod	0.5882	210	357
19	xcomp	0.7563	301	398
20	acomp	0.8958	43	48
20	advcl	0.1775	52	293
20	advmod	0.6928	884	1276
20	amod	0.7306	1831	2506
20	appos	0.4203	116	276
20	aux	0.8790	1090	1240
20	auxpass	0.9371	268	286
20	cc	0.4487	450	1003
20	ccomp	0.4702	260	553
20	conj	0.3707	374	1009
20	cop	0.7667	253	330
20	csubj	0.2667	4	15
20	csubjpass	1.0000	1	1
20	dep	0.4911	277	564
20	det	0.6492	2160	3327
20	discourse	0.2857	2	7
20	dobj	0.8051	1318	1637
20	expl	0.9062	29	32
20	iobj	0.8333	15	18
20	mark	0.4608	194	421
20	mwe	0.9804	50	51
20	neg	0.8593	171	199
20	nn	0.6868	2217	3228
20	npadvmod	0.8519	161	189
20	nsubj	0.6763	1880	2780
20	nsubjpass	0.5652	143	253
20	num	0.8484	974	1148
20	number	0.7812	350	448
20	parataxis	0.1964	11	56
20	pcomp	0.8846	184	208
20	pobj	0.7848	2939	3745
20	poss	0.4203	298	709
20	possessive	0.7741	329	425
20	preconj	0.6364	7	11
20	predet	0.3571	5	14
20	prep	0.7113	2691	3783
20	prt	0.9569	111	116
20	quantmod	0.5833	112	192
20	rcmod	0.3931	114	290
20	tmod	0.6557	160	244
20	vmod	0.5882	210	357
20	xcomp	0.7563	301	398
21	acomp	0.8958	43	48
21	advcl	0.1775	52	293
21	advmod	0.6928	884	1276
21	amod	0.7306	1831	2506
21	appos	0.4203	116	276
21	aux	0.8790	1090	1240
21	auxpass	0.9371	268	286
21	cc	0.4487	450	1003
21	ccomp	0.4702	260	553
21	conj	0.3707	374	1009
21	cop	0.7667	253	330
21	csubj	0.2667	4	15
21	csubjpass	1.0000	1	1
21	dep	0.4911	277	564
21	det	0.6492	2160	3327
21	discourse	0.2857	2	7
21	dobj	0.8051	1318	1637
21	expl	0.9062	29	32
21	iobj	0.8333	15	18
21	mark	0.4608	194	421
21	mwe	0.9804	50	51
21	neg	0.8593	171	199
21	nn	0.6865	2216	3228
21	npadvmod	0.8519	161	189
21	nsubj	0.6763	1880	2780
21	nsubjpass	0.5652	143	253
21	num	0.8484	974	1148
21	number	0.7812	350	448
21	parataxis	0.1964	11	56
