epoch	relation	uuas	correct	total
4	det	0.0529	176	3327
4	discourse	0.1429	1	7
4	dobj	0.0776	127	1637
4	expl	0.1875	6	32
4	iobj	0.0556	1	18
4	mark	0.0689	29	421
4	mwe	0.0588	3	51
4	neg	0.1759	35	199
4	nn	0.1075	347	3228
4	npadvmod	0.0423	8	189
4	nsubj	0.0975	271	2780
4	nsubjpass	0.0830	21	253
4	num	0.1028	118	1148
4	number	0.1540	69	448
4	parataxis	0.0893	5	56
4	pcomp	0.0865	18	208
4	pobj	0.0692	259	3745
4	poss	0.0606	43	709
4	possessive	0.2212	94	425
4	preconj	0.0000	0	11
4	predet	0.2143	3	14
4	prep	0.0497	188	3783
4	prt	0.0345	4	116
4	quantmod	0.0573	11	192
4	rcmod	0.0655	19	290
4	tmod	0.0779	19	244
4	vmod	0.0616	22	357
4	xcomp	0.0729	29	398
5	acomp	0.0625	3	48
5	advcl	0.0785	23	293
5	advmod	0.0760	97	1276
5	amod	0.1042	261	2506
5	appos	0.1268	35	276
5	aux	0.0581	72	1240
5	auxpass	0.0804	23	286
5	cc	0.0479	48	1003
5	ccomp	0.0759	42	553
5	conj	0.1308	132	1009
5	cop	0.1273	42	330
5	csubj	0.2667	4	15
5	csubjpass	0.0000	0	1
5	dep	0.1206	68	564
5	det	0.0529	176	3327
5	discourse	0.1429	1	7
5	dobj	0.0776	127	1637
5	expl	0.1875	6	32
5	iobj	0.0556	1	18
5	mark	0.0689	29	421
5	mwe	0.0588	3	51
5	neg	0.1759	35	199
5	nn	0.1072	346	3228
5	npadvmod	0.0423	8	189
5	nsubj	0.0975	271	2780
5	nsubjpass	0.0830	21	253
5	num	0.1028	118	1148
5	number	0.1540	69	448
5	parataxis	0.0893	5	56
5	pcomp	0.0865	18	208
5	pobj	0.0692	259	3745
5	poss	0.0606	43	709
5	possessive	0.2212	94	425
5	preconj	0.0000	0	11
5	predet	0.2143	3	14
5	prep	0.0497	188	3783
5	prt	0.0345	4	116
5	quantmod	0.0573	11	192
5	rcmod	0.0655	19	290
5	tmod	0.0779	19	244
5	vmod	0.0616	22	357
5	xcomp	0.0729	29	398
