epoch	relation	uuas	correct	total
3	preconj	0.5455	6	11
3	predet	0.1429	2	14
3	prep	0.7277	2753	3783
3	prt	0.9828	114	116
3	quantmod	0.5417	104	192
3	rcmod	0.4207	122	290
3	tmod	0.5984	146	244
3	vmod	0.5518	197	357
3	xcomp	0.7362	293	398
4	acomp	0.8125	39	48
4	advcl	0.2048	60	293
4	advmod	0.6873	877	1276
4	amod	0.7187	1801	2506
4	appos	0.4348	120	276
4	aux	0.8710	1080	1240
4	auxpass	0.9406	269	286
4	cc	0.4177	419	1003
4	ccomp	0.4738	262	553
4	conj	0.3875	391	1009
4	cop	0.7485	247	330
4	csubj	0.3333	5	15
4	csubjpass	1.0000	1	1
4	dep	0.4787	270	564
4	det	0.7127	2371	3327
4	discourse	0.4286	3	7
4	dobj	0.7954	1302	1637
4	expl	0.9062	29	32
4	iobj	0.8889	16	18
4	mark	0.4299	181	421
4	mwe	0.9804	50	51
4	neg	0.8241	164	199
4	nn	0.6890	2224	3228
4	npadvmod	0.8942	169	189
4	nsubj	0.6831	1899	2780
4	nsubjpass	0.5336	135	253
4	num	0.8040	923	1148
4	number	0.8192	367	448
4	parataxis	0.1964	11	56
4	pcomp	0.8558	178	208
4	pobj	0.7810	2925	3745
4	poss	0.4231	300	709
4	possessive	0.7294	310	425
4	preconj	0.4545	5	11
4	predet	0.1429	2	14
4	prep	0.7269	2750	3783
4	prt	0.9741	113	116
4	quantmod	0.5365	103	192
4	rcmod	0.4207	122	290
4	tmod	0.6557	160	244
4	vmod	0.5798	207	357
4	xcomp	0.7563	301	398
5	acomp	0.8333	40	48
5	advcl	0.1945	57	293
5	advmod	0.6975	890	1276
5	amod	0.7291	1827	2506
5	appos	0.4384	121	276
5	aux	0.8718	1081	1240
5	auxpass	0.9266	265	286
5	cc	0.4207	422	1003
5	ccomp	0.4828	267	553
5	conj	0.3935	397	1009
5	cop	0.7303	241	330
5	csubj	0.3333	5	15
5	csubjpass	1.0000	1	1
5	dep	0.4823	272	564
5	det	0.7069	2352	3327
5	discourse	0.4286	3	7
5	dobj	0.7905	1294	1637
5	expl	0.9062	29	32
5	iobj	0.8889	16	18
5	mark	0.4204	177	421
5	mwe	0.9804	50	51
5	neg	0.8291	165	199
5	nn	0.6924	2235	3228
5	npadvmod	0.8466	160	189
5	nsubj	0.6820	1896	2780
5	nsubjpass	0.5455	138	253
5	num	0.8145	935	1148
5	number	0.7790	349	448
5	parataxis	0.1964	11	56
5	pcomp	0.8413	175	208
5	pobj	0.7786	2916	3745
5	poss	0.4584	325	709
5	possessive	0.7459	317	425
5	preconj	0.4545	5	11
5	predet	0.2143	3	14
5	prep	0.7232	2736	3783
5	prt	0.9655	112	116
5	quantmod	0.5260	101	192
5	rcmod	0.4034	117	290
5	tmod	0.6475	158	244
5	vmod	0.5574	199	357
5	xcomp	0.7412	295	398
6	acomp	0.8750	42	48
6	advcl	0.2048	60	293
6	advmod	0.6904	881	1276
6	amod	0.7187	1801	2506
6	appos	0.4167	115	276
6	aux	0.8710	1080	1240
6	auxpass	0.9441	270	286
6	cc	0.4337	435	1003
6	ccomp	0.4575	253	553
6	conj	0.3845	388	1009
6	cop	0.7606	251	330
6	csubj	0.2667	4	15
6	csubjpass	1.0000	1	1
6	dep	0.4681	264	564
6	det	0.7081	2356	3327
6	discourse	0.4286	3	7
6	dobj	0.7972	1305	1637
6	expl	0.9062	29	32
6	iobj	0.8889	16	18
6	mark	0.4133	174	421
6	mwe	0.9804	50	51
6	neg	0.8392	167	199
6	nn	0.6837	2207	3228
6	npadvmod	0.8783	166	189
6	nsubj	0.6795	1889	2780
6	nsubjpass	0.5178	131	253
6	num	0.8136	934	1148
6	number	0.8125	364	448
6	parataxis	0.2143	12	56
6	pcomp	0.8606	179	208
6	pobj	0.7853	2941	3745
6	poss	0.4288	304	709
6	possessive	0.7153	304	425
6	preconj	0.5455	6	11
6	predet	0.0714	1	14
6	prep	0.7338	2776	3783
6	prt	0.9741	113	116
6	quantmod	0.5312	102	192
6	rcmod	0.3828	111	290
6	tmod	0.6230	152	244
6	vmod	0.5546	198	357
6	xcomp	0.7312	291	398
7	acomp	0.8542	41	48
7	advcl	0.2116	62	293
7	advmod	0.6998	893	1276
7	amod	0.7298	1829	2506
7	appos	0.4203	116	276
7	aux	0.8847	1097	1240
7	auxpass	0.9510	272	286
7	cc	0.4477	449	1003
7	ccomp	0.4846	268	553
7	conj	0.3974	401	1009
7	cop	0.7818	258	330
7	csubj	0.3333	5	15
7	csubjpass	1.0000	1	1
7	dep	0.4876	275	564
7	det	0.7193	2393	3327
7	discourse	0.4286	3	7
7	dobj	0.8027	1314	1637
7	expl	0.9062	29	32
7	iobj	0.8889	16	18
7	mark	0.4466	188	421
7	mwe	0.9804	50	51
7	neg	0.8241	164	199
7	nn	0.6933	2238	3228
7	npadvmod	0.8571	162	189
7	nsubj	0.6924	1925	2780
7	nsubjpass	0.5731	145	253
7	num	0.8153	936	1148
7	number	0.7991	358	448
7	parataxis	0.2143	12	56
7	pcomp	0.8558	178	208
7	pobj	0.7984	2990	3745
7	poss	0.4288	304	709
7	possessive	0.7271	309	425
7	preconj	0.5455	6	11
7	predet	0.2143	3	14
7	prep	0.7346	2779	3783
7	prt	0.9828	114	116
7	quantmod	0.5469	105	192
7	rcmod	0.4207	122	290
7	tmod	0.6352	155	244
7	vmod	0.5630	201	357
7	xcomp	0.7437	296	398
8	acomp	0.8542	41	48
8	advcl	0.2116	62	293
8	advmod	0.7022	896	1276
8	amod	0.7330	1837	2506
8	appos	0.4275	118	276
8	aux	0.8879	1101	1240
8	auxpass	0.9441	270	286
8	cc	0.4516	453	1003
8	ccomp	0.4937	273	553
8	conj	0.3974	401	1009
8	cop	0.7697	254	330
8	csubj	0.3333	5	15
8	csubjpass	1.0000	1	1
8	dep	0.4965	280	564
8	det	0.7151	2379	3327
8	discourse	0.4286	3	7
8	dobj	0.8070	1321	1637
8	expl	0.9062	29	32
8	iobj	0.8889	16	18
8	mark	0.4418	186	421
8	mwe	0.9804	50	51
8	neg	0.8392	167	199
8	nn	0.6933	2238	3228
8	npadvmod	0.8571	162	189
8	nsubj	0.6910	1921	2780
8	nsubjpass	0.5731	145	253
8	num	0.8179	939	1148
8	number	0.8013	359	448
8	parataxis	0.2143	12	56
8	pcomp	0.8558	178	208
8	pobj	0.7925	2968	3745
8	poss	0.4288	304	709
8	possessive	0.7341	312	425
8	preconj	0.5455	6	11
8	predet	0.2143	3	14
8	prep	0.7333	2774	3783
8	prt	0.9828	114	116
8	quantmod	0.5312	102	192
8	rcmod	0.4069	118	290
8	tmod	0.6516	159	244
8	vmod	0.5770	206	357
8	xcomp	0.7487	298	398
9	acomp	0.8750	42	48
9	advcl	0.2253	66	293
9	advmod	0.7061	901	1276
9	amod	0.7263	1820	2506
9	appos	0.4203	116	276
9	aux	0.8871	1100	1240
9	auxpass	0.9476	271	286
9	cc	0.4417	443	1003
9	ccomp	0.4955	274	553
9	conj	0.3944	398	1009
9	cop	0.7758	256	330
9	csubj	0.3333	5	15
9	csubjpass	1.0000	1	1
9	dep	0.4929	278	564
9	det	0.7211	2399	3327
9	discourse	0.4286	3	7
9	dobj	0.8070	1321	1637
9	expl	0.9062	29	32
9	iobj	0.8889	16	18
9	mark	0.4466	188	421
9	mwe	0.9804	50	51
9	neg	0.8492	169	199
9	nn	0.6983	2254	3228
9	npadvmod	0.8677	164	189
9	nsubj	0.6921	1924	2780
9	nsubjpass	0.5692	144	253
9	num	0.8179	939	1148
9	number	0.8036	360	448
9	parataxis	0.2143	12	56
9	pcomp	0.8606	179	208
9	pobj	0.7957	2980	3745
9	poss	0.4358	309	709
9	possessive	0.7247	308	425
9	preconj	0.4545	5	11
9	predet	0.2143	3	14
9	prep	0.7338	2776	3783
9	prt	0.9828	114	116
9	quantmod	0.5469	105	192
9	rcmod	0.4241	123	290
9	tmod	0.6516	159	244
9	vmod	0.5686	203	357
9	xcomp	0.7487	298	398
10	acomp	0.8542	41	48
10	advcl	0.2150	63	293
10	advmod	0.7014	895	1276
10	amod	0.7298	1829	2506
10	appos	0.4312	119	276
10	aux	0.8895	1103	1240
10	auxpass	0.9441	270	286
10	cc	0.4397	441	1003
10	ccomp	0.4937	273	553
10	conj	0.4014	405	1009
10	cop	0.7788	257	330
10	csubj	0.3333	5	15
10	csubjpass	1.0000	1	1
10	dep	0.4911	277	564
10	det	0.7142	2376	3327
10	discourse	0.4286	3	7
10	dobj	0.8076	1322	1637
10	expl	0.9062	29	32
10	iobj	0.8889	16	18
10	mark	0.4418	186	421
10	mwe	0.9804	50	51
10	neg	0.8442	168	199
10	nn	0.6939	2240	3228
10	npadvmod	0.8677	164	189
10	nsubj	0.6914	1922	2780
10	nsubjpass	0.5692	144	253
10	num	0.8162	937	1148
10	number	0.8013	359	448
10	parataxis	0.2143	12	56
10	pcomp	0.8510	177	208
10	pobj	0.7995	2994	3745
10	poss	0.4260	302	709
10	possessive	0.7365	313	425
10	preconj	0.4545	5	11
10	predet	0.2143	3	14
10	prep	0.7346	2779	3783
10	prt	0.9828	114	116
10	quantmod	0.5260	101	192
10	rcmod	0.4241	123	290
10	tmod	0.6557	160	244
10	vmod	0.5658	202	357
10	xcomp	0.7487	298	398
11	acomp	0.8542	41	48
11	advcl	0.2218	65	293
11	advmod	0.7030	897	1276
11	amod	0.7283	1825	2506
11	appos	0.4239	117	276
11	aux	0.8911	1105	1240
11	auxpass	0.9441	270	286
11	cc	0.4427	444	1003
11	ccomp	0.4919	272	553
11	conj	0.3984	402	1009
11	cop	0.7818	258	330
11	csubj	0.3333	5	15
11	csubjpass	1.0000	1	1
11	dep	0.4947	279	564
11	det	0.7169	2385	3327
11	discourse	0.4286	3	7
11	dobj	0.8076	1322	1637
11	expl	0.9062	29	32
11	iobj	0.8889	16	18
11	mark	0.4418	186	421
11	mwe	0.9804	50	51
11	neg	0.8492	169	199
11	nn	0.6942	2241	3228
11	npadvmod	0.8624	163	189
11	nsubj	0.6906	1920	2780
11	nsubjpass	0.5731	145	253
11	num	0.8145	935	1148
11	number	0.8058	361	448
11	parataxis	0.2143	12	56
11	pcomp	0.8558	178	208
11	pobj	0.7989	2992	3745
11	poss	0.4330	307	709
11	possessive	0.7388	314	425
11	preconj	0.4545	5	11
11	predet	0.2143	3	14
11	prep	0.7341	2777	3783
11	prt	0.9828	114	116
11	quantmod	0.5417	104	192
11	rcmod	0.4207	122	290
11	tmod	0.6598	161	244
11	vmod	0.5686	203	357
11	xcomp	0.7437	296	398
12	acomp	0.8542	41	48
12	advcl	0.2287	67	293
12	advmod	0.7045	899	1276
12	amod	0.7294	1828	2506
12	appos	0.4203	116	276
12	aux	0.8919	1106	1240
12	auxpass	0.9476	271	286
12	cc	0.4447	446	1003
12	ccomp	0.4919	272	553
12	conj	0.3935	397	1009
12	cop	0.7818	258	330
12	csubj	0.3333	5	15
12	csubjpass	1.0000	1	1
12	dep	0.4947	279	564
12	det	0.7166	2384	3327
12	discourse	0.4286	3	7
12	dobj	0.8088	1324	1637
12	expl	0.9062	29	32
12	iobj	0.8889	16	18
12	mark	0.4418	186	421
12	mwe	0.9804	50	51
12	neg	0.8492	169	199
12	nn	0.6952	2244	3228
12	npadvmod	0.8624	163	189
12	nsubj	0.6896	1917	2780
12	nsubjpass	0.5731	145	253
12	num	0.8153	936	1148
12	number	0.8058	361	448
12	parataxis	0.2143	12	56
12	pcomp	0.8558	178	208
12	pobj	0.7984	2990	3745
12	poss	0.4344	308	709
12	possessive	0.7388	314	425
12	preconj	0.4545	5	11
12	predet	0.2143	3	14
12	prep	0.7343	2778	3783
12	prt	0.9828	114	116
12	quantmod	0.5469	105	192
12	rcmod	0.4207	122	290
12	tmod	0.6598	161	244
12	vmod	0.5686	203	357
12	xcomp	0.7437	296	398
13	acomp	0.8542	41	48
13	advcl	0.2321	68	293
13	advmod	0.7045	899	1276
13	amod	0.7294	1828	2506
13	appos	0.4203	116	276
13	aux	0.8919	1106	1240
13	auxpass	0.9476	271	286
13	cc	0.4447	446	1003
13	ccomp	0.4919	272	553
13	conj	0.3944	398	1009
13	cop	0.7818	258	330
13	csubj	0.3333	5	15
13	csubjpass	1.0000	1	1
13	dep	0.4965	280	564
13	det	0.7166	2384	3327
13	discourse	0.4286	3	7
13	dobj	0.8088	1324	1637
13	expl	0.9062	29	32
13	iobj	0.8889	16	18
13	mark	0.4442	187	421
13	mwe	0.9804	50	51
13	neg	0.8492	169	199
13	nn	0.6952	2244	3228
13	npadvmod	0.8624	163	189
13	nsubj	0.6896	1917	2780
13	nsubjpass	0.5731	145	253
13	num	0.8153	936	1148
13	number	0.8058	361	448
13	parataxis	0.2143	12	56
13	pcomp	0.8558	178	208
13	pobj	0.7984	2990	3745
13	poss	0.4344	308	709
13	possessive	0.7388	314	425
13	preconj	0.4545	5	11
13	predet	0.2143	3	14
13	prep	0.7341	2777	3783
13	prt	0.9828	114	116
13	quantmod	0.5469	105	192
13	rcmod	0.4207	122	290
13	tmod	0.6598	161	244
13	vmod	0.5686	203	357
13	xcomp	0.7437	296	398
14	acomp	0.8542	41	48
14	advcl	0.2321	68	293
14	advmod	0.7045	899	1276
14	amod	0.7294	1828	2506
14	appos	0.4203	116	276
14	aux	0.8919	1106	1240
14	auxpass	0.9476	271	286
14	cc	0.4447	446	1003
14	ccomp	0.4919	272	553
14	conj	0.3944	398	1009
14	cop	0.7818	258	330
14	csubj	0.3333	5	15
14	csubjpass	1.0000	1	1
14	dep	0.4965	280	564
14	det	0.7166	2384	3327
14	discourse	0.4286	3	7
14	dobj	0.8088	1324	1637
14	expl	0.9062	29	32
14	iobj	0.8889	16	18
14	mark	0.4442	187	421
14	mwe	0.9804	50	51
14	neg	0.8492	169	199
14	nn	0.6952	2244	3228
14	npadvmod	0.8624	163	189
14	nsubj	0.6896	1917	2780
14	nsubjpass	0.5731	145	253
14	num	0.8153	936	1148
14	number	0.8058	361	448
14	parataxis	0.2143	12	56
14	pcomp	0.8558	178	208
14	pobj	0.7984	2990	3745
14	poss	0.4344	308	709
14	possessive	0.7388	314	425
14	preconj	0.4545	5	11
14	predet	0.2143	3	14
14	prep	0.7338	2776	3783
14	prt	0.9828	114	116
14	quantmod	0.5469	105	192
14	rcmod	0.4207	122	290
14	tmod	0.6598	161	244
14	vmod	0.5686	203	357
14	xcomp	0.7437	296	398
15	acomp	0.8542	41	48
15	advcl	0.2321	68	293
15	advmod	0.7045	899	1276
15	amod	0.7294	1828	2506
15	appos	0.4203	116	276
15	aux	0.8919	1106	1240
15	auxpass	0.9476	271	286
15	cc	0.4447	446	1003
15	ccomp	0.4919	272	553
15	conj	0.3944	398	1009
15	cop	0.7818	258	330
15	csubj	0.3333	5	15
15	csubjpass	1.0000	1	1
15	dep	0.4965	280	564
15	det	0.7166	2384	3327
15	discourse	0.4286	3	7
15	dobj	0.8088	1324	1637
15	expl	0.9062	29	32
15	iobj	0.8889	16	18
15	mark	0.4442	187	421
15	mwe	0.9804	50	51
15	neg	0.8492	169	199
15	nn	0.6952	2244	3228
15	npadvmod	0.8624	163	189
15	nsubj	0.6892	1916	2780
15	nsubjpass	0.5731	145	253
15	num	0.8153	936	1148
15	number	0.8058	361	448
15	parataxis	0.2143	12	56
15	pcomp	0.8558	178	208
15	pobj	0.7984	2990	3745
15	poss	0.4344	308	709
15	possessive	0.7388	314	425
15	preconj	0.4545	5	11
15	predet	0.2143	3	14
15	prep	0.7338	2776	3783
15	prt	0.9828	114	116
15	quantmod	0.5469	105	192
15	rcmod	0.4207	122	290
15	tmod	0.6598	161	244
15	vmod	0.5686	203	357
15	xcomp	0.7437	296	398
16	acomp	0.8542	41	48
16	advcl	0.2321	68	293
16	advmod	0.7045	899	1276
16	amod	0.7294	1828	2506
16	appos	0.4203	116	276
16	aux	0.8919	1106	1240
16	auxpass	0.9476	271	286
16	cc	0.4447	446	1003
16	ccomp	0.4919	272	553
16	conj	0.3944	398	1009
16	cop	0.7818	258	330
16	csubj	0.3333	5	15
16	csubjpass	1.0000	1	1
16	dep	0.4965	280	564
16	det	0.7166	2384	3327
16	discourse	0.4286	3	7
16	dobj	0.8088	1324	1637
16	expl	0.9062	29	32
16	iobj	0.8889	16	18
16	mark	0.4442	187	421
16	mwe	0.9804	50	51
16	neg	0.8492	169	199
16	nn	0.6952	2244	3228
16	npadvmod	0.8624	163	189
16	nsubj	0.6892	1916	2780
16	nsubjpass	0.5731	145	253
16	num	0.8153	936	1148
16	number	0.8058	361	448
16	parataxis	0.2143	12	56
16	pcomp	0.8558	178	208
16	pobj	0.7984	2990	3745
16	poss	0.4344	308	709
16	possessive	0.7388	314	425
16	preconj	0.4545	5	11
16	predet	0.2143	3	14
16	prep	0.7338	2776	3783
16	prt	0.9828	114	116
16	quantmod	0.5469	105	192
16	rcmod	0.4207	122	290
16	tmod	0.6598	161	244
16	vmod	0.5686	203	357
16	xcomp	0.7437	296	398
