epoch	relation	uuas	correct	total
3	cc	0.2203	221	1003
3	ccomp	0.2821	156	553
3	conj	0.4004	404	1009
3	cop	0.4455	147	330
3	csubj	0.2667	4	15
3	csubjpass	0.0000	0	1
3	dep	0.3564	201	564
3	det	0.3526	1173	3327
3	discourse	0.4286	3	7
3	dobj	0.5009	820	1637
3	expl	0.6562	21	32
3	iobj	0.6111	11	18
3	mark	0.2589	109	421
3	mwe	0.6078	31	51
3	neg	0.4925	98	199
3	nn	0.5325	1719	3228
3	npadvmod	0.6720	127	189
3	nsubj	0.4676	1300	2780
3	nsubjpass	0.2609	66	253
3	num	0.4922	565	1148
3	number	0.2143	96	448
3	parataxis	0.1786	10	56
3	pcomp	0.5865	122	208
3	pobj	0.5049	1891	3745
3	poss	0.2384	169	709
3	possessive	0.4776	203	425
3	preconj	0.3636	4	11
3	predet	0.2143	3	14
3	prep	0.4740	1793	3783
3	prt	0.6552	76	116
3	quantmod	0.4948	95	192
3	rcmod	0.2517	73	290
3	tmod	0.4221	103	244
3	vmod	0.4678	167	357
3	xcomp	0.4673	186	398
4	acomp	0.5208	25	48
4	advcl	0.1365	40	293
4	advmod	0.4804	613	1276
4	amod	0.5535	1387	2506
4	appos	0.3623	100	276
4	aux	0.5460	677	1240
4	auxpass	0.6329	181	286
4	cc	0.2592	260	1003
4	ccomp	0.3146	174	553
4	conj	0.3865	390	1009
4	cop	0.4182	138	330
4	csubj	0.4000	6	15
4	csubjpass	0.0000	0	1
4	dep	0.3670	207	564
4	det	0.2882	959	3327
4	discourse	0.4286	3	7
4	dobj	0.4838	792	1637
4	expl	0.7500	24	32
4	iobj	0.3333	6	18
4	mark	0.2494	105	421
4	mwe	0.9412	48	51
4	neg	0.5528	110	199
4	nn	0.5483	1770	3228
4	npadvmod	0.4497	85	189
4	nsubj	0.4543	1263	2780
4	nsubjpass	0.2846	72	253
4	num	0.5784	664	1148
4	number	0.3125	140	448
4	parataxis	0.1250	7	56
4	pcomp	0.6010	125	208
4	pobj	0.4024	1507	3745
4	poss	0.2807	199	709
4	possessive	0.5388	229	425
4	preconj	0.3636	4	11
4	predet	0.4286	6	14
4	prep	0.4322	1635	3783
4	prt	0.7241	84	116
4	quantmod	0.4323	83	192
4	rcmod	0.3000	87	290
4	tmod	0.4467	109	244
4	vmod	0.4706	168	357
4	xcomp	0.5578	222	398
5	acomp	0.8542	41	48
5	advcl	0.1775	52	293
5	advmod	0.6379	814	1276
5	amod	0.6468	1621	2506
5	appos	0.4022	111	276
5	aux	0.8024	995	1240
5	auxpass	0.8846	253	286
5	cc	0.3320	333	1003
5	ccomp	0.4286	237	553
5	conj	0.4024	406	1009
5	cop	0.6455	213	330
5	csubj	0.5333	8	15
5	csubjpass	0.0000	0	1
5	dep	0.4362	246	564
5	det	0.5729	1906	3327
5	discourse	0.5714	4	7
5	dobj	0.7056	1155	1637
5	expl	0.9062	29	32
5	iobj	0.8333	15	18
5	mark	0.3848	162	421
5	mwe	0.9412	48	51
5	neg	0.7538	150	199
5	nn	0.6248	2017	3228
5	npadvmod	0.8042	152	189
5	nsubj	0.6104	1697	2780
5	nsubjpass	0.4506	114	253
5	num	0.7239	831	1148
5	number	0.6696	300	448
5	parataxis	0.2321	13	56
5	pcomp	0.8365	174	208
5	pobj	0.6601	2472	3745
5	poss	0.3427	243	709
5	possessive	0.6635	282	425
5	preconj	0.4545	5	11
5	predet	0.2857	4	14
5	prep	0.6854	2593	3783
5	prt	0.8966	104	116
5	quantmod	0.4531	87	192
5	rcmod	0.3483	101	290
5	tmod	0.5943	145	244
5	vmod	0.5266	188	357
5	xcomp	0.6985	278	398
6	acomp	0.8125	39	48
6	advcl	0.1945	57	293
6	advmod	0.6450	823	1276
6	amod	0.6361	1594	2506
6	appos	0.3949	109	276
6	aux	0.8290	1028	1240
6	auxpass	0.8986	257	286
6	cc	0.3270	328	1003
6	ccomp	0.4177	231	553
6	conj	0.3974	401	1009
6	cop	0.6182	204	330
6	csubj	0.5333	8	15
6	csubjpass	0.0000	0	1
6	dep	0.4450	251	564
6	det	0.5582	1857	3327
6	discourse	0.2857	2	7
6	dobj	0.7013	1148	1637
6	expl	0.9062	29	32
6	iobj	0.7778	14	18
6	mark	0.3373	142	421
6	mwe	0.9608	49	51
6	neg	0.7839	156	199
6	nn	0.6283	2028	3228
6	npadvmod	0.7937	150	189
6	nsubj	0.6032	1677	2780
6	nsubjpass	0.4585	116	253
6	num	0.7352	844	1148
6	number	0.6183	277	448
6	parataxis	0.2500	14	56
6	pcomp	0.8462	176	208
6	pobj	0.6721	2517	3745
6	poss	0.3413	242	709
6	possessive	0.6729	286	425
6	preconj	0.5455	6	11
6	predet	0.3571	5	14
6	prep	0.6764	2559	3783
6	prt	0.8966	104	116
6	quantmod	0.4479	86	192
6	rcmod	0.3690	107	290
6	tmod	0.5656	138	244
6	vmod	0.5182	185	357
6	xcomp	0.6960	277	398
7	acomp	0.8750	42	48
7	advcl	0.1809	53	293
7	advmod	0.6215	793	1276
7	amod	0.6317	1583	2506
7	appos	0.4275	118	276
7	aux	0.8161	1012	1240
7	auxpass	0.8566	245	286
7	cc	0.3519	353	1003
7	ccomp	0.4286	237	553
7	conj	0.3687	372	1009
7	cop	0.6364	210	330
7	csubj	0.4667	7	15
7	csubjpass	0.0000	0	1
7	dep	0.4379	247	564
7	det	0.5831	1940	3327
7	discourse	0.2857	2	7
7	dobj	0.7104	1163	1637
7	expl	0.9062	29	32
7	iobj	0.8333	15	18
7	mark	0.3539	149	421
7	mwe	0.9608	49	51
7	neg	0.8090	161	199
7	nn	0.6239	2014	3228
7	npadvmod	0.7725	146	189
7	nsubj	0.6187	1720	2780
7	nsubjpass	0.4585	116	253
7	num	0.7300	838	1148
7	number	0.7054	316	448
7	parataxis	0.1964	11	56
7	pcomp	0.8269	172	208
7	pobj	0.6537	2448	3745
7	poss	0.3427	243	709
7	possessive	0.6871	292	425
7	preconj	0.5455	6	11
7	predet	0.3571	5	14
7	prep	0.6762	2558	3783
7	prt	0.9310	108	116
7	quantmod	0.4792	92	192
7	rcmod	0.4172	121	290
7	tmod	0.5615	137	244
7	vmod	0.5406	193	357
7	xcomp	0.7111	283	398
8	acomp	0.8542	41	48
8	advcl	0.1809	53	293
8	advmod	0.6489	828	1276
8	amod	0.6584	1650	2506
8	appos	0.4094	113	276
8	aux	0.8331	1033	1240
8	auxpass	0.8986	257	286
8	cc	0.3480	349	1003
8	ccomp	0.4485	248	553
8	conj	0.3806	384	1009
8	cop	0.6818	225	330
8	csubj	0.5333	8	15
8	csubjpass	0.0000	0	1
8	dep	0.4450	251	564
8	det	0.5789	1926	3327
8	discourse	0.2857	2	7
8	dobj	0.7343	1202	1637
8	expl	0.9062	29	32
8	iobj	0.8333	15	18
8	mark	0.3753	158	421
8	mwe	0.9608	49	51
8	neg	0.8141	162	199
8	nn	0.6375	2058	3228
8	npadvmod	0.8466	160	189
8	nsubj	0.6385	1775	2780
8	nsubjpass	0.4822	122	253
8	num	0.7587	871	1148
8	number	0.6384	286	448
8	parataxis	0.2500	14	56
8	pcomp	0.8269	172	208
8	pobj	0.6804	2548	3745
8	poss	0.3554	252	709
8	possessive	0.6894	293	425
8	preconj	0.4545	5	11
8	predet	0.3571	5	14
8	prep	0.6891	2607	3783
8	prt	0.9138	106	116
8	quantmod	0.4688	90	192
8	rcmod	0.4207	122	290
8	tmod	0.6025	147	244
8	vmod	0.5574	199	357
8	xcomp	0.7261	289	398
9	acomp	0.8958	43	48
9	advcl	0.1911	56	293
9	advmod	0.6520	832	1276
9	amod	0.6644	1665	2506
9	appos	0.4130	114	276
9	aux	0.8371	1038	1240
9	auxpass	0.8951	256	286
9	cc	0.3480	349	1003
9	ccomp	0.4467	247	553
9	conj	0.3835	387	1009
9	cop	0.6758	223	330
9	csubj	0.5333	8	15
9	csubjpass	0.0000	0	1
9	dep	0.4433	250	564
9	det	0.5822	1937	3327
9	discourse	0.2857	2	7
9	dobj	0.7288	1193	1637
9	expl	0.9062	29	32
9	iobj	0.8333	15	18
9	mark	0.3729	157	421
9	mwe	0.9608	49	51
9	neg	0.8141	162	199
9	nn	0.6375	2058	3228
9	npadvmod	0.8360	158	189
9	nsubj	0.6353	1766	2780
9	nsubjpass	0.4862	123	253
9	num	0.7631	876	1148
9	number	0.6228	279	448
9	parataxis	0.2500	14	56
9	pcomp	0.8317	173	208
9	pobj	0.6766	2534	3745
9	poss	0.3611	256	709
9	possessive	0.6682	284	425
9	preconj	0.4545	5	11
9	predet	0.3571	5	14
9	prep	0.6875	2601	3783
9	prt	0.9310	108	116
9	quantmod	0.4792	92	192
9	rcmod	0.4138	120	290
9	tmod	0.6148	150	244
9	vmod	0.5602	200	357
9	xcomp	0.7236	288	398
10	acomp	0.8542	41	48
10	advcl	0.1945	57	293
10	advmod	0.6583	840	1276
10	amod	0.6596	1653	2506
10	appos	0.4094	113	276
10	aux	0.8355	1036	1240
10	auxpass	0.9091	260	286
10	cc	0.3529	354	1003
10	ccomp	0.4467	247	553
10	conj	0.3766	380	1009
10	cop	0.6848	226	330
10	csubj	0.5333	8	15
10	csubjpass	0.0000	0	1
10	dep	0.4486	253	564
10	det	0.5690	1893	3327
10	discourse	0.2857	2	7
10	dobj	0.7269	1190	1637
10	expl	0.9062	29	32
10	iobj	0.8333	15	18
10	mark	0.3753	158	421
10	mwe	0.9608	49	51
10	neg	0.8141	162	199
10	nn	0.6379	2059	3228
10	npadvmod	0.8360	158	189
10	nsubj	0.6360	1768	2780
10	nsubjpass	0.4941	125	253
10	num	0.7544	866	1148
10	number	0.6473	290	448
10	parataxis	0.2500	14	56
10	pcomp	0.8413	175	208
10	pobj	0.6758	2531	3745
10	poss	0.3611	256	709
10	possessive	0.6541	278	425
10	preconj	0.4545	5	11
10	predet	0.3571	5	14
10	prep	0.6849	2591	3783
10	prt	0.9138	106	116
10	quantmod	0.4896	94	192
10	rcmod	0.4138	120	290
10	tmod	0.5820	142	244
10	vmod	0.5518	197	357
10	xcomp	0.7312	291	398
11	acomp	0.8542	41	48
11	advcl	0.1877	55	293
11	advmod	0.6622	845	1276
11	amod	0.6660	1669	2506
11	appos	0.4275	118	276
11	aux	0.8363	1037	1240
11	auxpass	0.8951	256	286
11	cc	0.3430	344	1003
11	ccomp	0.4557	252	553
11	conj	0.3816	385	1009
11	cop	0.6848	226	330
11	csubj	0.5333	8	15
11	csubjpass	0.0000	0	1
11	dep	0.4486	253	564
11	det	0.5789	1926	3327
11	discourse	0.2857	2	7
11	dobj	0.7288	1193	1637
11	expl	0.9062	29	32
11	iobj	0.8333	15	18
11	mark	0.3800	160	421
11	mwe	0.9608	49	51
11	neg	0.8090	161	199
11	nn	0.6397	2065	3228
11	npadvmod	0.8413	159	189
11	nsubj	0.6342	1763	2780
11	nsubjpass	0.5020	127	253
11	num	0.7613	874	1148
11	number	0.6339	284	448
11	parataxis	0.2500	14	56
11	pcomp	0.8365	174	208
11	pobj	0.6812	2551	3745
11	poss	0.3625	257	709
11	possessive	0.6635	282	425
11	preconj	0.4545	5	11
11	predet	0.3571	5	14
11	prep	0.6846	2590	3783
11	prt	0.9224	107	116
11	quantmod	0.4948	95	192
11	rcmod	0.4103	119	290
11	tmod	0.5943	145	244
11	vmod	0.5490	196	357
11	xcomp	0.7236	288	398
12	acomp	0.8542	41	48
12	advcl	0.1843	54	293
12	advmod	0.6583	840	1276
12	amod	0.6604	1655	2506
12	appos	0.4167	115	276
12	aux	0.8331	1033	1240
12	auxpass	0.8986	257	286
12	cc	0.3490	350	1003
12	ccomp	0.4557	252	553
12	conj	0.3816	385	1009
12	cop	0.6939	229	330
12	csubj	0.5333	8	15
12	csubjpass	0.0000	0	1
12	dep	0.4468	252	564
12	det	0.5771	1920	3327
12	discourse	0.2857	2	7
12	dobj	0.7269	1190	1637
12	expl	0.9062	29	32
12	iobj	0.8333	15	18
12	mark	0.3777	159	421
12	mwe	0.9608	49	51
12	neg	0.8040	160	199
12	nn	0.6372	2057	3228
12	npadvmod	0.8413	159	189
12	nsubj	0.6353	1766	2780
12	nsubjpass	0.5020	127	253
12	num	0.7587	871	1148
12	number	0.6295	282	448
12	parataxis	0.2500	14	56
12	pcomp	0.8462	176	208
12	pobj	0.6825	2556	3745
12	poss	0.3639	258	709
12	possessive	0.6612	281	425
12	preconj	0.4545	5	11
12	predet	0.3571	5	14
12	prep	0.6841	2588	3783
12	prt	0.9224	107	116
12	quantmod	0.4948	95	192
12	rcmod	0.4034	117	290
12	tmod	0.5984	146	244
12	vmod	0.5462	195	357
12	xcomp	0.7186	286	398
13	acomp	0.8542	41	48
13	advcl	0.1877	55	293
13	advmod	0.6567	838	1276
13	amod	0.6604	1655	2506
13	appos	0.4167	115	276
13	aux	0.8339	1034	1240
13	auxpass	0.8986	257	286
13	cc	0.3460	347	1003
13	ccomp	0.4485	248	553
13	conj	0.3826	386	1009
13	cop	0.6879	227	330
13	csubj	0.5333	8	15
13	csubjpass	0.0000	0	1
13	dep	0.4450	251	564
13	det	0.5780	1923	3327
13	discourse	0.2857	2	7
13	dobj	0.7257	1188	1637
13	expl	0.9062	29	32
13	iobj	0.8333	15	18
13	mark	0.3824	161	421
13	mwe	0.9608	49	51
13	neg	0.8040	160	199
13	nn	0.6366	2055	3228
13	npadvmod	0.8360	158	189
13	nsubj	0.6349	1765	2780
13	nsubjpass	0.4941	125	253
13	num	0.7613	874	1148
13	number	0.6272	281	448
13	parataxis	0.2500	14	56
13	pcomp	0.8413	175	208
13	pobj	0.6812	2551	3745
13	poss	0.3568	253	709
13	possessive	0.6612	281	425
13	preconj	0.4545	5	11
13	predet	0.3571	5	14
13	prep	0.6849	2591	3783
13	prt	0.9224	107	116
13	quantmod	0.4948	95	192
13	rcmod	0.4069	118	290
13	tmod	0.5984	146	244
13	vmod	0.5462	195	357
13	xcomp	0.7186	286	398
14	acomp	0.8542	41	48
14	advcl	0.1877	55	293
14	advmod	0.6544	835	1276
14	amod	0.6608	1656	2506
14	appos	0.4130	114	276
14	aux	0.8379	1039	1240
14	auxpass	0.8951	256	286
14	cc	0.3470	348	1003
14	ccomp	0.4448	246	553
14	conj	0.3835	387	1009
14	cop	0.6818	225	330
14	csubj	0.5333	8	15
14	csubjpass	0.0000	0	1
14	dep	0.4450	251	564
14	det	0.5801	1930	3327
14	discourse	0.2857	2	7
14	dobj	0.7269	1190	1637
14	expl	0.9062	29	32
14	iobj	0.8333	15	18
14	mark	0.3872	163	421
14	mwe	0.9608	49	51
14	neg	0.8090	161	199
14	nn	0.6366	2055	3228
14	npadvmod	0.8360	158	189
14	nsubj	0.6349	1765	2780
14	nsubjpass	0.5020	127	253
14	num	0.7613	874	1148
14	number	0.6272	281	448
14	parataxis	0.2500	14	56
14	pcomp	0.8413	175	208
14	pobj	0.6817	2553	3745
14	poss	0.3568	253	709
14	possessive	0.6635	282	425
14	preconj	0.4545	5	11
14	predet	0.3571	5	14
14	prep	0.6844	2589	3783
14	prt	0.9224	107	116
14	quantmod	0.4896	94	192
14	rcmod	0.4103	119	290
14	tmod	0.5984	146	244
14	vmod	0.5462	195	357
14	xcomp	0.7186	286	398
15	acomp	0.8542	41	48
15	advcl	0.1877	55	293
15	advmod	0.6544	835	1276
15	amod	0.6608	1656	2506
15	appos	0.4130	114	276
15	aux	0.8371	1038	1240
15	auxpass	0.8951	256	286
15	cc	0.3460	347	1003
15	ccomp	0.4448	246	553
15	conj	0.3835	387	1009
15	cop	0.6818	225	330
15	csubj	0.5333	8	15
15	csubjpass	0.0000	0	1
15	dep	0.4450	251	564
15	det	0.5795	1928	3327
15	discourse	0.2857	2	7
15	dobj	0.7263	1189	1637
15	expl	0.9062	29	32
15	iobj	0.8333	15	18
15	mark	0.3848	162	421
15	mwe	0.9608	49	51
15	neg	0.8090	161	199
15	nn	0.6366	2055	3228
15	npadvmod	0.8360	158	189
15	nsubj	0.6349	1765	2780
15	nsubjpass	0.5020	127	253
15	num	0.7613	874	1148
15	number	0.6272	281	448
15	parataxis	0.2500	14	56
15	pcomp	0.8413	175	208
15	pobj	0.6817	2553	3745
15	poss	0.3583	254	709
15	possessive	0.6588	280	425
15	preconj	0.4545	5	11
15	predet	0.3571	5	14
15	prep	0.6844	2589	3783
15	prt	0.9224	107	116
15	quantmod	0.4896	94	192
15	rcmod	0.4103	119	290
15	tmod	0.5984	146	244
15	vmod	0.5490	196	357
15	xcomp	0.7186	286	398
16	acomp	0.8542	41	48
16	advcl	0.1877	55	293
16	advmod	0.6544	835	1276
16	amod	0.6608	1656	2506
16	appos	0.4130	114	276
16	aux	0.8371	1038	1240
16	auxpass	0.8951	256	286
16	cc	0.3460	347	1003
16	ccomp	0.4448	246	553
16	conj	0.3835	387	1009
16	cop	0.6818	225	330
16	csubj	0.5333	8	15
16	csubjpass	0.0000	0	1
16	dep	0.4450	251	564
16	det	0.5795	1928	3327
16	discourse	0.2857	2	7
16	dobj	0.7263	1189	1637
16	expl	0.9062	29	32
16	iobj	0.8333	15	18
16	mark	0.3848	162	421
16	mwe	0.9608	49	51
16	neg	0.8090	161	199
16	nn	0.6366	2055	3228
16	npadvmod	0.8360	158	189
16	nsubj	0.6349	1765	2780
16	nsubjpass	0.5020	127	253
16	num	0.7613	874	1148
16	number	0.6272	281	448
16	parataxis	0.2500	14	56
16	pcomp	0.8413	175	208
16	pobj	0.6817	2553	3745
16	poss	0.3583	254	709
16	possessive	0.6588	280	425
16	preconj	0.4545	5	11
16	predet	0.3571	5	14
16	prep	0.6844	2589	3783
16	prt	0.9224	107	116
16	quantmod	0.4896	94	192
16	rcmod	0.4103	119	290
16	tmod	0.5984	146	244
16	vmod	0.5490	196	357
16	xcomp	0.7186	286	398
17	acomp	0.8542	41	48
17	advcl	0.1877	55	293
17	advmod	0.6544	835	1276
17	amod	0.6608	1656	2506
17	appos	0.4130	114	276
17	aux	0.8371	1038	1240
17	auxpass	0.8951	256	286
17	cc	0.3460	347	1003
17	ccomp	0.4448	246	553
17	conj	0.3835	387	1009
17	cop	0.6818	225	330
17	csubj	0.5333	8	15
17	csubjpass	0.0000	0	1
17	dep	0.4450	251	564
17	det	0.5795	1928	3327
17	discourse	0.2857	2	7
17	dobj	0.7263	1189	1637
17	expl	0.9062	29	32
17	iobj	0.8333	15	18
17	mark	0.3848	162	421
17	mwe	0.9608	49	51
17	neg	0.8141	162	199
17	nn	0.6366	2055	3228
17	npadvmod	0.8360	158	189
17	nsubj	0.6349	1765	2780
17	nsubjpass	0.5020	127	253
17	num	0.7613	874	1148
17	number	0.6272	281	448
17	parataxis	0.2500	14	56
17	pcomp	0.8413	175	208
17	pobj	0.6817	2553	3745
17	poss	0.3583	254	709
17	possessive	0.6588	280	425
17	preconj	0.4545	5	11
17	predet	0.3571	5	14
17	prep	0.6844	2589	3783
17	prt	0.9224	107	116
17	quantmod	0.4896	94	192
17	rcmod	0.4103	119	290
17	tmod	0.5984	146	244
17	vmod	0.5490	196	357
17	xcomp	0.7186	286	398
18	acomp	0.8542	41	48
18	advcl	0.1877	55	293
18	advmod	0.6544	835	1276
18	amod	0.6608	1656	2506
18	appos	0.4130	114	276
18	aux	0.8371	1038	1240
18	auxpass	0.8951	256	286
18	cc	0.3460	347	1003
18	ccomp	0.4448	246	553
18	conj	0.3835	387	1009
18	cop	0.6818	225	330
18	csubj	0.5333	8	15
18	csubjpass	0.0000	0	1
18	dep	0.4450	251	564
18	det	0.5795	1928	3327
18	discourse	0.2857	2	7
18	dobj	0.7257	1188	1637
18	expl	0.9062	29	32
18	iobj	0.8333	15	18
18	mark	0.3848	162	421
18	mwe	0.9608	49	51
18	neg	0.8141	162	199
18	nn	0.6366	2055	3228
18	npadvmod	0.8360	158	189
18	nsubj	0.6349	1765	2780
18	nsubjpass	0.5020	127	253
18	num	0.7613	874	1148
18	number	0.6272	281	448
18	parataxis	0.2500	14	56
18	pcomp	0.8413	175	208
18	pobj	0.6817	2553	3745
18	poss	0.3583	254	709
18	possessive	0.6588	280	425
18	preconj	0.4545	5	11
18	predet	0.3571	5	14
18	prep	0.6844	2589	3783
18	prt	0.9224	107	116
18	quantmod	0.4896	94	192
18	rcmod	0.4103	119	290
18	tmod	0.5984	146	244
18	vmod	0.5490	196	357
18	xcomp	0.7211	287	398
