epoch	relation	uuas	correct	total
3	pobj	0.7952	2978	3745
3	poss	0.6178	438	709
3	possessive	0.4000	170	425
3	preconj	0.5455	6	11
3	predet	0.5000	7	14
3	prep	0.7721	2921	3783
3	prt	0.9052	105	116
3	quantmod	0.5469	105	192
3	rcmod	0.3828	111	290
3	tmod	0.6803	166	244
3	vmod	0.6919	247	357
3	xcomp	0.8291	330	398
4	acomp	0.8542	41	48
4	advcl	0.1502	44	293
4	advmod	0.7234	923	1276
4	amod	0.8053	2018	2506
4	appos	0.5725	158	276
4	aux	0.7710	956	1240
4	auxpass	0.8741	250	286
4	cc	0.5354	537	1003
4	ccomp	0.6365	352	553
4	conj	0.5164	521	1009
4	cop	0.6939	229	330
4	csubj	0.6667	10	15
4	csubjpass	0.0000	0	1
4	dep	0.4965	280	564
4	det	0.7812	2599	3327
4	discourse	0.5714	4	7
4	dobj	0.8363	1369	1637
4	expl	0.9375	30	32
4	iobj	0.7222	13	18
4	mark	0.5463	230	421
4	mwe	1.0000	51	51
4	neg	0.6935	138	199
4	nn	0.7447	2404	3228
4	npadvmod	0.8836	167	189
4	nsubj	0.7586	2109	2780
4	nsubjpass	0.7628	193	253
4	num	0.8632	991	1148
4	number	0.8549	383	448
4	parataxis	0.3393	19	56
4	pcomp	0.8558	178	208
4	pobj	0.7995	2994	3745
4	poss	0.6150	436	709
4	possessive	0.3600	153	425
4	preconj	0.4545	5	11
4	predet	0.4286	6	14
4	prep	0.7661	2898	3783
4	prt	0.8966	104	116
4	quantmod	0.5260	101	192
4	rcmod	0.4034	117	290
4	tmod	0.6639	162	244
4	vmod	0.6835	244	357
4	xcomp	0.8090	322	398
5	acomp	0.8333	40	48
5	advcl	0.1433	42	293
5	advmod	0.7234	923	1276
5	amod	0.8132	2038	2506
5	appos	0.6051	167	276
5	aux	0.7895	979	1240
5	auxpass	0.8881	254	286
5	cc	0.5174	519	1003
5	ccomp	0.6365	352	553
5	conj	0.4955	500	1009
5	cop	0.6909	228	330
5	csubj	0.6667	10	15
5	csubjpass	0.0000	0	1
5	dep	0.5195	293	564
5	det	0.7881	2622	3327
5	discourse	0.5714	4	7
5	dobj	0.8369	1370	1637
5	expl	0.8750	28	32
5	iobj	0.7778	14	18
5	mark	0.5321	224	421
5	mwe	1.0000	51	51
5	neg	0.6935	138	199
5	nn	0.7460	2408	3228
5	npadvmod	0.8624	163	189
5	nsubj	0.7669	2132	2780
5	nsubjpass	0.7708	195	253
5	num	0.8763	1006	1148
5	number	0.8504	381	448
5	parataxis	0.3214	18	56
5	pcomp	0.8413	175	208
5	pobj	0.7872	2948	3745
5	poss	0.6220	441	709
5	possessive	0.3435	146	425
5	preconj	0.4545	5	11
5	predet	0.4286	6	14
5	prep	0.7706	2915	3783
5	prt	0.9138	106	116
5	quantmod	0.5312	102	192
5	rcmod	0.3862	112	290
5	tmod	0.6557	160	244
5	vmod	0.6947	248	357
5	xcomp	0.8166	325	398
6	acomp	0.8542	41	48
6	advcl	0.1536	45	293
6	advmod	0.7257	926	1276
6	amod	0.8061	2020	2506
6	appos	0.5906	163	276
6	aux	0.7887	978	1240
6	auxpass	0.8846	253	286
6	cc	0.5254	527	1003
6	ccomp	0.6329	350	553
6	conj	0.5154	520	1009
6	cop	0.7152	236	330
6	csubj	0.7333	11	15
6	csubjpass	0.0000	0	1
6	dep	0.5000	282	564
6	det	0.7923	2636	3327
6	discourse	0.4286	3	7
6	dobj	0.8290	1357	1637
6	expl	0.8438	27	32
6	iobj	0.8333	15	18
6	mark	0.5487	231	421
6	mwe	0.9804	50	51
6	neg	0.6935	138	199
6	nn	0.7481	2415	3228
6	npadvmod	0.8624	163	189
6	nsubj	0.7680	2135	2780
6	nsubjpass	0.7470	189	253
6	num	0.8659	994	1148
6	number	0.8594	385	448
6	parataxis	0.3750	21	56
6	pcomp	0.8462	176	208
6	pobj	0.7939	2973	3745
6	poss	0.6093	432	709
6	possessive	0.3765	160	425
6	preconj	0.4545	5	11
6	predet	0.5000	7	14
6	prep	0.7706	2915	3783
6	prt	0.9397	109	116
6	quantmod	0.5156	99	192
6	rcmod	0.4069	118	290
6	tmod	0.7090	173	244
6	vmod	0.6751	241	357
6	xcomp	0.8090	322	398
7	acomp	0.8750	42	48
7	advcl	0.1399	41	293
7	advmod	0.7375	941	1276
7	amod	0.7989	2002	2506
7	appos	0.5870	162	276
7	aux	0.7935	984	1240
7	auxpass	0.8671	248	286
7	cc	0.5204	522	1003
7	ccomp	0.6347	351	553
7	conj	0.5104	515	1009
7	cop	0.7061	233	330
7	csubj	0.6667	10	15
7	csubjpass	0.0000	0	1
7	dep	0.5177	292	564
7	det	0.7875	2620	3327
7	discourse	0.4286	3	7
7	dobj	0.8357	1368	1637
7	expl	0.8125	26	32
7	iobj	0.8333	15	18
7	mark	0.5582	235	421
7	mwe	1.0000	51	51
7	neg	0.6633	132	199
7	nn	0.7444	2403	3228
7	npadvmod	0.8889	168	189
7	nsubj	0.7493	2083	2780
7	nsubjpass	0.7589	192	253
7	num	0.8650	993	1148
7	number	0.8371	375	448
7	parataxis	0.3214	18	56
7	pcomp	0.8606	179	208
7	pobj	0.8021	3004	3745
7	poss	0.5980	424	709
7	possessive	0.3694	157	425
7	preconj	0.2727	3	11
7	predet	0.5000	7	14
7	prep	0.7698	2912	3783
7	prt	0.9310	108	116
7	quantmod	0.5625	108	192
7	rcmod	0.3862	112	290
7	tmod	0.6844	167	244
7	vmod	0.6807	243	357
7	xcomp	0.7915	315	398
8	acomp	0.8542	41	48
8	advcl	0.1433	42	293
8	advmod	0.7281	929	1276
8	amod	0.8045	2016	2506
8	appos	0.5797	160	276
8	aux	0.7766	963	1240
8	auxpass	0.8636	247	286
8	cc	0.5344	536	1003
8	ccomp	0.6148	340	553
8	conj	0.5134	518	1009
8	cop	0.6970	230	330
8	csubj	0.6000	9	15
8	csubjpass	0.0000	0	1
8	dep	0.5142	290	564
8	det	0.7731	2572	3327
8	discourse	0.5714	4	7
8	dobj	0.8491	1390	1637
8	expl	0.8438	27	32
8	iobj	0.6667	12	18
8	mark	0.5534	233	421
8	mwe	1.0000	51	51
8	neg	0.7186	143	199
8	nn	0.7491	2418	3228
8	npadvmod	0.8624	163	189
8	nsubj	0.7647	2126	2780
8	nsubjpass	0.7510	190	253
8	num	0.8763	1006	1148
8	number	0.8594	385	448
8	parataxis	0.3214	18	56
8	pcomp	0.8558	178	208
8	pobj	0.7987	2991	3745
8	poss	0.6291	446	709
8	possessive	0.3553	151	425
8	preconj	0.3636	4	11
8	predet	0.6429	9	14
8	prep	0.7716	2919	3783
8	prt	0.9397	109	116
8	quantmod	0.5104	98	192
8	rcmod	0.4069	118	290
8	tmod	0.6885	168	244
8	vmod	0.6779	242	357
8	xcomp	0.8116	323	398
9	acomp	0.8542	41	48
9	advcl	0.1468	43	293
9	advmod	0.7335	936	1276
9	amod	0.8077	2024	2506
9	appos	0.5942	164	276
9	aux	0.7839	972	1240
9	auxpass	0.8846	253	286
9	cc	0.5284	530	1003
9	ccomp	0.6365	352	553
9	conj	0.5183	523	1009
9	cop	0.6939	229	330
9	csubj	0.7333	11	15
9	csubjpass	0.0000	0	1
9	dep	0.5213	294	564
9	det	0.7887	2624	3327
9	discourse	0.5714	4	7
9	dobj	0.8418	1378	1637
9	expl	0.8438	27	32
9	iobj	0.7778	14	18
9	mark	0.5416	228	421
9	mwe	1.0000	51	51
9	neg	0.7437	148	199
9	nn	0.7494	2419	3228
9	npadvmod	0.8783	166	189
9	nsubj	0.7665	2131	2780
9	nsubjpass	0.7589	192	253
9	num	0.8807	1011	1148
9	number	0.8482	380	448
9	parataxis	0.3393	19	56
9	pcomp	0.8654	180	208
9	pobj	0.8072	3023	3745
9	poss	0.6164	437	709
9	possessive	0.3835	163	425
9	preconj	0.3636	4	11
9	predet	0.6429	9	14
9	prep	0.7790	2947	3783
9	prt	0.9310	108	116
9	quantmod	0.5365	103	192
9	rcmod	0.4138	120	290
9	tmod	0.6926	169	244
9	vmod	0.6863	245	357
9	xcomp	0.8191	326	398
10	acomp	0.8542	41	48
10	advcl	0.1399	41	293
10	advmod	0.7320	934	1276
10	amod	0.8069	2022	2506
10	appos	0.5725	158	276
10	aux	0.7903	980	1240
10	auxpass	0.8916	255	286
10	cc	0.5304	532	1003
10	ccomp	0.6329	350	553
10	conj	0.5183	523	1009
10	cop	0.6879	227	330
10	csubj	0.7333	11	15
10	csubjpass	0.0000	0	1
10	dep	0.5160	291	564
10	det	0.7944	2643	3327
10	discourse	0.5714	4	7
10	dobj	0.8418	1378	1637
10	expl	0.8438	27	32
10	iobj	0.7778	14	18
10	mark	0.5463	230	421
10	mwe	1.0000	51	51
10	neg	0.7286	145	199
10	nn	0.7519	2427	3228
10	npadvmod	0.8783	166	189
10	nsubj	0.7669	2132	2780
10	nsubjpass	0.7510	190	253
10	num	0.8824	1013	1148
10	number	0.8527	382	448
10	parataxis	0.3393	19	56
10	pcomp	0.8606	179	208
10	pobj	0.8037	3010	3745
10	poss	0.6192	439	709
10	possessive	0.3882	165	425
10	preconj	0.3636	4	11
10	predet	0.6429	9	14
10	prep	0.7772	2940	3783
10	prt	0.9310	108	116
10	quantmod	0.5365	103	192
10	rcmod	0.4069	118	290
10	tmod	0.6803	166	244
10	vmod	0.6947	248	357
10	xcomp	0.8241	328	398
11	acomp	0.8333	40	48
11	advcl	0.1502	44	293
11	advmod	0.7335	936	1276
11	amod	0.8065	2021	2506
11	appos	0.5797	160	276
11	aux	0.7919	982	1240
11	auxpass	0.8881	254	286
11	cc	0.5364	538	1003
11	ccomp	0.6420	355	553
11	conj	0.5144	519	1009
11	cop	0.7030	232	330
11	csubj	0.7333	11	15
11	csubjpass	0.0000	0	1
11	dep	0.5195	293	564
11	det	0.7938	2641	3327
11	discourse	0.5714	4	7
11	dobj	0.8387	1373	1637
11	expl	0.8438	27	32
11	iobj	0.7778	14	18
11	mark	0.5439	229	421
11	mwe	1.0000	51	51
11	neg	0.7236	144	199
11	nn	0.7528	2430	3228
11	npadvmod	0.8783	166	189
11	nsubj	0.7655	2128	2780
11	nsubjpass	0.7510	190	253
11	num	0.8763	1006	1148
11	number	0.8504	381	448
11	parataxis	0.3214	18	56
11	pcomp	0.8702	181	208
11	pobj	0.8029	3007	3745
11	poss	0.6220	441	709
11	possessive	0.3906	166	425
11	preconj	0.3636	4	11
11	predet	0.5714	8	14
11	prep	0.7777	2942	3783
11	prt	0.9310	108	116
11	quantmod	0.5417	104	192
11	rcmod	0.4034	117	290
11	tmod	0.6844	167	244
11	vmod	0.6919	247	357
11	xcomp	0.8191	326	398
12	acomp	0.8333	40	48
12	advcl	0.1468	43	293
12	advmod	0.7335	936	1276
12	amod	0.8073	2023	2506
12	appos	0.5942	164	276
12	aux	0.7895	979	1240
12	auxpass	0.8881	254	286
12	cc	0.5324	534	1003
12	ccomp	0.6383	353	553
12	conj	0.5134	518	1009
12	cop	0.7061	233	330
12	csubj	0.7333	11	15
12	csubjpass	0.0000	0	1
12	dep	0.5213	294	564
12	det	0.7929	2638	3327
12	discourse	0.5714	4	7
12	dobj	0.8412	1377	1637
12	expl	0.8438	27	32
12	iobj	0.7778	14	18
12	mark	0.5439	229	421
12	mwe	1.0000	51	51
12	neg	0.7236	144	199
12	nn	0.7515	2426	3228
12	npadvmod	0.8836	167	189
12	nsubj	0.7662	2130	2780
12	nsubjpass	0.7549	191	253
12	num	0.8772	1007	1148
12	number	0.8504	381	448
12	parataxis	0.3393	19	56
12	pcomp	0.8558	178	208
12	pobj	0.8069	3022	3745
12	poss	0.6206	440	709
12	possessive	0.3835	163	425
12	preconj	0.3636	4	11
12	predet	0.5714	8	14
12	prep	0.7764	2937	3783
12	prt	0.9397	109	116
12	quantmod	0.5417	104	192
12	rcmod	0.3966	115	290
12	tmod	0.6885	168	244
12	vmod	0.7003	250	357
12	xcomp	0.8166	325	398
13	acomp	0.8333	40	48
13	advcl	0.1433	42	293
13	advmod	0.7359	939	1276
13	amod	0.8077	2024	2506
13	appos	0.5906	163	276
13	aux	0.7903	980	1240
13	auxpass	0.8916	255	286
13	cc	0.5314	533	1003
13	ccomp	0.6383	353	553
13	conj	0.5173	522	1009
13	cop	0.7121	235	330
13	csubj	0.7333	11	15
13	csubjpass	0.0000	0	1
13	dep	0.5195	293	564
13	det	0.7944	2643	3327
13	discourse	0.5714	4	7
13	dobj	0.8412	1377	1637
13	expl	0.8438	27	32
13	iobj	0.7778	14	18
13	mark	0.5416	228	421
13	mwe	1.0000	51	51
13	neg	0.7286	145	199
13	nn	0.7522	2428	3228
13	npadvmod	0.8783	166	189
13	nsubj	0.7665	2131	2780
13	nsubjpass	0.7549	191	253
13	num	0.8780	1008	1148
13	number	0.8504	381	448
13	parataxis	0.3393	19	56
13	pcomp	0.8510	177	208
13	pobj	0.8056	3017	3745
13	poss	0.6192	439	709
13	possessive	0.3882	165	425
13	preconj	0.3636	4	11
13	predet	0.5714	8	14
13	prep	0.7766	2938	3783
13	prt	0.9397	109	116
13	quantmod	0.5417	104	192
13	rcmod	0.4000	116	290
13	tmod	0.6885	168	244
13	vmod	0.6947	248	357
13	xcomp	0.8191	326	398
14	acomp	0.8333	40	48
14	advcl	0.1433	42	293
14	advmod	0.7343	937	1276
14	amod	0.8069	2022	2506
14	appos	0.5906	163	276
14	aux	0.7895	979	1240
14	auxpass	0.8951	256	286
14	cc	0.5324	534	1003
14	ccomp	0.6383	353	553
14	conj	0.5154	520	1009
14	cop	0.7152	236	330
14	csubj	0.7333	11	15
14	csubjpass	0.0000	0	1
14	dep	0.5177	292	564
14	det	0.7947	2644	3327
14	discourse	0.5714	4	7
14	dobj	0.8412	1377	1637
14	expl	0.8438	27	32
14	iobj	0.7778	14	18
14	mark	0.5416	228	421
14	mwe	1.0000	51	51
14	neg	0.7236	144	199
14	nn	0.7525	2429	3228
14	npadvmod	0.8836	167	189
14	nsubj	0.7676	2134	2780
14	nsubjpass	0.7549	191	253
14	num	0.8772	1007	1148
14	number	0.8504	381	448
14	parataxis	0.3393	19	56
14	pcomp	0.8510	177	208
14	pobj	0.8043	3012	3745
14	poss	0.6192	439	709
14	possessive	0.3882	165	425
14	preconj	0.3636	4	11
14	predet	0.5714	8	14
14	prep	0.7777	2942	3783
14	prt	0.9397	109	116
14	quantmod	0.5417	104	192
14	rcmod	0.4000	116	290
14	tmod	0.6885	168	244
14	vmod	0.6975	249	357
14	xcomp	0.8141	324	398
15	acomp	0.8333	40	48
15	advcl	0.1433	42	293
15	advmod	0.7351	938	1276
15	amod	0.8069	2022	2506
15	appos	0.5906	163	276
15	aux	0.7895	979	1240
15	auxpass	0.8951	256	286
15	cc	0.5324	534	1003
15	ccomp	0.6329	350	553
15	conj	0.5154	520	1009
15	cop	0.7121	235	330
15	csubj	0.7333	11	15
15	csubjpass	0.0000	0	1
15	dep	0.5177	292	564
15	det	0.7938	2641	3327
15	discourse	0.5714	4	7
15	dobj	0.8406	1376	1637
15	expl	0.8438	27	32
15	iobj	0.7778	14	18
15	mark	0.5416	228	421
15	mwe	1.0000	51	51
15	neg	0.7236	144	199
15	nn	0.7531	2431	3228
15	npadvmod	0.8836	167	189
15	nsubj	0.7669	2132	2780
15	nsubjpass	0.7549	191	253
15	num	0.8772	1007	1148
15	number	0.8504	381	448
15	parataxis	0.3214	18	56
15	pcomp	0.8510	177	208
15	pobj	0.8051	3015	3745
15	poss	0.6206	440	709
15	possessive	0.3882	165	425
15	preconj	0.3636	4	11
15	predet	0.5714	8	14
15	prep	0.7772	2940	3783
15	prt	0.9397	109	116
15	quantmod	0.5417	104	192
15	rcmod	0.4000	116	290
15	tmod	0.6885	168	244
15	vmod	0.7003	250	357
15	xcomp	0.8141	324	398
16	acomp	0.8333	40	48
16	advcl	0.1433	42	293
16	advmod	0.7351	938	1276
16	amod	0.8073	2023	2506
16	appos	0.5906	163	276
16	aux	0.7911	981	1240
16	auxpass	0.8951	256	286
16	cc	0.5314	533	1003
16	ccomp	0.6365	352	553
16	conj	0.5164	521	1009
16	cop	0.7121	235	330
16	csubj	0.7333	11	15
16	csubjpass	0.0000	0	1
16	dep	0.5195	293	564
16	det	0.7941	2642	3327
16	discourse	0.5714	4	7
16	dobj	0.8406	1376	1637
16	expl	0.8438	27	32
16	iobj	0.7778	14	18
16	mark	0.5439	229	421
16	mwe	1.0000	51	51
16	neg	0.7236	144	199
16	nn	0.7531	2431	3228
16	npadvmod	0.8836	167	189
16	nsubj	0.7669	2132	2780
16	nsubjpass	0.7549	191	253
16	num	0.8772	1007	1148
16	number	0.8504	381	448
16	parataxis	0.3393	19	56
16	pcomp	0.8510	177	208
16	pobj	0.8048	3014	3745
16	poss	0.6206	440	709
16	possessive	0.3882	165	425
16	preconj	0.3636	4	11
16	predet	0.5714	8	14
16	prep	0.7772	2940	3783
16	prt	0.9397	109	116
16	quantmod	0.5417	104	192
16	rcmod	0.4000	116	290
16	tmod	0.6885	168	244
16	vmod	0.6975	249	357
16	xcomp	0.8141	324	398
17	acomp	0.8333	40	48
17	advcl	0.1433	42	293
17	advmod	0.7351	938	1276
17	amod	0.8073	2023	2506
17	appos	0.5906	163	276
17	aux	0.7911	981	1240
17	auxpass	0.8951	256	286
17	cc	0.5314	533	1003
17	ccomp	0.6365	352	553
17	conj	0.5164	521	1009
17	cop	0.7121	235	330
17	csubj	0.7333	11	15
17	csubjpass	0.0000	0	1
17	dep	0.5195	293	564
17	det	0.7941	2642	3327
17	discourse	0.5714	4	7
17	dobj	0.8406	1376	1637
17	expl	0.8438	27	32
17	iobj	0.7778	14	18
17	mark	0.5439	229	421
17	mwe	1.0000	51	51
17	neg	0.7236	144	199
17	nn	0.7531	2431	3228
17	npadvmod	0.8836	167	189
17	nsubj	0.7669	2132	2780
17	nsubjpass	0.7549	191	253
17	num	0.8772	1007	1148
17	number	0.8504	381	448
17	parataxis	0.3393	19	56
17	pcomp	0.8510	177	208
17	pobj	0.8048	3014	3745
17	poss	0.6206	440	709
17	possessive	0.3882	165	425
17	preconj	0.3636	4	11
17	predet	0.5714	8	14
17	prep	0.7772	2940	3783
17	prt	0.9397	109	116
17	quantmod	0.5417	104	192
17	rcmod	0.4000	116	290
17	tmod	0.6885	168	244
17	vmod	0.6975	249	357
17	xcomp	0.8141	324	398
18	acomp	0.8333	40	48
18	advcl	0.1433	42	293
18	advmod	0.7351	938	1276
18	amod	0.8073	2023	2506
18	appos	0.5906	163	276
18	aux	0.7911	981	1240
18	auxpass	0.8951	256	286
18	cc	0.5314	533	1003
18	ccomp	0.6365	352	553
18	conj	0.5164	521	1009
18	cop	0.7121	235	330
18	csubj	0.7333	11	15
18	csubjpass	0.0000	0	1
18	dep	0.5195	293	564
18	det	0.7941	2642	3327
18	discourse	0.5714	4	7
18	dobj	0.8406	1376	1637
18	expl	0.8438	27	32
18	iobj	0.7778	14	18
18	mark	0.5439	229	421
18	mwe	1.0000	51	51
18	neg	0.7236	144	199
18	nn	0.7531	2431	3228
18	npadvmod	0.8836	167	189
18	nsubj	0.7665	2131	2780
18	nsubjpass	0.7549	191	253
18	num	0.8772	1007	1148
18	number	0.8504	381	448
18	parataxis	0.3393	19	56
18	pcomp	0.8510	177	208
18	pobj	0.8048	3014	3745
18	poss	0.6206	440	709
18	possessive	0.3882	165	425
18	preconj	0.3636	4	11
18	predet	0.5714	8	14
18	prep	0.7772	2940	3783
18	prt	0.9397	109	116
18	quantmod	0.5417	104	192
18	rcmod	0.4000	116	290
18	tmod	0.6885	168	244
18	vmod	0.6975	249	357
18	xcomp	0.8141	324	398
