epoch	relation	uuas	correct	total
4	prt	0.9397	109	116
4	quantmod	0.4635	89	192
4	rcmod	0.4379	127	290
4	tmod	0.5697	139	244
4	vmod	0.5434	194	357
4	xcomp	0.7211	287	398
5	acomp	0.8542	41	48
5	advcl	0.1911	56	293
5	advmod	0.6865	876	1276
5	amod	0.7139	1789	2506
5	appos	0.4746	131	276
5	aux	0.8161	1012	1240
5	auxpass	0.9266	265	286
5	cc	0.3938	395	1003
5	ccomp	0.4231	234	553
5	conj	0.3598	363	1009
5	cop	0.7273	240	330
5	csubj	0.3333	5	15
5	csubjpass	1.0000	1	1
5	dep	0.4450	251	564
5	det	0.6102	2030	3327
5	discourse	0.4286	3	7
5	dobj	0.7532	1233	1637
5	expl	0.9062	29	32
5	iobj	0.8333	15	18
5	mark	0.3539	149	421
5	mwe	0.9608	49	51
5	neg	0.8543	170	199
5	nn	0.6710	2166	3228
5	npadvmod	0.8095	153	189
5	nsubj	0.6522	1813	2780
5	nsubjpass	0.5138	130	253
5	num	0.8301	953	1148
5	number	0.5982	268	448
5	parataxis	0.2679	15	56
5	pcomp	0.8510	177	208
5	pobj	0.7132	2671	3745
5	poss	0.3879	275	709
5	possessive	0.7553	321	425
5	preconj	0.8182	9	11
5	predet	0.4286	6	14
5	prep	0.6934	2623	3783
5	prt	0.9310	108	116
5	quantmod	0.4948	95	192
5	rcmod	0.4310	125	290
5	tmod	0.5820	142	244
5	vmod	0.5714	204	357
5	xcomp	0.7437	296	398
6	acomp	0.7917	38	48
6	advcl	0.1911	56	293
6	advmod	0.6795	867	1276
6	amod	0.7083	1775	2506
6	appos	0.4746	131	276
6	aux	0.8250	1023	1240
6	auxpass	0.9196	263	286
6	cc	0.4148	416	1003
6	ccomp	0.4231	234	553
6	conj	0.3499	353	1009
6	cop	0.6970	230	330
6	csubj	0.4667	7	15
6	csubjpass	1.0000	1	1
6	dep	0.4574	258	564
6	det	0.6192	2060	3327
6	discourse	0.4286	3	7
6	dobj	0.7495	1227	1637
6	expl	0.9062	29	32
6	iobj	0.8333	15	18
6	mark	0.3658	154	421
6	mwe	0.9804	50	51
6	neg	0.8543	170	199
6	nn	0.6704	2164	3228
6	npadvmod	0.7989	151	189
6	nsubj	0.6529	1815	2780
6	nsubjpass	0.4901	124	253
6	num	0.8075	927	1148
6	number	0.7188	322	448
6	parataxis	0.2679	15	56
6	pcomp	0.8269	172	208
6	pobj	0.7028	2632	3745
6	poss	0.3850	273	709
6	possessive	0.7812	332	425
6	preconj	0.6364	7	11
6	predet	0.4286	6	14
6	prep	0.6936	2624	3783
6	prt	0.9138	106	116
6	quantmod	0.5052	97	192
6	rcmod	0.4207	122	290
6	tmod	0.5697	139	244
6	vmod	0.5770	206	357
6	xcomp	0.7337	292	398
7	acomp	0.8750	42	48
7	advcl	0.1775	52	293
7	advmod	0.6693	854	1276
7	amod	0.7067	1771	2506
7	appos	0.4783	132	276
7	aux	0.8395	1041	1240
7	auxpass	0.9301	266	286
7	cc	0.4038	405	1003
7	ccomp	0.4213	233	553
7	conj	0.3469	350	1009
7	cop	0.7333	242	330
7	csubj	0.4000	6	15
7	csubjpass	1.0000	1	1
7	dep	0.4574	258	564
7	det	0.6090	2026	3327
7	discourse	0.2857	2	7
7	dobj	0.7495	1227	1637
7	expl	0.9062	29	32
7	iobj	0.8333	15	18
7	mark	0.3515	148	421
7	mwe	0.9804	50	51
7	neg	0.8392	167	199
7	nn	0.6772	2186	3228
7	npadvmod	0.8201	155	189
7	nsubj	0.6353	1766	2780
7	nsubjpass	0.5138	130	253
7	num	0.8371	961	1148
7	number	0.7522	337	448
7	parataxis	0.2679	15	56
7	pcomp	0.8413	175	208
7	pobj	0.6959	2606	3745
7	poss	0.3724	264	709
7	possessive	0.7600	323	425
7	preconj	0.7273	8	11
7	predet	0.5000	7	14
7	prep	0.6772	2562	3783
7	prt	0.9138	106	116
7	quantmod	0.5052	97	192
7	rcmod	0.4345	126	290
7	tmod	0.5820	142	244
7	vmod	0.5770	206	357
7	xcomp	0.7211	287	398
8	acomp	0.8542	41	48
8	advcl	0.1911	56	293
8	advmod	0.6865	876	1276
8	amod	0.7131	1787	2506
8	appos	0.4855	134	276
8	aux	0.8403	1042	1240
8	auxpass	0.9371	268	286
8	cc	0.4028	404	1003
8	ccomp	0.4358	241	553
8	conj	0.3489	352	1009
8	cop	0.7333	242	330
8	csubj	0.4000	6	15
8	csubjpass	1.0000	1	1
8	dep	0.4663	263	564
8	det	0.6141	2043	3327
8	discourse	0.4286	3	7
8	dobj	0.7624	1248	1637
8	expl	0.9062	29	32
8	iobj	0.8333	15	18
8	mark	0.3682	155	421
8	mwe	0.9804	50	51
8	neg	0.8744	174	199
8	nn	0.6738	2175	3228
8	npadvmod	0.8148	154	189
8	nsubj	0.6522	1813	2780
8	nsubjpass	0.5415	137	253
8	num	0.8284	951	1148
8	number	0.7232	324	448
8	parataxis	0.2679	15	56
8	pcomp	0.8365	174	208
8	pobj	0.7202	2697	3745
8	poss	0.3822	271	709
8	possessive	0.7671	326	425
8	preconj	0.6364	7	11
8	predet	0.5000	7	14
8	prep	0.6971	2637	3783
8	prt	0.9224	107	116
8	quantmod	0.5104	98	192
8	rcmod	0.4414	128	290
8	tmod	0.5861	143	244
8	vmod	0.5742	205	357
8	xcomp	0.7362	293	398
9	acomp	0.8542	41	48
9	advcl	0.1843	54	293
9	advmod	0.6857	875	1276
9	amod	0.7131	1787	2506
9	appos	0.4783	132	276
9	aux	0.8427	1045	1240
9	auxpass	0.9441	270	286
9	cc	0.4078	409	1003
9	ccomp	0.4394	243	553
9	conj	0.3518	355	1009
9	cop	0.7394	244	330
9	csubj	0.4000	6	15
9	csubjpass	1.0000	1	1
9	dep	0.4610	260	564
9	det	0.6156	2048	3327
9	discourse	0.4286	3	7
9	dobj	0.7630	1249	1637
9	expl	0.9062	29	32
9	iobj	0.8333	15	18
9	mark	0.3539	149	421
9	mwe	0.9804	50	51
9	neg	0.8593	171	199
9	nn	0.6732	2173	3228
9	npadvmod	0.8148	154	189
9	nsubj	0.6525	1814	2780
9	nsubjpass	0.5296	134	253
9	num	0.8267	949	1148
9	number	0.6853	307	448
9	parataxis	0.2500	14	56
9	pcomp	0.8413	175	208
9	pobj	0.7242	2712	3745
9	poss	0.3836	272	709
9	possessive	0.7718	328	425
9	preconj	0.5455	6	11
9	predet	0.5000	7	14
9	prep	0.6957	2632	3783
9	prt	0.9138	106	116
9	quantmod	0.5052	97	192
9	rcmod	0.4483	130	290
9	tmod	0.5943	145	244
9	vmod	0.5826	208	357
9	xcomp	0.7387	294	398
10	acomp	0.8333	40	48
10	advcl	0.1775	52	293
10	advmod	0.6842	873	1276
10	amod	0.7175	1798	2506
10	appos	0.4891	135	276
10	aux	0.8427	1045	1240
10	auxpass	0.9441	270	286
10	cc	0.4158	417	1003
10	ccomp	0.4412	244	553
10	conj	0.3459	349	1009
10	cop	0.7394	244	330
10	csubj	0.3333	5	15
10	csubjpass	1.0000	1	1
10	dep	0.4681	264	564
10	det	0.6156	2048	3327
10	discourse	0.4286	3	7
10	dobj	0.7611	1246	1637
10	expl	0.9062	29	32
10	iobj	0.8333	15	18
10	mark	0.3539	149	421
10	mwe	0.9804	50	51
10	neg	0.8693	173	199
10	nn	0.6701	2163	3228
10	npadvmod	0.7989	151	189
10	nsubj	0.6507	1809	2780
10	nsubjpass	0.5178	131	253
10	num	0.8275	950	1148
10	number	0.7031	315	448
10	parataxis	0.2500	14	56
10	pcomp	0.8365	174	208
10	pobj	0.7196	2695	3745
10	poss	0.3822	271	709
10	possessive	0.7741	329	425
10	preconj	0.7273	8	11
10	predet	0.5000	7	14
10	prep	0.6984	2642	3783
10	prt	0.9138	106	116
10	quantmod	0.5104	98	192
10	rcmod	0.4448	129	290
10	tmod	0.5902	144	244
10	vmod	0.5630	201	357
10	xcomp	0.7312	291	398
11	acomp	0.8542	41	48
11	advcl	0.1809	53	293
11	advmod	0.6834	872	1276
11	amod	0.7119	1784	2506
11	appos	0.4819	133	276
11	aux	0.8419	1044	1240
11	auxpass	0.9406	269	286
11	cc	0.4167	418	1003
11	ccomp	0.4358	241	553
11	conj	0.3499	353	1009
11	cop	0.7394	244	330
11	csubj	0.4000	6	15
11	csubjpass	1.0000	1	1
11	dep	0.4663	263	564
11	det	0.6192	2060	3327
11	discourse	0.4286	3	7
11	dobj	0.7630	1249	1637
11	expl	0.9062	29	32
11	iobj	0.8333	15	18
11	mark	0.3444	145	421
11	mwe	0.9804	50	51
11	neg	0.8643	172	199
11	nn	0.6719	2169	3228
11	npadvmod	0.8201	155	189
11	nsubj	0.6522	1813	2780
11	nsubjpass	0.5257	133	253
11	num	0.8345	958	1148
11	number	0.7165	321	448
11	parataxis	0.2500	14	56
11	pcomp	0.8413	175	208
11	pobj	0.7212	2701	3745
11	poss	0.3865	274	709
11	possessive	0.7741	329	425
11	preconj	0.7273	8	11
11	predet	0.5000	7	14
11	prep	0.6976	2639	3783
11	prt	0.9310	108	116
11	quantmod	0.5208	100	192
11	rcmod	0.4483	130	290
11	tmod	0.5984	146	244
11	vmod	0.5714	204	357
11	xcomp	0.7362	293	398
12	acomp	0.8125	39	48
12	advcl	0.1775	52	293
12	advmod	0.6842	873	1276
12	amod	0.7147	1791	2506
12	appos	0.4746	131	276
12	aux	0.8419	1044	1240
12	auxpass	0.9476	271	286
12	cc	0.4197	421	1003
12	ccomp	0.4340	240	553
12	conj	0.3528	356	1009
12	cop	0.7485	247	330
12	csubj	0.3333	5	15
12	csubjpass	1.0000	1	1
12	dep	0.4645	262	564
12	det	0.6156	2048	3327
12	discourse	0.4286	3	7
12	dobj	0.7618	1247	1637
12	expl	0.9062	29	32
12	iobj	0.8333	15	18
12	mark	0.3492	147	421
12	mwe	0.9804	50	51
12	neg	0.8643	172	199
12	nn	0.6698	2162	3228
12	npadvmod	0.8201	155	189
12	nsubj	0.6547	1820	2780
12	nsubjpass	0.5257	133	253
12	num	0.8310	954	1148
12	number	0.6875	308	448
12	parataxis	0.2500	14	56
12	pcomp	0.8413	175	208
12	pobj	0.7242	2712	3745
12	poss	0.3780	268	709
12	possessive	0.7741	329	425
12	preconj	0.7273	8	11
12	predet	0.5000	7	14
12	prep	0.6984	2642	3783
12	prt	0.9224	107	116
12	quantmod	0.5365	103	192
12	rcmod	0.4483	130	290
12	tmod	0.6066	148	244
12	vmod	0.5742	205	357
12	xcomp	0.7437	296	398
13	acomp	0.8333	40	48
13	advcl	0.1809	53	293
13	advmod	0.6850	874	1276
13	amod	0.7155	1793	2506
13	appos	0.4746	131	276
13	aux	0.8419	1044	1240
13	auxpass	0.9476	271	286
13	cc	0.4207	422	1003
13	ccomp	0.4358	241	553
13	conj	0.3499	353	1009
13	cop	0.7455	246	330
13	csubj	0.4000	6	15
13	csubjpass	1.0000	1	1
13	dep	0.4628	261	564
13	det	0.6159	2049	3327
13	discourse	0.4286	3	7
13	dobj	0.7636	1250	1637
13	expl	0.9062	29	32
13	iobj	0.8333	15	18
13	mark	0.3492	147	421
13	mwe	0.9804	50	51
13	neg	0.8643	172	199
13	nn	0.6707	2165	3228
13	npadvmod	0.8148	154	189
13	nsubj	0.6547	1820	2780
13	nsubjpass	0.5296	134	253
13	num	0.8310	954	1148
13	number	0.7031	315	448
13	parataxis	0.2500	14	56
13	pcomp	0.8413	175	208
13	pobj	0.7223	2705	3745
13	poss	0.3850	273	709
13	possessive	0.7718	328	425
13	preconj	0.8182	9	11
13	predet	0.5000	7	14
13	prep	0.6979	2640	3783
13	prt	0.9224	107	116
13	quantmod	0.5312	102	192
13	rcmod	0.4517	131	290
13	tmod	0.6025	147	244
13	vmod	0.5686	203	357
13	xcomp	0.7437	296	398
14	acomp	0.8333	40	48
14	advcl	0.1809	53	293
14	advmod	0.6865	876	1276
14	amod	0.7155	1793	2506
14	appos	0.4746	131	276
14	aux	0.8419	1044	1240
14	auxpass	0.9476	271	286
14	cc	0.4207	422	1003
14	ccomp	0.4358	241	553
14	conj	0.3508	354	1009
14	cop	0.7455	246	330
14	csubj	0.4000	6	15
14	csubjpass	1.0000	1	1
14	dep	0.4610	260	564
14	det	0.6162	2050	3327
14	discourse	0.4286	3	7
14	dobj	0.7630	1249	1637
14	expl	0.9062	29	32
14	iobj	0.8333	15	18
14	mark	0.3468	146	421
14	mwe	0.9804	50	51
14	neg	0.8643	172	199
14	nn	0.6704	2164	3228
14	npadvmod	0.8148	154	189
14	nsubj	0.6550	1821	2780
14	nsubjpass	0.5336	135	253
14	num	0.8301	953	1148
14	number	0.7031	315	448
14	parataxis	0.2500	14	56
14	pcomp	0.8413	175	208
14	pobj	0.7220	2704	3745
14	poss	0.3836	272	709
14	possessive	0.7718	328	425
14	preconj	0.8182	9	11
14	predet	0.5000	7	14
14	prep	0.6987	2643	3783
14	prt	0.9224	107	116
14	quantmod	0.5260	101	192
14	rcmod	0.4517	131	290
14	tmod	0.5984	146	244
14	vmod	0.5686	203	357
14	xcomp	0.7412	295	398
15	acomp	0.8542	41	48
15	advcl	0.1809	53	293
15	advmod	0.6850	874	1276
15	amod	0.7151	1792	2506
15	appos	0.4746	131	276
15	aux	0.8403	1042	1240
15	auxpass	0.9476	271	286
15	cc	0.4207	422	1003
15	ccomp	0.4358	241	553
15	conj	0.3508	354	1009
15	cop	0.7455	246	330
15	csubj	0.4000	6	15
15	csubjpass	1.0000	1	1
15	dep	0.4645	262	564
15	det	0.6144	2044	3327
15	discourse	0.4286	3	7
15	dobj	0.7630	1249	1637
15	expl	0.9062	29	32
15	iobj	0.8333	15	18
15	mark	0.3468	146	421
15	mwe	0.9804	50	51
15	neg	0.8643	172	199
15	nn	0.6719	2169	3228
15	npadvmod	0.8201	155	189
15	nsubj	0.6550	1821	2780
15	nsubjpass	0.5296	134	253
15	num	0.8284	951	1148
15	number	0.7031	315	448
15	parataxis	0.2500	14	56
15	pcomp	0.8462	176	208
15	pobj	0.7215	2702	3745
15	poss	0.3850	273	709
15	possessive	0.7718	328	425
15	preconj	0.8182	9	11
15	predet	0.5000	7	14
15	prep	0.6992	2645	3783
15	prt	0.9224	107	116
15	quantmod	0.5260	101	192
15	rcmod	0.4517	131	290
15	tmod	0.5984	146	244
15	vmod	0.5686	203	357
15	xcomp	0.7387	294	398
16	acomp	0.8542	41	48
16	advcl	0.1809	53	293
16	advmod	0.6850	874	1276
16	amod	0.7151	1792	2506
16	appos	0.4746	131	276
16	aux	0.8403	1042	1240
16	auxpass	0.9476	271	286
16	cc	0.4207	422	1003
16	ccomp	0.4358	241	553
16	conj	0.3499	353	1009
16	cop	0.7485	247	330
16	csubj	0.4000	6	15
16	csubjpass	1.0000	1	1
16	dep	0.4645	262	564
16	det	0.6147	2045	3327
16	discourse	0.4286	3	7
16	dobj	0.7630	1249	1637
16	expl	0.9062	29	32
16	iobj	0.8333	15	18
16	mark	0.3492	147	421
16	mwe	0.9804	50	51
16	neg	0.8643	172	199
16	nn	0.6716	2168	3228
16	npadvmod	0.8201	155	189
16	nsubj	0.6547	1820	2780
16	nsubjpass	0.5296	134	253
16	num	0.8284	951	1148
16	number	0.7031	315	448
16	parataxis	0.2500	14	56
16	pcomp	0.8462	176	208
16	pobj	0.7218	2703	3745
16	poss	0.3850	273	709
16	possessive	0.7718	328	425
16	preconj	0.8182	9	11
16	predet	0.5000	7	14
16	prep	0.6989	2644	3783
16	prt	0.9224	107	116
16	quantmod	0.5260	101	192
16	rcmod	0.4517	131	290
16	tmod	0.5984	146	244
16	vmod	0.5686	203	357
16	xcomp	0.7387	294	398
17	acomp	0.8542	41	48
17	advcl	0.1809	53	293
17	advmod	0.6850	874	1276
17	amod	0.7147	1791	2506
17	appos	0.4746	131	276
17	aux	0.8403	1042	1240
17	auxpass	0.9476	271	286
17	cc	0.4207	422	1003
17	ccomp	0.4358	241	553
17	conj	0.3499	353	1009
17	cop	0.7485	247	330
17	csubj	0.4000	6	15
17	csubjpass	1.0000	1	1
17	dep	0.4645	262	564
17	det	0.6147	2045	3327
17	discourse	0.4286	3	7
17	dobj	0.7630	1249	1637
17	expl	0.9062	29	32
17	iobj	0.8333	15	18
17	mark	0.3492	147	421
17	mwe	0.9804	50	51
17	neg	0.8643	172	199
17	nn	0.6716	2168	3228
17	npadvmod	0.8201	155	189
17	nsubj	0.6547	1820	2780
17	nsubjpass	0.5296	134	253
17	num	0.8284	951	1148
17	number	0.7031	315	448
17	parataxis	0.2500	14	56
17	pcomp	0.8462	176	208
17	pobj	0.7218	2703	3745
17	poss	0.3850	273	709
17	possessive	0.7718	328	425
17	preconj	0.8182	9	11
17	predet	0.5000	7	14
17	prep	0.6989	2644	3783
17	prt	0.9224	107	116
17	quantmod	0.5260	101	192
17	rcmod	0.4517	131	290
17	tmod	0.5984	146	244
17	vmod	0.5686	203	357
17	xcomp	0.7387	294	398
18	acomp	0.8542	41	48
18	advcl	0.1809	53	293
18	advmod	0.6850	874	1276
18	amod	0.7147	1791	2506
18	appos	0.4746	131	276
18	aux	0.8403	1042	1240
18	auxpass	0.9476	271	286
18	cc	0.4207	422	1003
18	ccomp	0.4358	241	553
18	conj	0.3499	353	1009
18	cop	0.7485	247	330
18	csubj	0.4000	6	15
18	csubjpass	1.0000	1	1
18	dep	0.4645	262	564
18	det	0.6147	2045	3327
18	discourse	0.4286	3	7
18	dobj	0.7630	1249	1637
18	expl	0.9062	29	32
18	iobj	0.8333	15	18
18	mark	0.3492	147	421
18	mwe	0.9804	50	51
18	neg	0.8643	172	199
18	nn	0.6716	2168	3228
18	npadvmod	0.8201	155	189
18	nsubj	0.6547	1820	2780
18	nsubjpass	0.5296	134	253
18	num	0.8284	951	1148
18	number	0.7031	315	448
18	parataxis	0.2500	14	56
18	pcomp	0.8462	176	208
18	pobj	0.7218	2703	3745
18	poss	0.3850	273	709
18	possessive	0.7718	328	425
18	preconj	0.8182	9	11
18	predet	0.5000	7	14
18	prep	0.6989	2644	3783
18	prt	0.9224	107	116
18	quantmod	0.5260	101	192
18	rcmod	0.4517	131	290
18	tmod	0.5984	146	244
18	vmod	0.5686	203	357
18	xcomp	0.7387	294	398
19	acomp	0.8542	41	48
19	advcl	0.1809	53	293
19	advmod	0.6850	874	1276
19	amod	0.7147	1791	2506
19	appos	0.4746	131	276
19	aux	0.8403	1042	1240
19	auxpass	0.9476	271	286
19	cc	0.4207	422	1003
19	ccomp	0.4358	241	553
19	conj	0.3499	353	1009
19	cop	0.7485	247	330
19	csubj	0.4000	6	15
19	csubjpass	1.0000	1	1
19	dep	0.4645	262	564
19	det	0.6147	2045	3327
19	discourse	0.4286	3	7
19	dobj	0.7630	1249	1637
19	expl	0.9062	29	32
19	iobj	0.8333	15	18
19	mark	0.3492	147	421
19	mwe	0.9804	50	51
19	neg	0.8643	172	199
19	nn	0.6716	2168	3228
19	npadvmod	0.8201	155	189
19	nsubj	0.6547	1820	2780
19	nsubjpass	0.5296	134	253
19	num	0.8284	951	1148
19	number	0.7031	315	448
19	parataxis	0.2500	14	56
19	pcomp	0.8462	176	208
19	pobj	0.7218	2703	3745
19	poss	0.3850	273	709
19	possessive	0.7718	328	425
19	preconj	0.8182	9	11
19	predet	0.5000	7	14
19	prep	0.6989	2644	3783
19	prt	0.9224	107	116
19	quantmod	0.5260	101	192
19	rcmod	0.4517	131	290
19	tmod	0.5984	146	244
19	vmod	0.5686	203	357
19	xcomp	0.7387	294	398
