epoch	relation	uuas	correct	total
4	predet	0.5000	7	14
4	prep	0.8084	3058	3783
4	prt	0.9397	109	116
4	quantmod	0.6354	122	192
4	rcmod	0.4448	129	290
4	tmod	0.7336	179	244
4	vmod	0.7143	255	357
4	xcomp	0.8467	337	398
5	acomp	0.9583	46	48
5	advcl	0.1945	57	293
5	advmod	0.7962	1016	1276
5	amod	0.8695	2179	2506
5	appos	0.5761	159	276
5	aux	0.9065	1124	1240
5	auxpass	0.9755	279	286
5	cc	0.6291	631	1003
5	ccomp	0.6908	382	553
5	conj	0.4480	452	1009
5	cop	0.8273	273	330
5	csubj	0.5333	8	15
5	csubjpass	1.0000	1	1
5	dep	0.5355	302	564
5	det	0.8909	2964	3327
5	discourse	0.1429	1	7
5	dobj	0.9041	1480	1637
5	expl	0.9062	29	32
5	iobj	0.8889	16	18
5	mark	0.6342	267	421
5	mwe	1.0000	51	51
5	neg	0.8844	176	199
5	nn	0.7807	2520	3228
5	npadvmod	0.9259	175	189
5	nsubj	0.8133	2261	2780
5	nsubjpass	0.8103	205	253
5	num	0.9277	1065	1148
5	number	0.8884	398	448
5	parataxis	0.3929	22	56
5	pcomp	0.8750	182	208
5	pobj	0.8921	3341	3745
5	poss	0.7278	516	709
5	possessive	0.7341	312	425
5	preconj	0.4545	5	11
5	predet	0.5000	7	14
5	prep	0.8094	3062	3783
5	prt	0.9224	107	116
5	quantmod	0.6042	116	192
5	rcmod	0.4793	139	290
5	tmod	0.6803	166	244
5	vmod	0.7031	251	357
5	xcomp	0.8442	336	398
6	acomp	0.9583	46	48
6	advcl	0.1843	54	293
6	advmod	0.7994	1020	1276
6	amod	0.8755	2194	2506
6	appos	0.5761	159	276
6	aux	0.9081	1126	1240
6	auxpass	0.9755	279	286
6	cc	0.6421	644	1003
6	ccomp	0.6980	386	553
6	conj	0.4529	457	1009
6	cop	0.8424	278	330
6	csubj	0.5333	8	15
6	csubjpass	1.0000	1	1
6	dep	0.5408	305	564
6	det	0.8996	2993	3327
6	discourse	0.2857	2	7
6	dobj	0.9047	1481	1637
6	expl	0.9062	29	32
6	iobj	0.8889	16	18
6	mark	0.6817	287	421
6	mwe	1.0000	51	51
6	neg	0.8693	173	199
6	nn	0.7850	2534	3228
6	npadvmod	0.9418	178	189
6	nsubj	0.8273	2300	2780
6	nsubjpass	0.8340	211	253
6	num	0.9303	1068	1148
6	number	0.8884	398	448
6	parataxis	0.3393	19	56
6	pcomp	0.8846	184	208
6	pobj	0.9009	3374	3745
6	poss	0.7179	509	709
6	possessive	0.7459	317	425
6	preconj	0.4545	5	11
6	predet	0.5000	7	14
6	prep	0.8171	3091	3783
6	prt	0.9224	107	116
6	quantmod	0.6562	126	192
6	rcmod	0.4793	139	290
6	tmod	0.7213	176	244
6	vmod	0.6947	248	357
6	xcomp	0.8618	343	398
7	acomp	0.9583	46	48
7	advcl	0.1809	53	293
7	advmod	0.7994	1020	1276
7	amod	0.8735	2189	2506
7	appos	0.5942	164	276
7	aux	0.9113	1130	1240
7	auxpass	0.9755	279	286
7	cc	0.6361	638	1003
7	ccomp	0.6890	381	553
7	conj	0.4599	464	1009
7	cop	0.8455	279	330
7	csubj	0.5333	8	15
7	csubjpass	1.0000	1	1
7	dep	0.5443	307	564
7	det	0.8963	2982	3327
7	discourse	0.2857	2	7
7	dobj	0.9078	1486	1637
7	expl	0.9062	29	32
7	iobj	0.8889	16	18
7	mark	0.7007	295	421
7	mwe	1.0000	51	51
7	neg	0.8693	173	199
7	nn	0.7878	2543	3228
7	npadvmod	0.9418	178	189
7	nsubj	0.8302	2308	2780
7	nsubjpass	0.8419	213	253
7	num	0.9347	1073	1148
7	number	0.8839	396	448
7	parataxis	0.3571	20	56
7	pcomp	0.8846	184	208
7	pobj	0.9009	3374	3745
7	poss	0.7137	506	709
7	possessive	0.7294	310	425
7	preconj	0.4545	5	11
7	predet	0.5000	7	14
7	prep	0.8192	3099	3783
7	prt	0.9310	108	116
7	quantmod	0.6510	125	192
7	rcmod	0.4828	140	290
7	tmod	0.7254	177	244
7	vmod	0.7003	250	357
7	xcomp	0.8543	340	398
8	acomp	0.9375	45	48
8	advcl	0.1945	57	293
8	advmod	0.7970	1017	1276
8	amod	0.8739	2190	2506
8	appos	0.5906	163	276
8	aux	0.9113	1130	1240
8	auxpass	0.9755	279	286
8	cc	0.6401	642	1003
8	ccomp	0.6980	386	553
8	conj	0.4609	465	1009
8	cop	0.8485	280	330
8	csubj	0.5333	8	15
8	csubjpass	1.0000	1	1
8	dep	0.5390	304	564
8	det	0.8975	2986	3327
8	discourse	0.2857	2	7
8	dobj	0.9041	1480	1637
8	expl	0.9062	29	32
8	iobj	0.8889	16	18
8	mark	0.6960	293	421
8	mwe	1.0000	51	51
8	neg	0.8744	174	199
8	nn	0.7853	2535	3228
8	npadvmod	0.9418	178	189
8	nsubj	0.8302	2308	2780
8	nsubjpass	0.8340	211	253
8	num	0.9329	1071	1148
8	number	0.8884	398	448
8	parataxis	0.3571	20	56
8	pcomp	0.8942	186	208
8	pobj	0.9004	3372	3745
8	poss	0.6996	496	709
8	possessive	0.7459	317	425
8	preconj	0.4545	5	11
8	predet	0.5000	7	14
8	prep	0.8210	3106	3783
8	prt	0.9310	108	116
8	quantmod	0.6354	122	192
8	rcmod	0.4621	134	290
8	tmod	0.7213	176	244
8	vmod	0.7031	251	357
8	xcomp	0.8593	342	398
9	acomp	0.9375	45	48
9	advcl	0.1911	56	293
9	advmod	0.7994	1020	1276
9	amod	0.8731	2188	2506
9	appos	0.5870	162	276
9	aux	0.9137	1133	1240
9	auxpass	0.9755	279	286
9	cc	0.6441	646	1003
9	ccomp	0.6998	387	553
9	conj	0.4618	466	1009
9	cop	0.8485	280	330
9	csubj	0.5333	8	15
9	csubjpass	1.0000	1	1
9	dep	0.5390	304	564
9	det	0.8981	2988	3327
9	discourse	0.2857	2	7
9	dobj	0.9053	1482	1637
9	expl	0.9062	29	32
9	iobj	0.8889	16	18
9	mark	0.6960	293	421
9	mwe	1.0000	51	51
9	neg	0.8693	173	199
9	nn	0.7850	2534	3228
9	npadvmod	0.9418	178	189
9	nsubj	0.8306	2309	2780
9	nsubjpass	0.8340	211	253
9	num	0.9347	1073	1148
9	number	0.8884	398	448
9	parataxis	0.3571	20	56
9	pcomp	0.8942	186	208
9	pobj	0.9009	3374	3745
9	poss	0.7024	498	709
9	possessive	0.7388	314	425
9	preconj	0.4545	5	11
9	predet	0.5000	7	14
9	prep	0.8210	3106	3783
9	prt	0.9310	108	116
9	quantmod	0.6458	124	192
9	rcmod	0.4759	138	290
9	tmod	0.7295	178	244
9	vmod	0.7059	252	357
9	xcomp	0.8593	342	398
10	acomp	0.9583	46	48
10	advcl	0.1911	56	293
10	advmod	0.7994	1020	1276
10	amod	0.8727	2187	2506
10	appos	0.5906	163	276
10	aux	0.9113	1130	1240
10	auxpass	0.9755	279	286
10	cc	0.6431	645	1003
10	ccomp	0.6980	386	553
10	conj	0.4628	467	1009
10	cop	0.8485	280	330
10	csubj	0.5333	8	15
10	csubjpass	1.0000	1	1
10	dep	0.5390	304	564
10	det	0.8978	2987	3327
10	discourse	0.2857	2	7
10	dobj	0.9059	1483	1637
10	expl	0.9062	29	32
10	iobj	0.8889	16	18
10	mark	0.7007	295	421
10	mwe	1.0000	51	51
10	neg	0.8693	173	199
10	nn	0.7853	2535	3228
10	npadvmod	0.9418	178	189
10	nsubj	0.8302	2308	2780
10	nsubjpass	0.8340	211	253
10	num	0.9347	1073	1148
10	number	0.8884	398	448
10	parataxis	0.3571	20	56
10	pcomp	0.8942	186	208
10	pobj	0.9017	3377	3745
10	poss	0.7052	500	709
10	possessive	0.7365	313	425
10	preconj	0.4545	5	11
10	predet	0.5000	7	14
10	prep	0.8202	3103	3783
10	prt	0.9310	108	116
10	quantmod	0.6510	125	192
10	rcmod	0.4793	139	290
10	tmod	0.7336	179	244
10	vmod	0.7087	253	357
10	xcomp	0.8568	341	398
11	acomp	0.9583	46	48
11	advcl	0.1911	56	293
11	advmod	0.8002	1021	1276
11	amod	0.8731	2188	2506
11	appos	0.5906	163	276
11	aux	0.9121	1131	1240
11	auxpass	0.9755	279	286
11	cc	0.6411	643	1003
11	ccomp	0.6980	386	553
11	conj	0.4618	466	1009
11	cop	0.8485	280	330
11	csubj	0.5333	8	15
11	csubjpass	1.0000	1	1
11	dep	0.5408	305	564
11	det	0.8975	2986	3327
11	discourse	0.2857	2	7
11	dobj	0.9053	1482	1637
11	expl	0.9062	29	32
11	iobj	0.8889	16	18
11	mark	0.7007	295	421
11	mwe	1.0000	51	51
11	neg	0.8693	173	199
11	nn	0.7859	2537	3228
11	npadvmod	0.9418	178	189
11	nsubj	0.8306	2309	2780
11	nsubjpass	0.8340	211	253
11	num	0.9338	1072	1148
11	number	0.8884	398	448
11	parataxis	0.3571	20	56
11	pcomp	0.8942	186	208
11	pobj	0.9012	3375	3745
11	poss	0.7080	502	709
11	possessive	0.7365	313	425
11	preconj	0.4545	5	11
11	predet	0.5000	7	14
11	prep	0.8200	3102	3783
11	prt	0.9310	108	116
11	quantmod	0.6510	125	192
11	rcmod	0.4862	141	290
11	tmod	0.7377	180	244
11	vmod	0.7115	254	357
11	xcomp	0.8568	341	398
12	acomp	0.9583	46	48
12	advcl	0.1911	56	293
12	advmod	0.8002	1021	1276
12	amod	0.8727	2187	2506
12	appos	0.5906	163	276
12	aux	0.9137	1133	1240
12	auxpass	0.9755	279	286
12	cc	0.6431	645	1003
12	ccomp	0.6998	387	553
12	conj	0.4638	468	1009
12	cop	0.8485	280	330
12	csubj	0.5333	8	15
12	csubjpass	1.0000	1	1
12	dep	0.5372	303	564
12	det	0.8975	2986	3327
12	discourse	0.2857	2	7
12	dobj	0.9059	1483	1637
12	expl	0.9062	29	32
12	iobj	0.8889	16	18
12	mark	0.6983	294	421
12	mwe	1.0000	51	51
12	neg	0.8693	173	199
12	nn	0.7859	2537	3228
12	npadvmod	0.9418	178	189
12	nsubj	0.8302	2308	2780
12	nsubjpass	0.8340	211	253
12	num	0.9338	1072	1148
12	number	0.8884	398	448
12	parataxis	0.3571	20	56
12	pcomp	0.8894	185	208
12	pobj	0.9012	3375	3745
12	poss	0.7094	503	709
12	possessive	0.7365	313	425
12	preconj	0.4545	5	11
12	predet	0.5000	7	14
12	prep	0.8200	3102	3783
12	prt	0.9310	108	116
12	quantmod	0.6510	125	192
12	rcmod	0.4897	142	290
12	tmod	0.7377	180	244
12	vmod	0.7143	255	357
12	xcomp	0.8568	341	398
13	acomp	0.9583	46	48
13	advcl	0.1911	56	293
13	advmod	0.8002	1021	1276
13	amod	0.8727	2187	2506
13	appos	0.5906	163	276
13	aux	0.9137	1133	1240
13	auxpass	0.9755	279	286
13	cc	0.6431	645	1003
13	ccomp	0.6998	387	553
13	conj	0.4648	469	1009
13	cop	0.8485	280	330
13	csubj	0.5333	8	15
13	csubjpass	1.0000	1	1
13	dep	0.5372	303	564
13	det	0.8975	2986	3327
13	discourse	0.2857	2	7
13	dobj	0.9059	1483	1637
13	expl	0.9062	29	32
13	iobj	0.8889	16	18
13	mark	0.6983	294	421
13	mwe	1.0000	51	51
13	neg	0.8693	173	199
13	nn	0.7856	2536	3228
13	npadvmod	0.9418	178	189
13	nsubj	0.8302	2308	2780
13	nsubjpass	0.8340	211	253
13	num	0.9338	1072	1148
13	number	0.8884	398	448
13	parataxis	0.3571	20	56
13	pcomp	0.8894	185	208
13	pobj	0.9012	3375	3745
13	poss	0.7080	502	709
13	possessive	0.7365	313	425
13	preconj	0.4545	5	11
13	predet	0.5000	7	14
13	prep	0.8200	3102	3783
13	prt	0.9310	108	116
13	quantmod	0.6510	125	192
13	rcmod	0.4897	142	290
13	tmod	0.7377	180	244
13	vmod	0.7143	255	357
13	xcomp	0.8568	341	398
14	acomp	0.9583	46	48
14	advcl	0.1911	56	293
14	advmod	0.8002	1021	1276
14	amod	0.8727	2187	2506
14	appos	0.5906	163	276
14	aux	0.9137	1133	1240
14	auxpass	0.9755	279	286
14	cc	0.6431	645	1003
14	ccomp	0.6998	387	553
14	conj	0.4648	469	1009
14	cop	0.8485	280	330
14	csubj	0.5333	8	15
14	csubjpass	1.0000	1	1
14	dep	0.5372	303	564
14	det	0.8975	2986	3327
14	discourse	0.2857	2	7
14	dobj	0.9059	1483	1637
14	expl	0.9062	29	32
14	iobj	0.8889	16	18
14	mark	0.6983	294	421
14	mwe	1.0000	51	51
14	neg	0.8693	173	199
14	nn	0.7856	2536	3228
14	npadvmod	0.9418	178	189
14	nsubj	0.8302	2308	2780
14	nsubjpass	0.8340	211	253
14	num	0.9338	1072	1148
14	number	0.8884	398	448
14	parataxis	0.3571	20	56
14	pcomp	0.8894	185	208
14	pobj	0.9012	3375	3745
14	poss	0.7080	502	709
14	possessive	0.7365	313	425
14	preconj	0.4545	5	11
14	predet	0.5000	7	14
14	prep	0.8200	3102	3783
14	prt	0.9310	108	116
14	quantmod	0.6510	125	192
14	rcmod	0.4897	142	290
14	tmod	0.7377	180	244
14	vmod	0.7143	255	357
14	xcomp	0.8568	341	398
15	acomp	0.9583	46	48
15	advcl	0.1911	56	293
15	advmod	0.8002	1021	1276
15	amod	0.8727	2187	2506
15	appos	0.5906	163	276
15	aux	0.9137	1133	1240
15	auxpass	0.9755	279	286
15	cc	0.6431	645	1003
15	ccomp	0.6998	387	553
15	conj	0.4648	469	1009
15	cop	0.8485	280	330
15	csubj	0.5333	8	15
15	csubjpass	1.0000	1	1
15	dep	0.5355	302	564
15	det	0.8975	2986	3327
15	discourse	0.2857	2	7
15	dobj	0.9059	1483	1637
15	expl	0.9062	29	32
15	iobj	0.8889	16	18
15	mark	0.6983	294	421
15	mwe	1.0000	51	51
15	neg	0.8693	173	199
15	nn	0.7856	2536	3228
15	npadvmod	0.9418	178	189
15	nsubj	0.8302	2308	2780
15	nsubjpass	0.8340	211	253
15	num	0.9338	1072	1148
15	number	0.8884	398	448
15	parataxis	0.3571	20	56
15	pcomp	0.8894	185	208
15	pobj	0.9012	3375	3745
15	poss	0.7080	502	709
15	possessive	0.7365	313	425
15	preconj	0.4545	5	11
15	predet	0.5000	7	14
15	prep	0.8200	3102	3783
15	prt	0.9310	108	116
15	quantmod	0.6510	125	192
15	rcmod	0.4897	142	290
15	tmod	0.7377	180	244
15	vmod	0.7143	255	357
15	xcomp	0.8568	341	398
16	acomp	0.9583	46	48
16	advcl	0.1911	56	293
16	advmod	0.8002	1021	1276
16	amod	0.8727	2187	2506
16	appos	0.5906	163	276
16	aux	0.9137	1133	1240
16	auxpass	0.9755	279	286
16	cc	0.6431	645	1003
16	ccomp	0.6998	387	553
16	conj	0.4648	469	1009
16	cop	0.8485	280	330
16	csubj	0.5333	8	15
16	csubjpass	1.0000	1	1
16	dep	0.5355	302	564
16	det	0.8975	2986	3327
16	discourse	0.2857	2	7
16	dobj	0.9059	1483	1637
16	expl	0.9062	29	32
16	iobj	0.8889	16	18
16	mark	0.6983	294	421
16	mwe	1.0000	51	51
16	neg	0.8693	173	199
16	nn	0.7856	2536	3228
16	npadvmod	0.9418	178	189
16	nsubj	0.8302	2308	2780
16	nsubjpass	0.8340	211	253
16	num	0.9338	1072	1148
16	number	0.8884	398	448
16	parataxis	0.3571	20	56
16	pcomp	0.8894	185	208
16	pobj	0.9012	3375	3745
16	poss	0.7080	502	709
16	possessive	0.7365	313	425
16	preconj	0.4545	5	11
16	predet	0.5000	7	14
16	prep	0.8200	3102	3783
16	prt	0.9310	108	116
16	quantmod	0.6510	125	192
16	rcmod	0.4897	142	290
16	tmod	0.7377	180	244
16	vmod	0.7143	255	357
16	xcomp	0.8568	341	398
