epoch	relation	uuas	correct	total
11	pcomp	0.8750	182	208
11	pobj	0.8657	3242	3745
11	poss	0.6671	473	709
11	possessive	0.5553	236	425
11	preconj	0.4545	5	11
11	predet	0.5714	8	14
11	prep	0.8282	3133	3783
11	prt	0.9828	114	116
11	quantmod	0.6146	118	192
11	rcmod	0.4862	141	290
11	tmod	0.7418	181	244
11	vmod	0.7283	260	357
11	xcomp	0.8518	339	398
12	acomp	0.9583	46	48
12	advcl	0.1604	47	293
12	advmod	0.7837	1000	1276
12	amod	0.8547	2142	2506
12	appos	0.6775	187	276
12	aux	0.8532	1058	1240
12	auxpass	0.9371	268	286
12	cc	0.5882	590	1003
12	ccomp	0.6926	383	553
12	conj	0.5104	515	1009
12	cop	0.7394	244	330
12	csubj	0.5333	8	15
12	csubjpass	1.0000	1	1
12	dep	0.5372	303	564
12	det	0.8602	2862	3327
12	discourse	0.4286	3	7
12	dobj	0.8790	1439	1637
12	expl	0.9062	29	32
12	iobj	0.8333	15	18
12	mark	0.6366	268	421
12	mwe	1.0000	51	51
12	neg	0.8040	160	199
12	nn	0.7760	2505	3228
12	npadvmod	0.9206	174	189
12	nsubj	0.8248	2293	2780
12	nsubjpass	0.8103	205	253
12	num	0.8972	1030	1148
12	number	0.8795	394	448
12	parataxis	0.2500	14	56
12	pcomp	0.8750	182	208
12	pobj	0.8636	3234	3745
12	poss	0.6643	471	709
12	possessive	0.5600	238	425
12	preconj	0.4545	5	11
12	predet	0.5714	8	14
12	prep	0.8290	3136	3783
12	prt	0.9828	114	116
12	quantmod	0.6146	118	192
12	rcmod	0.4793	139	290
12	tmod	0.7295	178	244
12	vmod	0.7255	259	357
12	xcomp	0.8467	337	398
13	acomp	0.9583	46	48
13	advcl	0.1604	47	293
13	advmod	0.7829	999	1276
13	amod	0.8551	2143	2506
13	appos	0.6812	188	276
13	aux	0.8532	1058	1240
13	auxpass	0.9336	267	286
13	cc	0.5882	590	1003
13	ccomp	0.6908	382	553
13	conj	0.5094	514	1009
13	cop	0.7394	244	330
13	csubj	0.5333	8	15
13	csubjpass	1.0000	1	1
13	dep	0.5372	303	564
13	det	0.8578	2854	3327
13	discourse	0.4286	3	7
13	dobj	0.8803	1441	1637
13	expl	0.9062	29	32
13	iobj	0.8333	15	18
13	mark	0.6437	271	421
13	mwe	1.0000	51	51
13	neg	0.8040	160	199
13	nn	0.7754	2503	3228
13	npadvmod	0.9206	174	189
13	nsubj	0.8248	2293	2780
13	nsubjpass	0.8142	206	253
13	num	0.8990	1032	1148
13	number	0.8795	394	448
13	parataxis	0.2500	14	56
13	pcomp	0.8750	182	208
13	pobj	0.8641	3236	3745
13	poss	0.6671	473	709
13	possessive	0.5576	237	425
13	preconj	0.4545	5	11
13	predet	0.5714	8	14
13	prep	0.8279	3132	3783
13	prt	0.9828	114	116
13	quantmod	0.6146	118	192
13	rcmod	0.4759	138	290
13	tmod	0.7336	179	244
13	vmod	0.7227	258	357
13	xcomp	0.8467	337	398
14	acomp	0.9583	46	48
14	advcl	0.1638	48	293
14	advmod	0.7829	999	1276
14	amod	0.8555	2144	2506
14	appos	0.6812	188	276
14	aux	0.8532	1058	1240
14	auxpass	0.9336	267	286
14	cc	0.5892	591	1003
14	ccomp	0.6890	381	553
14	conj	0.5094	514	1009
14	cop	0.7394	244	330
14	csubj	0.5333	8	15
14	csubjpass	1.0000	1	1
14	dep	0.5372	303	564
14	det	0.8590	2858	3327
14	discourse	0.4286	3	7
14	dobj	0.8790	1439	1637
14	expl	0.9062	29	32
14	iobj	0.8333	15	18
14	mark	0.6413	270	421
14	mwe	1.0000	51	51
14	neg	0.8040	160	199
14	nn	0.7763	2506	3228
14	npadvmod	0.9206	174	189
14	nsubj	0.8252	2294	2780
14	nsubjpass	0.8142	206	253
14	num	0.8990	1032	1148
14	number	0.8817	395	448
14	parataxis	0.2679	15	56
14	pcomp	0.8750	182	208
14	pobj	0.8644	3237	3745
14	poss	0.6671	473	709
14	possessive	0.5576	237	425
14	preconj	0.4545	5	11
14	predet	0.5714	8	14
14	prep	0.8277	3131	3783
14	prt	0.9828	114	116
14	quantmod	0.6146	118	192
14	rcmod	0.4759	138	290
14	tmod	0.7377	180	244
14	vmod	0.7227	258	357
14	xcomp	0.8467	337	398
15	acomp	0.9583	46	48
15	advcl	0.1706	50	293
15	advmod	0.7829	999	1276
15	amod	0.8563	2146	2506
15	appos	0.6812	188	276
15	aux	0.8524	1057	1240
15	auxpass	0.9336	267	286
15	cc	0.5882	590	1003
15	ccomp	0.6908	382	553
15	conj	0.5094	514	1009
15	cop	0.7394	244	330
15	csubj	0.5333	8	15
15	csubjpass	1.0000	1	1
15	dep	0.5372	303	564
15	det	0.8587	2857	3327
15	discourse	0.4286	3	7
15	dobj	0.8790	1439	1637
15	expl	0.9062	29	32
15	iobj	0.8333	15	18
15	mark	0.6390	269	421
15	mwe	1.0000	51	51
15	neg	0.8040	160	199
15	nn	0.7763	2506	3228
15	npadvmod	0.9153	173	189
15	nsubj	0.8248	2293	2780
15	nsubjpass	0.8142	206	253
15	num	0.8972	1030	1148
15	number	0.8795	394	448
15	parataxis	0.2679	15	56
15	pcomp	0.8798	183	208
15	pobj	0.8654	3241	3745
15	poss	0.6657	472	709
15	possessive	0.5553	236	425
15	preconj	0.4545	5	11
15	predet	0.5714	8	14
15	prep	0.8274	3130	3783
15	prt	0.9828	114	116
15	quantmod	0.6146	118	192
15	rcmod	0.4759	138	290
15	tmod	0.7377	180	244
15	vmod	0.7227	258	357
15	xcomp	0.8467	337	398
16	acomp	0.9583	46	48
16	advcl	0.1706	50	293
16	advmod	0.7829	999	1276
16	amod	0.8563	2146	2506
16	appos	0.6812	188	276
16	aux	0.8532	1058	1240
16	auxpass	0.9336	267	286
16	cc	0.5882	590	1003
16	ccomp	0.6926	383	553
16	conj	0.5094	514	1009
16	cop	0.7394	244	330
16	csubj	0.5333	8	15
16	csubjpass	1.0000	1	1
16	dep	0.5372	303	564
16	det	0.8587	2857	3327
16	discourse	0.4286	3	7
16	dobj	0.8790	1439	1637
16	expl	0.9062	29	32
16	iobj	0.8333	15	18
16	mark	0.6390	269	421
16	mwe	1.0000	51	51
16	neg	0.8040	160	199
16	nn	0.7763	2506	3228
16	npadvmod	0.9153	173	189
16	nsubj	0.8245	2292	2780
16	nsubjpass	0.8142	206	253
16	num	0.8972	1030	1148
16	number	0.8795	394	448
16	parataxis	0.2679	15	56
16	pcomp	0.8798	183	208
16	pobj	0.8654	3241	3745
16	poss	0.6657	472	709
16	possessive	0.5553	236	425
16	preconj	0.4545	5	11
16	predet	0.5714	8	14
16	prep	0.8271	3129	3783
16	prt	0.9828	114	116
16	quantmod	0.6146	118	192
16	rcmod	0.4793	139	290
16	tmod	0.7377	180	244
16	vmod	0.7227	258	357
16	xcomp	0.8467	337	398
17	acomp	0.9583	46	48
17	advcl	0.1706	50	293
17	advmod	0.7829	999	1276
17	amod	0.8563	2146	2506
17	appos	0.6812	188	276
17	aux	0.8532	1058	1240
17	auxpass	0.9336	267	286
17	cc	0.5892	591	1003
17	ccomp	0.6926	383	553
17	conj	0.5094	514	1009
17	cop	0.7394	244	330
17	csubj	0.5333	8	15
17	csubjpass	1.0000	1	1
17	dep	0.5372	303	564
17	det	0.8587	2857	3327
17	discourse	0.4286	3	7
17	dobj	0.8790	1439	1637
17	expl	0.9062	29	32
17	iobj	0.8333	15	18
17	mark	0.6390	269	421
17	mwe	1.0000	51	51
17	neg	0.8040	160	199
17	nn	0.7763	2506	3228
17	npadvmod	0.9153	173	189
17	nsubj	0.8241	2291	2780
17	nsubjpass	0.8142	206	253
17	num	0.8972	1030	1148
17	number	0.8795	394	448
17	parataxis	0.2679	15	56
17	pcomp	0.8798	183	208
17	pobj	0.8654	3241	3745
17	poss	0.6657	472	709
17	possessive	0.5553	236	425
17	preconj	0.4545	5	11
17	predet	0.5714	8	14
17	prep	0.8271	3129	3783
17	prt	0.9828	114	116
17	quantmod	0.6146	118	192
17	rcmod	0.4793	139	290
17	tmod	0.7377	180	244
17	vmod	0.7227	258	357
17	xcomp	0.8467	337	398
18	acomp	0.9583	46	48
18	advcl	0.1706	50	293
18	advmod	0.7829	999	1276
18	amod	0.8563	2146	2506
18	appos	0.6812	188	276
18	aux	0.8532	1058	1240
18	auxpass	0.9336	267	286
18	cc	0.5892	591	1003
18	ccomp	0.6926	383	553
18	conj	0.5094	514	1009
18	cop	0.7394	244	330
18	csubj	0.5333	8	15
18	csubjpass	1.0000	1	1
18	dep	0.5372	303	564
18	det	0.8587	2857	3327
18	discourse	0.4286	3	7
18	dobj	0.8790	1439	1637
18	expl	0.9062	29	32
18	iobj	0.8333	15	18
18	mark	0.6390	269	421
18	mwe	1.0000	51	51
18	neg	0.8040	160	199
18	nn	0.7763	2506	3228
18	npadvmod	0.9153	173	189
18	nsubj	0.8241	2291	2780
18	nsubjpass	0.8142	206	253
18	num	0.8972	1030	1148
18	number	0.8795	394	448
18	parataxis	0.2679	15	56
18	pcomp	0.8798	183	208
18	pobj	0.8654	3241	3745
18	poss	0.6657	472	709
18	possessive	0.5553	236	425
18	preconj	0.4545	5	11
18	predet	0.5714	8	14
18	prep	0.8271	3129	3783
18	prt	0.9828	114	116
18	quantmod	0.6146	118	192
18	rcmod	0.4793	139	290
18	tmod	0.7377	180	244
18	vmod	0.7227	258	357
18	xcomp	0.8467	337	398
