epoch	relation	uuas	correct	total
2	npadvmod	0.6614	125	189
2	nsubj	0.5712	1588	2780
2	nsubjpass	0.3676	93	253
2	num	0.7666	880	1148
2	number	0.5603	251	448
2	parataxis	0.1964	11	56
2	pcomp	0.7596	158	208
2	pobj	0.6991	2618	3745
2	poss	0.3850	273	709
2	possessive	0.5694	242	425
2	preconj	0.4545	5	11
2	predet	0.1429	2	14
2	prep	0.6759	2557	3783
2	prt	0.7931	92	116
2	quantmod	0.4219	81	192
2	rcmod	0.2897	84	290
2	tmod	0.5205	127	244
2	vmod	0.5042	180	357
2	xcomp	0.6156	245	398
3	acomp	0.8958	43	48
3	advcl	0.1741	51	293
3	advmod	0.7375	941	1276
3	amod	0.7973	1998	2506
3	appos	0.4312	119	276
3	aux	0.8960	1111	1240
3	auxpass	0.9650	276	286
3	cc	0.5324	534	1003
3	ccomp	0.5407	299	553
3	conj	0.4420	446	1009
3	cop	0.8364	276	330
3	csubj	0.4667	7	15
3	csubjpass	1.0000	1	1
3	dep	0.4911	277	564
3	det	0.8145	2710	3327
3	discourse	0.2857	2	7
3	dobj	0.8503	1392	1637
3	expl	0.9062	29	32
3	iobj	0.8889	16	18
3	mark	0.5273	222	421
3	mwe	1.0000	51	51
3	neg	0.8543	170	199
3	nn	0.7419	2395	3228
3	npadvmod	0.8889	168	189
3	nsubj	0.7349	2043	2780
3	nsubjpass	0.6087	154	253
3	num	0.8841	1015	1148
3	number	0.8839	396	448
3	parataxis	0.3214	18	56
3	pcomp	0.8798	183	208
3	pobj	0.8254	3091	3745
3	poss	0.5571	395	709
3	possessive	0.7718	328	425
3	preconj	0.3636	4	11
3	predet	0.2857	4	14
3	prep	0.7655	2896	3783
3	prt	0.9741	113	116
3	quantmod	0.5885	113	192
3	rcmod	0.3793	110	290
3	tmod	0.6639	162	244
3	vmod	0.6190	221	357
3	xcomp	0.7990	318	398
4	acomp	0.8958	43	48
4	advcl	0.1638	48	293
4	advmod	0.7492	956	1276
4	amod	0.8005	2006	2506
4	appos	0.4420	122	276
4	aux	0.8984	1114	1240
4	auxpass	0.9825	281	286
4	cc	0.5384	540	1003
4	ccomp	0.5533	306	553
4	conj	0.4371	441	1009
4	cop	0.8485	280	330
4	csubj	0.4000	6	15
4	csubjpass	1.0000	1	1
4	dep	0.4982	281	564
4	det	0.8221	2735	3327
4	discourse	0.2857	2	7
4	dobj	0.8571	1403	1637
4	expl	0.9062	29	32
4	iobj	0.8889	16	18
4	mark	0.5178	218	421
4	mwe	1.0000	51	51
4	neg	0.8543	170	199
4	nn	0.7423	2396	3228
4	npadvmod	0.8571	162	189
4	nsubj	0.7478	2079	2780
4	nsubjpass	0.6640	168	253
4	num	0.8876	1019	1148
4	number	0.8571	384	448
4	parataxis	0.3214	18	56
4	pcomp	0.8702	181	208
4	pobj	0.8323	3117	3745
4	poss	0.5783	410	709
4	possessive	0.7906	336	425
4	preconj	0.5455	6	11
4	predet	0.3571	5	14
4	prep	0.7642	2891	3783
4	prt	0.9914	115	116
4	quantmod	0.5781	111	192
4	rcmod	0.4483	130	290
4	tmod	0.6598	161	244
4	vmod	0.6527	233	357
4	xcomp	0.7965	317	398
5	acomp	0.8958	43	48
5	advcl	0.1741	51	293
5	advmod	0.7375	941	1276
5	amod	0.8029	2012	2506
5	appos	0.4638	128	276
5	aux	0.9000	1116	1240
5	auxpass	0.9685	277	286
5	cc	0.5344	536	1003
5	ccomp	0.5335	295	553
5	conj	0.4440	448	1009
5	cop	0.8121	268	330
5	csubj	0.3333	5	15
5	csubjpass	1.0000	1	1
5	dep	0.5000	282	564
5	det	0.8179	2721	3327
5	discourse	0.2857	2	7
5	dobj	0.8442	1382	1637
5	expl	0.9062	29	32
5	iobj	0.7778	14	18
5	mark	0.5321	224	421
5	mwe	1.0000	51	51
5	neg	0.8794	175	199
5	nn	0.7423	2396	3228
5	npadvmod	0.8624	163	189
5	nsubj	0.7457	2073	2780
5	nsubjpass	0.6561	166	253
5	num	0.8955	1028	1148
5	number	0.8929	400	448
5	parataxis	0.3393	19	56
5	pcomp	0.8894	185	208
5	pobj	0.8398	3145	3745
5	poss	0.5670	402	709
5	possessive	0.8094	344	425
5	preconj	0.4545	5	11
5	predet	0.3571	5	14
5	prep	0.7669	2901	3783
5	prt	0.9828	114	116
5	quantmod	0.5833	112	192
5	rcmod	0.4241	123	290
5	tmod	0.6230	152	244
5	vmod	0.6134	219	357
5	xcomp	0.7889	314	398
6	acomp	0.9375	45	48
6	advcl	0.1741	51	293
6	advmod	0.7390	943	1276
6	amod	0.8140	2040	2506
6	appos	0.4420	122	276
6	aux	0.9008	1117	1240
6	auxpass	0.9755	279	286
6	cc	0.5454	547	1003
6	ccomp	0.5570	308	553
6	conj	0.4371	441	1009
6	cop	0.8273	273	330
6	csubj	0.3333	5	15
6	csubjpass	1.0000	1	1
6	dep	0.4894	276	564
6	det	0.8079	2688	3327
6	discourse	0.2857	2	7
6	dobj	0.8497	1391	1637
6	expl	0.9062	29	32
6	iobj	0.8333	15	18
6	mark	0.5439	229	421
6	mwe	0.9804	50	51
6	neg	0.8794	175	199
6	nn	0.7450	2405	3228
6	npadvmod	0.8836	167	189
6	nsubj	0.7453	2072	2780
6	nsubjpass	0.6324	160	253
6	num	0.8920	1024	1148
6	number	0.8795	394	448
6	parataxis	0.3393	19	56
6	pcomp	0.8702	181	208
6	pobj	0.8307	3111	3745
6	poss	0.5938	421	709
6	possessive	0.7859	334	425
6	preconj	0.4545	5	11
6	predet	0.2857	4	14
6	prep	0.7647	2893	3783
6	prt	0.9828	114	116
6	quantmod	0.5729	110	192
6	rcmod	0.4172	121	290
6	tmod	0.6475	158	244
6	vmod	0.6303	225	357
6	xcomp	0.7965	317	398
7	acomp	0.9167	44	48
7	advcl	0.1775	52	293
7	advmod	0.7539	962	1276
7	amod	0.8148	2042	2506
7	appos	0.4493	124	276
7	aux	0.9121	1131	1240
7	auxpass	0.9685	277	286
7	cc	0.5484	550	1003
7	ccomp	0.5606	310	553
7	conj	0.4311	435	1009
7	cop	0.8303	274	330
7	csubj	0.3333	5	15
7	csubjpass	1.0000	1	1
7	dep	0.4894	276	564
7	det	0.8203	2729	3327
7	discourse	0.2857	2	7
7	dobj	0.8509	1393	1637
7	expl	0.9062	29	32
7	iobj	0.8889	16	18
7	mark	0.5416	228	421
7	mwe	0.9804	50	51
7	neg	0.8794	175	199
7	nn	0.7503	2422	3228
7	npadvmod	0.8942	169	189
7	nsubj	0.7529	2093	2780
7	nsubjpass	0.6443	163	253
7	num	0.8841	1015	1148
7	number	0.8728	391	448
7	parataxis	0.3214	18	56
7	pcomp	0.9038	188	208
7	pobj	0.8486	3178	3745
7	poss	0.5740	407	709
7	possessive	0.8071	343	425
7	preconj	0.3636	4	11
7	predet	0.4286	6	14
7	prep	0.7655	2896	3783
7	prt	0.9828	114	116
7	quantmod	0.5833	112	192
7	rcmod	0.4241	123	290
7	tmod	0.6598	161	244
7	vmod	0.6246	223	357
7	xcomp	0.7990	318	398
8	acomp	0.8958	43	48
8	advcl	0.1843	54	293
8	advmod	0.7625	973	1276
8	amod	0.8136	2039	2506
8	appos	0.4601	127	276
8	aux	0.9113	1130	1240
8	auxpass	0.9685	277	286
8	cc	0.5404	542	1003
8	ccomp	0.5570	308	553
8	conj	0.4272	431	1009
8	cop	0.8273	273	330
8	csubj	0.3333	5	15
8	csubjpass	1.0000	1	1
8	dep	0.4947	279	564
8	det	0.8157	2714	3327
8	discourse	0.2857	2	7
8	dobj	0.8546	1399	1637
8	expl	0.9062	29	32
8	iobj	0.8889	16	18
8	mark	0.5534	233	421
8	mwe	0.9804	50	51
8	neg	0.8744	174	199
8	nn	0.7488	2417	3228
8	npadvmod	0.8995	170	189
8	nsubj	0.7554	2100	2780
8	nsubjpass	0.6482	164	253
8	num	0.8859	1017	1148
8	number	0.8795	394	448
8	parataxis	0.3393	19	56
8	pcomp	0.9038	188	208
8	pobj	0.8470	3172	3745
8	poss	0.5670	402	709
8	possessive	0.7976	339	425
8	preconj	0.4545	5	11
8	predet	0.4286	6	14
8	prep	0.7674	2903	3783
8	prt	0.9741	113	116
8	quantmod	0.5729	110	192
8	rcmod	0.4172	121	290
8	tmod	0.6721	164	244
8	vmod	0.6331	226	357
8	xcomp	0.7965	317	398
9	acomp	0.8958	43	48
9	advcl	0.1877	55	293
9	advmod	0.7633	974	1276
9	amod	0.8121	2035	2506
9	appos	0.4529	125	276
9	aux	0.9129	1132	1240
9	auxpass	0.9755	279	286
9	cc	0.5404	542	1003
9	ccomp	0.5606	310	553
9	conj	0.4311	435	1009
9	cop	0.8273	273	330
9	csubj	0.3333	5	15
9	csubjpass	1.0000	1	1
9	dep	0.4894	276	564
9	det	0.8179	2721	3327
9	discourse	0.2857	2	7
9	dobj	0.8546	1399	1637
9	expl	0.9062	29	32
9	iobj	0.8889	16	18
9	mark	0.5511	232	421
9	mwe	1.0000	51	51
9	neg	0.8744	174	199
9	nn	0.7472	2412	3228
9	npadvmod	0.8995	170	189
9	nsubj	0.7522	2091	2780
9	nsubjpass	0.6403	162	253
9	num	0.8841	1015	1148
9	number	0.8772	393	448
9	parataxis	0.3393	19	56
9	pcomp	0.9038	188	208
9	pobj	0.8486	3178	3745
9	poss	0.5712	405	709
9	possessive	0.7953	338	425
9	preconj	0.3636	4	11
9	predet	0.4286	6	14
9	prep	0.7690	2909	3783
9	prt	0.9828	114	116
9	quantmod	0.5729	110	192
9	rcmod	0.4172	121	290
9	tmod	0.6721	164	244
9	vmod	0.6303	225	357
9	xcomp	0.7965	317	398
10	acomp	0.8958	43	48
10	advcl	0.1877	55	293
10	advmod	0.7641	975	1276
10	amod	0.8152	2043	2506
10	appos	0.4529	125	276
10	aux	0.9129	1132	1240
10	auxpass	0.9685	277	286
10	cc	0.5414	543	1003
10	ccomp	0.5660	313	553
10	conj	0.4281	432	1009
10	cop	0.8303	274	330
10	csubj	0.4000	6	15
10	csubjpass	1.0000	1	1
10	dep	0.5035	284	564
10	det	0.8157	2714	3327
10	discourse	0.2857	2	7
10	dobj	0.8564	1402	1637
10	expl	0.9062	29	32
10	iobj	0.8889	16	18
10	mark	0.5558	234	421
10	mwe	0.9804	50	51
10	neg	0.8894	177	199
10	nn	0.7503	2422	3228
10	npadvmod	0.8836	167	189
10	nsubj	0.7518	2090	2780
10	nsubjpass	0.6443	163	253
10	num	0.8841	1015	1148
10	number	0.8795	394	448
10	parataxis	0.3393	19	56
10	pcomp	0.9087	189	208
10	pobj	0.8497	3182	3745
10	poss	0.5712	405	709
10	possessive	0.7882	335	425
10	preconj	0.4545	5	11
10	predet	0.4286	6	14
10	prep	0.7698	2912	3783
10	prt	0.9828	114	116
10	quantmod	0.5729	110	192
10	rcmod	0.4276	124	290
10	tmod	0.6557	160	244
10	vmod	0.6331	226	357
10	xcomp	0.7990	318	398
11	acomp	0.8958	43	48
11	advcl	0.1945	57	293
11	advmod	0.7610	971	1276
11	amod	0.8113	2033	2506
11	appos	0.4565	126	276
11	aux	0.9129	1132	1240
11	auxpass	0.9720	278	286
11	cc	0.5414	543	1003
11	ccomp	0.5588	309	553
11	conj	0.4232	427	1009
11	cop	0.8242	272	330
11	csubj	0.4000	6	15
11	csubjpass	1.0000	1	1
11	dep	0.4929	278	564
11	det	0.8173	2719	3327
11	discourse	0.2857	2	7
11	dobj	0.8546	1399	1637
11	expl	0.9062	29	32
11	iobj	0.8889	16	18
11	mark	0.5463	230	421
11	mwe	1.0000	51	51
11	neg	0.8844	176	199
11	nn	0.7481	2415	3228
11	npadvmod	0.8942	169	189
11	nsubj	0.7558	2101	2780
11	nsubjpass	0.6443	163	253
11	num	0.8859	1017	1148
11	number	0.8817	395	448
11	parataxis	0.3393	19	56
11	pcomp	0.9087	189	208
11	pobj	0.8481	3176	3745
11	poss	0.5670	402	709
11	possessive	0.7882	335	425
11	preconj	0.4545	5	11
11	predet	0.3571	5	14
11	prep	0.7682	2906	3783
11	prt	0.9828	114	116
11	quantmod	0.5729	110	192
11	rcmod	0.4103	119	290
11	tmod	0.6680	163	244
11	vmod	0.6331	226	357
11	xcomp	0.8015	319	398
12	acomp	0.8958	43	48
12	advcl	0.1843	54	293
12	advmod	0.7618	972	1276
12	amod	0.8117	2034	2506
12	appos	0.4601	127	276
12	aux	0.9153	1135	1240
12	auxpass	0.9720	278	286
12	cc	0.5414	543	1003
12	ccomp	0.5588	309	553
12	conj	0.4242	428	1009
12	cop	0.8273	273	330
12	csubj	0.4000	6	15
12	csubjpass	1.0000	1	1
12	dep	0.4965	280	564
12	det	0.8154	2713	3327
12	discourse	0.2857	2	7
12	dobj	0.8528	1396	1637
12	expl	0.9062	29	32
12	iobj	0.8889	16	18
12	mark	0.5534	233	421
12	mwe	1.0000	51	51
12	neg	0.8844	176	199
12	nn	0.7475	2413	3228
12	npadvmod	0.8889	168	189
12	nsubj	0.7554	2100	2780
12	nsubjpass	0.6403	162	253
12	num	0.8850	1016	1148
12	number	0.8817	395	448
12	parataxis	0.3393	19	56
12	pcomp	0.9135	190	208
12	pobj	0.8489	3179	3745
12	poss	0.5712	405	709
12	possessive	0.7929	337	425
12	preconj	0.4545	5	11
12	predet	0.3571	5	14
12	prep	0.7690	2909	3783
12	prt	0.9828	114	116
12	quantmod	0.5729	110	192
12	rcmod	0.4138	120	290
12	tmod	0.6680	163	244
12	vmod	0.6275	224	357
12	xcomp	0.8015	319	398
13	acomp	0.8958	43	48
13	advcl	0.1843	54	293
13	advmod	0.7610	971	1276
13	amod	0.8117	2034	2506
13	appos	0.4601	127	276
13	aux	0.9145	1134	1240
13	auxpass	0.9720	278	286
13	cc	0.5404	542	1003
13	ccomp	0.5588	309	553
13	conj	0.4242	428	1009
13	cop	0.8273	273	330
13	csubj	0.4000	6	15
13	csubjpass	1.0000	1	1
13	dep	0.4982	281	564
13	det	0.8164	2716	3327
13	discourse	0.2857	2	7
13	dobj	0.8528	1396	1637
13	expl	0.9062	29	32
13	iobj	0.8889	16	18
13	mark	0.5534	233	421
13	mwe	1.0000	51	51
13	neg	0.8894	177	199
13	nn	0.7475	2413	3228
13	npadvmod	0.8889	168	189
13	nsubj	0.7554	2100	2780
13	nsubjpass	0.6443	163	253
13	num	0.8850	1016	1148
13	number	0.8795	394	448
13	parataxis	0.3393	19	56
13	pcomp	0.9087	189	208
13	pobj	0.8489	3179	3745
13	poss	0.5698	404	709
13	possessive	0.7906	336	425
13	preconj	0.4545	5	11
13	predet	0.3571	5	14
13	prep	0.7692	2910	3783
13	prt	0.9828	114	116
13	quantmod	0.5729	110	192
13	rcmod	0.4138	120	290
13	tmod	0.6680	163	244
13	vmod	0.6331	226	357
13	xcomp	0.8015	319	398
14	acomp	0.8958	43	48
14	advcl	0.1843	54	293
14	advmod	0.7610	971	1276
14	amod	0.8117	2034	2506
14	appos	0.4601	127	276
14	aux	0.9145	1134	1240
14	auxpass	0.9720	278	286
14	cc	0.5404	542	1003
14	ccomp	0.5588	309	553
14	conj	0.4242	428	1009
14	cop	0.8273	273	330
14	csubj	0.4000	6	15
14	csubjpass	1.0000	1	1
14	dep	0.4982	281	564
14	det	0.8164	2716	3327
14	discourse	0.2857	2	7
14	dobj	0.8528	1396	1637
14	expl	0.9062	29	32
14	iobj	0.8889	16	18
14	mark	0.5534	233	421
14	mwe	1.0000	51	51
14	neg	0.8894	177	199
14	nn	0.7478	2414	3228
14	npadvmod	0.8889	168	189
14	nsubj	0.7558	2101	2780
14	nsubjpass	0.6443	163	253
14	num	0.8859	1017	1148
14	number	0.8795	394	448
14	parataxis	0.3393	19	56
14	pcomp	0.9087	189	208
14	pobj	0.8489	3179	3745
14	poss	0.5698	404	709
14	possessive	0.7906	336	425
14	preconj	0.4545	5	11
14	predet	0.3571	5	14
14	prep	0.7692	2910	3783
14	prt	0.9828	114	116
14	quantmod	0.5729	110	192
14	rcmod	0.4138	120	290
14	tmod	0.6680	163	244
14	vmod	0.6303	225	357
14	xcomp	0.8015	319	398
15	acomp	0.8958	43	48
15	advcl	0.1843	54	293
15	advmod	0.7610	971	1276
15	amod	0.8117	2034	2506
15	appos	0.4601	127	276
15	aux	0.9145	1134	1240
15	auxpass	0.9720	278	286
15	cc	0.5404	542	1003
15	ccomp	0.5588	309	553
15	conj	0.4242	428	1009
15	cop	0.8273	273	330
15	csubj	0.4000	6	15
15	csubjpass	1.0000	1	1
15	dep	0.4982	281	564
15	det	0.8164	2716	3327
15	discourse	0.2857	2	7
15	dobj	0.8528	1396	1637
15	expl	0.9062	29	32
15	iobj	0.8889	16	18
15	mark	0.5534	233	421
15	mwe	1.0000	51	51
15	neg	0.8894	177	199
15	nn	0.7478	2414	3228
15	npadvmod	0.8889	168	189
15	nsubj	0.7558	2101	2780
15	nsubjpass	0.6443	163	253
15	num	0.8859	1017	1148
15	number	0.8795	394	448
15	parataxis	0.3393	19	56
15	pcomp	0.9087	189	208
15	pobj	0.8489	3179	3745
15	poss	0.5698	404	709
15	possessive	0.7906	336	425
15	preconj	0.4545	5	11
15	predet	0.3571	5	14
15	prep	0.7692	2910	3783
15	prt	0.9828	114	116
15	quantmod	0.5729	110	192
15	rcmod	0.4138	120	290
15	tmod	0.6680	163	244
15	vmod	0.6303	225	357
15	xcomp	0.8015	319	398
16	acomp	0.8958	43	48
16	advcl	0.1843	54	293
16	advmod	0.7610	971	1276
16	amod	0.8117	2034	2506
16	appos	0.4601	127	276
16	aux	0.9145	1134	1240
16	auxpass	0.9720	278	286
16	cc	0.5404	542	1003
16	ccomp	0.5588	309	553
16	conj	0.4242	428	1009
16	cop	0.8273	273	330
16	csubj	0.4000	6	15
16	csubjpass	1.0000	1	1
16	dep	0.4982	281	564
16	det	0.8164	2716	3327
16	discourse	0.2857	2	7
16	dobj	0.8528	1396	1637
16	expl	0.9062	29	32
16	iobj	0.8889	16	18
16	mark	0.5534	233	421
16	mwe	1.0000	51	51
16	neg	0.8894	177	199
16	nn	0.7478	2414	3228
16	npadvmod	0.8889	168	189
16	nsubj	0.7558	2101	2780
16	nsubjpass	0.6443	163	253
16	num	0.8859	1017	1148
16	number	0.8795	394	448
16	parataxis	0.3393	19	56
16	pcomp	0.9087	189	208
16	pobj	0.8489	3179	3745
16	poss	0.5698	404	709
16	possessive	0.7906	336	425
16	preconj	0.4545	5	11
16	predet	0.3571	5	14
16	prep	0.7692	2910	3783
16	prt	0.9828	114	116
16	quantmod	0.5729	110	192
16	rcmod	0.4138	120	290
16	tmod	0.6680	163	244
16	vmod	0.6303	225	357
16	xcomp	0.8015	319	398
17	acomp	0.8958	43	48
17	advcl	0.1843	54	293
17	advmod	0.7610	971	1276
17	amod	0.8117	2034	2506
17	appos	0.4601	127	276
17	aux	0.9145	1134	1240
17	auxpass	0.9720	278	286
17	cc	0.5404	542	1003
17	ccomp	0.5588	309	553
17	conj	0.4242	428	1009
17	cop	0.8273	273	330
17	csubj	0.4000	6	15
17	csubjpass	1.0000	1	1
17	dep	0.4982	281	564
17	det	0.8164	2716	3327
17	discourse	0.2857	2	7
17	dobj	0.8528	1396	1637
17	expl	0.9062	29	32
17	iobj	0.8889	16	18
17	mark	0.5534	233	421
17	mwe	1.0000	51	51
17	neg	0.8894	177	199
17	nn	0.7478	2414	3228
17	npadvmod	0.8889	168	189
17	nsubj	0.7558	2101	2780
17	nsubjpass	0.6443	163	253
17	num	0.8859	1017	1148
17	number	0.8795	394	448
17	parataxis	0.3393	19	56
17	pcomp	0.9087	189	208
17	pobj	0.8489	3179	3745
17	poss	0.5698	404	709
17	possessive	0.7906	336	425
17	preconj	0.4545	5	11
17	predet	0.3571	5	14
17	prep	0.7692	2910	3783
17	prt	0.9828	114	116
17	quantmod	0.5729	110	192
17	rcmod	0.4138	120	290
17	tmod	0.6680	163	244
17	vmod	0.6303	225	357
17	xcomp	0.8015	319	398
