epoch	relation	uuas	correct	total
3	advmod	0.7171	915	1276
3	amod	0.7398	1854	2506
3	appos	0.4601	127	276
3	aux	0.8927	1107	1240
3	auxpass	0.9510	272	286
3	cc	0.4756	477	1003
3	ccomp	0.5335	295	553
3	conj	0.4371	441	1009
3	cop	0.7788	257	330
3	csubj	0.3333	5	15
3	csubjpass	1.0000	1	1
3	dep	0.4663	263	564
3	det	0.7322	2436	3327
3	discourse	0.2857	2	7
3	dobj	0.8253	1351	1637
3	expl	0.9062	29	32
3	iobj	0.8333	15	18
3	mark	0.5178	218	421
3	mwe	0.9608	49	51
3	neg	0.8945	178	199
3	nn	0.7206	2326	3228
3	npadvmod	0.8148	154	189
3	nsubj	0.7022	1952	2780
3	nsubjpass	0.6087	154	253
3	num	0.8449	970	1148
3	number	0.8661	388	448
3	parataxis	0.2500	14	56
3	pcomp	0.8942	186	208
3	pobj	0.8056	3017	3745
3	poss	0.4302	305	709
3	possessive	0.7576	322	425
3	preconj	0.5455	6	11
3	predet	0.2143	3	14
3	prep	0.7322	2770	3783
3	prt	0.9569	111	116
3	quantmod	0.5990	115	192
3	rcmod	0.4276	124	290
3	tmod	0.6352	155	244
3	vmod	0.5994	214	357
3	xcomp	0.7814	311	398
4	acomp	0.9167	44	48
4	advcl	0.1775	52	293
4	advmod	0.7265	927	1276
4	amod	0.7430	1862	2506
4	appos	0.4275	118	276
4	aux	0.8871	1100	1240
4	auxpass	0.9615	275	286
4	cc	0.4875	489	1003
4	ccomp	0.5280	292	553
4	conj	0.4123	416	1009
4	cop	0.7970	263	330
4	csubj	0.2000	3	15
4	csubjpass	1.0000	1	1
4	dep	0.4716	266	564
4	det	0.7529	2505	3327
4	discourse	0.2857	2	7
4	dobj	0.8100	1326	1637
4	expl	0.9062	29	32
4	iobj	0.8889	16	18
4	mark	0.5036	212	421
4	mwe	0.9804	50	51
4	neg	0.8392	167	199
4	nn	0.7103	2293	3228
4	npadvmod	0.8254	156	189
4	nsubj	0.7097	1973	2780
4	nsubjpass	0.6008	152	253
4	num	0.8441	969	1148
4	number	0.8728	391	448
4	parataxis	0.2500	14	56
4	pcomp	0.8942	186	208
4	pobj	0.8109	3037	3745
4	poss	0.4386	311	709
4	possessive	0.7318	311	425
4	preconj	0.4545	5	11
4	predet	0.1429	2	14
4	prep	0.7309	2765	3783
4	prt	0.9483	110	116
4	quantmod	0.5469	105	192
4	rcmod	0.3966	115	290
4	tmod	0.6434	157	244
4	vmod	0.5658	202	357
4	xcomp	0.7638	304	398
5	acomp	0.8958	43	48
5	advcl	0.1877	55	293
5	advmod	0.7038	898	1276
5	amod	0.7526	1886	2506
5	appos	0.4493	124	276
5	aux	0.8871	1100	1240
5	auxpass	0.9545	273	286
5	cc	0.4905	492	1003
5	ccomp	0.5063	280	553
5	conj	0.4044	408	1009
5	cop	0.7758	256	330
5	csubj	0.2000	3	15
5	csubjpass	1.0000	1	1
5	dep	0.4610	260	564
5	det	0.7610	2532	3327
5	discourse	0.2857	2	7
5	dobj	0.8167	1337	1637
5	expl	0.9062	29	32
5	iobj	0.8333	15	18
5	mark	0.5178	218	421
5	mwe	1.0000	51	51
5	neg	0.8593	171	199
5	nn	0.7159	2311	3228
5	npadvmod	0.8677	164	189
5	nsubj	0.7000	1946	2780
5	nsubjpass	0.6206	157	253
5	num	0.8484	974	1148
5	number	0.8460	379	448
5	parataxis	0.2500	14	56
5	pcomp	0.8894	185	208
5	pobj	0.8093	3031	3745
5	poss	0.4669	331	709
5	possessive	0.6965	296	425
5	preconj	0.5455	6	11
5	predet	0.2857	4	14
5	prep	0.7359	2784	3783
5	prt	0.9397	109	116
5	quantmod	0.5990	115	192
5	rcmod	0.3690	107	290
5	tmod	0.6721	164	244
5	vmod	0.5826	208	357
5	xcomp	0.7638	304	398
6	acomp	0.8958	43	48
6	advcl	0.1843	54	293
6	advmod	0.7249	925	1276
6	amod	0.7590	1902	2506
6	appos	0.4457	123	276
6	aux	0.9008	1117	1240
6	auxpass	0.9545	273	286
6	cc	0.4915	493	1003
6	ccomp	0.5425	300	553
6	conj	0.4153	419	1009
6	cop	0.8121	268	330
6	csubj	0.2667	4	15
6	csubjpass	1.0000	1	1
6	dep	0.4752	268	564
6	det	0.7550	2512	3327
6	discourse	0.2857	2	7
6	dobj	0.8332	1364	1637
6	expl	0.9062	29	32
6	iobj	0.8889	16	18
6	mark	0.5344	225	421
6	mwe	1.0000	51	51
6	neg	0.8693	173	199
6	nn	0.7274	2348	3228
6	npadvmod	0.8571	162	189
6	nsubj	0.7147	1987	2780
6	nsubjpass	0.6324	160	253
6	num	0.8580	985	1148
6	number	0.8571	384	448
6	parataxis	0.3214	18	56
6	pcomp	0.8990	187	208
6	pobj	0.8171	3060	3745
6	poss	0.4584	325	709
6	possessive	0.7435	316	425
6	preconj	0.4545	5	11
6	predet	0.3571	5	14
6	prep	0.7449	2818	3783
6	prt	0.9741	113	116
6	quantmod	0.5677	109	192
6	rcmod	0.4138	120	290
6	tmod	0.6639	162	244
6	vmod	0.5910	211	357
6	xcomp	0.7764	309	398
7	acomp	0.9167	44	48
7	advcl	0.1945	57	293
7	advmod	0.7304	932	1276
7	amod	0.7586	1901	2506
7	appos	0.4420	122	276
7	aux	0.9065	1124	1240
7	auxpass	0.9615	275	286
7	cc	0.4935	495	1003
7	ccomp	0.5335	295	553
7	conj	0.4172	421	1009
7	cop	0.8030	265	330
7	csubj	0.2667	4	15
7	csubjpass	1.0000	1	1
7	dep	0.4770	269	564
7	det	0.7577	2521	3327
7	discourse	0.2857	2	7
7	dobj	0.8375	1371	1637
7	expl	0.9062	29	32
7	iobj	0.8889	16	18
7	mark	0.5368	226	421
7	mwe	1.0000	51	51
7	neg	0.8794	175	199
7	nn	0.7258	2343	3228
7	npadvmod	0.8571	162	189
7	nsubj	0.7122	1980	2780
7	nsubjpass	0.6364	161	253
7	num	0.8580	985	1148
7	number	0.8638	387	448
7	parataxis	0.3036	17	56
7	pcomp	0.8990	187	208
7	pobj	0.8168	3059	3745
7	poss	0.4556	323	709
7	possessive	0.7435	316	425
7	preconj	0.4545	5	11
7	predet	0.3571	5	14
7	prep	0.7449	2818	3783
7	prt	0.9655	112	116
7	quantmod	0.5729	110	192
7	rcmod	0.4138	120	290
7	tmod	0.6680	163	244
7	vmod	0.5882	210	357
7	xcomp	0.7638	304	398
8	acomp	0.9167	44	48
8	advcl	0.1945	57	293
8	advmod	0.7288	930	1276
8	amod	0.7610	1907	2506
8	appos	0.4493	124	276
8	aux	0.9081	1126	1240
8	auxpass	0.9615	275	286
8	cc	0.5005	502	1003
8	ccomp	0.5497	304	553
8	conj	0.4222	426	1009
8	cop	0.7939	262	330
8	csubj	0.2667	4	15
8	csubjpass	1.0000	1	1
8	dep	0.4787	270	564
8	det	0.7511	2499	3327
8	discourse	0.2857	2	7
8	dobj	0.8345	1366	1637
8	expl	0.9062	29	32
8	iobj	0.8889	16	18
8	mark	0.5368	226	421
8	mwe	1.0000	51	51
8	neg	0.8794	175	199
8	nn	0.7277	2349	3228
8	npadvmod	0.8466	160	189
8	nsubj	0.7140	1985	2780
8	nsubjpass	0.6324	160	253
8	num	0.8589	986	1148
8	number	0.8638	387	448
8	parataxis	0.3036	17	56
8	pcomp	0.8942	186	208
8	pobj	0.8184	3065	3745
8	poss	0.4598	326	709
8	possessive	0.7506	319	425
8	preconj	0.4545	5	11
8	predet	0.3571	5	14
8	prep	0.7494	2835	3783
8	prt	0.9655	112	116
8	quantmod	0.5677	109	192
8	rcmod	0.4207	122	290
8	tmod	0.6598	161	244
8	vmod	0.5854	209	357
8	xcomp	0.7613	303	398
9	acomp	0.9375	45	48
9	advcl	0.1877	55	293
9	advmod	0.7273	928	1276
9	amod	0.7538	1889	2506
9	appos	0.4457	123	276
9	aux	0.9040	1121	1240
9	auxpass	0.9580	274	286
9	cc	0.4965	498	1003
9	ccomp	0.5461	302	553
9	conj	0.4113	415	1009
9	cop	0.7848	259	330
9	csubj	0.3333	5	15
9	csubjpass	1.0000	1	1
9	dep	0.4876	275	564
9	det	0.7529	2505	3327
9	discourse	0.2857	2	7
9	dobj	0.8308	1360	1637
9	expl	0.9062	29	32
9	iobj	0.8889	16	18
9	mark	0.5487	231	421
9	mwe	1.0000	51	51
9	neg	0.8794	175	199
9	nn	0.7234	2335	3228
9	npadvmod	0.8571	162	189
9	nsubj	0.7194	2000	2780
9	nsubjpass	0.6324	160	253
9	num	0.8606	988	1148
9	number	0.8638	387	448
9	parataxis	0.3036	17	56
9	pcomp	0.8894	185	208
9	pobj	0.8238	3085	3745
9	poss	0.4626	328	709
9	possessive	0.7576	322	425
9	preconj	0.4545	5	11
9	predet	0.3571	5	14
9	prep	0.7462	2823	3783
9	prt	0.9741	113	116
9	quantmod	0.5781	111	192
9	rcmod	0.4310	125	290
9	tmod	0.6598	161	244
9	vmod	0.5854	209	357
9	xcomp	0.7714	307	398
10	acomp	0.9375	45	48
10	advcl	0.1911	56	293
10	advmod	0.7281	929	1276
10	amod	0.7590	1902	2506
10	appos	0.4493	124	276
10	aux	0.9065	1124	1240
10	auxpass	0.9580	274	286
10	cc	0.4965	498	1003
10	ccomp	0.5443	301	553
10	conj	0.4133	417	1009
10	cop	0.7879	260	330
10	csubj	0.3333	5	15
10	csubjpass	1.0000	1	1
10	dep	0.4787	270	564
10	det	0.7514	2500	3327
10	discourse	0.2857	2	7
10	dobj	0.8338	1365	1637
10	expl	0.9062	29	32
10	iobj	0.8889	16	18
10	mark	0.5463	230	421
10	mwe	1.0000	51	51
10	neg	0.8744	174	199
10	nn	0.7240	2337	3228
10	npadvmod	0.8571	162	189
10	nsubj	0.7169	1993	2780
10	nsubjpass	0.6364	161	253
10	num	0.8598	987	1148
10	number	0.8661	388	448
10	parataxis	0.3036	17	56
10	pcomp	0.8942	186	208
10	pobj	0.8222	3079	3745
10	poss	0.4570	324	709
10	possessive	0.7576	322	425
10	preconj	0.4545	5	11
10	predet	0.3571	5	14
10	prep	0.7470	2826	3783
10	prt	0.9741	113	116
10	quantmod	0.5729	110	192
10	rcmod	0.4276	124	290
10	tmod	0.6598	161	244
10	vmod	0.5826	208	357
10	xcomp	0.7764	309	398
11	acomp	0.9375	45	48
11	advcl	0.1911	56	293
11	advmod	0.7265	927	1276
11	amod	0.7566	1896	2506
11	appos	0.4493	124	276
11	aux	0.9073	1125	1240
11	auxpass	0.9580	274	286
11	cc	0.4965	498	1003
11	ccomp	0.5461	302	553
11	conj	0.4133	417	1009
11	cop	0.7848	259	330
11	csubj	0.3333	5	15
11	csubjpass	1.0000	1	1
11	dep	0.4787	270	564
11	det	0.7508	2498	3327
11	discourse	0.2857	2	7
11	dobj	0.8351	1367	1637
11	expl	0.9062	29	32
11	iobj	0.8889	16	18
11	mark	0.5392	227	421
11	mwe	1.0000	51	51
11	neg	0.8744	174	199
11	nn	0.7261	2344	3228
11	npadvmod	0.8571	162	189
11	nsubj	0.7162	1991	2780
11	nsubjpass	0.6403	162	253
11	num	0.8589	986	1148
11	number	0.8661	388	448
11	parataxis	0.3036	17	56
11	pcomp	0.8942	186	208
11	pobj	0.8230	3082	3745
11	poss	0.4570	324	709
11	possessive	0.7576	322	425
11	preconj	0.4545	5	11
11	predet	0.3571	5	14
11	prep	0.7470	2826	3783
11	prt	0.9741	113	116
11	quantmod	0.5781	111	192
11	rcmod	0.4207	122	290
11	tmod	0.6598	161	244
11	vmod	0.5854	209	357
11	xcomp	0.7764	309	398
12	acomp	0.9375	45	48
12	advcl	0.1911	56	293
12	advmod	0.7273	928	1276
12	amod	0.7570	1897	2506
12	appos	0.4493	124	276
12	aux	0.9081	1126	1240
12	auxpass	0.9580	274	286
12	cc	0.4925	494	1003
12	ccomp	0.5443	301	553
12	conj	0.4123	416	1009
12	cop	0.7879	260	330
12	csubj	0.3333	5	15
12	csubjpass	1.0000	1	1
12	dep	0.4770	269	564
12	det	0.7508	2498	3327
12	discourse	0.2857	2	7
12	dobj	0.8351	1367	1637
12	expl	0.9062	29	32
12	iobj	0.8889	16	18
12	mark	0.5463	230	421
12	mwe	1.0000	51	51
12	neg	0.8693	173	199
12	nn	0.7265	2345	3228
12	npadvmod	0.8571	162	189
12	nsubj	0.7169	1993	2780
12	nsubjpass	0.6364	161	253
12	num	0.8580	985	1148
12	number	0.8661	388	448
12	parataxis	0.3036	17	56
12	pcomp	0.8942	186	208
12	pobj	0.8222	3079	3745
12	poss	0.4570	324	709
12	possessive	0.7576	322	425
12	preconj	0.4545	5	11
12	predet	0.3571	5	14
12	prep	0.7489	2833	3783
12	prt	0.9741	113	116
12	quantmod	0.5781	111	192
12	rcmod	0.4172	121	290
12	tmod	0.6598	161	244
12	vmod	0.5882	210	357
12	xcomp	0.7764	309	398
13	acomp	0.9375	45	48
13	advcl	0.1911	56	293
13	advmod	0.7265	927	1276
13	amod	0.7566	1896	2506
13	appos	0.4493	124	276
13	aux	0.9081	1126	1240
13	auxpass	0.9580	274	286
13	cc	0.4955	497	1003
13	ccomp	0.5443	301	553
13	conj	0.4113	415	1009
13	cop	0.7879	260	330
13	csubj	0.3333	5	15
13	csubjpass	1.0000	1	1
13	dep	0.4770	269	564
13	det	0.7508	2498	3327
13	discourse	0.2857	2	7
13	dobj	0.8351	1367	1637
13	expl	0.9062	29	32
13	iobj	0.8889	16	18
13	mark	0.5439	229	421
13	mwe	1.0000	51	51
13	neg	0.8693	173	199
13	nn	0.7261	2344	3228
13	npadvmod	0.8571	162	189
13	nsubj	0.7165	1992	2780
13	nsubjpass	0.6364	161	253
13	num	0.8571	984	1148
13	number	0.8661	388	448
13	parataxis	0.3036	17	56
13	pcomp	0.8894	185	208
13	pobj	0.8222	3079	3745
13	poss	0.4570	324	709
13	possessive	0.7576	322	425
13	preconj	0.4545	5	11
13	predet	0.3571	5	14
13	prep	0.7481	2830	3783
13	prt	0.9741	113	116
13	quantmod	0.5781	111	192
13	rcmod	0.4172	121	290
13	tmod	0.6598	161	244
13	vmod	0.5882	210	357
13	xcomp	0.7739	308	398
14	acomp	0.9375	45	48
14	advcl	0.1911	56	293
14	advmod	0.7265	927	1276
14	amod	0.7566	1896	2506
14	appos	0.4493	124	276
14	aux	0.9081	1126	1240
14	auxpass	0.9580	274	286
14	cc	0.4955	497	1003
14	ccomp	0.5443	301	553
14	conj	0.4113	415	1009
14	cop	0.7879	260	330
14	csubj	0.3333	5	15
14	csubjpass	1.0000	1	1
14	dep	0.4770	269	564
14	det	0.7508	2498	3327
14	discourse	0.2857	2	7
14	dobj	0.8351	1367	1637
14	expl	0.9062	29	32
14	iobj	0.8889	16	18
14	mark	0.5439	229	421
14	mwe	1.0000	51	51
14	neg	0.8693	173	199
14	nn	0.7261	2344	3228
14	npadvmod	0.8571	162	189
14	nsubj	0.7165	1992	2780
14	nsubjpass	0.6364	161	253
14	num	0.8571	984	1148
14	number	0.8661	388	448
14	parataxis	0.3036	17	56
14	pcomp	0.8894	185	208
14	pobj	0.8222	3079	3745
14	poss	0.4570	324	709
14	possessive	0.7576	322	425
14	preconj	0.4545	5	11
14	predet	0.3571	5	14
14	prep	0.7481	2830	3783
14	prt	0.9741	113	116
14	quantmod	0.5781	111	192
14	rcmod	0.4172	121	290
14	tmod	0.6598	161	244
14	vmod	0.5882	210	357
14	xcomp	0.7739	308	398
15	acomp	0.9375	45	48
15	advcl	0.1911	56	293
15	advmod	0.7265	927	1276
15	amod	0.7566	1896	2506
15	appos	0.4493	124	276
15	aux	0.9081	1126	1240
15	auxpass	0.9580	274	286
15	cc	0.4955	497	1003
15	ccomp	0.5443	301	553
15	conj	0.4113	415	1009
15	cop	0.7879	260	330
15	csubj	0.3333	5	15
15	csubjpass	1.0000	1	1
15	dep	0.4770	269	564
15	det	0.7508	2498	3327
15	discourse	0.2857	2	7
15	dobj	0.8351	1367	1637
15	expl	0.9062	29	32
15	iobj	0.8889	16	18
15	mark	0.5439	229	421
15	mwe	1.0000	51	51
15	neg	0.8693	173	199
15	nn	0.7261	2344	3228
15	npadvmod	0.8571	162	189
15	nsubj	0.7165	1992	2780
15	nsubjpass	0.6364	161	253
15	num	0.8571	984	1148
15	number	0.8661	388	448
15	parataxis	0.3036	17	56
15	pcomp	0.8894	185	208
15	pobj	0.8222	3079	3745
15	poss	0.4570	324	709
15	possessive	0.7576	322	425
15	preconj	0.4545	5	11
15	predet	0.3571	5	14
15	prep	0.7481	2830	3783
15	prt	0.9741	113	116
15	quantmod	0.5781	111	192
15	rcmod	0.4172	121	290
15	tmod	0.6598	161	244
15	vmod	0.5882	210	357
15	xcomp	0.7739	308	398
16	acomp	0.9375	45	48
16	advcl	0.1911	56	293
16	advmod	0.7265	927	1276
16	amod	0.7566	1896	2506
16	appos	0.4493	124	276
16	aux	0.9081	1126	1240
16	auxpass	0.9580	274	286
16	cc	0.4955	497	1003
16	ccomp	0.5443	301	553
16	conj	0.4113	415	1009
16	cop	0.7879	260	330
16	csubj	0.3333	5	15
16	csubjpass	1.0000	1	1
16	dep	0.4770	269	564
16	det	0.7508	2498	3327
16	discourse	0.2857	2	7
16	dobj	0.8351	1367	1637
16	expl	0.9062	29	32
16	iobj	0.8889	16	18
16	mark	0.5439	229	421
16	mwe	1.0000	51	51
16	neg	0.8693	173	199
16	nn	0.7261	2344	3228
16	npadvmod	0.8571	162	189
16	nsubj	0.7165	1992	2780
16	nsubjpass	0.6364	161	253
16	num	0.8571	984	1148
16	number	0.8661	388	448
16	parataxis	0.3036	17	56
16	pcomp	0.8894	185	208
16	pobj	0.8219	3078	3745
16	poss	0.4570	324	709
16	possessive	0.7576	322	425
16	preconj	0.4545	5	11
16	predet	0.3571	5	14
16	prep	0.7481	2830	3783
16	prt	0.9741	113	116
16	quantmod	0.5781	111	192
16	rcmod	0.4172	121	290
16	tmod	0.6598	161	244
16	vmod	0.5882	210	357
16	xcomp	0.7739	308	398
