epoch	relation	uuas	correct	total
1	quantmod	0.3438	66	192
1	rcmod	0.2207	64	290
1	tmod	0.4180	102	244
1	vmod	0.4734	169	357
1	xcomp	0.5025	200	398
2	acomp	0.5417	26	48
2	advcl	0.1126	33	293
2	advmod	0.4859	620	1276
2	amod	0.5355	1342	2506
2	appos	0.3478	96	276
2	aux	0.5669	703	1240
2	auxpass	0.5490	157	286
2	cc	0.2223	223	1003
2	ccomp	0.3255	180	553
2	conj	0.3370	340	1009
2	cop	0.3364	111	330
2	csubj	0.3333	5	15
2	csubjpass	0.0000	0	1
2	dep	0.3830	216	564
2	det	0.1608	535	3327
2	discourse	0.1429	1	7
2	dobj	0.5168	846	1637
2	expl	0.6250	20	32
2	iobj	0.5556	10	18
2	mark	0.2138	90	421
2	mwe	0.7451	38	51
2	neg	0.5075	101	199
2	nn	0.5316	1716	3228
2	npadvmod	0.6402	121	189
2	nsubj	0.4601	1279	2780
2	nsubjpass	0.3004	76	253
2	num	0.6829	784	1148
2	number	0.3170	142	448
2	parataxis	0.1607	9	56
2	pcomp	0.7019	146	208
2	pobj	0.4184	1567	3745
2	poss	0.2341	166	709
2	possessive	0.3953	168	425
2	preconj	0.1818	2	11
2	predet	0.1429	2	14
2	prep	0.4806	1818	3783
2	prt	0.7155	83	116
2	quantmod	0.4583	88	192
2	rcmod	0.3276	95	290
2	tmod	0.4836	118	244
2	vmod	0.4370	156	357
2	xcomp	0.4673	186	398
3	acomp	0.6667	32	48
3	advcl	0.1399	41	293
3	advmod	0.5987	764	1276
3	amod	0.6520	1634	2506
3	appos	0.4783	132	276
3	aux	0.7589	941	1240
3	auxpass	0.8846	253	286
3	cc	0.2453	246	1003
3	ccomp	0.3128	173	553
3	conj	0.3538	357	1009
3	cop	0.5758	190	330
3	csubj	0.2667	4	15
3	csubjpass	0.0000	0	1
3	dep	0.4362	246	564
3	det	0.4121	1371	3327
3	discourse	0.2857	2	7
3	dobj	0.6536	1070	1637
3	expl	0.7812	25	32
3	iobj	0.6667	12	18
3	mark	0.2779	117	421
3	mwe	0.9216	47	51
3	neg	0.7286	145	199
3	nn	0.6224	2009	3228
3	npadvmod	0.7513	142	189
3	nsubj	0.6050	1682	2780
3	nsubjpass	0.4466	113	253
3	num	0.8206	942	1148
3	number	0.6696	300	448
3	parataxis	0.2143	12	56
3	pcomp	0.7548	157	208
3	pobj	0.5354	2005	3745
3	poss	0.3357	238	709
3	possessive	0.5294	225	425
3	preconj	0.3636	4	11
3	predet	0.3571	5	14
3	prep	0.6455	2442	3783
3	prt	0.7845	91	116
3	quantmod	0.5052	97	192
3	rcmod	0.3759	109	290
3	tmod	0.5574	136	244
3	vmod	0.5798	207	357
3	xcomp	0.6884	274	398
4	acomp	0.6667	32	48
4	advcl	0.1331	39	293
4	advmod	0.5987	764	1276
4	amod	0.6449	1616	2506
4	appos	0.4710	130	276
4	aux	0.7516	932	1240
4	auxpass	0.8462	242	286
4	cc	0.2473	248	1003
4	ccomp	0.3255	180	553
4	conj	0.3677	371	1009
4	cop	0.5606	185	330
4	csubj	0.2000	3	15
4	csubjpass	0.0000	0	1
4	dep	0.4060	229	564
4	det	0.4217	1403	3327
4	discourse	0.2857	2	7
4	dobj	0.6610	1082	1637
4	expl	0.8125	26	32
4	iobj	0.6111	11	18
4	mark	0.3040	128	421
4	mwe	0.9412	48	51
4	neg	0.6834	136	199
4	nn	0.6224	2009	3228
4	npadvmod	0.8254	156	189
4	nsubj	0.5892	1638	2780
4	nsubjpass	0.4427	112	253
4	num	0.7927	910	1148
4	number	0.5513	247	448
4	parataxis	0.2321	13	56
4	pcomp	0.7740	161	208
4	pobj	0.5680	2127	3745
4	poss	0.3159	224	709
4	possessive	0.5576	237	425
4	preconj	0.4545	5	11
4	predet	0.4286	6	14
4	prep	0.6577	2488	3783
4	prt	0.8276	96	116
4	quantmod	0.4740	91	192
4	rcmod	0.3828	111	290
4	tmod	0.5820	142	244
4	vmod	0.5742	205	357
4	xcomp	0.6759	269	398
5	acomp	0.7292	35	48
5	advcl	0.1433	42	293
5	advmod	0.5776	737	1276
5	amod	0.6636	1663	2506
5	appos	0.4348	120	276
5	aux	0.7637	947	1240
5	auxpass	0.8881	254	286
5	cc	0.2502	251	1003
5	ccomp	0.3128	173	553
5	conj	0.3687	372	1009
5	cop	0.5667	187	330
5	csubj	0.2667	4	15
5	csubjpass	0.0000	0	1
5	dep	0.4131	233	564
5	det	0.4469	1487	3327
5	discourse	0.2857	2	7
5	dobj	0.6793	1112	1637
5	expl	0.8750	28	32
5	iobj	0.6111	11	18
5	mark	0.2922	123	421
5	mwe	0.9804	50	51
5	neg	0.6884	137	199
5	nn	0.6344	2048	3228
5	npadvmod	0.8519	161	189
5	nsubj	0.5971	1660	2780
5	nsubjpass	0.4585	116	253
5	num	0.7866	903	1148
5	number	0.6384	286	448
5	parataxis	0.1964	11	56
5	pcomp	0.7692	160	208
5	pobj	0.5509	2063	3745
5	poss	0.3329	236	709
5	possessive	0.5718	243	425
5	preconj	0.2727	3	11
5	predet	0.3571	5	14
5	prep	0.6553	2479	3783
5	prt	0.8448	98	116
5	quantmod	0.4792	92	192
5	rcmod	0.3828	111	290
5	tmod	0.5574	136	244
5	vmod	0.5966	213	357
5	xcomp	0.6809	271	398
6	acomp	0.7500	36	48
6	advcl	0.1536	45	293
6	advmod	0.5948	759	1276
6	amod	0.6572	1647	2506
6	appos	0.4493	124	276
6	aux	0.7839	972	1240
6	auxpass	0.8951	256	286
6	cc	0.2522	253	1003
6	ccomp	0.3327	184	553
6	conj	0.3617	365	1009
6	cop	0.6000	198	330
6	csubj	0.2667	4	15
6	csubjpass	0.0000	0	1
6	dep	0.4202	237	564
6	det	0.4205	1399	3327
6	discourse	0.2857	2	7
6	dobj	0.6836	1119	1637
6	expl	0.8750	28	32
6	iobj	0.6667	12	18
6	mark	0.3064	129	421
6	mwe	0.9608	49	51
6	neg	0.6784	135	199
6	nn	0.6289	2030	3228
6	npadvmod	0.8413	159	189
6	nsubj	0.5989	1665	2780
6	nsubjpass	0.4506	114	253
6	num	0.8031	922	1148
6	number	0.5826	261	448
6	parataxis	0.2321	13	56
6	pcomp	0.7885	164	208
6	pobj	0.5578	2089	3745
6	poss	0.3286	233	709
6	possessive	0.5718	243	425
6	preconj	0.1818	2	11
6	predet	0.3571	5	14
6	prep	0.6556	2480	3783
6	prt	0.8448	98	116
6	quantmod	0.4896	94	192
6	rcmod	0.3862	112	290
6	tmod	0.5574	136	244
6	vmod	0.5854	209	357
6	xcomp	0.6759	269	398
7	acomp	0.7292	35	48
7	advcl	0.1433	42	293
7	advmod	0.5980	763	1276
7	amod	0.6540	1639	2506
7	appos	0.4529	125	276
7	aux	0.7831	971	1240
7	auxpass	0.8951	256	286
7	cc	0.2512	252	1003
7	ccomp	0.3363	186	553
7	conj	0.3578	361	1009
7	cop	0.6091	201	330
7	csubj	0.2667	4	15
7	csubjpass	0.0000	0	1
7	dep	0.4202	237	564
7	det	0.4151	1381	3327
7	discourse	0.2857	2	7
7	dobj	0.6805	1114	1637
7	expl	0.8750	28	32
7	iobj	0.6667	12	18
7	mark	0.3112	131	421
7	mwe	0.9412	48	51
7	neg	0.6784	135	199
7	nn	0.6289	2030	3228
7	npadvmod	0.8360	158	189
7	nsubj	0.6004	1669	2780
7	nsubjpass	0.4545	115	253
7	num	0.8127	933	1148
7	number	0.5982	268	448
7	parataxis	0.2321	13	56
7	pcomp	0.7837	163	208
7	pobj	0.5589	2093	3745
7	poss	0.3371	239	709
7	possessive	0.5624	239	425
7	preconj	0.2727	3	11
7	predet	0.3571	5	14
7	prep	0.6550	2478	3783
7	prt	0.8276	96	116
7	quantmod	0.5208	100	192
7	rcmod	0.3759	109	290
7	tmod	0.5533	135	244
7	vmod	0.5826	208	357
7	xcomp	0.6884	274	398
8	acomp	0.6875	33	48
8	advcl	0.1433	42	293
8	advmod	0.5987	764	1276
8	amod	0.6588	1651	2506
8	appos	0.4348	120	276
8	aux	0.7863	975	1240
8	auxpass	0.8951	256	286
8	cc	0.2542	255	1003
8	ccomp	0.3382	187	553
8	conj	0.3598	363	1009
8	cop	0.6121	202	330
8	csubj	0.2667	4	15
8	csubjpass	0.0000	0	1
8	dep	0.4202	237	564
8	det	0.4166	1386	3327
8	discourse	0.2857	2	7
8	dobj	0.6811	1115	1637
8	expl	0.8438	27	32
8	iobj	0.6111	11	18
8	mark	0.3135	132	421
8	mwe	0.9216	47	51
8	neg	0.6533	130	199
8	nn	0.6314	2038	3228
8	npadvmod	0.8201	155	189
8	nsubj	0.6029	1676	2780
8	nsubjpass	0.4506	114	253
8	num	0.8118	932	1148
8	number	0.5960	267	448
8	parataxis	0.2321	13	56
8	pcomp	0.7933	165	208
8	pobj	0.5591	2094	3745
8	poss	0.3315	235	709
8	possessive	0.5647	240	425
8	preconj	0.2727	3	11
8	predet	0.3571	5	14
8	prep	0.6558	2481	3783
8	prt	0.8276	96	116
8	quantmod	0.5208	100	192
8	rcmod	0.3793	110	290
8	tmod	0.5451	133	244
8	vmod	0.5798	207	357
8	xcomp	0.6859	273	398
9	acomp	0.7292	35	48
9	advcl	0.1433	42	293
9	advmod	0.6034	770	1276
9	amod	0.6512	1632	2506
9	appos	0.4565	126	276
9	aux	0.7839	972	1240
9	auxpass	0.8916	255	286
9	cc	0.2592	260	1003
9	ccomp	0.3400	188	553
9	conj	0.3568	360	1009
9	cop	0.6152	203	330
9	csubj	0.2667	4	15
9	csubjpass	0.0000	0	1
9	dep	0.4184	236	564
9	det	0.4049	1347	3327
9	discourse	0.2857	2	7
9	dobj	0.6762	1107	1637
9	expl	0.8750	28	32
9	iobj	0.6111	11	18
9	mark	0.3040	128	421
9	mwe	0.9412	48	51
9	neg	0.6633	132	199
9	nn	0.6276	2026	3228
9	npadvmod	0.8307	157	189
9	nsubj	0.6029	1676	2780
9	nsubjpass	0.4585	116	253
9	num	0.8101	930	1148
9	number	0.6272	281	448
9	parataxis	0.2321	13	56
9	pcomp	0.7837	163	208
9	pobj	0.5658	2119	3745
9	poss	0.3230	229	709
9	possessive	0.5576	237	425
9	preconj	0.1818	2	11
9	predet	0.4286	6	14
9	prep	0.6587	2492	3783
9	prt	0.8362	97	116
9	quantmod	0.5104	98	192
9	rcmod	0.3931	114	290
9	tmod	0.5451	133	244
9	vmod	0.5910	211	357
9	xcomp	0.6884	274	398
10	acomp	0.6875	33	48
10	advcl	0.1365	40	293
10	advmod	0.6027	769	1276
10	amod	0.6540	1639	2506
10	appos	0.4529	125	276
10	aux	0.7855	974	1240
10	auxpass	0.8951	256	286
10	cc	0.2582	259	1003
10	ccomp	0.3363	186	553
10	conj	0.3637	367	1009
10	cop	0.6182	204	330
10	csubj	0.2667	4	15
10	csubjpass	0.0000	0	1
10	dep	0.4167	235	564
10	det	0.4088	1360	3327
10	discourse	0.2857	2	7
10	dobj	0.6793	1112	1637
10	expl	0.8438	27	32
10	iobj	0.7222	13	18
10	mark	0.3207	135	421
10	mwe	0.9412	48	51
10	neg	0.6734	134	199
10	nn	0.6295	2032	3228
10	npadvmod	0.8201	155	189
10	nsubj	0.6036	1678	2780
10	nsubjpass	0.4506	114	253
10	num	0.8092	929	1148
10	number	0.5848	262	448
10	parataxis	0.2321	13	56
10	pcomp	0.7788	162	208
10	pobj	0.5621	2105	3745
10	poss	0.3343	237	709
10	possessive	0.5624	239	425
10	preconj	0.3636	4	11
10	predet	0.3571	5	14
10	prep	0.6582	2490	3783
10	prt	0.8276	96	116
10	quantmod	0.5104	98	192
10	rcmod	0.3828	111	290
10	tmod	0.5492	134	244
10	vmod	0.5910	211	357
10	xcomp	0.6834	272	398
11	acomp	0.6875	33	48
11	advcl	0.1365	40	293
11	advmod	0.6050	772	1276
11	amod	0.6528	1636	2506
11	appos	0.4565	126	276
11	aux	0.7847	973	1240
11	auxpass	0.8951	256	286
11	cc	0.2592	260	1003
11	ccomp	0.3327	184	553
11	conj	0.3608	364	1009
11	cop	0.6182	204	330
11	csubj	0.2667	4	15
11	csubjpass	0.0000	0	1
11	dep	0.4202	237	564
11	det	0.4088	1360	3327
11	discourse	0.2857	2	7
11	dobj	0.6787	1111	1637
11	expl	0.8438	27	32
11	iobj	0.6667	12	18
11	mark	0.3207	135	421
11	mwe	0.9412	48	51
11	neg	0.6683	133	199
11	nn	0.6298	2033	3228
11	npadvmod	0.8360	158	189
11	nsubj	0.6014	1672	2780
11	nsubjpass	0.4545	115	253
11	num	0.8110	931	1148
11	number	0.6071	272	448
11	parataxis	0.2321	13	56
11	pcomp	0.7837	163	208
11	pobj	0.5618	2104	3745
11	poss	0.3329	236	709
11	possessive	0.5576	237	425
11	preconj	0.2727	3	11
11	predet	0.3571	5	14
11	prep	0.6587	2492	3783
11	prt	0.8276	96	116
11	quantmod	0.5208	100	192
11	rcmod	0.3862	112	290
11	tmod	0.5492	134	244
11	vmod	0.5854	209	357
11	xcomp	0.6759	269	398
12	acomp	0.7083	34	48
12	advcl	0.1399	41	293
12	advmod	0.6058	773	1276
12	amod	0.6532	1637	2506
12	appos	0.4601	127	276
12	aux	0.7823	970	1240
12	auxpass	0.8951	256	286
12	cc	0.2552	256	1003
12	ccomp	0.3363	186	553
12	conj	0.3608	364	1009
12	cop	0.6121	202	330
12	csubj	0.2667	4	15
12	csubjpass	0.0000	0	1
12	dep	0.4184	236	564
12	det	0.4091	1361	3327
12	discourse	0.2857	2	7
12	dobj	0.6799	1113	1637
12	expl	0.8438	27	32
12	iobj	0.6667	12	18
12	mark	0.3088	130	421
12	mwe	0.9412	48	51
12	neg	0.6633	132	199
12	nn	0.6295	2032	3228
12	npadvmod	0.8307	157	189
12	nsubj	0.6022	1674	2780
12	nsubjpass	0.4545	115	253
12	num	0.8127	933	1148
12	number	0.6138	275	448
12	parataxis	0.2321	13	56
12	pcomp	0.7788	162	208
12	pobj	0.5613	2102	3745
12	poss	0.3343	237	709
12	possessive	0.5576	237	425
12	preconj	0.2727	3	11
12	predet	0.3571	5	14
12	prep	0.6585	2491	3783
12	prt	0.8362	97	116
12	quantmod	0.5208	100	192
12	rcmod	0.3897	113	290
12	tmod	0.5410	132	244
12	vmod	0.5882	210	357
12	xcomp	0.6784	270	398
13	acomp	0.7083	34	48
13	advcl	0.1399	41	293
13	advmod	0.6058	773	1276
13	amod	0.6524	1635	2506
13	appos	0.4601	127	276
13	aux	0.7831	971	1240
13	auxpass	0.8951	256	286
13	cc	0.2562	257	1003
13	ccomp	0.3382	187	553
13	conj	0.3608	364	1009
13	cop	0.6121	202	330
13	csubj	0.2667	4	15
13	csubjpass	0.0000	0	1
13	dep	0.4202	237	564
13	det	0.4088	1360	3327
13	discourse	0.2857	2	7
13	dobj	0.6799	1113	1637
13	expl	0.8438	27	32
13	iobj	0.6667	12	18
13	mark	0.3088	130	421
13	mwe	0.9216	47	51
13	neg	0.6633	132	199
13	nn	0.6292	2031	3228
13	npadvmod	0.8307	157	189
13	nsubj	0.6022	1674	2780
13	nsubjpass	0.4545	115	253
13	num	0.8118	932	1148
13	number	0.6161	276	448
13	parataxis	0.2321	13	56
13	pcomp	0.7788	162	208
13	pobj	0.5610	2101	3745
13	poss	0.3343	237	709
13	possessive	0.5553	236	425
13	preconj	0.2727	3	11
13	predet	0.3571	5	14
13	prep	0.6585	2491	3783
13	prt	0.8276	96	116
13	quantmod	0.5208	100	192
13	rcmod	0.3897	113	290
13	tmod	0.5410	132	244
13	vmod	0.5854	209	357
13	xcomp	0.6759	269	398
14	acomp	0.7083	34	48
14	advcl	0.1399	41	293
14	advmod	0.6058	773	1276
14	amod	0.6524	1635	2506
14	appos	0.4601	127	276
14	aux	0.7831	971	1240
14	auxpass	0.8951	256	286
14	cc	0.2562	257	1003
14	ccomp	0.3382	187	553
14	conj	0.3608	364	1009
14	cop	0.6121	202	330
14	csubj	0.2667	4	15
14	csubjpass	0.0000	0	1
14	dep	0.4202	237	564
14	det	0.4088	1360	3327
14	discourse	0.2857	2	7
14	dobj	0.6799	1113	1637
14	expl	0.8438	27	32
14	iobj	0.6667	12	18
14	mark	0.3088	130	421
14	mwe	0.9216	47	51
14	neg	0.6633	132	199
14	nn	0.6292	2031	3228
14	npadvmod	0.8307	157	189
14	nsubj	0.6022	1674	2780
14	nsubjpass	0.4545	115	253
14	num	0.8118	932	1148
14	number	0.6161	276	448
14	parataxis	0.2321	13	56
14	pcomp	0.7788	162	208
14	pobj	0.5610	2101	3745
14	poss	0.3343	237	709
14	possessive	0.5553	236	425
14	preconj	0.2727	3	11
14	predet	0.3571	5	14
14	prep	0.6585	2491	3783
14	prt	0.8276	96	116
14	quantmod	0.5208	100	192
14	rcmod	0.3897	113	290
14	tmod	0.5410	132	244
14	vmod	0.5854	209	357
14	xcomp	0.6759	269	398
15	acomp	0.7083	34	48
15	advcl	0.1399	41	293
15	advmod	0.6058	773	1276
15	amod	0.6524	1635	2506
15	appos	0.4601	127	276
15	aux	0.7831	971	1240
15	auxpass	0.8951	256	286
15	cc	0.2562	257	1003
15	ccomp	0.3382	187	553
15	conj	0.3608	364	1009
15	cop	0.6121	202	330
15	csubj	0.2667	4	15
15	csubjpass	0.0000	0	1
15	dep	0.4202	237	564
15	det	0.4088	1360	3327
15	discourse	0.2857	2	7
15	dobj	0.6799	1113	1637
15	expl	0.8438	27	32
15	iobj	0.6667	12	18
15	mark	0.3088	130	421
15	mwe	0.9216	47	51
15	neg	0.6633	132	199
15	nn	0.6292	2031	3228
15	npadvmod	0.8307	157	189
15	nsubj	0.6025	1675	2780
15	nsubjpass	0.4545	115	253
15	num	0.8118	932	1148
15	number	0.6138	275	448
15	parataxis	0.2321	13	56
15	pcomp	0.7788	162	208
15	pobj	0.5610	2101	3745
15	poss	0.3343	237	709
15	possessive	0.5553	236	425
15	preconj	0.2727	3	11
15	predet	0.3571	5	14
15	prep	0.6582	2490	3783
15	prt	0.8276	96	116
15	quantmod	0.5208	100	192
15	rcmod	0.3897	113	290
15	tmod	0.5410	132	244
15	vmod	0.5854	209	357
15	xcomp	0.6759	269	398
16	acomp	0.7083	34	48
16	advcl	0.1399	41	293
16	advmod	0.6058	773	1276
16	amod	0.6524	1635	2506
16	appos	0.4601	127	276
16	aux	0.7831	971	1240
16	auxpass	0.8951	256	286
16	cc	0.2572	258	1003
16	ccomp	0.3382	187	553
16	conj	0.3608	364	1009
16	cop	0.6121	202	330
16	csubj	0.2667	4	15
16	csubjpass	0.0000	0	1
16	dep	0.4202	237	564
16	det	0.4088	1360	3327
16	discourse	0.2857	2	7
16	dobj	0.6799	1113	1637
16	expl	0.8438	27	32
16	iobj	0.6667	12	18
16	mark	0.3088	130	421
16	mwe	0.9216	47	51
16	neg	0.6633	132	199
16	nn	0.6292	2031	3228
16	npadvmod	0.8307	157	189
16	nsubj	0.6025	1675	2780
16	nsubjpass	0.4545	115	253
16	num	0.8118	932	1148
16	number	0.6138	275	448
16	parataxis	0.2321	13	56
16	pcomp	0.7788	162	208
16	pobj	0.5610	2101	3745
16	poss	0.3343	237	709
16	possessive	0.5553	236	425
16	preconj	0.2727	3	11
16	predet	0.3571	5	14
16	prep	0.6582	2490	3783
16	prt	0.8276	96	116
16	quantmod	0.5208	100	192
16	rcmod	0.3897	113	290
16	tmod	0.5410	132	244
16	vmod	0.5854	209	357
16	xcomp	0.6759	269	398
